age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52,Federal-gov,171809,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,48,United-States,>50K
44,Private,225722,Masters,14,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,44,Puerto-Rico,<=50K
28,Private,189149,Assoc-acdm,12,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
41,Private,94182,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,Mexico,<=50K
65,Federal-gov,61884,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,295047,Doctorate,16,Married-AF-spouse,Craft-repair,Husband,White,Male,0,0,43,Puerto-Rico,>50K
56,Self-emp-not-inc,157707,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,13,United-States,<=50K
32,Private,163868,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
44,Private,160260,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
41,Private,249375,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,1625,44,United-States,>50K
23,Private,395409,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Male,0,1676,40,United-States,<=50K
52,Private,303542,9th,5,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K
28,Self-emp-not-inc,373057,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,>50K
48,Private,143154,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,<=50K
26,Private,278204,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
53,Self-emp-not-inc,86292,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,45,Germany,<=50K
47,Private,214487,Masters,14,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
25,Private,109423,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,45,United-States,<=50K
29,State-gov,93784,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,58,United-States,<=50K
35,State-gov,247650,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Self-emp-inc,189831,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
28,Private,201421,Bachelors,13,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,43,United-States,<=50K
47,Self-emp-not-inc,397102,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,60,United-States,<=50K
17,Private,133275,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,2408,20,United-States,<=50K
54,Federal-gov,236697,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
40,Federal-gov,238878,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
41,Private,125757,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,50,United-States,<=50K
59,Local-gov,216941,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
74,Private,141630,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
57,Private,191900,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1563,40,United-States,<=50K
53,Private,139215,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,45,United-States,<=50K
38,Private,90863,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,Italy,<=50K
32,Private,160454,Bachelors,13,Divorced,Sales,Other-relative,White,Male,0,0,48,United-States,>50K
49,Private,150597,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,4638,0,45,United-States,>50K
20,Private,162919,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States,<=50K
31,Private,264222,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,<=50K
45,Federal-gov,325345,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,<=50K
25,Private,236643,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,50,United-States,<=50K
39,Local-gov,91327,11th,7,Divorced,Machine-op-inspct,Own-child,Black,Female,0,0,43,United-States,<=50K
44,Private,265729,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
53,Local-gov,234782,1st-4th,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1792,36,United-States,<=50K
24,Private,337219,Bachelors,13,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,44,United-States,<=50K
60,State-gov,521205,Prof-school,15,Married-AF-spouse,Exec-managerial,Husband,Black,Male,0,0,35,United-States,>50K
44,Self-emp-not-inc,168318,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,45,United-States,>50K
23,Private,321728,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
37,Private,191563,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,158133,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
31,Self-emp-inc,208072,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
51,Private,126079,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,7692,0,40,United-States,>50K
21,Private,172710,7th-8th,4,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,42,United-States,>50K
46,Private,289770,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,16,United-States,<=50K
52,Private,197556,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,60,United-States,<=50K
20,Private,80056,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
40,Federal-gov,233703,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
31,Private,142069,Some-college,10,Divorced,Craft-repair,Own-child,White,Male,0,0,25,United-States,<=50K
54,Private,139936,Preschool,1,Widowed,Transport-moving,Not-in-family,White,Female,0,0,30,United-States,<=50K
57,Federal-gov,222260,Assoc-acdm,12,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,50,Mexico,<=50K
38,Private,106407,Bachelors,13,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,30,United-States,<=50K
47,Private,175284,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,United-States,<=50K
57,Federal-gov,548244,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
31,Private,278716,11th,7,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,37,United-States,<=50K
54,Private,241377,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,180475,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Female,0,0,30,United-States,<=50K
34,Private,160295,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,45,United-States,>50K
48,Local-gov,83459,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,0,43,United-States,<=50K
45,Private,199380,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,224254,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
42,Self-emp-inc,144598,Assoc-voc,11,Divorced,Craft-repair,Unmarried,White,Male,0,0,45,United-States,<=50K
27,Private,100797,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,55,United-States,<=50K
31,State-gov,203937,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,>50K
59,Private,147003,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,195990,Doctorate,16,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,>50K
22,Private,141195,HS-grad,9,Divorced,Tech-support,Unmarried,White,Male,0,2614,50,United-States,<=50K
20,State-gov,163447,10th,6,Never-married,Transport-moving,Other-relative,White,Male,0,0,44,United-States,<=50K
36,Private,103116,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,329137,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
52,Self-emp-inc,171881,11th,7,Married-civ-spouse,Transport-moving,Wife,White,Female,0,2329,41,United-States,<=50K
57,Private,222723,Bachelors,13,Separated,Sales,Not-in-family,White,Male,0,0,45,South,<=50K
25,Private,77766,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
58,Private,200819,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,38,United-States,>50K
49,Federal-gov,92404,10th,6,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,48,United-States,<=50K
31,State-gov,274888,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,463637,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,Taiwan,<=50K
54,Self-emp-not-inc,217412,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,441513,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,348761,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,202774,Some-college,10,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,30,United-States,<=50K
39,Local-gov,294610,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,United-States,>50K
29,Self-emp-not-inc,205785,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,<=50K
34,Private,149257,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,139850,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,3810,0,40,Cuba,>50K
42,Private,101023,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
33,Without-pay,242971,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,4,United-States,<=50K
33,Private,136564,Some-college,10,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K
29,Federal-gov,265880,Assoc-voc,11,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,>50K
36,Private,125157,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,India,<=50K
32,Self-emp-not-inc,189328,Bachelors,13,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,20,United-States,<=50K
34,Private,217945,11th,7,Divorced,Farming-fishing,Not-in-family,White,Male,0,2161,50,United-States,<=50K
33,Private,181506,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,30,United-States,<=50K
54,State-gov,195163,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,44,United-States,<=50K
71,Local-gov,112808,7th-8th,4,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
48,Private,141454,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,43,United-States,<=50K
37,Federal-gov,125865,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,<=50K
33,Private,106196,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,20,United-States,<=50K
41,Private,144140,Prof-school,15,Never-married,Sales,Not-in-family,White,Female,0,0,38,United-States,<=50K
57,Private,194008,Some-college,10,Widowed,Other-service,Not-in-family,White,Male,0,1636,15,United-States,<=50K
45,Private,198947,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Female,13749,0,38,United-States,<=50K
41,Private,256504,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,India,>50K
51,Private,190283,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,295666,Prof-school,15,Married-civ-spouse,Sales,Wife,White,Female,0,0,48,United-States,<=50K
31,Private,476616,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
51,Private,209869,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
50,Self-emp-not-inc,170120,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,England,<=50K
29,Private,159062,HS-grad,9,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,60,United-States,<=50K
27,Private,280194,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,35,United-States,<=50K
64,Self-emp-not-inc,138794,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,Poland,<=50K
46,Private,213577,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
51,Private,233228,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2330,45,United-States,>50K
29,Private,278714,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,182632,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,45,United-States,<=50K
30,Federal-gov,104740,Assoc-acdm,12,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,33,United-States,<=50K
35,Private,231973,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,0,0,44,United-States,<=50K
25,Private,234843,HS-grad,9,Divorced,Farming-fishing,Not-in-family,Other,Male,0,0,40,United-States,<=50K
33,Private,287269,5th-6th,3,Married-civ-spouse,Transport-moving,Wife,Black,Female,0,0,40,United-States,<=50K
26,Private,171325,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K
31,State-gov,365586,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
37,State-gov,142026,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
34,Private,289859,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Black,Male,3721,0,40,Poland,<=50K
47,Self-emp-inc,247701,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,>50K
46,Private,224535,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
45,Private,123230,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,<=50K
27,Private,318196,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
55,Private,116583,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,125052,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
51,Private,102542,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,>50K
32,Private,152369,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,118483,HS-grad,9,Widowed,Machine-op-inspct,Other-relative,White,Male,0,0,39,United-States,<=50K
39,Self-emp-not-inc,182929,HS-grad,9,Never-married,Tech-support,Other-relative,White,Male,0,0,55,United-States,<=50K
30,Private,196734,Bachelors,13,Divorced,Machine-op-inspct,Other-relative,Other,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,237101,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Dominican-Republic,<=50K
26,Local-gov,231484,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,<=50K
47,Private,292013,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,Mexico,<=50K
56,Private,289475,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,Germany,<=50K
70,Local-gov,271563,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
31,Self-emp-not-inc,140424,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,>50K
31,Private,172088,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,<=50K
60,Self-emp-inc,490039,10th,6,Divorced,Other-service,Not-in-family,White,Male,0,0,39,United-States,<=50K
37,Self-emp-not-inc,309081,Some-college,10,Widowed,Handlers-cleaners,Own-child,Black,Male,0,0,50,United-States,<=50K
38,Private,207180,11th,7,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
31,Private,155776,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,0,0,64,United-States,>50K
54,Private,211519,Doctorate,16,Divorced,Exec-managerial,Own-child,White,Female,0,0,45,United-States,>50K
43,Self-emp-not-inc,273904,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2493,0,40,United-States,>50K
46,Private,285532,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
32,State-gov,106666,10th,6,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,43,China,<=50K
25,State-gov,55083,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
37,Private,147888,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,45,United-States,<=50K
34,Federal-gov,183018,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
64,Private,267053,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
44,Local-gov,393526,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,<=50K
58,Private,234040,Some-college,10,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,48,United-States,>50K
49,Private,138987,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5081,0,38,Cuba,>50K
24,Private,131100,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,42,United-States,<=50K
30,Private,163467,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,37,United-States,<=50K
51,Private,315377,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,5577,0,26,United-States,<=50K
22,Private,143760,HS-grad,9,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
22,Private,390389,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,50,United-States,<=50K
28,Self-emp-not-inc,124719,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
40,Private,137215,Assoc-acdm,12,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,>50K
32,Private,193543,7th-8th,4,Widowed,Machine-op-inspct,Own-child,White,Male,0,0,44,Japan,<=50K
39,Self-emp-not-inc,150367,11th,7,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,197148,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7242,0,48,United-States,>50K
22,Self-emp-not-inc,119441,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,60,United-States,<=50K
33,Private,163138,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,43,United-States,<=50K
35,Private,71245,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,Jamaica,<=50K
36,Private,173585,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,2478,35,United-States,>50K
41,Private,287128,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Mexico,<=50K
38,Private,168571,Doctorate,16,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,55,United-States,>50K
57,State-gov,145631,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,Puerto-Rico,<=50K
38,Private,171054,11th,7,Divorced,Farming-fishing,Unmarried,Black,Female,0,0,35,United-States,<=50K
48,Private,105321,Bachelors,13,Divorced,Craft-repair,Own-child,Black,Male,0,0,39,United-States,<=50K
47,Self-emp-not-inc,230289,Doctorate,16,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,55,United-States,>50K
34,State-gov,83115,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
22,Private,158352,Some-college,10,Never-married,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,<=50K
42,Private,272907,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1828,20,United-States,<=50K
53,Private,206189,1st-4th,2,Widowed,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,103144,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
34,Federal-gov,114746,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,80,India,<=50K
48,Private,115488,Masters,14,Divorced,Exec-managerial,Own-child,White,Male,0,0,55,United-States,>50K
67,Private,302228,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,35,China,<=50K
21,Private,188554,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,38,United-States,<=50K
34,Private,121420,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
29,Federal-gov,113257,Bachelors,13,Married-civ-spouse,Armed-Forces,Wife,White,Female,0,0,20,United-States,<=50K
33,Local-gov,219506,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Male,0,0,35,United-States,<=50K
30,Federal-gov,150999,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,4021,0,38,United-States,<=50K
45,Private,148254,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
48,Private,103412,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,60,United-States,>50K
59,Private,283777,Preschool,1,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,1811,38,United-States,<=50K
40,Private,370307,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,>50K
37,Private,137750,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53,United-States,>50K
28,Local-gov,188810,Masters,14,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Private,252216,1st-4th,2,Married-civ-spouse,Priv-house-serv,Wife,Black,Female,0,0,20,United-States,<=50K
64,Self-emp-not-inc,158380,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,<=50K
56,Self-emp-not-inc,269261,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
64,Private,267689,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
59,Private,239151,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,42,United-States,<=50K
41,Private,157750,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
44,Private,512285,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
41,Private,238163,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,<=50K
58,Private,129322,Bachelors,13,Widowed,Exec-managerial,Unmarried,White,Female,0,0,60,United-States,<=50K
60,State-gov,92010,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-States,<=50K
24,Private,131143,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
33,Private,76776,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Male,7431,0,40,United-States,>50K
22,Federal-gov,79527,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,48,United-States,<=50K
55,Private,93671,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,43,United-States,>50K
38,Private,136848,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
21,Local-gov,102562,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,Honduras,<=50K
44,Private,93884,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
25,State-gov,254585,Assoc-acdm,12,Never-married,Farming-fishing,Other-relative,White,Male,0,0,48,United-States,<=50K
37,Self-emp-inc,232907,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,60,South,<=50K
28,Private,209672,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
51,Private,349489,9th,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,<=50K
55,Private,624109,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
64,Private,105299,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
57,Local-gov,205416,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Private,233209,Some-college,10,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,36,England,<=50K
58,Self-emp-inc,248511,9th,5,Separated,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
34,Private,117412,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,27698,0,60,United-States,>50K
30,Private,171329,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,England,<=50K
37,Private,103903,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,South,<=50K
38,Self-emp-not-inc,98330,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1469,50,United-States,<=50K
44,Private,238775,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,>50K
44,State-gov,144970,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,>50K
23,Private,351277,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,50,United-States,<=50K
39,Private,104178,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,44,United-States,<=50K
34,Private,187304,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,10795,0,55,United-States,>50K
30,Private,230252,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States,<=50K
18,Private,319622,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,360890,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,183655,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,Poland,<=50K
