age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
67,State-gov,128628,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Male,3990,0,40,United-States,<=50K
31,Private,147437,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,165196,Bachelors,13,Separated,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
22,Self-emp-not-inc,210098,HS-grad,9,Married-spouse-absent,Other-service,Other-relative,Black,Male,0,0,25,China,<=50K
34,Self-emp-not-inc,265196,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
69,Private,134118,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,50,United-States,<=50K
26,Private,381530,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
58,Federal-gov,177437,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Private,301694,Assoc-voc,11,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,23,United-States,<=50K
53,Private,183009,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
32,State-gov,109274,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
68,Private,134391,Prof-school,15,Married-spouse-absent,Tech-support,Not-in-family,White,Female,0,0,30,United-States,<=50K
64,Self-emp-not-inc,226362,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
29,Private,132029,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,<=50K
42,Private,242218,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,Puerto-Rico,<=50K
55,Private,220024,Doctorate,16,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,0,0,40,United-States,>50K
31,Private,167081,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,2821,0,38,United-States,<=50K
22,Private,336872,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
31,Private,255064,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,United-States,>50K
60,Private,247998,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,70,United-States,<=50K
44,Local-gov,245467,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
49,Private,246803,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
27,Private,238595,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,4934,0,40,United-States,<=50K
28,Self-emp-not-inc,579319,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Other,Male,0,0,40,Germany,<=50K
27,Private,275549,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
50,Private,238102,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Private,137468,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,2469,45,United-States,<=50K
29,Private,558573,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,36,Cambodia,<=50K
62,Federal-gov,196875,Assoc-voc,11,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,<=50K
52,Private,187804,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,192425,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K
67,Private,396666,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Male,0,0,25,United-States,<=50K
25,Self-emp-inc,184625,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,303179,11th,7,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,0,0,40,Italy,<=50K
37,State-gov,434996,Bachelors,13,Married-spouse-absent,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
45,Private,74224,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
56,Private,272295,Bachelors,13,Widowed,Protective-serv,Not-in-family,White,Female,0,0,44,United-States,<=50K
45,Private,182535,HS-grad,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Japan,<=50K
58,Private,322306,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,>50K
27,Private,469429,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,45,United-States,<=50K
53,Private,103427,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Female,0,0,60,United-States,<=50K
49,Private,150656,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,35,United-States,>50K
48,Private,140082,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
34,Private,258960,Assoc-voc,11,Never-married,Sales,Unmarried,White,Female,0,0,45,United-States,<=50K
60,Private,287200,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,United-States,<=50K
54,Private,130066,Doctorate,16,Widowed,Tech-support,Unmarried,White,Male,0,0,38,United-States,>50K
51,Private,172049,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,95805,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4132,0,40,United-States,>50K
25,Private,116377,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
29,Private,198750,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,212689,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
65,Private,106304,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,437787,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,30,United-States,<=50K
31,Private,430385,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
53,Private,120693,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
58,Private,262786,Some-college,10,Widowed,Handlers-cleaners,Unmarried,White,Male,0,0,40,Italy,<=50K
27,Private,152978,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
49,Self-emp-not-inc,143954,HS-grad,9,Never-married,Farming-fishing,Not-in-family,Black,Male,0,0,45,Mexico,<=50K
25,Federal-gov,68987,Some-college,10,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,45,United-States,<=50K
72,Private,319545,Bachelors,13,Widowed,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
56,Private,137205,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,35,United-States,<=50K
38,Private,181102,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2267,40,United-States,>50K
49,Private,248849,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,38,Dominican-Republic,<=50K
66,Private,122368,HS-grad,9,Widowed,Exec-managerial,Unmarried,White,Male,0,0,70,United-States,<=50K
33,Federal-gov,245148,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,United-States,<=50K
31,Self-emp-inc,125941,Some-college,10,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
27,Private,236042,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
29,Private,165259,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K
37,Private,144989,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,47,United-States,<=50K
38,Private,136076,7th-8th,4,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,485555,Some-college,10,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,43,United-States,<=50K
40,Private,165839,Assoc-acdm,12,Divorced,Other-service,Own-child,White,Male,0,0,44,United-States,<=50K
40,Private,229333,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1357,44,United-States,<=50K
28,Federal-gov,166058,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,50,England,<=50K
41,Private,217527,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,207488,Bachelors,13,Never-married,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K
20,Private,158515,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
48,Private,276176,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,48,United-States,<=50K
30,Private,140764,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
47,Private,152161,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
35,Private,128724,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,45,Puerto-Rico,<=50K
24,Private,330836,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
56,Private,328147,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Male,9485,0,40,United-States,<=50K
20,Private,231771,10th,6,Never-married,Other-service,Unmarried,White,Female,6910,0,25,United-States,<=50K
23,Private,219141,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,38,Italy,<=50K
67,Self-emp-not-inc,237147,Prof-school,15,Widowed,Sales,Unmarried,White,Male,0,0,45,United-States,<=50K
34,Private,153970,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,210143,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,16,United-States,<=50K
27,Private,212725,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
55,Private,130539,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
29,Self-emp-not-inc,321661,Masters,14,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Self-emp-not-inc,208126,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,50,United-States,<=50K
22,Private,138357,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,United-States,<=50K
34,State-gov,204172,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,38,United-States,>50K
31,Private,134634,Assoc-voc,11,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,323764,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Female,0,0,45,United-States,<=50K
44,Local-gov,204938,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,44,Honduras,<=50K
32,Self-emp-not-inc,267445,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,38,United-States,<=50K
51,Local-gov,244279,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,43,United-States,<=50K
66,Federal-gov,192548,Preschool,1,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,30,United-States,<=50K
53,Private,194528,HS-grad,9,Married-AF-spouse,Adm-clerical,Husband,White,Male,0,0,38,India,<=50K
30,Private,265080,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Federal-gov,200703,11th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,25,United-States,<=50K
46,Private,42262,Bachelors,13,Widowed,Sales,Unmarried,White,Female,0,0,44,Cuba,<=50K
32,Private,156268,Assoc-acdm,12,Separated,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,391527,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
45,Private,400735,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
61,Private,175761,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,48,United-States,<=50K
56,Local-gov,198770,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
60,Private,162547,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
40,Private,257955,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-States,<=50K
25,Self-emp-not-inc,157460,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,48,United-States,<=50K
60,Federal-gov,322226,11th,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
21,Self-emp-not-inc,210841,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,Puerto-Rico,<=50K
50,Federal-gov,173280,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
40,Private,103120,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,>50K
59,Private,166213,Assoc-voc,11,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
40,State-gov,94680,Masters,14,Never-married,Other-service,Other-relative,White,Male,0,0,30,United-States,<=50K
47,Federal-gov,181334,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,White,Male,11859,0,25,United-States,<=50K
39,Private,136388,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,Mexico,<=50K
36,Federal-gov,255992,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
35,Private,320353,11th,7,Divorced,Craft-repair,Unmarried,Black,Male,0,0,30,China,<=50K
60,Private,96651,Bachelors,13,Separated,Prof-specialty,Own-child,White,Male,0,0,35,United-States,<=50K
61,Self-emp-not-inc,169346,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Male,0,0,60,United-States,<=50K
43,Private,238809,Masters,14,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,55,South,>50K
22,Self-emp-not-inc,365405,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,Mexico,<=50K
61,Private,348111,Some-college,10,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,45,United-States,<=50K
42,Private,273916,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,Dominican-Republic,>50K
49,Private,110402,Masters,14,Divorced,Prof-specialty,Own-child,White,Male,3373,0,40,United-States,<=50K
53,Private,106169,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,51,United-States,>50K
60,Federal-gov,300332,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
54,Private,183385,Doctorate,16,Widowed,Prof-specialty,Unmarried,White,Male,0,0,45,United-States,>50K
34,Private,78955,HS-grad,9,Divorced,Priv-house-serv,Other-relative,White,Male,0,0,25,United-States,<=50K
50,Private,213949,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,52,United-States,<=50K
47,Private,241287,Prof-school,15,Widowed,Exec-managerial,Other-relative,White,Male,0,0,38,United-States,<=50K
46,Private,317581,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,Nicaragua,<=50K
41,Private,467608,Prof-school,15,Married-spouse-absent,Tech-support,Not-in-family,White,Male,0,0,50,Philippines,>50K
41,Private,95303,HS-grad,9,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,45,United-States,<=50K
33,Private,158518,9th,5,Widowed,Other-service,Unmarried,White,Male,0,0,50,United-States,<=50K
42,Private,118528,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
59,Local-gov,171323,HS-grad,9,Divorced,Sales,Unmarried,White,Male,0,0,44,United-States,<=50K
63,Private,184828,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
49,Federal-gov,124010,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,<=50K
33,Private,230726,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,<=50K
30,Private,198575,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,45,Taiwan,<=50K
51,State-gov,149679,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,Philippines,<=50K
38,Local-gov,111457,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,5979,0,44,United-States,>50K
37,Private,360611,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,Cuba,<=50K
46,Private,135883,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,113413,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
27,Local-gov,330297,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,33901,0,45,United-States,<=50K
35,Private,254480,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10571,0,40,United-States,>50K
64,Private,101644,9th,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,Jamaica,<=50K
26,State-gov,308525,HS-grad,9,Never-married,Farming-fishing,Own-child,Other,Male,0,0,40,Jamaica,<=50K
63,Private,93229,Masters,14,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
19,Private,164272,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,50,United-States,<=50K
36,Private,262296,11th,7,Divorced,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,395130,HS-grad,9,Divorced,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
51,Private,114876,HS-grad,9,Separated,Other-service,Not-in-family,White,Male,0,0,40,Mexico,<=50K
29,Private,296995,HS-grad,9,Never-married,Tech-support,Own-child,Black,Female,8286,0,41,United-States,<=50K
31,Private,170546,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,55,United-States,>50K
39,Private,82118,Doctorate,16,Divorced,Prof-specialty,Not-in-family,Black,Male,4123,0,48,United-States,>50K
26,Private,119210,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Female,0,1913,50,United-States,<=50K
48,Federal-gov,150231,Some-college,10,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,35,United-States,<=50K
69,Federal-gov,230668,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Male,0,0,45,Philippines,<=50K
36,Private,126089,HS-grad,9,Widowed,Sales,Not-in-family,Black,Male,0,0,45,United-States,>50K
56,Private,350928,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,<=50K
60,Self-emp-not-inc,97164,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Philippines,<=50K
30,Private,149940,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
53,Self-emp-not-inc,319226,Prof-school,15,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
44,Private,97303,Bachelors,13,Married-civ-spouse,Farming-fishing,Wife,Black,Female,0,0,55,United-States,>50K
50,Private,153776,HS-grad,9,Separated,Protective-serv,Not-in-family,White,Male,0,0,30,United-States,<=50K
34,Private,296366,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2569,35,United-States,>50K
58,Private,449028,Some-college,10,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,United-States,<=50K
35,Private,118154,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
28,Private,42301,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,48,United-States,<=50K
31,Private,230795,Some-college,10,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,41,United-States,>50K
61,Private,574931,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K
48,Local-gov,212494,11th,7,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,30,United-States,<=50K
59,Self-emp-not-inc,138666,Doctorate,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,>50K
38,Federal-gov,294958,HS-grad,9,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,40,United-States,<=50K
70,Private,94883,1st-4th,2,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-States,<=50K
62,Private,318929,Some-college,10,Divorced,Sales,Other-relative,White,Female,0,0,50,United-States,<=50K
50,Private,60738,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,38,United-States,<=50K
34,Private,226123,HS-grad,9,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
17,Private,141019,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,50,United-States,<=50K
33,Private,158975,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,35,United-States,<=50K
36,Self-emp-not-inc,241219,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,55,Mexico,<=50K
35,Self-emp-not-inc,135706,Assoc-voc,11,Never-married,Handlers-cleaners,Unmarried,White,Male,0,1870,48,United-States,<=50K
33,Self-emp-not-inc,85419,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
31,Private,108283,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
26,Local-gov,231838,11th,7,Never-married,Priv-house-serv,Unmarried,White,Male,0,0,25,United-States,<=50K
31,Private,245958,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
39,Private,315637,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,36,United-States,<=50K
33,Private,138406,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,60,United-States,<=50K
62,Federal-gov,415078,7th-8th,4,Separated,Handlers-cleaners,Own-child,White,Male,99604,0,38,United-States,<=50K
55,Private,166582,HS-grad,9,Married-AF-spouse,Tech-support,Husband,White,Male,0,0,40,Philippines,>50K
64,Private,137514,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,284002,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
36,Federal-gov,228484,HS-grad,9,Married-AF-spouse,Transport-moving,Husband,White,Male,4687,0,39,United-States,<=50K
37,State-gov,76369,Assoc-acdm,12,Never-married,Craft-repair,Other-relative,White,Female,0,0,55,United-States,<=50K
62,Private,148145,9th,5,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1347,48,United-States,<=50K
29,Private,123023,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
21,Private,89082,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Local-gov,232543,HS-grad,9,Separated,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
59,Private,232949,Doctorate,16,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,143585,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,Mexico,<=50K
62,Private,278469,5th-6th,3,Widowed,Farming-fishing,Other-relative,White,Female,0,0,45,United-States,<=50K
53,Private,266216,9th,5,Divorced,Other-service,Not-in-family,Black,Male,0,2448,35,England,>50K
50,Private,151450,HS-grad,9,Separated,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,248345,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6882,0,48,United-States,>50K
64,Local-gov,119289,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
43,Federal-gov,149618,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,50,United-States,<=50K
43,Self-emp-not-inc,119576,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico,>50K
40,Private,132912,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
32,Private,183252,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
38,Private,254230,Some-college,10,Married-AF-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
32,Private,267088,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
25,Private,117948,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,Puerto-Rico,<=50K
33,Private,113290,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
31,Private,189136,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,54,United-States,>50K
51,State-gov,121370,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
21,Private,146901,9th,5,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
39,Federal-gov,414433,Masters,14,Widowed,Protective-serv,Other-relative,White,Male,0,0,44,Jamaica,<=50K
52,Private,233693,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,44,United-States,<=50K
60,Private,188459,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Other-relative,White,Female,3558,0,38,United-States,<=50K
33,Private,108750,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,<=50K
38,Private,210624,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,60,United-States,>50K
56,Private,397144,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,44,United-States,>50K
37,Private,132308,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,44,United-States,>50K
29,Private,236707,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,48,Cuba,<=50K
26,Private,163142,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
40,Self-emp-inc,296694,Masters,14,Divorced,Protective-serv,Not-in-family,White,Male,0,0,50,United-States,>50K
47,Private,125917,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
30,Local-gov,138160,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
32,Private,120367,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,6875,0,40,United-States,>50K
21,Self-emp-inc,145228,11th,7,Married-civ-spouse,Farming-fishing,Wife,Asian-Pac-Islander,Female,0,0,35,United-States,<=50K
61,Private,155222,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,41,Honduras,<=50K
65,Private,294762,Prof-school,15,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
36,Self-emp-inc,178613,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,16,United-States,<=50K
25,Private,303949,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
