age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,168234,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,62,United-States,<=50K
33,Private,243946,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Male,3220,0,45,Iran,<=50K
44,Private,91385,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,>50K
42,Private,165001,Masters,14,Divorced,Protective-serv,Own-child,White,Female,0,0,40,United-States,<=50K
39,Private,388503,Assoc-voc,11,Widowed,Prof-specialty,Own-child,White,Male,0,0,60,United-States,<=50K
31,Federal-gov,216458,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
42,Private,160028,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
50,Private,212354,Bachelors,13,Separated,Prof-specialty,Unmarried,Other,Female,0,0,70,United-States,<=50K
46,Private,97548,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,El-Salvador,>50K
31,Private,197760,HS-grad,9,Widowed,Exec-managerial,Other-relative,Other,Male,0,0,55,Guatemala,<=50K
35,Private,294825,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,45,Cuba,<=50K
29,Private,111183,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
61,Local-gov,467832,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,35,India,<=50K
47,Private,112050,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
66,Private,228550,1st-4th,2,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States,<=50K
35,Private,130320,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,2256,52,United-States,<=50K
39,Self-emp-not-inc,236590,Bachelors,13,Divorced,Exec-managerial,Other-relative,White,Male,0,0,35,United-States,<=50K
61,Private,259191,Masters,14,Widowed,Prof-specialty,Unmarried,White,Female,0,0,38,Mexico,<=50K
38,Self-emp-not-inc,343997,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Black,Male,0,0,55,United-States,>50K
29,Private,336987,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,131798,Assoc-acdm,12,Married-spouse-absent,Other-service,Own-child,White,Male,0,0,26,El-Salvador,<=50K
25,State-gov,246413,Prof-school,15,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,50,United-States,>50K
27,Private,132981,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,20,United-States,<=50K
26,Self-emp-not-inc,204920,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,53,Mexico,<=50K
33,Private,264796,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
56,Self-emp-inc,293820,Some-college,10,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,>50K
35,Private,232136,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
53,Private,132767,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,149302,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,>50K
40,State-gov,385693,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,Private,141753,Prof-school,15,Never-married,Machine-op-inspct,Not-in-family,White,Female,4487,0,40,Italy,<=50K
30,Self-emp-not-inc,211666,Masters,14,Never-married,Exec-managerial,Own-child,White,Male,0,0,55,United-States,<=50K
36,State-gov,482496,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,45,United-States,>50K
32,Private,236601,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
49,Self-emp-not-inc,172697,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
49,Private,212411,11th,7,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,48,United-States,<=50K
46,Private,118082,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1987,80,United-States,>50K
43,Private,128313,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,>50K
29,Self-emp-inc,266109,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,43,United-States,>50K
54,State-gov,148382,Some-college,10,Never-married,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,<=50K
55,Private,303832,9th,5,Divorced,Sales,Unmarried,White,Female,0,0,45,United-States,<=50K
55,Self-emp-not-inc,140687,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,148879,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Self-emp-not-inc,169612,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
64,Private,278351,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
55,Private,259797,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,42,China,<=50K
61,Private,113399,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,>50K
47,Private,114044,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,>50K
30,Federal-gov,129738,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Philippines,<=50K
39,Private,157297,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,60,United-States,<=50K
46,Private,319314,Bachelors,13,Divorced,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,>50K
26,Private,324714,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
24,State-gov,274273,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,53,United-States,<=50K
35,Private,147198,Some-college,10,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,35,United-States,<=50K
39,State-gov,218905,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,55,Poland,<=50K
26,Self-emp-not-inc,172861,HS-grad,9,Married-spouse-absent,Adm-clerical,Own-child,White,Male,0,0,72,Puerto-Rico,<=50K
60,Self-emp-not-inc,170209,Doctorate,16,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K
39,Private,221933,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,<=50K
44,Private,396004,Some-college,10,Divorced,Other-service,Not-in-family,Black,Female,0,0,16,United-States,<=50K
56,State-gov,308270,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,6953,0,40,United-States,<=50K
61,Private,91614,Some-college,10,Divorced,Other-service,Other-relative,White,Male,0,0,25,United-States,<=50K
49,Private,124631,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
55,Private,171579,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Male,5198,0,44,United-States,<=50K
35,Local-gov,213413,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
46,Private,210692,Bachelors,13,Divorced,Prof-specialty,Own-child,Black,Male,0,0,60,United-States,<=50K
25,Private,415422,Masters,14,Never-married,Adm-clerical,Other-relative,White,Male,0,0,48,United-States,<=50K
25,Private,372139,Assoc-acdm,12,Never-married,Other-service,Unmarried,White,Male,0,0,25,United-States,<=50K
57,Self-emp-not-inc,62028,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
60,Private,147675,5th-6th,3,Widowed,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,56601,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K
34,Private,272676,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
30,Private,199064,Doctorate,16,Never-married,Sales,Not-in-family,Black,Female,0,0,40,Mexico,<=50K
31,Private,141364,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,1803,45,United-States,>50K
22,Private,215882,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,38,United-States,<=50K
33,Private,116295,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,45,United-States,<=50K
21,Private,103111,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,State-gov,95000,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
61,Self-emp-inc,233497,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,35,Poland,<=50K
41,Private,196966,Bachelors,13,Separated,Exec-managerial,Own-child,White,Female,0,0,45,United-States,<=50K
52,State-gov,170765,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,45,Poland,<=50K
34,Private,209677,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-States,>50K
29,Private,192843,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
31,Federal-gov,551132,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,231752,HS-grad,9,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
36,Private,162687,Assoc-voc,11,Divorced,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
48,Private,304496,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,20,United-States,<=50K
38,Private,279405,11th,7,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
62,Local-gov,284747,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,>50K
68,State-gov,220890,Bachelors,13,Widowed,Craft-repair,Unmarried,White,Male,0,0,55,Columbia,<=50K
72,Private,152281,7th-8th,4,Married-AF-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
53,Self-emp-not-inc,295642,Masters,14,Never-married,Exec-managerial,Other-relative,Black,Male,0,0,45,United-States,>50K
21,Private,154446,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,42,United-States,<=50K
37,Local-gov,197925,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
38,Self-emp-not-inc,65152,Doctorate,16,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
35,Private,141161,Masters,14,Separated,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,<=50K
31,Private,176875,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
50,Private,285471,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
41,Self-emp-not-inc,160249,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,148483,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,40,Mexico,<=50K
64,Private,406817,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2222,50,United-States,<=50K
36,Private,173935,9th,5,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,30,United-States,<=50K
22,Private,467059,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,47,Germany,<=50K
33,Private,275915,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,<=50K
23,Private,232897,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,30,United-States,<=50K
50,Private,88814,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K
22,Private,222445,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,35,India,<=50K
39,Private,328922,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
40,Private,300818,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,Jamaica,<=50K
30,Private,127533,Some-college,10,Separated,Farming-fishing,Not-in-family,Black,Male,0,0,58,United-States,<=50K
39,Private,713201,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,25,United-States,<=50K
39,Self-emp-not-inc,148385,Bachelors,13,Separated,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
35,Private,171406,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
55,Private,58960,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,15,United-States,<=50K
64,Self-emp-not-inc,169845,Doctorate,16,Divorced,Exec-managerial,Unmarried,White,Female,0,1861,40,United-States,>50K
65,Private,239401,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
60,Private,199431,Assoc-voc,11,Divorced,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
35,Private,128982,Some-college,10,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
35,Private,97663,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,330169,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,48,United-States,>50K
27,Local-gov,114327,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Male,2383,0,40,United-States,<=50K
48,Private,245872,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,145729,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,45,United-States,>50K
43,Private,207251,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,Philippines,>50K
32,Private,297269,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,68610,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
58,Private,126448,Prof-school,15,Divorced,Protective-serv,Not-in-family,Black,Female,0,0,40,United-States,>50K
27,Private,164646,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,3070,0,40,Philippines,<=50K
35,Private,169546,Assoc-voc,11,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,25,United-States,<=50K
41,Private,188162,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,177424,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,15,Ireland,<=50K
28,Private,160226,Some-college,10,Never-married,Sales,Not-in-family,White,Female,41195,0,40,United-States,<=50K
26,Private,274143,Masters,14,Separated,Tech-support,Other-relative,White,Male,0,0,38,Haiti,>50K
28,Private,173652,11th,7,Never-married,Sales,Own-child,White,Female,0,0,45,United-States,<=50K
49,Private,124223,11th,7,Divorced,Machine-op-inspct,Unmarried,White,Female,0,1588,40,United-States,<=50K
33,Private,161493,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,<=50K
47,Private,180710,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,38,United-States,<=50K
51,Private,142074,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,43,Cuba,<=50K
63,Private,124509,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
45,Private,205150,7th-8th,4,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,103313,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
42,Self-emp-inc,109406,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
39,Private,235872,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
60,Private,218639,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
38,Private,199740,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,1376,40,Trinadad&Tobago,<=50K
63,State-gov,364575,Doctorate,16,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
33,Self-emp-not-inc,138426,Assoc-acdm,12,Divorced,Protective-serv,Unmarried,White,Female,0,0,50,United-States,<=50K
67,Private,213882,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,52,United-States,<=50K
32,Private,342458,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,0,0,54,United-States,<=50K
37,Private,83294,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,<=50K
59,Private,143080,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,Japan,<=50K
30,Private,292612,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,1999,52,United-States,<=50K
63,Private,222431,Masters,14,Widowed,Exec-managerial,Other-relative,White,Male,0,0,46,United-States,<=50K
38,Private,183415,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
55,Private,261257,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2270,40,United-States,>50K
41,Private,495969,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,Trinadad&Tobago,<=50K
40,Private,210324,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,34,United-States,<=50K
57,Local-gov,250355,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1685,40,United-States,<=50K
69,Private,360347,7th-8th,4,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,17,United-States,<=50K
25,Private,178716,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2169,45,United-States,<=50K
34,Private,286677,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
62,Private,212113,7th-8th,4,Separated,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
41,State-gov,164383,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,44,United-States,<=50K
34,State-gov,141723,Some-college,10,Widowed,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K
68,Private,156093,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
37,Private,125874,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
28,Private,396739,11th,7,Never-married,Other-service,Unmarried,White,Male,0,0,35,United-States,<=50K
29,Private,112815,Some-college,10,Married-civ-spouse,Other-service,Wife,Black,Female,0,1690,40,United-States,<=50K
71,Private,151220,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,150495,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
32,Local-gov,93391,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
47,Private,226749,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,88030,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
32,Private,254453,HS-grad,9,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
48,Private,267191,Masters,14,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,49,United-States,<=50K
34,Self-emp-not-inc,378303,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
39,Private,145406,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
31,Private,207604,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,50,United-States,<=50K
34,Private,144877,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
32,Private,197142,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
33,Private,302283,5th-6th,3,Married-spouse-absent,Machine-op-inspct,Own-child,White,Female,0,0,48,United-States,<=50K
72,Private,251478,HS-grad,9,Widowed,Other-service,Other-relative,Amer-Indian-Eskimo,Female,0,0,38,United-States,<=50K
33,Private,246438,Doctorate,16,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,60,Canada,>50K
54,Local-gov,159904,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,<=50K
35,Local-gov,170687,10th,6,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,35,Philippines,<=50K
24,Private,232187,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1633,40,United-States,<=50K
36,Private,120249,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
46,Private,586025,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1696,50,United-States,>50K
42,Private,137247,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,45,United-States,<=50K
39,Private,138125,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
72,State-gov,212866,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Male,0,0,43,United-States,<=50K
25,Private,264164,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
48,Self-emp-not-inc,166986,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,United-States,>50K
53,Private,112557,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
52,Private,68466,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,50,Mexico,<=50K
32,Private,252153,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,79343,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
37,Local-gov,202091,Doctorate,16,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
57,Private,207670,7th-8th,4,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
57,Private,128508,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,20,United-States,<=50K
26,Self-emp-inc,140222,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,50,United-States,<=50K
40,Private,206843,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
51,Self-emp-not-inc,243976,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,48,United-States,>50K
29,Private,81885,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,38,Honduras,<=50K
51,Private,182517,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,United-States,>50K
46,Private,136893,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
25,Federal-gov,238805,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
37,Private,219779,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
37,Local-gov,191650,Assoc-voc,11,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,401124,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,229440,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
37,Private,156401,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
43,Private,112544,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
22,Private,246429,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,78591,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
29,Private,282098,Bachelors,13,Never-married,Protective-serv,Unmarried,White,Female,0,0,35,United-States,<=50K
29,Federal-gov,77383,Assoc-acdm,12,Never-married,Priv-house-serv,Not-in-family,White,Female,0,1818,30,United-States,<=50K
55,Private,116373,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
29,Private,147352,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
47,Private,145168,HS-grad,9,Widowed,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
60,State-gov,448940,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,50,United-States,>50K
49,Private,110455,Some-college,10,Widowed,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K
37,Federal-gov,166816,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2398,35,United-States,>50K
46,Private,194146,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
23,Federal-gov,339198,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,38,United-States,<=50K
64,Private,155422,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,48,United-States,>50K
34,Private,133914,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,47,Mexico,<=50K
41,Private,89236,9th,5,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,167753,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,20,United-States,<=50K
38,Private,211058,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4286,0,40,United-States,>50K
38,Private,156631,Doctorate,16,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
68,Private,210752,Masters,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico,<=50K
47,Federal-gov,141793,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
64,Private,183175,HS-grad,9,Married-AF-spouse,Sales,Husband,White,Male,0,0,50,Germany,<=50K
30,Private,171489,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,16,Cuba,<=50K
30,Private,339839,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States,>50K
43,Private,245841,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,35,United-States,<=50K
49,Private,118609,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,60,United-States,>50K
32,Private,445463,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
70,Federal-gov,218234,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
33,Private,174969,Assoc-voc,11,Divorced,Tech-support,Other-relative,White,Male,0,0,45,United-States,<=50K
29,Private,153204,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,35,Greece,<=50K
