age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36,Private,270323,Some-college,10,Divorced,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
46,Private,244067,HS-grad,9,Never-married,Tech-support,Unmarried,White,Male,0,0,40,India,<=50K
61,Federal-gov,101425,Assoc-acdm,12,Widowed,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
44,Private,336479,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
38,Local-gov,104509,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,41,United-States,<=50K
54,Private,184791,Some-college,10,Married-spouse-absent,Tech-support,Unmarried,White,Male,0,0,40,Iran,<=50K
37,State-gov,243717,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,48,United-States,>50K
40,Private,180722,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,13779,0,50,United-States,>50K
50,Private,279529,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
40,Federal-gov,155898,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,38,United-States,>50K
34,Private,270608,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
44,Private,197301,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,50,United-States,<=50K
32,Private,152110,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
45,Federal-gov,246313,Masters,14,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,>50K
33,Private,502898,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,99341,Some-college,10,Widowed,Sales,Unmarried,White,Male,0,0,30,Cuba,<=50K
31,Private,93332,Some-college,10,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,43,United-States,<=50K
63,Private,195168,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,25,United-States,<=50K
64,Private,121959,7th-8th,4,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,35,India,<=50K
55,Private,241577,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
35,Private,110354,HS-grad,9,Separated,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K
26,Private,109102,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
19,Private,125064,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,45,United-States,<=50K
45,Private,272050,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,341774,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,<=50K
35,Private,153386,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,44,United-States,>50K
44,Private,160175,7th-8th,4,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,48,United-States,<=50K
61,Private,145061,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,45,United-States,<=50K
47,Self-emp-not-inc,144723,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
57,Private,245279,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,China,<=50K
51,Private,198243,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
30,Private,246759,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,34,Jamaica,<=50K
54,Private,124615,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
48,Private,271837,Masters,14,Never-married,Other-service,Not-in-family,White,Female,0,0,50,United-States,<=50K
39,Private,182172,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,14845,0,40,United-States,>50K
63,Local-gov,123928,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,3104,0,45,United-States,>50K
43,Local-gov,113838,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States,<=50K
60,State-gov,88650,HS-grad,9,Widowed,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
66,Private,337125,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,10787,0,48,United-States,<=50K
26,Private,153068,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,48,United-States,<=50K
37,Private,143739,Assoc-voc,11,Never-married,Other-service,Unmarried,Black,Male,0,0,16,United-States,<=50K
37,Private,247439,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
31,Federal-gov,219046,Masters,14,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,35,United-States,>50K
32,Private,213160,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-States,>50K
54,Private,116613,Assoc-voc,11,Married-civ-spouse,Sales,Wife,White,Female,0,0,42,United-States,<=50K
24,Local-gov,478034,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,103838,Assoc-voc,11,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Philippines,<=50K
31,Private,276349,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,<=50K
30,Private,134346,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,<=50K
27,Private,208159,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
30,Private,227907,Some-college,10,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
35,Private,44522,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,<=50K
30,Private,157537,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,<=50K
45,Private,158850,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,46,United-States,<=50K
54,Private,225793,Some-college,10,Divorced,Craft-repair,Own-child,Other,Male,0,0,40,United-States,<=50K
46,Private,167261,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,56,United-States,>50K
29,Local-gov,138585,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
29,Private,385840,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Female,0,0,55,United-States,<=50K
52,Private,213415,Bachelors,13,Separated,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
24,Private,92533,Masters,14,Separated,Tech-support,Unmarried,White,Female,0,0,45,United-States,<=50K
42,Self-emp-not-inc,130197,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,37,Mexico,>50K
25,Federal-gov,443176,Doctorate,16,Never-married,Exec-managerial,Own-child,Black,Male,0,0,38,United-States,<=50K
46,Private,240808,Masters,14,Divorced,Tech-support,Unmarried,White,Female,0,0,50,Puerto-Rico,<=50K
59,Private,222021,Bachelors,13,Separated,Armed-Forces,Not-in-family,White,Male,0,0,46,United-States,<=50K
23,Private,130827,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,110632,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
51,Private,164834,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,41,United-States,<=50K
24,Local-gov,179224,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K
29,Private,273301,Bachelors,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,3309,0,50,United-States,<=50K
17,Federal-gov,218792,12th,8,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,48,United-States,<=50K
62,Private,211288,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,43,United-States,<=50K
42,State-gov,138963,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,14661,0,40,United-States,>50K
33,State-gov,175397,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,44,United-States,<=50K
44,Private,129053,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
49,Self-emp-not-inc,55160,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
36,Local-gov,276225,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
36,Private,141597,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
55,Private,89198,Masters,14,Widowed,Tech-support,Unmarried,White,Male,0,0,45,United-States,<=50K
54,Federal-gov,212701,HS-grad,9,Separated,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
42,Private,571410,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K
35,Private,187910,11th,7,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,48,United-States,<=50K
25,Private,193067,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,33,United-States,<=50K
52,Self-emp-inc,292671,Assoc-voc,11,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,50,United-States,<=50K
45,Private,148960,11th,7,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,45,United-States,<=50K
21,Federal-gov,187785,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,Japan,<=50K
35,Private,170903,Doctorate,16,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Female,0,0,25,United-States,>50K
48,Private,150254,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,<=50K
46,Self-emp-not-inc,196899,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
43,Private,190896,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,55,United-States,<=50K
42,Private,186478,Assoc-acdm,12,Widowed,Exec-managerial,Unmarried,White,Male,0,0,60,Canada,<=50K
34,Private,98854,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K
37,Self-emp-inc,82502,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,60,United-States,>50K
61,Private,168692,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,50,United-States,<=50K
65,Private,214492,HS-grad,9,Widowed,Prof-specialty,Unmarried,Black,Male,0,0,45,United-States,<=50K
57,Private,236570,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
46,Private,87167,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
45,Private,135758,Assoc-voc,11,Never-married,Exec-managerial,Unmarried,White,Male,0,0,45,United-States,<=50K
41,Private,333710,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
56,Private,176384,10th,6,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,Mexico,<=50K
23,Private,109852,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
50,Private,358011,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
18,State-gov,202722,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,24,United-States,<=50K
37,Private,203464,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
19,State-gov,237894,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,20,United-States,<=50K
24,Private,74699,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,273375,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,1484,35,United-States,<=50K
56,State-gov,237396,HS-grad,9,Married-civ-spouse,Farming-fishing,Own-child,White,Male,4889,0,30,United-States,<=50K
27,Private,228416,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,44,United-States,<=50K
50,Private,220747,10th,6,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,168300,Bachelors,13,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,40,Cuba,<=50K
70,Private,151415,5th-6th,3,Widowed,Handlers-cleaners,Unmarried,White,Male,3894,0,44,United-States,<=50K
55,Private,148035,5th-6th,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
19,Private,229082,12th,8,Never-married,Sales,Other-relative,White,Male,0,0,44,United-States,<=50K
37,Private,168704,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,<=50K
22,Private,73409,Assoc-acdm,12,Never-married,Transport-moving,Own-child,White,Male,0,0,50,El-Salvador,<=50K
69,Local-gov,239361,11th,7,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,222654,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
26,Private,196575,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,>50K
67,Self-emp-not-inc,203893,HS-grad,9,Divorced,Tech-support,Unmarried,White,Female,0,0,30,United-States,<=50K
41,State-gov,160994,Bachelors,13,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,1683,60,United-States,>50K
50,Private,142840,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,>50K
53,Private,131732,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
46,Private,119883,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
54,Private,190628,Bachelors,13,Divorced,Protective-serv,Other-relative,Black,Female,0,0,45,United-States,<=50K
22,Private,202252,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,Mexico,<=50K
41,Private,127720,Doctorate,16,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,>50K
27,Federal-gov,269079,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,175840,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1723,48,United-States,>50K
28,Private,159085,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,30,United-States,<=50K
51,Private,100835,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,40,United-States,>50K
35,Private,310586,Masters,14,Separated,Armed-Forces,Not-in-family,White,Male,0,0,38,Guatemala,<=50K
62,Private,264483,Masters,14,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,15912,0,80,United-States,>50K
44,Private,190220,Masters,14,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,36,United-States,<=50K
34,Private,161980,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
61,Private,196109,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
54,Self-emp-not-inc,184657,Bachelors,13,Never-married,Tech-support,Unmarried,White,Female,6816,0,35,United-States,<=50K
40,Local-gov,117968,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,United-States,<=50K
32,Private,119189,Some-college,10,Widowed,Tech-support,Other-relative,Black,Female,0,0,40,United-States,<=50K
59,Private,257953,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Private,250332,Some-college,10,Separated,Prof-specialty,Not-in-family,White,Male,0,0,55,Cuba,<=50K
39,Federal-gov,185077,9th,5,Never-married,Transport-moving,Unmarried,White,Female,0,0,36,United-States,<=50K
24,Private,93308,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
30,Private,231834,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
36,Private,144452,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States,>50K
47,Self-emp-not-inc,128212,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1884,60,United-States,>50K
35,Private,223145,11th,7,Married-AF-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K
52,Private,169769,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,India,>50K
36,State-gov,185358,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,200982,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States,>50K
25,Private,126781,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,55,United-States,<=50K
53,Federal-gov,143975,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
31,Private,179179,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,>50K
38,Private,302887,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
54,Private,139067,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
54,Local-gov,117042,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,48,United-States,<=50K
54,State-gov,290928,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
40,Private,163396,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
36,Private,143919,Masters,14,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,>50K
46,Federal-gov,144301,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2200,45,United-States,<=50K
45,Private,173827,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,70,United-States,<=50K
49,Local-gov,138855,Masters,14,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,United-States,<=50K
65,Private,129895,Some-college,10,Divorced,Transport-moving,Own-child,White,Male,0,0,27,United-States,<=50K
36,State-gov,329825,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4128,0,40,United-States,<=50K
29,Private,149180,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,49,United-States,<=50K
37,Private,200785,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
69,State-gov,219907,Doctorate,16,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,>50K
65,Private,135068,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,>50K
46,Private,223954,Some-college,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,>50K
41,Local-gov,234745,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3961,0,40,United-States,<=50K
41,Private,307091,Some-college,10,Never-married,Tech-support,Own-child,Black,Male,4346,0,45,United-States,>50K
29,Federal-gov,124145,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,43,United-States,<=50K
65,Private,244290,1st-4th,2,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,55,United-States,<=50K
41,Private,84967,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,44,United-States,<=50K
32,Private,288984,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
24,Private,104049,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
29,Private,168076,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,El-Salvador,<=50K
45,Private,133746,Some-college,10,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,45,Iran,<=50K
50,Local-gov,136652,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,25,United-States,<=50K
62,Private,115412,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,45,United-States,<=50K
31,Local-gov,200361,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,35,United-States,<=50K
29,Private,212942,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,2072,0,44,United-States,<=50K
37,Private,258684,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,20,United-States,<=50K
57,State-gov,215528,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,United-States,<=50K
37,Private,83972,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,274411,Some-college,10,Married-AF-spouse,Craft-repair,Husband,Other,Male,0,0,44,United-States,<=50K
46,Local-gov,105849,Assoc-acdm,12,Divorced,Craft-repair,Unmarried,White,Female,0,0,45,United-States,<=50K
41,Self-emp-not-inc,138978,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2182,40,Canada,<=50K
39,Private,132220,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,35,Mexico,<=50K
30,Private,93446,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,Private,140599,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
29,Private,211308,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,35,United-States,<=50K
46,Private,163591,Bachelors,13,Never-married,Other-service,Unmarried,White,Male,0,0,25,United-States,<=50K
65,Private,365098,Some-college,10,Divorced,Protective-serv,Other-relative,White,Male,0,0,40,United-States,<=50K
35,Private,270789,Assoc-acdm,12,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,25,United-States,<=50K
36,Private,68157,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,55,United-States,<=50K
65,Self-emp-not-inc,258769,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,Cuba,<=50K
26,Private,373771,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
65,Private,216333,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,40,Philippines,<=50K
29,Private,115893,Assoc-voc,11,Divorced,Tech-support,Unmarried,White,Male,0,0,30,United-States,<=50K
63,Private,214820,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,299906,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,318229,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
26,Federal-gov,145723,HS-grad,9,Married-AF-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,160051,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Self-emp-inc,344321,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,30,United-States,<=50K
44,Private,177173,11th,7,Never-married,Farming-fishing,Not-in-family,Other,Male,0,0,40,United-States,<=50K
46,Private,112624,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Columbia,<=50K
60,Private,322193,HS-grad,9,Separated,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,335206,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
36,Private,346039,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Self-emp-inc,96259,Assoc-acdm,12,Never-married,Exec-managerial,Unmarried,White,Female,6560,0,45,China,<=50K
24,Private,133724,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,135954,11th,7,Never-married,Farming-fishing,Unmarried,White,Male,0,0,50,United-States,<=50K
35,Private,127539,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,Philippines,<=50K
29,Federal-gov,180400,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
31,Self-emp-not-inc,139941,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Hungary,<=50K
55,Private,833218,Preschool,1,Divorced,Other-service,Not-in-family,Other,Male,0,0,20,United-States,<=50K
54,Self-emp-not-inc,161841,Prof-school,15,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,15,United-States,<=50K
33,State-gov,234242,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
56,Private,173467,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,India,<=50K
33,Private,241692,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,43,United-States,<=50K
46,Private,184062,Some-college,10,Divorced,Craft-repair,Other-relative,White,Male,7174,0,55,United-States,>50K
33,Private,91192,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
42,Private,152052,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,>50K
34,Private,222498,Bachelors,13,Never-married,Sales,Unmarried,White,Female,99817,0,43,United-States,<=50K
43,Private,73623,Bachelors,13,Married-spouse-absent,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,<=50K
41,Private,294057,Bachelors,13,Married-spouse-absent,Prof-specialty,Other-relative,Black,Male,5628,0,50,United-States,<=50K
46,Private,217186,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
31,State-gov,44384,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
46,Federal-gov,119282,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
33,Private,129703,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,15,Philippines,<=50K
40,Private,280798,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,35,United-States,<=50K
63,Federal-gov,134728,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,43,United-States,>50K
32,Federal-gov,187866,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
38,Private,149679,Bachelors,13,Never-married,Armed-Forces,Not-in-family,White,Male,0,0,40,United-States,>50K
39,Private,217372,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
38,Private,302057,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
36,Private,222428,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,<=50K
29,State-gov,254704,Assoc-voc,11,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,>50K
25,Private,281088,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,31,United-States,<=50K
39,Self-emp-not-inc,111127,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Female,0,1818,45,United-States,<=50K
43,Private,224974,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,United-States,<=50K
56,Private,136386,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,0,0,44,Peru,<=50K
