LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
530000,1,1,2,48,-1,-1,-1,0,0,0,153661,157995,0,157606,142914,0,155885,151335,0,3547,8500,0,0
310000,2,1,1,35,-2,-1,-1,-2,-2,-2,0,140038,138624,0,132467,130384,0,136032,135084,0,0,0,0
170000,1,1,1,43,0,0,0,0,0,0,50711,47070,52236,45364,43988,45036,1852,966,1316,40772,31395,3153,0
110000,2,3,2,42,0,0,0,0,0,0,79492,81881,77062,78378,79051,79337,3522,2311,11190,4569,2661,2215,0
80000,1,2,2,34,0,0,0,0,0,0,63677,61914,62590,63590,64144,62889,59291,9225,3401,2275,36979,2809,0
230000,1,2,2,47,0,-1,0,0,0,0,43896,38110,35604,31789,38520,35032,3062,34817,1172,21930,2288,1776,0
60000,2,2,1,43,-1,-1,-1,0,0,0,23888,24037,24522,24388,23272,23879,22324,22638,21818,19857,2831,506,0
160000,2,2,1,43,0,-1,-1,-1,-1,-1,72532,68126,70114,71995,69959,69490,1482,62412,68882,68391,64744,67465,1
50000,2,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,285,158,0
200000,2,1,1,36,1,1,0,-1,-1,-2,52056,51108,54604,49811,49537,54538,0,2936,1102,46755,44411,0,0
140000,2,3,2,38,-1,-1,-1,-1,-1,-1,61969,59111,0,58751,58609,54881,61615,59611,266,52788,51844,53825,0
190000,2,2,1,54,2,2,1,1,0,0,107788,106054,100955,101878,103518,102764,451,0,4898,4395,5996,4997,1
70000,1,1,2,22,-2,-2,-2,-1,-1,-1,0,0,28818,29552,27808,29538,0,0,0,28771,27293,26140,0
30000,1,2,2,22,-2,-2,-2,-1,0,0,0,24277,24021,23859,23933,23592,324,0,0,23763,12605,20761,0
40000,2,1,1,33,0,0,0,-1,-1,-2,16805,16290,15878,15828,14770,14470,1328,4480,1248,15376,13349,0,1
290000,1,2,1,44,0,0,0,0,0,0,51032,47112,46976,42329,39312,35966,3123,3795,28085,35693,1226,1375,0
180000,2,1,1,38,0,0,-1,-1,0,-1,66546,66889,0,63292,61846,63450,2343,6022,0,60865,6371,61367,1
90000,2,2,2,29,-1,-1,0,0,0,0,51093,50983,-1542,50815,48874,50031,48338,50559,0,1524,3193,7217,0
550000,1,1,2,48,0,-1,-2,-1,-1,-1,153340,134412,0,146776,130391,128676,7174,121100,0,139766,123197,127956,0
170000,2,2,2,24,0,-1,-2,-1,0,0,64822,59464,0,61641,58998,57053,1269,54572,0,54950,59860,769,0
270000,2,1,2,47,0,0,-1,-1,-1,-1,168500,161691,166648,158670,160262,161719,5162,4649,155015,151285,150660,150068,0
50000,2,2,2,32,0,1,0,0,0,0,13469,12885,12970,13202,11666,11993,1511,136,688,329,1894,1352,1
40000,2,1,1,33,0,0,1,0,0,0,21327,21263,21037,21214,21134,21562,2155,23384,1177,957,302,1647,0
140000,2,1,2,30,0,0,0,0,0,0,114080,113832,111987,111740,112739,109186,3545,104850,7290,4800,3479,2142,1
220000,1,1,1,46,0,0,0,0,1,1,69703,66161,68903,71861,68185,68009,3381,5081,977,62463,2956,424,0
200000,1,1,1,45,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
180000,2,1,1,38,-1,-2,-2,-2,-2,-2,30891,27200,25740,26787,25916,28176,30073,0,0,0,0,0,0
250000,2,2,2,39,-2,-1,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0
70000,1,2,1,49,0,0,-1,0,0,0,18862,16592,19960,17959,17512,17234,750,1174,19824,425,763,584,0
60000,2,1,2,27,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,165,1
180000,2,1,2,36,-2,-2,-1,-2,-2,-2,0,35521,35423,36701,0,28534,0,0,34640,0,0,0,0
100000,1,1,2,28,0,1,2,1,0,0,80919,81654,82843,82750,82254,0,3047,1442,259,1696,1222,0,1
130000,2,2,1,29,-1,0,0,0,-1,0,89288,86146,85862,85655,84586,83891,82547,50298,1813,2399,76706,5116,0
100000,1,2,1,37,0,0,1,1,0,1,66425,66255,66238,64807,62710,61456,5837,5458,1376,2407,2502,2254,1
90000,2,2,1,25,0,0,0,0,0,0,53261,54456,52541,-607,55552,52303,1637,3847,4083,0,1986,1557,0
60000,1,2,1,22,-2,-1,0,-1,-2,-1,0,44129,44701,43907,44385,0,0,42439,26616,42642,0,0,0
160000,2,2,2,24,0,0,1,1,0,1,30673,29968,27035,0,27106,26372,2791,1887,393,0,4164,846,1
50000,2,3,1,32,0,0,0,-1,-1,-1,29455,28523,28460,27427,27113,27572,4837,925,3476,26438,26455,24642,0
80000,2,2,1,32,0,0,0,0,0,0,67240,67348,65499,66429,65662,65478,4029,1179,2887,2667,1683,2610,0
240000,1,2,2,43,0,0,-2,-1,0,0,193224,193544,0,187804,187134,184613,5861,5259,0,189998,4156,18423,1
70000,1,1,1,31,0,-1,0,0,0,0,26185,25337,24996,24496,22259,22688,403,23610,1797,486,642,776,0
60000,2,2,1,38,0,0,0,1,1,0,11805,-382,9388,9438,8459,8214,540,114,649,0,0,278,0
100000,1,2,2,37,0,0,1,1,1,0,37933,39214,37898,34031,36194,36594,3528,2891,0,0,2066,6124,1
90000,2,3,1,32,0,0,0,0,0,0,55071,54741,53917,53657,52093,51788,511,32257,2779,49364,2590,7618,0
90000,2,1,2,22,0,-1,0,0,1,0,16595,16677,16468,14795,16074,13654,2053,15057,777,499,827,439,0
210000,1,1,1,25,-1,-2,-2,-2,-2,-2,65870,63313,-932,64399,59120,0,58564,0,0,0,0,0,1
40000,2,2,2,42,0,0,0,-1,-2,-2,15647,15411,15518,14316,0,14372,788,723,676,14235,0,0,0
20000,1,2,1,32,0,-1,-1,0,0,0,4059,3679,3444,3590,-1615,3473,85,3432,3062,60,0,160,0
190000,2,2,1,33,2,0,0,0,0,0,92433,90368,87374,84432,76448,76621,0,4659,6842,1832,1787,9590,0
160000,1,2,2,37,-1,-2,-1,0,0,0,117457,120833,123047,124714,122606,118452,108116,0,119015,19916,13099,16865,0
320000,1,2,2,46,0,0,0,-1,-1,-1,142074,143488,138459,141310,139403,139442,20254,4719,7312,124564,137865,140653,0
80000,2,2,2,46,-2,-1,-1,-2,-2,-2,0,36951,35444,36848,0,36217,0,34418,35344,0,0,0,0
550000,2,2,2,26,0,0,0,0,0,0,292857,290616,277317,279251,273555,278104,13711,179486,20074,5498,22602,19684,1
180000,2,1,1,26,-1,0,-1,-1,-1,-1,64834,59378,55783,51852,53590,54678,59905,1490,56828,52266,49703,51251,0
260000,2,2,2,50,0,1,2,1,0,0,65587,62365,52742,59984,65638,65812,3886,423,604,350,857,2740,0
140000,2,1,2,56,0,0,0,0,0,0,46324,48439,48303,47352,45950,43374,7938,9103,33837,1044,5486,3083,1
130000,2,2,1,55,0,0,-1,-2,-2,-2,104224,102507,100702,100011,96612,96051,22019,6256,90601,0,0,0,0
100000,2,2,2,35,0,0,1,2,1,2,64077,63408,60980,60878,61321,59745,3639,6705,0,585,3540,732,0
90000,1,2,2,30,0,0,0,0,0,0,77884,76485,0,76314,77920,0,2813,38902,309,6958,2131,0,0
110000,2,2,1,40,1,2,3,3,3,2,63620,60513,60036,59234,59836,0,1479,93,1976,1814,322,0,1
220000,2,2,2,30,1,0,1,1,1,0,94280,93391,92409,90864,90494,88780,991,909,5362,0,0,2836,1
130000,2,2,2,32,0,2,0,0,0,0,76548,75908,74283,72145,72394,75264,1437,1272,2147,1998,11594,919,0
140000,1,2,2,30,0,0,0,0,0,0,71721,75711,75744,73284,70274,70530,3711,1770,9587,721,4642,2299,0
230000,2,2,1,22,0,0,0,2,1,2,207440,210372,200125,206485,202027,202269,5049,11893,11673,368,0,4713,0
30000,1,2,1,46,0,0,0,-2,-2,-2,18147,18405,18649,17935,0,17467,1300,555,530,0,117,0,0
190000,1,1,1,22,-1,-1,0,0,0,0,164477,170580,170550,167173,166673,166397,165914,152196,46285,23376,14898,4798,1
550000,1,1,1,36,-1,0,0,0,0,0,255134,252416,247832,234199,233370,229621,234694,3338,69741,121764,10682,9977,0
90000,1,2,1,34,0,-1,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,52,249,0,0
110000,1,2,3,42,0,0,0,0,0,0,70214,72990,73155,72819,73370,73250,3162,4703,2857,65103,5426,10750,0
80000,2,2,1,30,-1,-2,-2,-2,-2,-2,51847,51591,51118,50118,0,50798,47025,0,0,0,0,0,1
160000,2,2,1,25,0,0,0,0,0,-1,0,0,0,0,0,0,0,234,0,172,0,0,0
110000,1,3,2,28,0,0,0,0,0,0,32960,28127,30800,29654,31297,31223,3506,2123,977,832,2927,2808,0
90000,1,2,1,24,-1,-2,-2,-1,-1,-1,58906,61128,58087,59731,57835,57603,53744,0,0,56249,54314,57114,1
90000,1,1,1,36,-1,0,0,0,0,0,40179,41119,39569,38119,36483,35631,36546,2255,39938,4279,1487,2148,0
30000,2,2,1,41,1,2,1,0,0,-1,7474,6895,7406,0,6900,7761,0,87,73,0,1698,7760,1
120000,2,2,1,39,0,0,0,0,0,0,52265,49820,48938,48139,0,47611,3200,35607,1398,5011,0,2250,0
180000,1,1,1,29,1,0,0,0,0,0,82614,78452,78545,79608,0,73834,4942,2519,1883,80197,0,5525,1
180000,1,2,1,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,212,0,0,21,169,1
550000,2,2,1,50,-1,-2,-2,-2,-2,-2,328427,0,333105,0,325907,321555,317150,0,0,0,0,0,0
280000,2,3,2,40,2,0,0,0,0,0,138050,135834,137982,134985,128551,133479,0,6106,3393,15170,2042,9012,1
200000,2,1,2,39,-1,-1,-2,-2,-2,-2,86908,86910,0,0,0,77300,83981,81252,0,196,0,0,0
90000,1,2,1,34,-1,-1,-2,-1,-1,-1,32539,34033,33704,30898,29371,29565,33143,32888,0,30308,28430,28559,1
50000,1,2,1,37,-2,-2,-1,0,0,0,17805,0,17170,15418,14740,15046,0,0,15853,520,191,194,0
170000,1,1,2,30,-2,-1,-2,-2,-2,-2,98000,92632,0,90817,0,85807,0,85447,0,0,0,0,0
270000,2,1,2,30,0,1,0,0,0,0,193893,192212,192198,187239,190955,-425,3797,4572,6127,8355,13469,0,1
120000,1,2,2,22,0,0,0,0,0,0,51803,49859,48327,44616,47144,44999,1451,4596,1447,3875,2623,1785,0
350000,1,1,2,50,-1,-2,-2,-1,-2,-2,206946,0,0,203098,0,193984,201098,0,0,203865,1,0,0
50000,2,3,1,37,0,-2,-1,0,0,0,15833,14574,14210,14339,-899,13441,1646,0,13144,220,0,459,0
180000,2,2,2,26,-2,-2,-2,-1,-2,-1,90349,0,0,86855,0,83885,0,0,60,86623,0,79418,1
120000,2,3,2,41,0,0,1,0,0,0,97021,96871,93388,91345,91449,87656,7607,9564,5158,4421,20150,5997,1
90000,1,4,1,22,-2,-2,-1,-1,-2,-1,10097,10280,8794,6751,7663,6749,0,0,8201,6122,0,6299,0
100000,2,3,2,58,1,1,1,2,2,2,91077,91628,92443,91363,91364,91198,788,0,5133,0,877,1087,1
160000,2,2,1,39,2,3,3,4,3,3,70759,66637,66999,64857,63872,0,750,964,2554,0,487,0,1
550000,2,1,1,44,0,0,-1,0,0,0,455288,445836,431812,441634,431210,429594,8190,18721,416419,51526,301558,11735,0
150000,1,2,1,31,-1,-1,0,0,0,0,67869,64279,67101,64292,61670,61637,67532,62224,3778,2202,6851,5511,0
40000,1,1,1,32,0,0,-1,0,0,0,21936,21927,21062,20588,20624,20102,4057,468,18665,2229,625,2288,0
90000,2,2,1,42,-2,-1,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,212,0
150000,2,1,2,28,0,-1,0,0,0,0,48093,46792,0,44979,43543,46165,1605,44761,73,241,1462,4244,0
70000,2,1,2,26,1,1,0,0,0,0,14579,13877,14086,14121,13649,13437,496,490,478,369,731,399,0
380000,2,2,1,33,2,4,1,0,1,0,246539,246433,241526,-1555,232690,230401,1974,9032,6716,0,11370,160023,1
70000,2,2,3,34,-1,0,0,0,-1,0,33623,34685,34616,34262,34194,32236,31242,1265,2856,18052,31918,878,0
70000,2,3,1,46,0,-1,-1,0,-1,-1,48290,48098,45829,45749,47778,46604,1395,43009,43453,42336,44057,46954,1
260000,2,2,1,44,0,0,0,0,0,0,134493,133495,134952,127512,127225,128836,6429,11052,5805,8966,20756,12850,0
60000,1,3,1,26,-1,-1,-1,-1,-1,0,9484,8157,8594,7390,8385,8547,9452,7723,8688,6871,8549,1050,0
520000,2,1,2,22,1,0,1,2,2,2,280516,274442,280081,277821,277398,267388,4547,234846,12244,6661,6371,3123,0
320000,2,1,2,37,1,0,0,0,0,0,71531,71778,63184,57406,54464,57567,3920,6337,26388,1623,47214,13019,0
40000,1,2,1,40,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
420000,1,1,1,43,-1,-1,-1,-2,-2,-2,208103,207915,201842,207629,206514,190187,202531,184333,198044,0,0,0,0
140000,1,2,2,28,2,0,0,0,0,0,46339,43358,42105,44359,41824,42972,0,2252,2972,1118,3791,2925,0
120000,2,1,1,32,0,1,0,0,0,0,45119,47422,44872,45733,43651,42386,805,576,1783,31765,1886,1337,0
360000,2,2,1,35,-2,-2,-1,-1,-1,-1,91342,0,83351,77055,73940,82974,0,0,81588,75191,66179,81782,0
330000,1,2,2,47,-2,-1,0,0,-1,0,81810,80594,75582,74151,76167,70138,0,80646,3303,5711,70551,2595,0
180000,2,3,1,44,1,1,1,1,1,1,0,0,0,0,0,0,209,0,236,0,0,92,1
70000,1,2,2,49,-2,-2,-1,-1,-1,0,28118,28572,27229,26349,26502,26322,0,0,24233,23775,24251,2664,0
100000,2,3,1,42,3,1,1,1,1,0,65703,65047,62922,63230,63697,64406,0,0,1070,3760,0,1727,1
160000,1,1,1,40,1,0,1,1,0,0,114412,110444,111689,108804,110717,109467,0,9346,0,1514,3580,6516,1
170000,2,3,2,45,2,3,2,2,2,2,141791,141334,140687,136056,135162,137378,0,5034,0,0,4290,5164,1
70000,2,2,1,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
160000,2,2,2,46,0,0,0,-1,-1,-1,59852,56340,55992,57686,55158,54927,4533,4687,1146,52649,49672,53736,1
170000,2,2,2,39,0,2,1,0,1,1,51619,52205,51378,51570,48002,49055,1568,0,2366,1867,1373,0,0
60000,1,1,1,33,0,0,0,0,-1,-1,32440,-1202,31422,31448,30221,-799,16958,0,758,3010,30431,192,1
90000,1,2,2,22,0,0,0,0,0,0,46345,44942,45228,44804,44853,44558,3421,2216,1287,4840,27467,46477,0
340000,1,1,1,32,0,0,-1,-1,-1,-1,160478,160519,159835,155626,0,149068,34755,8861,154050,137858,134,148734,0
160000,2,3,1,36,0,1,1,0,0,0,110465,108131,0,106822,107276,104896,90410,3905,0,3730,2074,6830,1
60000,2,2,2,32,0,0,0,0,0,0,21057,20682,0,19651,19603,19603,10676,1117,2,582,19091,2217,0
110000,2,2,2,26,-1,0,0,0,0,0,49803,48118,45798,45115,44224,0,46162,3150,502,2471,1336,0,0
200000,2,2,2,42,-1,-2,-2,-2,-2,-2,86241,83319,80535,79745,74094,0,77033,0,0,0,0,282,0
250000,2,2,3,33,-2,-2,-1,0,-1,0,155717,154848,151237,148407,150604,149546,0,0,143956,28093,147682,12433,0
70000,1,1,2,34,-1,0,0,-1,-1,-1,13494,14367,0,10886,10130,10375,13698,12923,138,9677,9398,10151,0
30000,1,2,1,43,0,0,0,0,0,0,15821,16554,0,-1307,16157,16053,739,708,0,0,1670,2306,0
80000,2,2,1,36,0,0,0,0,0,0,60330,58946,58794,58232,58182,56909,3716,4328,38463,20755,6897,3145,0
120000,2,1,2,42,0,-1,0,0,0,0,-1152,32551,32684,28894,26586,25234,0,31790,2445,1036,476,843,0
170000,1,1,1,33,-1,-2,-2,-2,-1,-2,119163,0,118731,0,115985,0,117626,0,0,20,111191,0,1
80000,2,2,2,24,-2,-1,0,0,0,0,27571,26936,27915,26981,27483,26257,0,26571,812,1763,3391,2931,0
130000,1,2,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,163,0,0
190000,2,2,1,36,-1,0,0,0,0,0,17790,15319,15256,16267,13186,0,16502,553,16730,729,293,51,0
90000,1,1,1,33,0,0,0,0,0,0,36250,-1016,36094,37181,36415,34150,1770,268,2044,964,2360,1284,0
70000,2,1,2,51,0,0,0,0,0,0,67152,66898,-1836,67499,66467,-399,8979,2846,74,2519,3052,0,0
50000,1,2,1,34,0,1,1,2,2,2,27959,27972,27847,26387,26431,25832,26257,744,1623,69,0,0,0
100000,2,2,1,22,0,0,1,1,1,2,53968,53276,53584,51558,51662,49623,575,1943,1656,0,1361,0,0
550000,1,1,1,35,2,7,7,1,0,0,204765,194783,191076,184352,175068,170392,7547,419,6179,6565,6652,19866,1
240000,1,2,2,32,2,1,0,1,0,0,71474,67329,63096,57636,60466,58367,0,0,5497,0,62682,2639,1
70000,2,2,1,29,-1,-2,-2,-1,-1,-1,57812,58101,57718,56535,55519,56073,56834,0,0,53554,53930,56761,0
300000,2,2,2,29,2,2,1,1,1,0,215848,218897,217235,209082,206762,209217,0,0,7636,0,0,111392,1
160000,1,2,1,41,0,0,-1,-1,-2,-2,0,0,0,0,0,0,0,0,134,0,0,270,0
20000,1,2,2,34,0,-2,-1,-1,-1,-1,11891,11941,11960,11748,11789,11341,398,0,11946,11646,11332,10534,1
90000,1,3,1,37,0,0,0,2,2,3,59821,60405,59936,59309,58763,59209,4656,2200,3228,1102,0,2237,0
190000,2,1,1,53,0,0,0,0,0,1,33250,30387,27838,28794,25245,23004,3138,588,158,2371,1700,794,0
300000,1,2,2,34,1,0,0,0,0,-1,151509,152302,146456,151048,146080,138243,0,18246,15541,15194,3873,131503,0
140000,2,1,1,40,0,0,-1,0,0,0,34865,31722,31913,31961,30573,28094,1720,2114,29958,938,13806,2215,0
70000,2,2,2,27,-2,-2,-2,-2,-2,-1,42760,42426,42692,0,42244,41260,0,0,0,0,0,40998,0
270000,2,2,1,39,-1,-2,-2,-2,-2,-2,113071,112693,106340,0,0,0,114879,0,0,0,0,320,0
60000,1,3,2,35,3,1,1,2,2,2,13904,14309,14127,14835,14760,13502,549,0,623,66,24,0,1
220000,2,1,1,58,-1,-1,0,0,0,0,76371,77767,73963,71478,68255,68109,71688,76396,6229,2010,1083,1100,0
250000,1,1,2,45,-1,-1,0,0,-1,0,189430,192634,190491,190116,190925,-840,179194,176965,111904,10721,184121,0,0
150000,2,2,2,45,1,1,0,0,0,0,86186,83865,84355,82344,82096,83019,2146,2473,1800,3600,4175,6000,1
290000,2,1,1,28,-1,0,0,0,0,0,174985,172140,175129,177377,171893,168887,154329,7911,7622,11826,9312,4432,0
280000,2,1,1,22,2,2,0,0,0,-1,143681,141532,137060,135117,0,0,0,4304,4137,4254,0,167,0
240000,2,2,2,31,0,0,1,2,1,2,69426,-77,64738,64592,0,59955,2758,0,3059,2524,32,0,1
370000,1,2,1,33,0,0,1,0,0,0,293115,297377,295094,291482,290344,290416,22547,8682,8052,20990,12591,10922,0
270000,1,2,1,36,2,0,0,0,0,0,71764,74436,71603,67031,65170,62582,2132,2647,4180,7713,2989,1859,0
320000,2,2,1,42,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120000,2,2,2,22,0,-1,0,0,0,0,28001,29566,28472,27229,26670,22975,2168,29888,4395,2799,663,1185,0
550000,2,2,3,22,0,0,0,0,0,0,461992,451887,449295,453056,447216,442880,413120,102305,152752,30448,11908,10837,0
120000,2,2,2,50,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,321,0,342,0,0
80000,2,2,1,50,0,0,0,0,0,0,69568,68836,70746,70296,68700,67220,2439,3261,47287,1977,5399,5042,0
200000,2,1,1,48,3,7,3,3,3,2,56932,58118,51553,49102,48154,45968,1698,1650,0,1566,0,1771,1
140000,2,2,2,35,-1,0,-1,-1,-1,-1,103232,100124,99441,97026,96380,96031,96942,13115,90370,88498,91140,86509,0
190000,1,1,1,33,-1,0,0,0,0,0,109342,0,105126,105405,109551,109487,107829,0,53004,99013,9460,65443,1
550000,2,2,2,46,-2,-2,-1,-2,-2,-1,0,0,0,0,0,0,0,0,147,0,8,0,0
250000,2,1,2,35,-1,0,0,0,0,0,115744,109621,107980,110677,105263,-1642,109645,6113,10106,11082,4552,0,0
340000,1,2,2,30,-1,-2,-2,0,0,0,100654,94649,90431,85135,93618,0,91889,0,0,19212,2861,182,0
70000,1,2,1,37,0,-1,0,0,0,0,22446,22062,21618,19131,19339,18133,845,19803,1275,832,17465,584,0
60000,2,3,1,43,1,0,1,0,0,0,42152,40746,41454,39364,38981,38770,1385,1492,1178,20985,2305,950,1
150000,2,3,2,41,-1,-1,-2,-1,-1,-1,108422,104893,0,105427,0,104891,103697,102633,0,95813,0,95983,0
180000,2,2,2,44,0,0,0,0,0,0,47296,48321,41693,38341,-46,38045,1243,9014,7196,2443,0,1275,0
40000,2,1,1,61,0,-1,-2,-2,-1,-2,20912,21236,21471,0,20718,20230,21078,21190,0,0,18913,0,1
240000,1,3,1,26,1,1,0,1,1,1,124341,125134,122268,117005,116926,119979,6851,4195,3743,3581,967,0,1
130000,2,2,2,22,-1,0,0,-2,-2,-2,67633,65908,66098,66012,63038,63927,61204,10233,3063,0,0,0,0
130000,1,2,2,29,0,0,-1,0,0,-1,89867,89494,92729,85310,83063,85268,5310,2386,94294,15155,7937,75702,0
90000,2,2,1,46,0,0,0,1,2,2,0,0,0,0,0,0,0,0,346,0,0,0,1
230000,2,1,2,41,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,2,2,2,34,0,-2,-2,0,0,0,37352,37517,37823,38431,37656,35901,3584,0,0,2619,800,2631,0
100000,2,2,1,45,0,0,0,-1,-1,-1,42814,39864,39353,39628,39615,39287,907,1238,1495,38849,37027,36030,1
250000,2,1,1,32,0,0,0,1,0,0,-1163,49867,51214,48492,45962,0,0,9438,3836,2492,2388,207,1
30000,1,2,2,36,-2,-1,0,0,-1,0,9071,9114,8860,8595,7996,8588,0,8656,619,519,7791,111,0
110000,1,1,2,49,0,-2,-2,-1,-1,-1,55681,53389,52212,-962,52417,52894,8778,0,0,0,49201,49671,0
150000,2,2,3,35,0,0,-1,-2,-2,-2,107287,105595,100406,98553,0,95657,1869,2824,98981,0,0,0,0
170000,2,1,1,31,-1,-1,0,0,0,0,32694,35060,34188,34301,29637,31032,30840,35221,4402,1907,19753,2776,0
70000,2,2,1,35,0,1,2,1,1,1,38330,37278,35867,35402,35020,34381,2449,880,212,0,268,2014,1
30000,2,1,1,30,-1,-1,-1,0,0,0,14848,15001,15039,14422,13618,13020,13884,13617,14403,441,363,332,0
90000,1,2,3,40,2,3,2,1,1,0,58752,59123,58380,58988,59615,57721,744,21,142,721,2231,3222,1
340000,2,1,2,57,0,0,0,0,0,0,140821,141373,139751,134540,133740,127849,76870,17523,5348,6335,2832,9267,0
280000,1,2,1,42,0,0,0,0,0,0,215671,209343,210345,207357,208602,205316,29517,9311,18092,34341,12012,5059,0
80000,1,2,2,43,0,0,0,0,0,0,22138,22050,22746,22841,21150,21694,529,1326,1002,184,1307,1868,0
80000,2,2,1,30,0,0,0,0,0,0,38800,39093,37469,36170,36219,36756,4758,8093,19610,1181,5485,577,0
330000,2,1,2,32,0,0,0,2,2,2,209503,209768,212566,211168,203067,205219,6034,100639,14305,5776,4851,4549,0
100000,2,2,2,40,0,0,-1,-1,-1,-1,60091,60241,58104,57458,58047,55471,1614,4775,52163,52271,54693,53547,0
220000,1,2,2,28,4,2,7,7,4,5,-929,35638,30822,28459,26564,26215,0,0,0,0,94,0,0
340000,2,2,1,44,0,-1,-1,0,0,0,225274,232947,226808,219133,222336,226296,24728,233246,231237,5829,150443,17499,0
40000,1,2,2,22,0,0,0,0,0,0,21982,20903,20324,20748,19908,19362,698,414,726,18388,609,363,0
10000,2,3,2,42,0,0,-1,-1,0,-1,4419,4212,3978,4230,4078,3935,559,138,3969,4261,379,3856,1
140000,2,1,2,55,2,2,3,2,2,1,73191,75329,74927,73490,71315,68421,2073,2010,0,0,1725,3219,0
30000,2,2,1,28,0,-2,-2,-2,-1,-1,4628,4051,4353,4203,3899,3978,143,0,0,0,3458,4052,0
120000,1,2,2,37,0,0,0,0,0,0,68271,65704,65254,64726,65807,66596,72339,2934,57505,70438,7689,3405,0
30000,2,2,2,38,-2,-2,-1,-1,-1,-1,0,0,28643,29282,28909,28950,0,274,25856,27819,26011,27220,0
170000,1,1,1,22,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,1,3,1,46,0,0,1,0,0,0,18109,17340,17019,17804,16837,16094,354,2682,595,608,1571,14873,0
130000,2,3,1,39,0,0,0,-1,-1,-1,25110,22015,18671,21591,-138,20467,876,2189,1028,20107,171,18469,0
180000,1,1,3,31,-1,-1,0,0,-1,0,130372,127789,127999,125591,127336,129090,131494,115949,1059,91812,118356,61378,0
350000,2,1,1,32,-2,-2,-1,-2,-2,-1,-226,16700,22426,0,18159,12317,0,0,21222,0,0,12094,0
100000,2,3,1,41,0,2,0,0,0,0,63742,62499,60685,60925,61494,60082,8188,115,2328,1676,1993,9313,1
500000,1,1,2,28,0,-1,0,0,0,-1,268255,268286,264466,265711,267257,268846,15447,258559,9274,14176,199526,272085,0
140000,2,2,1,22,3,2,1,0,0,0,12459,9067,9223,8688,8000,10729,0,195,0,1004,854,5925,1
50000,1,2,2,40,1,0,2,2,2,2,38004,-287,38857,38094,38543,38324,0,154,0,0,0,0,1
260000,1,3,3,40,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0
160000,2,1,2,45,2,0,1,1,0,0,55145,53050,54218,52539,49394,48538,0,1391,0,1248,25473,2171,1
220000,1,1,2,51,-1,-1,0,0,0,0,81979,81458,80608,74915,69573,72587,78830,81122,10267,1014,4129,51198,0
100000,1,1,2,44,-1,-1,0,-1,-1,-1,43537,42247,42111,42720,43882,41870,38436,39163,596,39717,44516,37920,0
20000,2,2,2,55,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70000,1,2,2,43,0,2,1,1,1,1,18326,17553,17612,16096,16304,14131,833,566,610,545,382,454,1
480000,2,1,2,39,0,1,0,0,0,0,160075,146843,156701,156108,156102,157852,5510,5143,2994,5395,77984,19438,1
250000,2,1,1,37,2,1,1,0,0,0,159148,158080,159054,156812,153254,150324,0,0,2867,3452,7766,5228,1
100000,2,3,3,34,-2,-1,-1,0,0,0,0,51211,49822,50124,49508,49384,0,48268,45370,3233,34882,27615,0
60000,1,4,2,52,2,0,0,0,0,0,19544,19793,19688,19623,18565,17811,0,592,2281,20074,2392,423,0
130000,1,3,2,36,-2,-2,-1,0,-1,0,0,0,56905,56744,56919,55291,0,0,56161,8008,51297,5094,0
130000,1,1,2,25,2,0,-1,0,0,0,69793,-438,67503,66666,67317,65376,0,0,64425,4729,4179,2813,1
540000,1,2,1,38,-1,-2,-1,0,-1,0,120866,121839,102438,104777,106863,100441,112581,0,97343,54272,104527,3622,0
60000,1,2,1,39,0,0,0,2,2,2,19313,19089,19937,17513,16387,16804,1034,842,4186,0,268,0,1
380000,2,3,2,22,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
150000,1,2,2,43,0,1,1,0,0,0,37752,36869,33783,33690,31552,34563,1064,1119,0,1524,510,1675,1
