LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
50000,2,2,1,45,2,1,-1,0,-2,-2,26305,25281,23930,22581,0,0,0,348,23930,4279,0,0,1
110000,1,1,1,44,0,5,5,5,3,2,78671,90569,88799,84801,79308,78046,17981,6583,3789,9943,1888,0,1
50000,2,1,2,50,-1,3,2,0,-1,-1,22302,22197,22274,21160,19124,21440,22302,2124,867,5043,19124,21440,0
130000,1,2,1,42,-1,-2,-2,-2,1,1,-1302,128,0,0,82670,72575,1669,0,0,0,1356,5392,0
100000,2,2,2,37,0,0,-1,-2,-1,0,45831,44465,44835,0,46238,51721,10160,1797,44835,0,46238,3722,1
130000,1,1,1,42,0,0,0,0,0,-2,30629,33788,35755,31920,31726,194,5471,2139,1309,2448,6653,0,0
80000,1,2,2,21,0,-1,-1,-1,-1,-1,14754,13309,13447,14032,14102,12827,3413,13309,13447,14032,14102,12827,0
50000,2,1,2,36,-2,-2,0,0,2,1,0,0,0,0,0,19133,0,0,184,406,0,1940,1
150000,1,2,1,21,2,3,0,0,2,0,136401,137802,125970,121964,115455,104570,0,4414,14955,6447,4723,23336,1
170000,2,1,1,21,0,2,1,1,2,-1,75062,70745,75877,72721,69961,69804,11044,2031,2772,4746,4612,69804,1
100000,2,2,2,24,-1,0,5,0,-1,0,100429,93579,82826,85348,77236,71722,100429,20524,3294,15467,77236,8694,1
30000,1,2,3,37,-2,-1,0,-2,-2,-2,113,-3432,-3535,0,0,0,0,1644,592,0,0,0,0
150000,2,2,2,41,0,0,0,0,0,0,48568,50352,43521,44033,46579,44225,7264,7479,2589,6637,3323,6110,0
140000,1,2,2,37,1,-1,0,0,0,0,0,0,0,0,0,30381,0,1702,1938,314,503,3118,0
100000,1,1,2,21,-1,0,-2,1,0,0,41319,37911,0,34980,31679,31352,41319,9468,0,3763,9046,974,1
110000,1,2,1,23,0,0,-1,0,0,-2,44857,40270,42640,42813,45441,0,8770,3162,42640,12739,7261,0,0
80000,2,2,2,26,-2,0,0,0,-1,0,0,0,0,0,26541,26566,0,1664,854,1687,26541,3167,0
140000,2,2,1,35,0,0,0,0,0,0,-4259,-4847,-4350,-3866,40442,38235,793,1605,1752,761,7289,6872,0
100000,1,2,1,40,0,0,0,0,0,0,46486,50799,50043,43081,38961,36339,12425,13587,4993,3124,11122,7304,0
540000,2,2,1,51,-2,-2,-1,0,1,0,0,22,291370,255375,247119,219310,0,0,291370,36042,23019,42289,0
390000,1,1,1,38,0,2,-2,0,0,0,281718,297652,0,257531,234664,223811,77678,26252,0,10786,24234,22247,0
90000,2,4,2,26,0,0,-2,0,-1,-1,55633,48282,0,46091,50153,44638,3046,4468,0,11783,50153,44638,0
100000,2,1,2,25,2,1,2,1,2,2,53860,58919,63945,59507,60926,56046,4032,4386,0,5997,0,0,0
140000,1,1,1,29,0,0,0,-2,0,0,0,0,17142,0,17447,16448,1388,1688,4619,0,5207,1249,0
70000,2,1,1,40,1,0,2,0,0,1,0,0,0,32895,32346,35357,0,1706,0,9231,4904,966,0
10000,2,2,2,35,0,1,1,0,-1,0,3933,3413,3328,3145,2699,2764,465,362,217,125,2699,647,0
90000,2,3,2,41,0,-1,0,2,2,1,50113,48352,44146,47159,48024,50831,13008,48352,12261,5302,938,3389,1
140000,1,2,1,38,0,0,0,0,1,0,75494,81915,79330,79429,80307,74685,16165,21503,5867,14010,9099,11985,0
10000,2,1,2,28,1,1,0,2,1,2,0,0,0,8134,7219,6334,0,0,648,0,395,0,0
70000,1,2,2,33,2,2,-1,1,-1,2,67911,63315,55815,60458,57768,60179,4468,4109,55815,6776,57768,3437,0
170000,1,2,1,34,0,5,-2,0,2,1,129406,128204,0,119870,114129,113418,6845,0,0,26749,0,4019,1
140000,1,1,2,21,2,2,2,0,-1,0,60825,57021,62659,64253,60602,65999,1903,6145,0,9008,60602,19758,0
20000,2,1,1,49,-2,-2,-2,0,2,2,0,0,14,15843,15294,17559,0,0,0,4312,1576,901,0
50000,2,2,1,26,-1,0,-2,-2,-1,0,23887,23397,93,0,20607,23221,23887,804,0,0,20607,2049,0
240000,1,1,2,42,-1,-1,0,0,1,-1,32065,32176,34573,33528,35866,37664,32065,32176,5397,5037,935,37664,0
120000,2,2,2,36,-2,-2,2,1,0,0,0,0,0,0,0,64438,0,0,0,0,1849,5277,0
30000,2,1,2,37,0,-1,1,-1,1,1,10161,9551,8975,10099,9454,9830,1944,9551,929,10099,451,0,0
140000,2,3,1,33,0,2,2,0,0,-1,59247,67126,72760,75467,75186,66624,3094,4589,4683,6840,3424,66624,0
150000,1,3,1,31,0,0,1,1,0,0,47558,45012,46376,45358,38989,43701,10170,12238,1429,0,6836,4164,0
500000,2,3,2,24,-2,0,0,-1,0,0,0,250488,219084,245086,214753,246117,0,52710,41185,245086,52381,43389,1
80000,1,2,2,41,0,0,-2,-1,0,0,0,0,0,31650,30289,31415,363,862,0,31650,5337,2187,0
190000,2,1,1,36,0,1,0,0,-2,-1,158716,160148,166873,162469,0,153185,12246,10248,20551,32497,0,153185,0
160000,2,1,1,29,-2,-2,-1,0,0,1,254,0,57599,55214,60679,53047,0,0,57599,6304,15375,0,1
100000,1,1,2,32,1,0,1,1,0,0,40005,42214,37579,37344,37078,38266,0,6040,2402,2396,9397,4543,0
650000,1,3,2,30,0,2,1,0,1,-2,497544,448689,402931,432435,413602,40,128744,13323,8744,41838,25782,0,0
500000,2,1,2,35,-2,-1,2,0,1,1,0,-2415,-2502,0,0,270976,0,697,0,1578,0,0,0
140000,1,2,2,27,-1,1,0,-1,-2,-2,-331,-305,-296,-329,0,172,255,0,204,2775,0,0,0
200000,2,2,2,34,0,0,-2,-2,-2,0,74596,74487,187,0,0,66147,13841,19386,0,0,0,10027,0
140000,2,2,2,29,2,2,3,-1,0,-2,42911,46757,43771,45144,46336,0,4024,5395,0,45144,5075,0,1
100000,1,2,1,34,-1,0,-1,2,0,6,76118,74994,78124,85431,81944,75266,76118,16135,78124,1358,18796,1491,1
110000,1,2,2,51,-1,-1,-1,-1,0,2,94110,81670,71278,71244,70789,66145,94110,81670,71278,71244,17431,1615,0
150000,2,2,1,52,0,2,2,0,0,1,94713,90877,92270,88292,77714,83165,11817,0,5329,10934,9377,0,0
130000,1,2,2,41,0,0,0,0,0,0,19525,18399,17211,17479,17535,17318,1424,3978,4023,4260,1060,2825,0
120000,2,2,1,43,0,-2,-2,-1,-1,2,60904,159,268,51902,45470,51078,15113,0,0,51902,45470,3051,0
80000,1,3,2,37,1,0,0,0,-1,-1,16568,16582,16823,15595,15963,15585,872,1267,4793,4031,15963,15585,0
190000,1,1,2,36,-1,-2,-2,-1,-1,0,71178,0,67,62300,59727,55304,71178,0,0,62300,59727,15630,0
100000,2,1,1,39,0,-1,0,0,0,0,42402,37967,34394,37431,40351,39437,9746,37967,4998,10475,6696,7278,0
230000,1,2,1,25,0,-1,0,2,2,3,198493,200264,196408,201287,194951,191205,38562,200264,38469,22881,17726,14519,1
80000,2,2,1,32,0,1,0,0,-2,0,40311,40518,40614,36336,137,37366,9354,3307,9476,3283,0,8240,0
150000,2,2,2,48,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,919,2114,2165,1511,351,1
110000,1,2,1,31,0,0,0,0,0,2,62403,56538,51778,53685,52211,56970,15532,4323,12078,15940,10212,0,1
270000,1,3,2,46,-1,-2,-2,-2,1,0,115186,45,0,0,104808,98353,115186,0,0,0,3492,19867,0
50000,2,2,2,33,0,-2,-2,0,0,0,0,0,0,0,0,7633,687,0,0,1752,314,335,0
210000,2,1,1,45,-1,-1,-1,-2,1,0,38263,33575,34722,0,33649,33686,38263,33575,34722,0,2106,1704,0
60000,2,2,2,41,0,-1,-1,0,1,0,17595,18323,16544,15491,16717,14819,3106,18323,16544,750,679,1851,0
120000,2,1,1,43,0,1,1,0,2,-1,67729,64682,66105,68527,62755,60562,7344,7600,0,6042,6558,60562,0
90000,2,2,2,36,-2,-1,0,1,0,-2,0,0,0,11997,12519,0,0,1823,1166,0,3600,0,0
70000,2,1,2,42,2,-2,-2,0,0,0,0,0,39,0,-4340,-4007,0,0,0,838,1463,76,0
50000,2,2,2,21,2,2,1,0,0,0,0,0,0,0,34549,33224,0,0,0,1947,10276,9266,1
90000,1,2,1,40,3,2,0,1,2,0,-299,-304,-323,68900,72666,62496,0,0,1804,5172,6298,12447,0
80000,2,1,1,26,0,1,-1,2,1,1,0,46468,42276,43717,40112,42837,342,4527,42276,0,0,2420,0
130000,1,2,2,41,1,-1,0,0,0,-1,52653,52615,51551,55106,57206,62252,823,52615,2275,12862,8194,62252,0
320000,2,2,2,21,0,0,-1,1,0,0,77193,75694,68293,74333,70724,74919,7381,20370,68293,6942,11739,22317,0
100000,2,2,2,44,-1,0,0,-1,-1,-1,26254,23261,25090,26723,28277,32264,26254,3334,2775,26723,28277,32264,0
80000,1,2,1,42,-2,0,0,0,-2,-1,0,11866,13238,12112,0,11814,0,2838,3268,1043,0,11814,0
80000,2,2,2,41,0,-1,-1,-1,-1,0,43551,42136,44482,50274,48470,42109,9961,42136,44482,50274,48470,11777,0
50000,2,2,1,26,0,2,0,-1,-1,-2,0,0,0,0,0,0,1181,0,981,2461,1235,0,0
500000,1,1,2,37,-1,-1,-1,-1,-2,-1,277519,295051,252515,214751,288,188007,277519,295051,252515,214751,0,188007,0
210000,2,2,1,35,0,0,0,1,1,-2,135962,121069,120255,112736,106200,0,4675,16906,4882,10180,0,0,0
80000,2,2,1,34,0,-1,-2,0,0,0,31474,35474,0,38181,37237,36118,6329,35474,0,4772,9001,6444,0
50000,2,1,2,41,1,0,1,0,0,-2,25225,26427,25502,24866,25214,125,849,7331,0,6491,1252,0,0
160000,2,1,2,26,-2,2,1,0,2,-2,120,141698,141341,131609,137993,0,0,0,7994,10454,0,0,0
150000,2,1,1,21,0,-1,0,0,-2,-2,0,0,30308,32812,0,0,1819,1274,1536,3788,0,0,0
290000,1,1,1,42,-1,-1,0,0,0,0,0,0,0,0,0,107466,938,1152,773,831,926,29878,0
110000,1,2,1,32,2,2,1,0,0,-2,-3792,-3584,0,0,0,0,0,0,0,79,1372,0,1
180000,1,4,2,36,0,-2,0,1,1,-1,0,124,0,0,0,68290,1699,0,1144,0,0,68290,0
30000,1,1,1,36,0,0,0,0,0,0,0,0,13836,14648,14739,13623,298,1791,2322,2053,2979,3112,0
130000,2,1,1,45,0,1,0,0,0,0,16303,16711,18620,17636,17021,16770,2582,830,3386,2820,2093,4694,0
170000,2,3,1,50,0,0,0,0,0,0,14623,14896,14681,16469,17669,16141,2129,1578,3653,4436,2131,4536,0
90000,1,2,2,26,3,2,0,0,0,0,48594,44215,46017,49510,47348,51578,5678,0,4299,12486,5995,1942,1
120000,1,1,2,32,0,0,0,0,-1,0,66955,71281,71037,65960,60532,61519,17123,9888,18118,6174,60532,13019,0
200000,2,2,2,39,1,2,0,0,2,-1,155335,168145,153844,147481,139046,150977,0,8111,36313,26564,4440,150977,0
80000,2,1,2,32,2,1,-1,0,-1,1,44481,39650,41832,44944,41557,36375,3737,2147,41832,4888,41557,4128,1
80000,2,1,1,28,2,1,0,0,0,0,31989,28615,32643,31878,30221,30829,1209,1208,4261,7868,4807,1540,1
290000,2,4,2,46,0,0,0,0,0,0,238963,243984,226454,197956,179399,159331,36797,45490,20465,55236,7462,28994,0
290000,2,3,2,32,0,0,0,0,0,-2,72203,72927,66925,67454,65385,0,15119,6572,13380,11949,16563,0,0
50000,2,2,1,50,-2,-1,-1,0,0,0,0,19212,21269,21180,22292,20696,0,19212,21269,2944,4525,4626,0
50000,2,2,1,36,0,0,-2,-2,-1,-1,12520,11284,60,0,8699,9222,3555,1939,0,0,8699,9222,1
100000,1,1,1,28,0,0,0,-1,-2,-2,0,0,51006,51817,0,0,1245,162,10171,51817,0,0,0
160000,2,2,2,41,0,-2,-2,0,0,0,0,0,0,0,0,0,1302,0,0,1565,877,1296,0
300000,2,1,2,40,-2,-1,0,0,-2,0,0,65468,65397,66245,0,65486,0,65468,10255,12390,0,7160,0
100000,1,1,2,38,0,0,0,1,0,0,42123,40328,36408,39668,34138,36621,11209,11026,1747,4494,4707,10945,0
160000,2,2,2,21,1,-1,0,0,1,0,78165,81618,82259,79495,78051,79682,3283,81618,12161,3681,8014,14001,0
80000,1,2,2,34,1,0,2,2,1,1,43452,40165,37046,34391,35901,31873,739,11770,3481,2454,1301,3461,1
160000,2,2,1,33,1,0,-1,-1,-1,0,26017,25824,25235,25563,24235,26297,634,846,25235,25563,24235,2095,0
130000,2,1,1,34,0,0,0,1,-2,-2,28427,30887,28862,32579,149,0,3872,5851,4325,2964,0,0,0
100000,1,3,2,40,0,1,1,0,0,0,26649,23522,24433,23448,25002,22439,4761,2664,2356,2234,4089,681,0
290000,2,2,1,43,2,1,0,2,1,-1,127109,136239,125413,125444,117396,136396,14938,9352,18503,5993,7449,136396,0
90000,2,2,1,21,-1,1,0,0,0,-1,0,39584,39919,34560,35909,31076,1553,4268,6077,3734,2497,31076,0
150000,1,2,2,35,-2,-2,-1,1,1,0,289,0,73007,72469,77919,68281,0,0,73007,0,3380,13224,0
250000,1,2,1,21,0,0,0,0,0,0,127201,134501,118689,108373,107696,101215,8132,24017,31264,20871,12118,10366,0
130000,2,2,2,48,-2,-2,-1,0,-2,-2,0,0,89684,92501,0,220,0,0,89684,11895,0,0,0
10000,2,1,2,47,0,0,1,0,-1,0,1020,1033,990,1005,1025,1089,116,106,0,186,2232,105,0
220000,1,1,2,37,-2,-2,0,0,2,0,0,0,107971,99557,111087,118318,0,0,17534,27773,12904,4653,1
100000,2,2,2,27,0,0,0,0,0,0,17381,18459,19866,21945,22911,23341,2686,4024,4466,5229,4698,3736,0
130000,1,2,2,42,-1,1,2,1,1,0,100186,99751,93477,81487,80434,84434,100186,10652,0,7037,8443,6861,0
160000,1,1,2,39,-1,2,-1,1,-1,0,85027,94678,105597,106887,94395,93346,85027,5033,105597,6464,94395,3148,1
220000,1,1,2,21,-1,1,0,-1,-1,-2,50060,43948,46604,48015,49974,0,50060,0,5330,48015,49974,0,0
290000,2,1,1,42,1,0,-1,-1,-1,-1,163901,171404,174550,193368,180456,184376,8543,47360,174550,193368,180456,184376,0
50000,2,4,1,21,0,0,0,-1,0,0,25322,24721,23578,23098,24756,22628,4893,3465,6232,23098,4990,3874,0
200000,2,1,2,29,-2,-2,-1,-1,0,0,0,0,112831,119164,105210,108857,0,0,112831,119164,21980,22689,0
120000,2,2,1,28,0,2,0,0,0,2,80055,82018,74249,81819,75168,75007,21103,8229,8872,10772,5994,0,0
100000,2,4,1,23,0,-1,-2,-2,-2,-2,23441,23185,148,0,0,0,4867,23185,0,0,0,0,0
170000,1,2,2,46,0,1,1,1,2,0,82282,78441,83002,75838,77948,84068,13059,0,7715,3920,4904,4140,0
110000,1,2,1,26,1,0,0,0,0,-1,37690,36311,35813,33257,33570,36555,1533,9140,5571,8661,6462,36555,0
280000,1,3,1,33,0,0,-2,1,0,0,131006,118586,0,110301,112167,100783,4067,35278,0,0,23536,20262,0
190000,1,3,1,29,0,2,-1,0,-1,-2,77271,75427,82506,81824,92525,0,10364,4799,82506,9762,92525,0,1
110000,1,1,2,34,0,-1,0,2,2,0,60501,63130,60425,56310,56649,60412,8259,63130,5796,1389,5030,7587,0
80000,2,1,2,38,-2,0,0,1,0,0,0,28576,28044,31217,31805,29926,0,4021,2657,672,6270,4852,0
110000,2,2,1,35,-1,-1,1,0,0,2,47083,53735,49445,56877,56085,60698,47083,53735,2842,15973,11207,4091,0
110000,2,2,1,34,-2,1,1,-1,0,0,128,33758,32736,31167,28435,25632,0,3223,1277,31167,8437,2152,1
520000,1,1,1,27,1,2,2,0,1,0,-1146,-1148,-1270,-1193,-1075,-947,0,0,0,1737,0,1449,1
110000,2,2,1,57,-2,2,0,1,1,0,0,110040,100284,101033,88950,81868,0,0,5057,4694,3752,11577,0
170000,1,2,2,36,0,0,0,1,2,2,-372,73781,76563,83242,75530,86054,307,21433,4413,1099,4915,6240,0
80000,2,1,2,28,-1,1,0,0,0,0,48698,48406,45685,45304,49410,51800,48698,4609,2204,11841,9474,11838,0
70000,1,1,1,32,2,3,2,2,-1,3,24388,23305,27110,25150,23266,25028,810,2648,1813,2274,23266,946,1
180000,1,1,1,21,0,-1,0,0,0,0,0,0,0,41625,37298,36014,1146,2569,588,8021,1464,6552,0
200000,1,1,2,24,0,-2,1,0,1,-1,87097,0,90619,94889,82236,72635,5155,0,4817,21119,1768,72635,0
50000,1,1,1,39,-2,2,2,2,0,0,0,41142,39369,42866,39901,38900,0,2415,2660,2905,3601,7810,1
50000,1,2,1,23,0,0,2,2,0,0,39809,38480,41804,42012,40265,39776,5946,2493,767,3433,5788,9148,1
310000,2,3,2,28,0,0,1,2,0,0,147483,145159,160317,169911,184597,190714,6600,37354,17263,16847,42931,56440,1
140000,2,2,2,38,1,1,-1,-1,0,0,59387,61637,62615,61645,67310,68524,0,5438,62615,61645,13289,15127,0
50000,1,4,1,44,1,1,1,1,0,-1,34970,32829,31978,34630,35640,32167,2759,0,0,1345,8647,32167,0
160000,1,4,1,27,0,0,0,-1,1,1,-3250,-2897,-2949,-2809,-3083,41241,1072,1568,1661,1080,0,1370,0
350000,1,1,1,27,0,0,0,0,2,0,231615,222910,213145,226035,223408,220316,67953,10895,22757,19656,9773,46938,1
100000,2,2,3,30,1,3,3,2,0,-1,96205,83061,83282,73225,82255,77168,6755,7865,0,0,4321,77168,0
130000,2,3,1,32,1,3,2,0,-1,-2,114861,125950,114147,112484,124519,0,11999,8801,13084,21124,124519,0,1
110000,2,1,2,36,0,1,1,0,-2,0,34429,32503,30244,28947,0,27929,3833,0,1875,7223,0,6364,0
110000,2,2,1,49,-1,0,0,-2,0,-2,29869,29954,28998,121,23975,0,29869,2937,1852,0,5418,0,0
20000,2,2,1,29,0,-1,-1,-2,-2,-2,3991,4277,4277,0,0,0,1157,4277,4277,0,0,0,0
10000,1,1,2,33,-1,0,0,1,2,1,7110,7504,7852,8034,8850,9126,7110,2071,470,0,484,499,1
20000,2,2,2,34,0,0,0,-1,0,0,7354,6528,6840,7118,6567,7477,1925,808,531,7118,601,1227,0
120000,1,1,2,33,0,0,0,0,-1,0,78544,83209,79353,76952,70112,63547,6120,6190,13732,9021,70112,12687,0
80000,2,3,1,34,-1,0,0,0,1,1,43184,42561,37091,37376,39579,42864,43184,5430,10052,6213,2002,0,0
390000,2,2,1,35,-1,-1,-1,0,0,1,125595,118101,105139,101067,85877,81367,125595,118101,105139,24020,2847,0,0
170000,1,2,1,29,2,2,2,-1,-1,-1,78834,73375,77556,69440,70011,71788,0,2240,5382,69440,70011,71788,0
120000,2,3,1,21,-1,-1,-1,2,0,0,74362,80191,72062,79093,76069,72316,74362,80191,72062,7254,13532,12749,0
80000,2,2,2,30,-2,-2,-2,0,1,0,0,0,0,11089,11913,11864,0,0,0,2837,988,2494,0
190000,2,3,2,26,-1,0,0,0,1,2,76932,78172,74750,69493,75144,70352,76932,21816,11702,12202,4988,6583,0
120000,2,1,1,29,-1,-1,-2,-1,-1,0,19820,19673,0,23146,20789,20961,19820,19673,0,23146,20789,2240,0
130000,2,2,1,36,-1,-1,2,2,-1,0,50618,52317,47717,50006,50764,53766,50618,52317,0,3349,50764,12945,0
50000,2,2,1,42,0,-1,0,-2,2,-1,31798,32898,33642,0,28160,26460,6648,32898,4091,0,1522,26460,0
250000,2,1,2,35,0,0,-1,0,0,-2,61570,64166,58046,58084,55900,55,8419,6663,58046,9538,4333,0,0
90000,2,4,2,32,0,0,1,1,-1,-1,0,20846,18726,20492,20846,19867,207,2879,640,473,20846,19867,1
50000,2,3,1,41,-1,0,-1,0,0,0,9386,8665,8184,7080,6927,7248,9386,931,8184,662,263,1288,0
330000,2,2,1,32,2,2,3,2,-1,0,0,0,201110,186290,196122,195988,0,0,18076,2059,196122,7004,0
120000,1,1,2,31,1,0,-1,-2,-2,-1,-3846,-3484,-3514,0,0,-3201,0,762,1876,0,0,519,0
50000,1,2,2,37,2,0,0,2,0,0,34587,32320,34981,35725,34199,32607,0,8081,2021,0,1544,7785,0
500000,2,2,2,21,-2,-1,0,-1,0,2,0,241566,262489,227799,205155,207978,0,241566,8070,227799,46399,0,0
500000,2,2,1,29,0,1,1,1,0,0,249900,245986,236805,247829,257715,246170,71948,3531,0,4914,19690,57453,0
180000,2,3,1,34,0,0,1,1,0,0,104584,99673,102266,105193,107218,109768,16669,3415,9514,9234,5363,13604,0
130000,1,2,1,47,1,1,1,0,2,3,57270,63088,57662,50422,51000,57672,814,4196,1777,7906,2840,1860,0
100000,2,1,2,45,1,-1,3,2,2,2,50557,53293,52468,56957,60704,59824,2906,53293,4883,1476,2598,4687,1
210000,1,2,2,40,0,0,-1,-1,0,0,88543,92998,93182,87187,80495,83207,3044,4027,93182,87187,10129,21286,0
190000,2,2,1,27,0,-1,0,0,-1,-1,0,0,94995,85898,86618,85921,1231,2587,11305,15994,86618,85921,0
300000,2,1,2,42,0,-2,-2,-1,-1,-1,90219,0,39,98866,96503,83038,3257,0,0,98866,96503,83038,0
300000,1,2,2,50,2,2,-2,-1,2,-1,186769,197162,0,182395,168542,156244,0,7492,0,182395,4923,156244,0
60000,1,2,2,54,2,0,0,0,0,1,41831,46709,45947,41471,41602,39262,2598,3989,11285,9902,5208,1524,1
50000,1,2,2,45,0,-1,-1,-1,0,1,18633,17657,17924,17700,17610,17633,1386,17657,17924,17700,1692,246,0
120000,1,2,1,37,1,0,0,-1,-1,-2,44284,47979,48294,49724,51425,0,3631,11523,3788,49724,51425,0,0
130000,2,1,1,46,0,-1,0,0,-1,1,34736,30941,32967,35831,39558,37348,9968,30941,3455,7026,39558,0,0
160000,1,1,2,21,0,0,1,1,-1,0,103356,96172,93208,98071,84111,87064,6913,25670,0,0,84111,20486,0
10000,2,3,2,52,-1,-2,-2,-1,-1,0,6830,0,0,4983,5170,4596,6830,0,0,4983,5170,280,0
10000,2,2,1,24,0,-2,-2,0,0,0,4898,0,0,4574,4664,4181,1039,0,0,190,626,1110,0
120000,2,2,2,57,0,0,0,1,0,0,45155,44902,49696,47161,44941,43798,4825,7725,8562,0,3615,12588,0
80000,2,1,2,48,1,-1,0,0,-1,-1,18549,18968,19169,17395,17201,15381,778,18968,1546,5104,17201,15381,0
200000,2,2,2,37,-1,-1,0,-1,0,0,46203,41984,39328,42022,39371,34758,46203,41984,2968,42022,4035,4398,0
90000,2,1,1,39,2,1,1,1,0,0,48247,44030,40292,42623,44290,40607,2808,0,2264,1013,4341,7491,0
90000,1,1,1,44,0,1,0,-1,0,1,23358,22538,23300,24914,21563,19002,4000,0,4772,24914,2709,1953,0
180000,2,1,1,21,0,0,-1,-1,2,-2,116555,106235,104178,109569,109194,125,25325,11021,104178,109569,8962,0,0
100000,2,1,2,43,0,0,1,-1,-1,0,23107,26148,26908,27934,29821,30631,3800,3334,370,27934,29821,7932,0
300000,2,2,2,28,0,0,0,0,1,0,87088,88602,94552,82916,88765,83551,17933,14329,26013,7691,1650,2897,0
150000,1,1,2,35,2,1,0,-1,-1,0,90015,81507,73525,63670,66082,65924,3721,4036,4438,63670,66082,14823,0
140000,1,1,1,32,-1,0,2,0,1,0,82843,90093,87648,88790,90516,89244,82843,3026,5128,13240,7686,13024,0
190000,2,3,2,46,-1,0,0,0,-2,-1,48191,44360,46527,51277,0,50232,48191,12465,10344,13676,0,50232,0
90000,2,2,3,51,2,2,0,1,0,0,45590,45227,44804,42019,38341,40100,3194,0,2475,3539,5381,1934,0
110000,1,2,2,46,0,0,-1,-1,0,1,22331,19418,19987,18934,17603,19337,2633,5063,19987,18934,4103,503,0
100000,2,1,2,29,0,0,0,0,0,0,0,0,30859,27345,27485,24155,672,1542,3186,6133,3713,4610,0
80000,2,2,1,33,0,0,1,2,-1,-1,37641,38148,36572,35334,39312,42951,3258,8702,1956,358,39312,42951,0
380000,1,2,1,34,2,1,0,0,0,0,332882,327662,327494,322252,328413,286387,0,0,62069,36310,51053,53032,0
90000,1,2,2,40,-1,-1,-2,-1,0,-1,9353,10030,173,11112,11934,10496,9353,10030,0,11112,3067,10496,1
150000,2,2,2,43,0,2,2,1,1,1,37134,40730,40276,44747,48307,54519,10173,0,2856,0,1899,5230,1
290000,2,2,2,40,1,0,0,1,1,1,159627,145492,130315,121263,126552,130002,5210,15642,13797,9150,9717,4971,0
140000,2,2,1,38,-2,-1,2,0,0,0,204,0,0,0,0,0,0,2231,0,467,387,194,0
230000,2,1,1,21,-1,-1,-1,0,0,2,0,0,0,0,0,141079,2075,719,1930,702,761,9076,1
530000,2,1,1,30,-1,0,0,0,0,1,261371,286201,324335,296352,274298,278860,261371,56352,25395,37478,42200,3428,0
50000,2,1,2,26,2,3,1,-2,2,2,29799,33065,30369,0,25033,24703,2328,1745,3467,0,0,2717,1
50000,1,2,1,28,-1,-1,0,0,0,0,38325,32775,33455,32273,35684,33075,38325,32775,8144,7850,3757,6393,1
120000,2,1,2,36,0,0,7,7,7,7,0,0,0,73854,64183,61391,136,626,0,2494,2590,5758,1
170000,2,2,1,21,2,2,0,4,0,-2,109054,106905,103524,111039,102985,0,8248,12642,24901,12777,11558,0,1
210000,1,1,1,29,3,2,2,1,0,0,0,0,0,140540,151237,133710,0,0,0,0,9163,16736,0
100000,1,2,2,30,0,-2,-1,-2,0,0,23059,222,21196,0,23574,24692,6028,0,21196,0,4856,3394,0
50000,1,1,2,51,2,1,0,0,0,0,-1704,-1478,-1449,18229,16748,18296,0,0,1201,2864,1690,2957,0
190000,1,2,2,51,-2,0,-1,0,0,2,78,120350,112694,113510,115682,103712,0,18606,112694,20234,4846,10130,0
170000,1,2,1,21,-1,-1,0,0,2,-1,92911,79000,80497,81305,84574,86986,92911,79000,16850,17141,8681,86986,1
360000,2,3,1,35,-2,1,0,-1,0,0,0,87305,93618,91588,95459,105642,0,1306,23357,91588,11283,23590,0
50000,2,2,1,32,1,-1,1,0,0,0,10191,10332,9569,10063,11119,12287,545,10332,893,834,2877,2935,0
130000,2,2,1,26,4,4,-1,0,-1,-1,115317,121785,109875,96700,93946,81188,11191,0,109875,18386,93946,81188,1
110000,1,2,1,47,0,-1,-2,0,0,0,79298,70149,190,67802,73244,64380,4309,70149,0,3199,17402,9754,0
20000,1,3,1,43,1,1,2,0,0,0,9368,10437,9231,9190,9731,10735,993,327,235,2048,1235,2388,1
150000,2,2,1,21,0,0,0,-2,-2,-2,0,0,0,0,0,148,885,1622,1867,0,0,0,1
200000,2,1,1,37,2,-1,-2,-2,-2,-1,78234,86225,0,0,0,109829,3318,86225,0,0,0,109829,1
110000,2,1,2,24,2,0,0,-1,-1,0,106114,94632,86701,80929,72932,67012,0,25297,11692,80929,72932,12568,0
120000,2,2,2,36,0,1,-2,-1,-1,-2,52382,48006,0,49093,47749,0,12675,0,0,49093,47749,0,0
50000,1,3,1,29,1,0,0,0,0,0,16522,17027,17797,17728,16118,15395,0,3384,2957,2389,2958,3647,1
110000,1,3,1,52,-1,-1,0,-1,-1,-1,0,0,0,0,14013,13827,2897,352,1626,1184,14013,13827,0
260000,2,1,2,35,-1,-1,-2,1,-1,2,273000,257400,0,229991,253453,228780,273000,257400,0,15193,253453,14700,0
230000,2,2,1,32,0,-1,-1,-1,0,0,96551,93706,94770,98744,106124,111370,25733,93706,94770,98744,31007,18775,0
90000,2,2,2,28,0,-1,-1,0,-1,3,93340,81851,90070,78176,79384,75742,25882,81851,90070,12276,79384,4138,0
