LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
50000,2,2,2,25,1,0,0,0,0,-1,14933,16514,15450,15783,16355,15161,0,2608,1465,3772,2837,15161,0
320000,2,2,2,25,8,-1,0,1,0,0,-1516,-1614,-1691,-1539,-1563,121503,0,1362,1352,0,1909,32748,1
80000,1,1,2,32,0,-1,-1,0,0,0,54198,50642,48594,46638,41271,37027,11815,50642,48594,11783,11281,1735,0
160000,2,2,1,27,1,2,0,0,-2,-1,104036,101938,115530,113474,290,95035,4704,4490,14154,4642,0,95035,0
130000,1,2,1,24,-1,1,-1,0,0,-1,84336,77761,65965,72798,80688,71163,84336,0,65965,21474,21310,71163,0
180000,2,2,2,34,1,-2,-1,-1,0,-1,22121,0,18739,18855,18985,19731,1157,0,18739,18855,3858,19731,0
220000,1,1,2,27,0,0,0,0,0,0,87293,84878,85696,80842,77414,80601,10968,20256,21857,16353,16227,8299,0
200000,1,3,1,42,0,0,0,1,1,0,0,52467,55394,54288,54745,52317,1028,15040,6974,0,3532,3946,0
140000,2,2,2,37,2,2,1,1,1,-1,76216,77581,80258,80125,71263,76044,2059,0,4337,0,2784,76044,0
160000,2,2,1,40,0,0,0,2,-1,-1,57552,62857,65106,68759,78491,78536,15780,13517,4065,1845,78491,78536,1
160000,1,2,2,35,0,0,0,-2,0,0,73078,81920,95379,61,91807,81807,12715,20044,24156,0,8538,20084,0
240000,2,2,1,59,0,-1,-1,0,0,-1,67725,75424,76813,81208,88989,77734,9087,75424,76813,8992,15379,77734,0
200000,1,1,1,27,1,0,0,0,0,-1,81839,81905,92248,98360,94013,91710,1161,19564,5617,27225,4103,91710,0
110000,2,2,1,31,-1,0,0,1,0,-1,28329,26107,29266,30436,34751,34901,28329,2721,7002,0,10264,34901,0
110000,1,2,2,27,4,2,2,0,0,0,55956,57331,56131,55312,50613,52414,3924,6034,630,2243,9855,11762,0
80000,1,2,1,40,0,2,-1,0,0,0,-3517,-3349,-3610,-3749,35257,36051,18,0,2067,1046,8789,5992,0
150000,2,2,1,21,0,-2,-2,-1,0,-2,60489,0,74,56383,54590,0,5788,0,0,56383,3056,0,0
100000,2,2,2,42,-1,0,0,1,0,-1,53571,49790,49925,49814,50390,43269,53571,3226,9186,2315,11472,43269,0
90000,2,2,2,39,0,0,1,1,0,1,59913,57407,58424,64847,66416,61150,12209,12748,2959,1460,19592,0,0
100000,2,2,2,28,0,0,0,0,0,-1,52807,50976,50912,57414,61729,58190,1809,7667,3522,12589,15433,58190,0
340000,2,2,1,54,2,-1,0,0,1,2,0,0,0,0,182623,173671,0,651,446,1631,17102,17137,1
50000,1,2,2,27,-2,-1,0,0,0,0,0,28998,27881,26841,25764,25617,0,28998,4612,5586,4395,3094,0
120000,1,2,2,21,-1,-1,0,0,-2,0,56345,56178,55398,54789,0,53035,56345,56178,8398,13948,0,9822,0
100000,1,2,2,43,0,0,0,1,-2,0,11885,11417,10201,10693,21,11769,664,1994,367,376,0,3386,0
170000,1,1,2,36,0,-1,0,2,2,0,97366,91127,98161,84349,95670,109294,9486,91127,11261,4146,11348,4693,0
230000,2,1,1,38,-2,0,0,-1,-1,0,0,104133,99037,104970,110695,115328,0,18365,15764,104970,110695,22091,0
130000,1,1,1,37,2,2,-1,0,0,1,0,0,0,0,0,89169,0,0,357,1121,537,3560,0
240000,2,1,1,34,4,3,3,0,0,0,0,0,121682,115747,110487,110289,0,0,0,4035,5793,25940,1
120000,1,2,1,36,-1,-1,-1,0,-1,0,0,0,0,0,0,47144,1583,2426,711,1692,998,12226,0
170000,2,1,1,29,-2,-1,0,0,1,0,25,19986,20895,23338,24975,23629,0,19986,1941,4726,2820,1857,0
20000,2,3,2,27,0,1,1,-1,0,0,2729,2549,2530,2924,3102,2921,737,0,120,2924,98,321,1
120000,2,2,2,34,-1,-2,-2,-2,-2,-2,0,0,0,272,0,0,2092,0,0,0,0,0,0
100000,1,2,2,27,1,1,0,0,0,-1,16465,15921,15229,15454,14331,14440,629,1896,1077,1413,3333,14440,0
100000,1,1,1,27,-2,-2,0,0,0,0,0,0,23750,22669,21857,20623,0,0,2668,2867,5288,1322,0
260000,1,2,2,40,1,1,0,1,0,-1,47222,53105,55088,52633,58585,57686,1575,2162,15815,1273,7073,57686,0
180000,2,2,2,34,-2,-2,0,0,0,0,0,78,22465,25423,27810,28833,0,0,6691,5297,884,5386,0
70000,1,2,2,44,-2,0,-2,0,-1,-1,0,22879,0,21722,20816,21642,0,6655,0,1136,20816,21642,0
150000,1,3,3,57,-2,-2,0,1,4,4,0,0,81807,77810,78122,77242,0,0,9494,0,3010,5813,1
90000,1,1,1,33,0,0,-1,0,0,0,34436,31428,30595,31078,29534,31511,2195,6965,30595,3703,8760,8856,0
180000,2,1,3,29,-2,-1,-1,-1,-1,-1,0,52413,48404,46446,50134,53178,0,52413,48404,46446,50134,53178,0
250000,2,2,1,33,3,2,-2,-2,-2,1,109305,114282,0,0,52,131817,3938,1957,0,0,0,0,0
100000,2,1,2,46,1,1,-1,-1,0,0,48045,47263,46342,47920,43967,45934,0,4065,46342,47920,4155,8073,0
180000,1,1,2,45,1,1,1,0,-1,0,56819,52832,56200,57182,55886,54655,0,1352,1387,16391,55886,6651,0
30000,1,3,2,31,-1,1,-2,-1,-2,0,12419,13198,0,13410,0,11972,12419,486,0,13410,0,2414,0
140000,1,2,2,42,-1,0,-1,0,-1,-2,0,0,0,0,0,46,465,1526,2991,1867,261,0,0
90000,2,1,2,33,0,-1,0,0,1,6,63352,72605,65656,74241,71642,71030,15959,72605,15584,4704,3565,0,1
190000,1,1,1,29,0,1,1,3,0,0,155343,142644,148106,142797,140163,122997,10729,17066,16953,0,8887,15908,0
10000,2,2,2,30,-1,0,-2,-1,0,-1,3969,3411,180,3764,3991,4237,3969,596,0,3764,840,4237,0
100000,1,2,1,35,-1,0,2,2,0,2,56171,57190,51267,54354,46993,51735,56171,4026,0,3254,4902,4477,0
100000,2,3,1,38,0,0,1,0,1,-1,36354,37417,36170,31903,27438,28778,7203,9359,2728,2899,2910,28778,0
150000,2,2,2,28,0,-1,0,3,2,2,83448,75947,87610,80081,81656,91246,19015,75947,11709,3168,2598,4001,0
70000,1,3,1,47,0,1,1,1,0,-1,35880,38905,40252,43595,40237,43420,7728,0,602,0,6559,43420,0
140000,1,2,2,33,1,0,0,0,2,2,-2068,-2318,-2196,46581,50740,53460,0,860,340,11031,0,2783,0
30000,1,2,2,34,0,0,0,0,-1,0,-367,-379,-376,7773,8025,8277,1140,912,642,953,8025,707,0
50000,2,2,2,46,-1,-1,-1,-1,1,2,20246,17649,19082,17803,19766,19220,20246,17649,19082,17803,695,2284,0
180000,2,2,1,38,0,1,0,0,0,0,50443,45445,52018,57877,55991,55104,3558,0,8023,6004,15097,15019,0
50000,1,1,1,36,-1,2,-1,-1,-1,-1,0,18926,21220,23160,24244,23307,2993,936,21220,23160,24244,23307,1
100000,2,1,1,36,-1,-2,0,1,1,-1,43281,0,42392,43395,44653,39122,43281,0,10310,2493,1381,39122,0
70000,2,1,1,40,0,-1,4,4,1,0,-153,-148,-136,-150,-133,-144,844,836,0,0,0,1940,0
70000,1,2,2,40,0,0,0,0,0,0,13823,13857,12621,12182,13070,13550,1257,2637,2066,768,3828,1468,0
170000,2,1,1,37,-2,-1,-1,0,0,-1,0,36203,41105,44756,46832,53915,0,36203,41105,11838,9715,53915,0
130000,2,1,1,45,0,-2,-2,2,1,0,84999,0,149,78160,70300,74229,21148,0,0,2060,0,3712,0
360000,2,2,2,34,2,0,-1,2,1,0,-855,-907,-854,-932,284604,253573,0,1808,893,0,19306,47550,0
30000,2,1,1,47,1,1,1,1,2,0,16217,14328,14956,13216,13429,14232,1215,1600,740,457,336,2414,0
110000,1,3,2,41,0,1,-2,-1,-1,1,14913,16086,0,18728,18498,17450,1580,1918,0,18728,18498,1063,0
80000,2,1,2,22,-2,0,0,-1,-1,-1,230,19172,19765,21366,23695,24049,0,3415,930,21366,23695,24049,1
140000,2,2,2,28,0,0,0,0,0,0,0,0,0,59712,65695,69440,993,110,684,10748,16370,3172,0
90000,2,2,2,39,0,0,0,0,0,0,43244,42558,43338,45363,43550,41627,10222,11514,10750,8978,4658,2555,0
200000,1,2,1,23,2,2,0,-1,-2,-1,150572,160801,165478,156076,285,148854,5192,0,16557,156076,0,148854,1
50000,2,2,2,35,0,-1,-1,-2,-2,-1,20328,21822,21668,0,0,21174,866,21822,21668,0,0,21174,1
50000,2,2,2,44,0,0,0,0,-1,2,49814,51999,52500,52500,46709,42149,13589,12459,10683,4914,46709,3643,1
60000,1,1,1,46,2,2,1,0,0,1,58889,56278,53514,55405,50175,46759,5777,0,4884,3038,3349,5459,0
10000,1,1,2,21,0,2,0,0,-1,-2,6040,5762,5066,5414,5186,0,1574,0,927,387,5186,0,0
270000,1,2,2,37,0,0,1,0,-2,-2,0,0,0,0,88,0,1678,1664,0,1966,0,0,0
120000,2,1,1,23,1,1,2,2,2,2,80802,70492,66018,67477,70301,67646,7007,0,7586,4196,908,0,1
140000,2,1,1,46,-2,1,0,1,1,1,0,58568,51002,48461,50544,55377,0,1203,7933,5051,0,4949,1
120000,2,1,1,47,2,0,0,0,-1,0,69199,67267,62588,56670,51484,52913,5194,16819,10556,15787,51484,15210,0
120000,1,2,2,45,0,2,-1,-1,-1,0,0,0,48968,49229,53870,48454,1922,0,48968,49229,53870,14348,1
150000,2,1,2,38,-1,-1,0,3,2,0,0,0,0,0,80087,84560,776,2176,1087,0,1503,11342,0
260000,2,1,1,39,2,1,1,0,0,8,201180,188945,169972,155836,155992,160099,0,16399,13005,14283,24295,5285,1
140000,1,3,1,37,1,0,0,0,-1,-1,15845,15512,13945,15388,14391,15064,187,1945,574,4025,14391,15064,0
50000,1,1,2,21,-1,0,0,0,0,0,22013,19789,19364,17800,17731,16677,22013,4050,5417,4876,4326,1806,0
170000,2,2,1,37,-2,5,5,4,3,2,296,101554,106039,97112,92196,100769,0,1205,6146,10642,0,9614,1
160000,1,1,1,32,0,0,-1,-1,-1,-2,74128,74045,78918,74922,73722,0,12665,19923,78918,74922,73722,0,0
150000,1,2,1,21,0,1,0,-1,0,1,20083,20688,20528,19334,19949,21880,5541,2254,5439,19334,4798,0,0
50000,2,2,2,30,3,-1,0,0,0,1,14050,15834,16871,18077,19800,20807,1223,15834,1663,2663,2062,2496,1
80000,2,2,2,23,-1,0,-1,-1,-1,0,18971,18226,18393,20247,19144,19122,18971,4763,18393,20247,19144,1740,0
250000,2,2,2,32,1,0,-2,-2,0,-1,0,57172,0,264,59966,54137,0,4708,0,0,13193,54137,0
210000,2,2,1,21,-1,0,1,0,-1,0,0,0,0,0,0,0,246,1398,0,1346,2961,622,0
250000,1,2,2,41,1,1,0,0,0,1,88262,87198,87971,77527,75267,67264,9733,1977,20464,13815,13805,5522,0
120000,1,2,2,37,0,1,0,1,0,0,32579,35043,32908,32941,32031,36500,4430,725,9505,1113,7173,3029,0
230000,2,2,1,54,-1,0,0,0,0,0,96805,103924,101129,104569,97076,104906,96805,20533,25396,16840,16318,9556,0
150000,2,1,2,21,-1,-1,-1,1,0,-1,75471,79879,87809,84005,81691,92221,75471,79879,87809,4866,13457,92221,0
140000,2,2,2,43,0,-1,0,-2,0,1,0,0,0,0,0,47008,1161,1655,1136,0,45,2435,0
140000,2,2,1,40,0,0,2,1,0,-1,76669,69972,59764,65355,70630,73605,16425,11691,6000,5700,20496,73605,1
300000,2,1,2,50,0,-1,-2,-2,0,0,131322,112424,239,112,114178,122021,22645,112424,0,0,33215,26228,0
270000,2,3,2,38,-1,-2,-1,0,0,0,89067,0,85549,79248,73221,66573,89067,0,85549,12292,4861,4214,0
160000,2,3,1,64,-1,0,0,0,0,0,119388,118108,107057,100003,109750,113079,119388,12022,19635,28432,15111,20770,0
110000,1,2,1,37,1,0,-1,-1,-1,0,0,0,0,0,0,0,0,407,1957,513,2200,1226,0
210000,2,2,1,46,0,0,0,3,2,-1,89091,90453,86564,94750,104113,93347,17689,16093,8543,0,1504,93347,1
30000,1,2,1,42,-2,-2,-1,0,-1,-1,0,193,7136,6563,6469,5858,0,0,7136,266,6469,5858,0
30000,1,1,2,25,0,2,-1,-2,0,2,17555,16555,15262,0,14258,12681,3409,576,15262,0,3575,1251,0
80000,1,2,2,28,-1,-2,0,0,-1,0,27163,0,24427,24911,23143,22165,27163,0,7051,1424,23143,2979,0
50000,2,3,1,43,0,0,0,0,2,0,23599,25670,26379,26715,27679,26196,974,4183,3199,4075,1254,5562,0
50000,2,2,1,22,0,0,0,-1,0,0,12663,14660,14661,13408,14001,13366,2055,2029,1749,13408,3854,3720,0
30000,1,2,2,44,-2,0,0,0,0,0,0,12951,13198,13330,15228,16226,0,912,1745,3139,2087,2552,0
50000,2,1,1,27,0,0,-1,-1,-1,1,27647,28479,29430,25720,24067,24962,6126,4418,29430,25720,24067,0,0
200000,2,1,1,37,0,0,0,0,-1,-1,140486,130315,117708,120067,119576,111375,29836,30240,30197,29010,119576,111375,0
120000,2,2,1,24,-2,-1,0,0,0,-1,0,82238,76554,68994,64948,74423,0,82238,13391,11116,11451,74423,0
160000,2,1,2,36,0,-1,0,2,1,2,47975,49234,52130,57098,61913,61038,13550,49234,4445,5152,0,4387,1
140000,2,1,2,35,-2,-1,-1,-1,0,0,0,82560,79968,87820,95036,88724,0,82560,79968,87820,23836,10898,0
120000,1,2,1,28,0,0,0,-1,0,-1,0,0,0,0,0,0,728,1475,699,165,1251,2511,0
150000,2,3,2,44,2,-1,-1,2,0,0,126323,125126,118092,109666,99978,108211,3425,125126,118092,9811,3447,3545,1
90000,2,2,1,32,0,-1,0,1,1,0,-238,-234,-243,-219,40815,42605,1533,2829,702,0,1591,5174,0
170000,1,2,2,46,0,0,0,0,-2,-1,0,0,0,0,0,78385,308,321,1564,424,0,78385,0
110000,2,2,1,21,0,0,0,0,1,0,64541,58957,60008,64796,68525,71206,11199,9596,6770,5757,2437,20622,0
130000,2,2,2,27,1,0,1,2,-2,-2,85394,76214,82592,87833,0,0,1118,8840,9638,0,0,0,0
120000,2,2,2,35,0,-1,1,1,0,0,0,0,0,0,0,0,1395,2265,0,0,741,1634,0
60000,2,1,1,35,-1,-1,-1,-1,1,0,12085,12447,12236,11953,12566,13795,12085,12447,12236,11953,0,2103,0
90000,2,1,1,21,-1,0,0,-1,-1,0,37207,34027,31134,30064,32503,34372,37207,4128,5462,30064,32503,2414,0
50000,1,1,2,41,-2,0,-1,-1,0,-2,0,19566,18268,19367,17796,163,0,811,18268,19367,2298,0,0
230000,2,1,1,28,-1,1,0,-1,0,0,63548,58328,52901,50717,48508,43720,63548,0,13962,50717,3641,10161,0
10000,1,2,1,36,1,0,0,0,-1,0,2706,2414,2567,2837,2775,2576,242,202,138,537,2775,407,0
200000,1,2,2,35,-2,2,1,0,-1,0,0,0,88547,91744,90179,88665,0,0,8171,15251,90179,23039,0
300000,2,2,2,35,1,4,-1,0,-1,0,132207,127691,139519,147598,131597,146102,0,14991,139519,23413,131597,37841,0
260000,2,2,2,33,1,1,1,0,0,-1,139616,147814,137132,154817,142595,149433,11117,17218,11888,25256,34063,149433,0
50000,2,1,1,46,0,-2,-1,0,0,0,24573,150,25608,24899,23358,21241,755,0,25608,2145,3982,6102,0
410000,1,3,1,32,0,-2,-2,-2,-1,-1,213189,0,0,0,240744,210276,10032,0,0,0,240744,210276,0
50000,2,4,2,34,-2,-2,-2,-2,-1,0,0,0,0,0,24940,25600,0,0,0,0,24940,5341,0
190000,1,1,1,33,1,-1,0,0,1,1,103887,106576,95236,90633,90614,90377,10531,106576,26042,8909,0,1422,0
80000,1,1,1,36,2,2,1,-1,-1,-1,43517,43442,50087,50946,50940,49328,0,3585,5427,50946,50940,49328,1
190000,2,3,2,27,-2,-1,-2,-1,-1,-1,0,0,265,0,27132,28629,0,131,0,708,27132,28629,0
130000,2,2,1,36,0,-2,-2,-2,0,2,0,0,0,230,71602,69457,1386,0,0,0,2588,5626,0
110000,2,2,1,25,1,0,0,-1,0,-1,31972,32569,32703,35148,33098,35425,0,4771,4403,35148,5313,35425,0
100000,1,1,1,41,1,0,-2,2,0,0,0,0,0,66635,75413,67525,0,801,0,0,2617,2927,1
50000,2,2,1,29,-2,-1,0,0,0,6,0,24974,23990,23703,23978,24092,0,24974,1195,3244,849,2694,1
150000,1,2,2,42,0,0,0,-2,-2,-1,0,0,89529,0,0,75874,757,11,4843,0,0,75874,0
200000,1,2,1,32,0,1,1,1,1,5,115625,105626,105534,116041,128375,130942,34068,9133,5459,5684,0,13637,1
80000,2,2,1,26,1,0,0,-1,0,1,57597,62072,61212,52438,55187,50669,6785,3073,9597,52438,12022,3155,0
70000,2,3,1,21,0,1,0,0,0,-1,51980,47563,48135,45150,40727,37313,3323,0,3808,8050,3570,37313,0
450000,1,1,1,26,0,0,1,1,1,1,137154,127797,121348,114322,110317,103326,38102,12464,0,0,2041,6099,0
150000,1,1,2,39,0,-1,0,1,-1,-1,35394,36396,36405,35754,30452,31703,5202,36396,3609,1431,30452,31703,0
60000,2,1,2,39,2,-2,-1,0,0,0,31017,58,31094,28237,27520,27856,950,0,31094,5782,2466,855,1
170000,1,1,1,34,0,3,2,0,1,0,84496,87310,87294,81536,78659,83739,24517,8077,0,17404,3642,3952,1
210000,1,1,1,21,0,0,-1,2,1,0,-2877,-3140,-2982,-2984,139473,122292,1973,207,2740,0,0,16606,0
80000,1,2,1,45,0,0,0,0,1,1,39562,41233,39500,37004,33381,34561,10888,3763,5177,4330,2383,1471,0
280000,1,1,2,43,0,-1,0,0,2,-2,116060,118703,111154,106629,108399,0,14740,118703,24267,16150,8081,0,1
140000,1,2,2,43,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,718,1844,1934,1
120000,1,1,1,33,0,0,0,-2,2,0,47845,42711,41954,0,50224,51773,2311,6407,9231,0,5483,2380,1
100000,2,2,2,45,0,2,1,1,0,0,57703,61239,56568,61580,69458,68722,2719,0,3198,3772,20409,2804,0
140000,1,2,1,46,-2,1,0,0,-2,-2,0,69864,69185,64039,0,0,0,3109,16286,8482,0,0,0
150000,2,3,1,21,0,-1,0,0,-2,1,65163,66030,67255,59700,0,59513,6078,66030,11074,2971,0,6237,0
160000,2,3,1,34,0,-1,-1,-1,1,0,72461,70301,78270,75744,79465,83833,5230,70301,78270,75744,0,19918,1
90000,2,2,2,22,0,0,-2,0,0,-2,22715,21433,0,24778,23355,0,4678,975,0,6124,5200,0,0
140000,2,2,1,38,0,0,-1,-1,-2,-2,41379,44945,43520,39708,0,0,1432,6642,43520,39708,0,0,0
50000,2,1,1,25,-2,1,0,0,0,0,0,10562,10700,11457,12149,13165,0,1149,2091,1709,1546,1677,0
50000,2,1,1,43,1,1,1,2,2,1,0,0,0,0,28304,30174,0,0,0,0,864,1076,1
220000,1,1,1,31,0,0,0,0,0,0,137167,144329,137618,131599,138871,141362,40444,36352,33328,36308,39582,22457,0
80000,1,2,1,21,1,0,0,-1,0,1,-1109,-1242,-1251,-1240,8557,8109,0,529,1906,256,2499,816,0
170000,1,2,2,47,0,-2,0,1,0,1,0,30,0,0,92572,88155,341,0,242,0,20360,2994,0
150000,1,1,3,34,-1,0,0,-2,1,0,36452,37735,34881,0,32357,28729,36452,7951,4089,0,3043,4219,0
70000,2,2,1,40,1,0,-1,-1,-1,-1,42943,45651,43916,40375,35680,36678,1150,2224,43916,40375,35680,36678,0
140000,1,1,1,55,0,0,-1,2,-1,0,0,0,0,0,58414,55480,1020,1308,1852,0,58414,13673,0
160000,1,1,1,25,-2,-2,-2,-1,0,0,0,201,0,63309,64477,59158,0,0,0,63309,4706,14533,0
280000,2,2,2,25,0,0,-1,0,0,0,165176,173796,177410,180689,173979,162445,23366,5916,177410,33116,50060,13325,0
210000,2,3,1,42,-1,-2,-2,-2,0,2,144593,0,0,0,156330,147169,144593,0,0,0,31518,0,0
30000,1,1,1,44,-1,0,-1,-2,-2,-2,0,0,0,0,0,0,516,90,2544,0,0,0,0
100000,2,1,1,34,0,1,1,0,1,1,37613,34751,35927,35171,37116,32493,6074,3108,3027,7625,0,3065,1
110000,1,1,1,47,-1,0,0,0,-1,-1,0,22045,23996,24570,24213,25197,2131,3952,6191,4327,24213,25197,0
80000,2,1,2,38,0,0,1,-1,0,0,0,0,0,0,0,0,937,97,0,2072,541,135,0
290000,1,1,2,25,-1,1,-1,0,0,0,89081,91118,92697,87924,84124,77009,89081,6999,92697,13591,12950,14914,0
50000,2,2,2,26,0,0,0,-1,-1,-2,0,0,14754,14156,13091,18,863,298,1017,14156,13091,0,0
170000,2,1,2,41,0,2,0,1,-2,-1,104183,95002,85136,84684,0,74871,13827,10408,7568,4966,0,74871,0
230000,2,2,1,37,-2,-1,0,0,-1,-1,0,140586,124443,127944,124692,114666,0,140586,25947,17292,124692,114666,0
80000,2,2,1,21,2,-1,2,-2,-1,2,0,0,0,0,38873,38554,0,981,0,0,38873,2467,1
200000,1,2,2,35,0,0,-2,-2,1,0,59995,63404,0,0,73733,80514,17140,16449,0,0,5125,14793,0
260000,2,3,2,30,1,0,-2,-2,1,0,38769,40849,0,0,35699,37487,4141,4350,0,0,987,7428,0
80000,2,2,1,45,1,0,-2,-2,-2,-1,38895,42863,0,87,0,37940,2865,1855,0,0,0,37940,0
100000,2,2,2,34,0,0,-1,-2,1,1,53391,52624,48367,0,39606,41176,4719,10369,48367,0,2018,0,0
30000,2,3,2,52,-2,-1,0,-2,-1,0,122,9433,8646,0,9979,10109,0,9433,2231,0,9979,1829,1
70000,2,2,2,30,0,0,0,0,0,0,17841,18412,18135,18608,18496,16493,1704,4094,4049,5159,3567,3190,0
50000,2,2,1,48,-1,-1,-1,-1,-1,-1,14284,13876,15238,15931,15500,15798,14284,13876,15238,15931,15500,15798,0
300000,1,2,1,34,3,1,-1,0,0,0,211732,226851,208864,203083,212683,208844,0,20288,208864,30857,58026,32433,0
20000,2,1,2,43,-1,0,-1,0,0,-2,10920,11070,9401,8655,7943,0,10920,1471,9401,2027,2368,0,0
140000,1,1,1,35,0,0,0,1,0,0,33124,31398,31385,29633,31501,33498,3633,3991,3569,0,7286,3877,0
250000,1,3,2,44,2,2,1,0,1,-1,0,0,190268,180388,189886,202928,0,0,10641,11810,8714,202928,0
300000,1,3,2,39,2,2,2,0,-2,1,130519,123861,119130,114275,0,112525,5905,4588,9527,33323,0,3013,0
20000,2,2,2,40,-1,-1,0,0,0,0,9033,8910,8741,8822,8481,9424,9033,8910,1931,1121,867,1511,0
90000,1,1,3,30,-2,-2,-2,0,1,0,0,0,0,52670,49335,45841,0,0,0,5797,0,5986,0
140000,2,2,2,43,0,1,0,1,0,3,121606,111505,117930,118470,118629,109318,16588,10050,10649,11632,5532,9049,0
260000,1,1,2,25,0,0,0,-1,1,0,95212,105588,110014,106341,112010,102183,8458,14690,5767,106341,0,4336,1
230000,2,2,2,40,1,1,0,0,0,0,0,0,0,0,129423,119796,0,0,1832,1886,21449,29733,0
270000,1,3,1,40,-2,0,1,1,-1,0,0,56581,60488,55550,59982,58347,0,7373,3526,3819,59982,3150,0
70000,1,4,1,21,2,0,-1,-2,-1,0,64228,60368,53645,0,52307,56080,5906,15988,53645,0,52307,12345,1
130000,1,1,2,38,0,0,0,0,0,-2,37633,38779,40772,37568,38081,0,3537,11125,8531,3859,6180,0,0
70000,2,3,2,47,0,3,0,0,1,0,48468,49733,46159,45777,44778,48539,4725,837,2368,7872,3200,3502,0
160000,2,2,2,33,-2,-1,0,1,2,0,0,-4163,-3946,-3800,84842,81666,0,2230,1681,0,0,23604,0
290000,1,1,2,35,0,-1,0,-2,-2,-2,79556,75906,78115,0,0,0,17476,75906,14646,0,0,0,0
260000,1,2,2,51,-1,-1,-2,0,0,0,137670,132846,0,142396,143279,152577,137670,132846,0,6726,6295,25557,0
120000,2,2,1,44,1,-1,0,0,-1,0,18918,19599,18640,20213,22998,20629,487,19599,4638,1280,22998,6003,0
500000,1,1,2,37,0,4,4,-2,0,0,288197,276408,282936,285,277496,263744,21578,20433,10479,0,14889,76819,1
90000,2,3,1,37,-2,1,0,0,2,0,0,50735,46773,48435,50962,52731,0,5813,8794,1982,3405,6097,1
250000,2,2,3,28,-1,-1,-1,-1,-1,-1,88314,82986,91319,79082,82186,72838,88314,82986,91319,79082,82186,72838,0
10000,2,1,2,21,-1,-1,-1,0,0,0,0,0,0,1176,1307,1327,1459,1018,2863,348,302,365,1
20000,1,2,2,33,1,0,1,0,-1,1,0,0,0,0,0,7071,0,1774,0,1369,1296,820,1
50000,1,2,1,38,0,0,1,-1,-1,0,24143,26637,25121,24265,24206,24788,1050,2300,1616,24265,24206,5916,0
90000,2,1,1,21,-2,-2,0,0,3,3,125,72,0,0,70202,64697,0,0,170,520,5555,0,0
110000,1,1,2,50,1,1,1,-2,0,0,27695,27709,24742,238,25442,25470,0,318,252,0,2138,2850,0
130000,1,1,2,43,0,0,0,0,-1,0,21044,24401,23301,21452,20865,19913,1488,7248,2683,1168,20865,2680,0
200000,1,1,2,28,2,-2,-1,1,1,1,206690,143,196458,169524,159061,151849,0,0,196458,7778,8254,9677,0
140000,2,1,1,29,-1,-2,-1,0,-1,-1,72361,0,72276,82396,78244,67636,72361,0,72276,13603,78244,67636,0
90000,2,3,2,35,0,1,2,1,1,0,51971,55364,57359,52242,51346,49751,9517,4642,5107,664,0,8814,0
160000,2,1,2,35,-1,1,1,2,-1,-1,143569,134024,141071,137520,126894,107328,143569,6154,9171,11658,126894,107328,0
180000,1,1,1,42,7,6,-1,0,0,-1,89764,84666,89278,93023,94296,92461,7554,0,89278,11369,21948,92461,1
70000,2,1,2,33,0,-2,-2,-1,0,1,0,0,0,0,0,13296,1420,0,0,883,1181,339,0
150000,2,1,2,28,-1,0,0,0,-1,0,0,64718,62363,64107,61586,66990,1985,2105,12706,9498,61586,14186,0
100000,1,2,1,35,2,2,3,2,2,1,64694,59078,62727,66542,61700,57025,6218,0,3313,7922,2757,5071,0
150000,1,1,2,31,-2,-2,-1,-1,-2,-2,0,0,46096,46429,0,0,0,0,46096,46429,0,0,0
90000,1,1,1,40,0,2,1,0,0,1,70193,70126,71745,72052,76179,79290,15719,6994,7578,2924,6505,1104,0
290000,2,2,1,30,0,0,0,2,0,0,222934,204274,215503,223405,212314,196971,42946,56057,41756,5249,54867,16517,1
130000,2,1,1,37,0,0,0,-1,0,1,-1104,-1089,-1159,-1111,0,0,799,1448,801,413,829,0,0
170000,2,2,2,36,-1,-1,0,0,-2,1,0,57716,60872,56243,261,51163,736,57716,5915,15377,0,5455,0
120000,1,2,2,43,1,0,0,2,1,0,54364,61467,55278,56098,53151,47276,4733,18266,4364,0,1698,12600,1
150000,1,2,2,26,0,1,1,2,2,2,0,0,0,0,83326,88523,1781,0,0,0,2154,0,0
130000,1,2,2,51,0,1,1,2,2,1,94248,89462,86932,95706,103448,91841,15853,5888,0,6404,7941,8006,0
100000,2,2,2,46,2,2,-1,-1,-2,-1,57105,65886,63674,61466,0,63463,0,0,63674,61466,0,63463,1
500000,2,2,1,26,-1,0,6,7,0,0,500000,500000,456210,480017,467227,424960,500000,64956,45092,53945,63087,30238,1
110000,1,3,1,21,-2,-1,-1,-1,0,0,10,0,0,17699,18114,18138,0,2837,1315,17699,2404,3507,1
80000,2,2,1,31,-1,-1,0,-1,2,0,0,0,58274,64213,62388,55536,2576,250,4686,64213,6094,3283,1
