LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
90000,1,2,2,27,-1,-1,-1,0,0,-2,-4365,-3894,-4321,-3979,48195,0,172,2995,2466,808,6938,0,0
500000,2,1,1,34,0,-1,-1,2,1,0,0,0,416482,379695,385810,411971,292,1841,416482,18881,10616,112838,0
150000,1,1,1,36,1,1,0,-1,-2,0,30567,31536,30666,30144,0,26631,3585,940,6761,30144,0,3104,0
100000,2,1,1,27,0,-1,-2,-1,-1,0,13486,14948,0,18078,17402,16296,500,14948,0,18078,17402,3360,0
150000,1,1,1,40,-1,-1,0,0,0,1,0,0,0,0,0,35671,2380,996,733,739,1806,1368,0
150000,1,2,2,38,2,1,0,0,-1,-1,100765,103681,97190,98430,94245,87760,7148,0,17442,16840,94245,87760,1
100000,1,3,1,36,0,0,1,1,1,2,60396,57502,50213,45039,46360,47386,16332,15692,5943,3948,1403,1324,0
80000,1,3,1,21,0,2,1,2,0,0,0,0,0,31248,28330,31655,974,0,0,1593,2809,1407,1
250000,2,2,2,39,0,-1,-1,-1,-1,-2,126370,132475,130033,120907,112407,0,33250,132475,130033,120907,112407,0,0
50000,1,2,1,35,0,0,2,0,0,-1,27080,23678,23711,25188,22235,21025,4927,3810,2649,1918,3022,21025,1
50000,2,2,3,30,-2,2,0,0,0,0,0,36805,36420,31748,31601,31621,0,0,8247,5298,2487,8902,1
320000,1,2,2,37,2,2,2,3,2,0,258777,252660,265849,248922,264274,264216,24850,5425,9047,20943,0,8405,0
70000,1,2,2,45,-1,0,-2,-2,0,-1,30444,28916,0,0,27485,24118,30444,3295,0,0,3244,24118,0
10000,2,2,1,45,-1,0,0,0,0,0,3125,2948,2666,2846,2865,2579,3125,593,145,248,125,599,0
220000,2,2,2,32,-1,0,0,-1,-1,-2,93140,90169,78215,77977,82519,0,93140,6310,17550,77977,82519,0,0
150000,2,2,1,35,2,-1,-1,0,0,0,112369,104893,100622,105657,112032,107864,13168,104893,100622,5886,18698,9083,0
100000,2,1,1,40,0,0,1,0,-1,-1,0,0,0,0,0,51842,727,937,0,1766,541,51842,0
60000,2,1,1,31,-2,-1,1,1,2,1,0,63000,63000,57241,59780,58162,0,63000,4057,3539,4273,5868,0
80000,2,2,1,38,1,2,3,2,2,0,0,0,0,0,0,45702,0,0,0,0,0,2511,0
100000,1,1,2,38,-1,-2,0,0,-1,-1,19203,0,20040,17264,16453,17695,19203,0,1110,4420,16453,17695,0
70000,1,3,2,38,-1,0,0,-1,-2,-1,69245,60009,59199,54166,0,45168,69245,6125,6426,54166,0,45168,0
80000,2,2,1,23,0,0,-2,-2,0,0,27805,25091,0,0,31585,31774,5264,2903,0,0,3216,7485,0
300000,2,2,1,38,2,3,3,3,4,3,0,0,0,0,0,124114,0,0,0,0,0,0,0
140000,1,2,2,27,-1,1,-1,-1,-1,0,59625,52471,48648,44266,41731,41478,59625,2574,48648,44266,41731,4976,0
170000,2,2,1,33,0,0,1,-1,0,0,79073,74073,74809,69958,62973,58043,10094,11957,897,69958,14519,13182,0
50000,1,2,1,32,-1,-1,0,0,0,-1,31100,28737,26058,23355,24335,20791,31100,28737,7222,2349,1963,20791,0
190000,2,2,2,48,1,2,1,-1,-1,0,-3515,0,0,94018,103245,104676,0,0,0,94018,103245,27997,0
30000,1,1,1,27,0,-1,0,0,0,0,10565,9825,8984,9080,8120,8018,505,9825,400,1391,1006,1894,0
190000,2,4,2,41,0,0,0,-1,-2,-1,36266,35252,35055,33373,0,30576,6648,2248,8267,33373,0,30576,0
300000,2,2,2,21,-2,1,0,0,0,0,141,0,0,0,0,61639,0,0,1750,122,940,15468,0
30000,2,1,1,37,0,1,0,-1,0,1,26417,23310,20817,20981,18624,18051,4752,1764,5690,20981,1147,682,0
10000,2,1,2,21,2,2,-2,0,0,-1,4883,4289,0,4606,4873,4546,0,0,0,725,281,4546,1
330000,2,2,2,44,1,1,1,0,1,0,0,0,42172,45298,51290,54371,0,0,3001,8322,4529,6497,0
120000,1,1,1,38,0,0,-2,-2,-2,-1,23017,24596,0,0,137,21231,3219,7006,0,0,0,21231,0
50000,1,1,1,33,1,0,3,2,1,2,0,0,0,0,33252,32135,0,10,0,0,2821,2790,1
30000,2,1,1,46,-1,-1,0,1,0,0,9217,9638,9569,9675,8583,9116,9217,9638,2575,545,1051,1479,0
120000,2,3,2,32,0,0,0,0,-1,-1,-3111,-3180,-3369,-3432,27116,29463,1264,1687,1263,13,27116,29463,0
320000,2,2,2,30,3,2,-1,-1,0,1,198665,200209,213667,214130,219741,204603,0,19309,213667,214130,29048,10627,1
200000,1,2,1,42,0,0,0,2,2,0,185818,173853,158359,160038,175798,170860,52455,48965,18145,19104,12087,13737,0
150000,1,1,2,22,0,0,0,0,2,0,81435,77971,71726,65741,64340,62184,20143,13527,7537,9389,4853,3994,1
420000,1,2,1,34,1,0,0,1,1,-1,0,0,0,0,148474,154894,0,1750,325,0,15279,154894,1
150000,2,2,2,30,0,2,1,1,-1,0,56692,52891,59141,61650,57201,55187,2303,4516,0,0,57201,6232,0
60000,2,1,2,34,1,1,2,0,1,1,44099,40372,37711,37395,36665,37509,2902,2780,4317,6957,3467,443,0
80000,1,2,1,25,0,0,-1,-1,0,0,51620,45403,43797,38236,38463,42177,2035,5459,43797,38236,1532,6119,0
50000,2,3,1,34,0,1,1,1,1,0,7425,7432,7881,9038,8351,8985,1601,0,870,669,0,2441,1
50000,1,2,2,31,0,0,0,4,3,3,40970,38177,41828,41715,42869,45868,7281,6304,2973,4946,0,1282,0
360000,2,3,2,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,5,0,0,0,0,0,0,0
170000,2,2,2,27,-1,-1,0,-1,0,0,0,111158,107210,112794,111391,95163,1407,111158,7448,112794,15845,7025,0
260000,2,3,2,48,2,0,-2,0,-1,-1,-2879,-3173,264,-3010,-3114,-3001,0,124,0,774,285,1695,0
60000,1,2,1,29,0,0,1,2,2,0,0,0,-747,-773,-821,-937,1019,111,0,0,0,1427,0
140000,1,3,1,31,0,0,0,-1,-1,0,32226,35517,31145,31400,29646,28613,1039,4166,4294,31400,29646,8073,0
80000,1,2,2,40,-1,-1,-2,3,2,0,0,0,0,0,51659,49103,2798,951,0,0,4987,8467,0
200000,2,1,1,48,3,2,-1,-2,1,0,108516,107538,117085,0,100173,100218,6094,2585,117085,0,9211,13345,0
30000,2,2,2,41,0,0,-1,-1,0,0,0,0,0,0,17151,14751,726,1995,797,2864,1764,3522,0
100000,2,2,2,39,-1,0,0,0,-1,0,23290,22771,23784,26128,25270,27713,23290,1388,5840,4145,25270,3301,0
500000,2,2,1,32,0,1,-1,1,2,0,398906,378434,346802,339318,315466,323661,42962,30366,346802,0,15399,20869,0
100000,2,2,2,30,0,-1,0,-1,-1,0,46632,48225,48670,45669,43931,45265,4496,48225,10019,45669,43931,7556,0
150000,1,2,1,45,0,1,1,1,2,2,62257,68601,72402,80328,89170,84880,6062,747,0,0,5176,0,1
160000,2,1,2,54,-2,2,0,0,0,0,0,94063,107745,99880,105607,101153,0,1557,18879,4153,16968,21182,1
140000,2,3,1,36,-2,-1,0,-1,0,0,2,50226,46789,48276,51194,50994,0,50226,2693,48276,4607,8273,0
230000,1,2,1,49,1,-2,-2,0,-1,2,109665,0,0,120785,115684,117174,0,0,0,28029,115684,8610,0
360000,1,1,1,37,0,-1,0,0,-2,0,66960,75657,69282,70099,62,78235,17354,75657,19156,15418,0,18474,0
280000,2,1,1,24,0,-2,-1,1,0,0,27040,0,23023,25665,27843,27726,3510,0,23023,1813,1300,5738,1
30000,1,1,2,26,2,0,-1,-1,-1,0,8602,7876,8920,9658,10176,11514,612,457,8920,9658,10176,940,1
20000,1,3,2,30,2,2,2,0,-1,0,11834,10435,10342,10317,10819,9951,0,1041,729,1012,10819,362,1
190000,1,1,2,37,0,0,0,0,2,0,0,0,0,0,168035,175177,799,241,1321,109,0,18678,1
50000,2,3,1,45,-1,1,-1,-1,-2,-1,35028,33684,36756,37871,217,30023,35028,966,36756,37871,0,30023,0
100000,2,3,1,50,-1,0,-1,-1,2,0,0,0,0,0,92360,87254,2980,1465,950,1669,2251,9872,1
110000,2,1,1,33,2,2,2,1,0,0,0,0,0,0,0,58690,0,0,0,0,781,6797,0
160000,2,1,2,26,0,0,-1,-1,0,0,0,0,0,0,0,0,1986,527,740,2215,578,592,0
100000,2,2,3,30,-1,0,-1,-1,1,0,88169,81928,74799,66789,67112,67326,88169,15337,74799,66789,0,18012,0
60000,2,3,2,36,1,1,1,0,0,1,0,0,0,9903,9702,9642,0,0,0,1867,1087,0,0
20000,1,2,2,34,0,0,0,0,0,0,11364,11221,12433,11093,11646,12635,2868,2332,1878,2969,2344,2589,0
30000,2,2,2,43,-2,-2,0,0,0,-1,0,0,6364,5942,5181,4978,0,0,1631,909,551,4978,0
160000,2,3,1,24,1,0,0,0,-2,0,0,0,0,0,174,92434,0,705,1435,1324,0,8275,0
10000,1,2,1,35,1,0,0,0,2,2,6117,6397,5977,6837,6380,6110,149,1041,677,245,668,685,0
200000,2,1,2,30,2,0,1,-1,0,0,70452,65404,65712,72368,77784,84269,0,10854,5399,72368,17178,19429,0
80000,1,2,1,46,-2,0,0,-1,-1,0,37,20548,18694,17181,16309,15708,0,818,3541,17181,16309,1708,0
110000,1,2,2,37,0,0,0,0,0,0,0,0,0,0,30052,32175,168,309,1659,1993,1603,9263,0
30000,2,2,1,21,-2,-2,0,0,0,1,119,0,0,0,7394,7958,0,0,1467,1512,1556,182,0
200000,2,1,2,51,-2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,103,1626,0,0
30000,2,2,1,35,0,1,-2,-2,-1,-1,-1040,-986,0,0,12337,12767,517,0,0,0,12337,12767,0
150000,1,3,2,42,1,0,0,0,0,0,0,0,0,54360,52401,50676,0,431,1257,9502,14714,11636,0
300000,2,1,2,27,0,0,-1,-1,2,0,114141,121429,111317,117765,130465,120364,6956,14399,111317,117765,0,3965,1
50000,1,1,1,32,1,-1,2,2,0,-1,28395,31607,34633,31319,28501,29491,1176,31607,3143,0,2490,29491,1
50000,1,2,1,42,2,0,0,0,-1,0,27355,23438,21089,21365,20381,18257,1959,5434,5901,3727,20381,4753,1
190000,2,1,1,40,-1,0,2,-2,-2,-1,156300,155200,152281,110,33,138020,156300,20242,14167,0,0,138020,0
80000,2,2,1,39,-1,0,1,1,-1,0,17550,17918,19813,18776,17040,15515,17550,3684,0,1487,17040,2361,0
160000,2,1,1,44,0,0,0,-1,0,0,55968,62208,63478,67672,71395,77498,8453,6759,5661,67672,5157,18028,0
200000,2,3,2,32,0,0,0,0,0,-1,45637,42205,40933,36529,36192,38312,1682,5035,5092,5358,2887,38312,0
110000,2,1,1,27,-1,-1,-2,-2,0,-1,0,0,0,0,24982,25818,581,1957,0,0,4930,25818,0
100000,1,2,2,37,-1,-1,-1,0,-1,0,19666,20366,17379,17103,18118,19844,19666,20366,17379,3005,18118,1036,0
80000,2,2,1,33,-2,-2,4,1,1,1,69,0,41985,42389,37402,39746,0,0,2159,3537,3558,1538,1
260000,2,3,1,21,0,0,0,1,0,2,181592,180392,156273,158872,159512,162046,50939,32901,13090,8902,14753,0,0
160000,2,2,2,39,2,4,-1,0,0,0,89754,93954,84669,84907,86919,80656,10288,0,84669,13371,15623,8825,1
150000,1,2,2,25,0,-2,-2,0,-1,2,89217,201,0,78987,73366,77560,12791,0,0,19226,73366,6646,1
310000,2,1,2,59,-1,0,2,1,0,0,161928,165208,169694,166255,162505,171718,161928,6240,11618,16740,37598,35736,1
80000,2,3,2,47,-1,0,0,0,0,1,33516,35448,32027,33142,32710,35368,33516,9764,7272,9747,8716,1420,0
300000,1,3,1,27,0,-1,-1,0,0,0,224682,253333,261245,242625,224797,198584,16594,253333,261245,22632,49280,14650,0
140000,2,1,1,30,1,1,0,0,0,0,39595,38673,39176,38379,36671,40459,3206,2346,7773,6949,2890,7961,0
120000,2,2,2,40,2,1,1,0,0,0,89324,83466,85012,83880,86844,74295,8556,8714,1520,20818,12805,12463,0
120000,1,1,2,31,0,0,-1,0,0,0,32008,32404,32138,31738,28538,25053,8780,7609,32138,1717,6027,1218,0
110000,2,2,1,52,2,2,1,1,0,1,68216,65188,67699,68836,59532,58741,5685,721,0,6030,14353,0,0
150000,2,1,2,21,0,-1,1,1,-1,1,134345,122106,112462,98055,102527,91312,37588,122106,6988,0,102527,7287,0
120000,1,3,1,27,0,0,0,1,0,0,61622,56996,51875,55512,49403,46343,5929,5211,4020,4567,4153,11883,0
300000,2,2,2,40,1,0,-1,-1,-1,0,208342,193506,188469,167313,141656,131823,17647,56380,188469,167313,141656,5111,0
200000,1,3,2,43,-1,-2,-1,-2,-1,-1,23683,0,21102,0,17675,19660,23683,0,21102,0,17675,19660,0
150000,2,2,1,37,0,-1,0,0,1,0,19879,21716,20473,17843,15388,15718,3563,21716,4576,3913,1294,2625,0
300000,2,1,2,36,0,1,0,0,0,0,0,127154,145645,159276,163925,158305,1299,13646,13132,17204,47366,6211,0
500000,1,2,1,42,1,0,0,3,3,0,300562,290674,292041,295589,276475,289032,11721,14832,52154,0,25385,34226,0
320000,1,1,1,46,0,0,0,0,0,-1,161911,157060,175003,200150,191983,205998,48095,13043,14079,29746,17354,205998,0
50000,2,3,2,35,1,-2,-1,0,1,-1,0,0,25934,29522,29227,28523,0,0,25934,6819,2681,28523,0
70000,1,2,2,33,0,0,0,-1,0,-1,32399,30530,27544,24798,22479,21691,6922,5918,3228,24798,1953,21691,0
240000,1,1,2,21,-1,0,-1,1,0,-2,32170,34037,34733,32782,33082,0,32170,6945,34733,3254,9427,0,0
70000,1,3,2,21,0,2,1,1,1,2,35362,38556,34748,35798,36729,35584,9694,4477,4163,947,3681,1403,0
100000,1,2,1,47,0,2,2,2,0,0,47520,44095,41704,43253,47163,46840,5660,0,0,953,1594,12379,0
120000,1,2,1,21,0,0,0,0,3,3,55901,49399,54723,58741,51550,54900,8535,14215,5016,16014,3375,4746,0
100000,2,1,1,49,-1,-1,1,0,0,0,42945,42338,43798,42092,46490,48983,42945,42338,1210,1773,4690,5824,0
100000,1,2,1,27,1,1,-1,-1,-1,0,21363,20280,21211,19010,21513,18888,2553,454,21211,19010,21513,4789,0
130000,2,2,2,34,0,0,1,0,-1,0,40640,46369,41187,44949,43567,46205,8938,13081,2961,2436,43567,6507,0
30000,2,1,2,41,0,1,1,0,-1,2,17479,15651,15095,13106,13073,13444,5166,255,255,1720,13073,0,1
100000,2,2,2,32,1,0,0,-1,0,0,0,46284,48530,42679,48161,44662,0,10515,8276,42679,8553,10896,1
20000,2,2,1,31,2,0,-2,0,-1,0,7714,7978,0,7385,7329,7598,514,938,0,1331,7329,1143,0
50000,1,2,2,28,2,2,2,2,1,0,24547,23870,22506,25650,23366,21305,248,1680,0,1124,1008,3731,0
220000,1,1,2,42,-1,1,1,-1,-2,-1,53904,51155,59221,64009,250,61793,53904,3162,7047,64009,0,61793,0
130000,2,2,2,45,0,0,1,1,0,0,20659,19415,20950,20578,18479,18644,1512,3076,0,2231,4332,2221,0
400000,2,1,1,42,0,-1,-1,1,1,0,161591,159075,153245,146368,147538,164907,41103,159075,153245,16183,16247,16247,0
120000,1,1,1,21,0,0,0,0,0,0,0,25332,24328,27575,29661,31917,449,6569,6335,1160,8743,9307,0
50000,1,1,1,21,1,0,1,0,-2,2,-88,-81,-1943,-1684,21,29504,0,1432,0,933,0,1935,1
120000,1,2,2,43,0,0,-1,-1,0,0,0,0,0,0,0,0,874,218,820,1896,561,26,0
130000,1,2,2,21,1,1,-2,-2,0,-1,47761,47517,148,0,49006,51229,3787,0,0,0,11737,51229,0
150000,2,1,2,39,-1,1,1,0,0,1,36263,36645,38680,40067,35452,33446,36263,4079,2023,3314,3647,0,0
110000,1,2,2,36,0,0,0,0,-1,2,44500,40124,35407,37989,39306,38502,6873,3727,9396,9669,39306,1610,0
50000,2,2,2,44,-1,1,0,0,3,-2,28028,28099,29336,31527,28806,0,28028,1681,2330,6095,1583,0,0
30000,2,3,2,31,0,0,1,1,1,0,4725,4388,4060,4109,3995,4390,334,1075,73,61,128,703,0
330000,2,2,1,21,0,1,1,1,1,0,102735,107408,102481,110314,113575,99891,11245,7198,11356,8741,3441,10414,0
110000,2,2,2,21,0,-2,1,1,1,2,89428,0,71044,69064,63696,64814,15405,0,0,3398,6949,0,0
80000,2,1,2,50,-1,2,3,3,3,3,69639,77217,69642,61313,66520,62222,69639,0,6387,2166,6994,4000,1
160000,1,2,2,27,-1,1,-2,-2,0,0,96416,87100,0,0,76992,74876,96416,5188,0,0,10522,15293,0
90000,2,2,2,34,0,0,0,-1,0,0,55525,57304,54083,49741,48236,43668,3295,15694,3882,49741,12248,10048,0
200000,2,1,2,33,1,0,0,0,3,0,166237,164647,150306,138552,144513,139102,0,28778,21586,12390,11173,24496,0
10000,1,2,1,56,0,-2,-1,2,1,0,0,0,5708,6234,5516,5349,1256,0,5708,266,0,1209,0
130000,2,2,1,23,-1,-2,-1,0,1,0,0,222,0,0,89020,93013,2051,0,1560,962,4810,10123,0
50000,2,3,1,33,-1,0,0,2,-1,-2,25169,26322,27481,25698,24845,0,25169,2350,3664,0,24845,0,1
250000,2,2,2,39,0,0,1,0,0,1,225720,203986,196815,203474,191385,180795,51783,27596,6513,55066,56056,5758,0
50000,1,2,2,39,-1,0,2,2,1,2,35601,36781,35917,38554,37503,41324,35601,1230,4196,934,1730,0,0
200000,2,1,1,39,0,-1,-1,-1,-1,1,0,69107,67032,62196,64669,67165,1893,69107,67032,62196,64669,7935,0
300000,1,2,2,40,-1,0,1,1,0,0,0,0,278899,237420,224157,199453,661,1587,0,0,50640,24728,0
260000,2,2,1,45,-1,1,0,2,0,2,-775,200047,197592,181090,187386,186921,1933,5759,7426,18510,47172,10037,0
130000,2,1,2,26,-1,0,0,1,-1,0,0,0,0,0,0,33391,2500,516,484,0,1181,3490,0
190000,2,1,1,43,-1,-1,-1,-2,-2,-1,35826,38448,32750,0,223,31676,35826,38448,32750,0,0,31676,0
90000,1,2,2,36,-1,-1,0,0,0,-1,45893,41806,39912,35531,33179,30728,45893,41806,11810,10241,6413,30728,0
180000,2,2,1,35,0,1,2,-1,-1,0,0,0,0,0,121375,104074,1461,0,0,1091,121375,30103,0
100000,2,2,1,40,-1,-1,0,-1,0,0,0,0,0,0,0,0,1068,1497,1892,2533,875,642,0
110000,1,2,1,21,1,2,1,1,0,1,71271,79981,71148,62730,63256,68981,4872,0,4273,6011,9204,1820,1
70000,2,3,2,24,-1,0,3,-2,0,-1,47011,46610,46739,0,43008,38324,47011,10701,2794,0,6249,38324,0
30000,2,2,1,21,0,0,-1,-1,-1,0,10954,12003,12574,14077,11965,10923,1478,1200,12574,14077,11965,389,0
160000,2,2,2,39,3,2,1,-1,-1,1,116853,101401,103623,103047,110942,98309,4782,0,8245,103047,110942,6165,0
60000,2,1,1,45,0,0,0,2,2,1,57036,49778,45911,43879,41152,39801,6008,9565,11088,2105,434,3815,0
160000,1,1,2,42,0,-1,2,0,0,-1,104932,91018,83074,76956,78330,88626,12001,91018,5088,8612,19433,88626,0
160000,2,1,1,23,1,-1,-1,0,1,1,30333,30134,32566,32393,29159,31189,0,30134,32566,9483,444,3335,0
160000,1,1,1,34,0,-1,0,0,0,0,27157,28860,27709,28220,24608,24940,5591,28860,6641,2580,7181,4226,0
100000,1,2,2,47,-2,-2,-1,0,0,-1,26,0,21715,20788,22472,22550,0,0,21715,1123,4786,22550,0
70000,2,2,1,27,1,0,0,0,0,0,12255,11289,11728,11042,12051,10893,1437,2159,781,2876,3403,2967,0
60000,2,2,1,30,-1,1,0,0,-2,-2,29752,29276,26738,25045,0,106,29752,2596,1544,2634,0,0,0
140000,2,1,1,44,-1,-2,0,0,1,0,19726,0,19939,21425,22124,23071,19726,0,2906,4790,1782,4659,0
160000,1,1,2,45,1,2,0,0,-1,0,107841,120504,115342,125842,117567,113648,2563,0,23419,34709,117567,28023,0
120000,2,3,2,41,0,0,0,0,-1,1,72680,68720,63338,67473,74244,74309,10562,20514,18784,9480,74244,4107,0
130000,2,4,2,30,1,-1,-1,0,2,0,36150,33197,30802,33600,36578,39370,3780,33197,30802,5279,0,8923,1
300000,1,2,2,45,-1,0,0,0,-2,0,135308,138372,148370,161866,117,178346,135308,22746,26691,16898,0,16721,0
150000,1,4,2,21,0,1,0,0,0,-1,41471,46449,51457,54044,57966,61995,2123,894,5090,12887,6120,61995,0
170000,2,2,1,38,-1,2,-1,-1,0,0,101070,102541,106464,106052,115389,109026,101070,10367,106464,106052,8036,4669,0
80000,1,1,1,33,-1,0,0,0,0,0,-2852,-2695,0,25563,28029,30345,129,1595,913,3464,2257,1013,0
90000,2,1,1,37,0,1,0,1,3,3,76383,72086,73806,69358,64861,56142,4008,8420,10178,2116,2738,0,0
150000,2,3,1,21,0,0,0,1,0,-2,50676,50468,55561,50166,44514,0,13439,8367,11090,5877,11329,0,0
100000,2,1,2,47,0,4,3,2,2,2,76756,76594,73251,78347,70536,77507,21419,5344,4749,0,0,8512,1
100000,1,2,1,26,-1,-1,0,1,2,-1,51420,52015,46032,50326,50368,54505,51420,52015,7874,4751,4937,54505,1
140000,2,2,1,37,0,2,1,1,0,1,100728,100760,99659,102963,98048,98124,8981,8302,0,3274,13524,0,1
120000,1,3,2,39,0,1,-1,-1,2,-1,-205,-198,-201,49164,50510,43970,1839,0,260,49164,0,43970,1
70000,2,2,2,33,2,2,2,0,0,1,27592,25212,24702,27647,28156,29550,0,2037,2119,3719,5193,2247,1
110000,2,1,2,35,-1,-2,-2,-2,0,0,0,0,0,0,18922,18726,2180,0,0,0,4799,2296,0
90000,1,3,1,35,-2,-1,-1,0,0,4,295,50571,44776,42776,39141,41364,0,50571,44776,5665,7660,2259,0
70000,2,2,3,41,-1,-1,-2,-2,-1,-1,18497,19870,0,0,17325,14881,18497,19870,0,0,17325,14881,0
80000,2,2,2,22,1,4,4,4,0,0,37364,40434,39896,45745,41478,46943,3703,3094,3666,5065,1498,12034,1
100000,1,2,2,36,-2,-2,-1,0,3,2,155,88,38205,35579,32911,33620,0,0,38205,7044,0,2504,1
50000,1,2,1,36,0,-1,-1,1,0,0,20186,21715,23845,26680,23274,25060,2532,21715,23845,2749,1382,3648,0
50000,2,2,2,28,0,0,0,0,1,0,-3049,-3077,-2781,9983,10341,11545,232,1512,1695,2055,848,1218,0
320000,2,2,2,43,-1,-1,-1,0,-2,-1,143553,157468,158078,156317,266,167453,143553,157468,158078,32884,0,167453,0
240000,1,2,2,27,-2,-2,0,2,1,0,0,0,0,0,0,137028,0,0,1641,0,0,10977,0
20000,1,2,2,40,-2,-1,-1,0,1,0,0,10708,10995,10644,10103,11084,0,10708,10995,1478,1128,3156,0
150000,2,1,1,41,0,0,0,0,-1,0,0,0,0,0,0,39652,767,371,1749,789,2599,8276,0
50000,2,1,1,35,2,1,2,1,0,1,26784,27931,30560,29065,26945,24982,0,0,1041,2506,6644,2718,0
110000,2,3,1,40,1,0,-1,-2,-1,-1,0,0,0,99,44604,46776,0,1573,1165,0,44604,46776,0
180000,2,3,2,36,-2,-2,-1,0,1,4,0,0,107477,98978,107098,93490,0,0,107477,24383,12760,0,0
70000,2,3,2,23,0,0,0,0,0,1,11117,11304,10072,9934,11025,9799,2722,2187,1759,2325,645,803,1
10000,1,2,2,51,2,0,1,0,-1,1,10500,9859,9297,8000,7134,7104,253,1430,252,547,7134,371,0
150000,1,3,2,21,-1,-1,0,0,-1,0,0,22966,23941,23095,22692,22909,2560,22966,3798,4813,22692,6216,0
70000,2,2,2,22,0,0,2,0,-2,-2,0,57027,61372,61524,0,0,820,8596,3382,15946,0,0,1
190000,1,2,1,41,0,0,0,1,1,-1,-413,57514,51442,54645,61737,58943,963,12781,12413,3859,2895,58943,0
110000,1,3,2,35,3,2,-2,-2,-1,-1,97328,99380,0,0,94466,86023,7696,3682,0,0,94466,86023,1
90000,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,219,6,1972,1145,897,1405,0
210000,2,2,1,40,0,-1,0,0,0,0,91830,87182,78896,69571,77752,83157,25995,87182,19917,5769,8220,20628,0
10000,2,3,1,37,0,0,-1,-1,-1,0,1320,1376,1314,1330,1257,1241,258,221,2212,1330,1712,297,0
80000,1,1,2,31,1,1,0,0,-1,-1,33811,38028,34618,36147,33101,31956,2147,4122,4621,2153,33101,31956,0
170000,1,1,2,34,1,1,1,1,0,0,101164,98785,86021,76744,85480,78775,11045,2524,9776,8875,24629,10203,0
60000,2,1,2,21,1,1,2,2,-1,0,55811,63000,60969,54585,46144,44179,3723,4800,0,5748,46144,8501,1
190000,2,2,2,44,-1,0,0,0,-1,0,90229,80439,87337,77210,77268,70890,90229,11418,14644,13607,77268,5105,0
180000,1,1,1,33,-2,0,0,0,0,0,15,23646,23627,21282,19724,20749,0,4120,5314,3650,876,5719,0
200000,2,2,2,44,-1,-1,1,1,1,0,0,0,0,0,0,0,1095,1854,0,0,0,57,1
100000,2,2,1,49,-1,-1,-1,0,3,3,0,0,0,0,88908,86857,2781,1495,2395,143,4420,0,1
140000,1,1,2,33,0,-1,-1,0,0,2,0,0,0,0,0,0,1213,2075,930,916,27,0,0
130000,2,1,2,28,0,0,0,0,-1,-1,67510,66428,57496,56257,54380,59570,17591,12083,7056,11256,54380,59570,0
160000,1,1,2,49,2,2,1,2,2,2,80056,70085,75249,72754,71244,65051,3540,5153,1430,2618,7578,7519,1
160000,1,1,2,49,0,3,0,0,0,-1,106709,91416,83942,88398,84857,89317,17772,0,19625,23893,19829,89317,1
300000,1,2,2,32,0,0,0,0,-1,1,0,0,0,44599,42687,44839,1919,1720,1161,9711,42687,0,0
230000,1,1,2,34,-1,2,2,-1,2,-2,136713,117905,124299,135669,146341,0,136713,0,9302,135669,11998,0,0
10000,1,2,1,29,0,0,0,-1,-2,-2,3475,3516,3397,3803,146,0,193,585,795,3803,0,0,1
200000,2,2,2,39,-1,-1,0,0,-1,0,0,0,0,0,0,44018,335,845,973,1509,1679,1754,0
50000,2,2,1,40,2,2,2,-1,0,-1,20182,18474,17907,17270,17202,18578,1391,0,908,17270,1139,18578,1
50000,2,3,1,50,1,0,-2,-2,0,0,18827,19937,0,0,18617,18107,1304,3507,0,0,3832,5185,0
310000,2,2,2,48,1,-1,0,-2,-2,-2,95717,86031,92575,0,296,136,2782,86031,7462,0,0,0,0
50000,2,1,2,46,0,-2,-1,0,0,0,24069,0,22971,22776,20940,24420,5486,0,22971,5705,4559,1176,0
60000,2,3,2,21,1,1,0,0,0,1,26454,23154,24004,25574,24445,27038,0,1005,3620,3771,1963,2044,1
90000,1,2,2,36,0,-1,0,0,-1,0,21561,21843,22956,23443,22685,26234,1898,21843,4799,1602,22685,1214,1
30000,2,1,1,27,0,2,0,0,0,-1,15622,14206,13098,13153,12505,13439,1346,248,1935,678,2349,13439,1
130000,1,2,2,39,0,0,-1,0,-1,-1,16182,17411,17803,19749,19938,19093,3307,5049,17803,718,19938,19093,0
130000,1,3,2,50,2,0,0,0,0,0,82407,81210,86234,80768,84323,77835,1723,11486,14551,13206,24789,6506,0
100000,2,1,2,29,0,1,-1,0,-1,2,70189,70895,66602,63498,58704,61647,13639,2332,66602,13462,58704,1566,1
100000,1,2,2,35,-1,0,0,-1,1,2,86081,75932,66970,72564,65597,65075,86081,2593,8693,72564,0,0,0
160000,2,1,1,33,1,0,0,0,1,0,99884,98412,99030,94042,87178,78490,1150,7608,22288,15553,2193,12308,0
