LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
260000,1,1,2,33,0,-1,0,-2,-2,-2,116054,111874,109034,110065,103900,103653,2817,100335,2881,0,0,0,0
60000,1,2,2,49,0,0,0,-1,-1,-2,32243,32149,32576,31395,32145,31536,2341,3540,2091,31962,29363,0,1
100000,2,1,1,50,-1,0,0,-2,-2,-2,-404,60513,60050,0,56161,55157,0,3638,1692,0,0,0,0
90000,2,1,1,29,2,0,0,0,0,0,51903,50659,52226,50799,48450,46761,0,5183,3768,1778,2043,23322,0
210000,2,1,1,41,-1,-1,-1,-1,0,0,45358,43182,38424,34520,34696,33904,42318,42651,33828,33110,486,23349,0
210000,2,2,2,49,3,4,7,7,7,5,122741,124738,123446,119289,114432,114022,1157,0,4713,0,0,48,1
150000,2,2,2,23,-1,-1,0,0,0,0,85507,86609,84969,86533,82711,83529,76975,79592,2169,835,7717,6137,0
210000,1,1,2,33,0,0,0,-1,-1,-1,102088,98625,101168,101326,96756,94322,3861,12252,5199,102411,98653,84078,0
350000,2,1,1,31,-1,-2,-2,-1,-2,-1,278432,0,271926,0,268839,271953,277882,120,0,0,0,243831,0
90000,2,2,2,22,-1,0,0,-1,-1,-1,46165,45635,41610,0,40939,40309,41990,1074,6463,0,40702,37898,0
140000,1,3,1,34,0,0,0,-2,-2,-2,0,0,0,0,0,0,0,0,221,0,0,222,1
120000,1,3,1,45,0,0,-1,-2,-2,-2,63022,61709,0,60237,0,0,64346,2817,0,0,0,0,1
160000,2,2,2,28,-1,0,-1,-2,-1,-1,51356,47589,46476,47354,47625,49060,45241,22258,42365,0,48303,46859,0
90000,2,2,1,35,-1,-2,-1,-1,-2,-1,81472,80489,79186,78266,78968,78926,79048,0,79477,71216,0,70850,0
170000,1,2,2,43,-1,-1,-1,-1,0,0,95509,97384,96590,94476,95688,94928,87302,86748,96520,83265,3828,3993,0
90000,2,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90000,1,2,1,48,-1,0,0,0,0,0,15976,14392,0,13512,13507,14263,14961,1885,0,2109,12228,748,0
280000,1,2,1,50,2,5,2,1,1,1,180040,180861,177861,177720,173646,176844,0,3216,0,0,9754,1757,0
80000,1,1,2,39,-2,-2,-1,-2,-2,-2,12411,10233,10604,11124,9268,0,0,0,9564,0,0,210,0
50000,2,2,1,22,-1,0,0,0,0,0,11589,10497,10282,10568,9793,8560,11750,1314,1455,1317,168,444,1
280000,2,1,1,33,-2,-2,-1,-2,-2,-2,161083,162443,160663,157016,151242,0,0,0,160691,0,0,65,0
140000,2,3,2,55,0,1,1,3,3,3,35558,30818,28918,30340,28941,27336,34436,500,1435,1024,0,0,1
70000,2,2,2,22,2,0,0,0,1,0,28547,27336,28405,27675,27388,25929,0,6221,1272,29975,917,1089,0
120000,2,2,1,44,2,1,1,0,0,0,77686,76285,78570,76705,76513,74399,0,3143,3556,2215,6406,2357,0
170000,1,1,1,32,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
240000,2,2,1,22,-1,0,0,0,0,0,68218,67917,60162,58585,60343,59533,60385,1656,3226,2697,2206,1747,0
110000,2,3,1,45,1,0,0,0,-1,-2,53437,53063,52100,50125,51629,0,0,2200,2935,3699,50818,0,0
240000,1,1,2,26,0,0,0,0,0,0,112910,115401,113488,109203,106569,111117,3033,28609,1717,5834,4811,79127,0
90000,2,2,1,52,-1,-2,-1,0,0,0,21161,18783,17437,16908,17287,15868,18757,0,16899,1145,473,953,0
550000,2,2,2,35,2,2,5,7,5,7,182813,181231,179537,179286,169575,170886,2902,1896,0,0,0,6227,1
140000,2,1,1,49,0,0,0,0,0,0,113250,114480,108776,106622,107766,107153,2886,9130,15982,70995,2419,63538,0
420000,1,1,1,44,1,1,1,2,3,2,240404,241898,-1627,239175,238407,231191,3675,1629,0,0,8379,1670,1
290000,2,2,2,29,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,135,94,0,0
70000,1,2,1,48,0,0,1,0,0,0,35377,34803,35352,37089,35585,33274,2392,3584,0,1340,2654,3404,0
510000,2,1,1,42,0,1,0,0,0,0,407880,398896,394876,391852,376367,381735,170538,18905,17824,28812,243537,13050,0
40000,2,1,1,28,-1,-1,0,0,0,0,13290,13816,12829,13163,13595,13011,13330,13188,490,370,1497,423,1
240000,2,3,2,41,0,0,0,0,0,0,203355,201318,201834,199426,193308,194761,30681,11415,13232,6684,6778,8580,0
490000,2,2,2,22,0,2,1,1,1,2,236556,224274,226007,0,214574,219818,5141,0,3542,0,0,0,0
80000,2,2,2,22,0,2,1,0,0,0,49148,48369,48209,48982,46982,47820,1646,0,993,1296,994,2536,1
70000,2,2,1,33,-2,-1,0,-1,-1,0,34619,34266,33114,33467,33312,32583,0,34158,536,31737,32829,869,0
160000,1,2,1,32,0,-1,-2,-2,-2,-2,62168,62068,64430,0,0,0,1773,56017,0,0,0,297,0
240000,1,2,2,52,-2,-2,-2,-2,-2,-1,83224,0,0,80186,0,73888,0,0,0,0,0,68968,0
180000,2,3,2,33,0,0,0,0,0,-1,124135,121592,124613,124083,123296,119467,12848,6670,14561,117713,23472,108478,0
30000,1,3,1,22,0,-1,-2,-1,-1,-1,5893,6138,4981,4880,5132,4567,567,5403,0,4802,4637,4199,0
150000,1,1,2,43,4,2,1,2,1,0,68278,66184,63776,64696,60457,59379,0,0,2149,0,2699,2187,1
250000,1,1,2,24,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,178,0
120000,1,3,1,30,0,0,0,-1,-1,-2,49854,48879,47409,45001,46433,46116,4262,2928,1241,44038,45356,0,1
110000,2,1,1,36,-1,-1,-1,-1,-1,-1,17427,18671,18754,18343,16425,14405,15798,17398,18723,18427,15944,14567,0
220000,1,2,1,40,0,0,0,0,0,0,69204,68672,66078,66739,63074,58181,2463,1959,884,60544,3588,9506,0
190000,2,1,1,46,-2,-2,-2,-1,-1,-1,98020,98101,94720,91108,89819,89701,0,0,0,81207,80950,86905,1
90000,1,4,2,33,0,0,0,0,0,0,54569,55273,54710,51957,51035,52540,46275,55306,50102,6920,1406,6740,1
100000,1,2,2,45,-2,-1,-1,-1,-1,-1,63783,64221,62342,60989,62288,0,0,57420,57149,61981,61847,0,1
60000,1,2,2,27,0,0,-1,-1,0,0,4950,5667,5249,5153,4157,3672,292,156,5240,5253,239,198,0
40000,2,2,1,42,-2,-2,-2,-2,-1,-1,31753,31254,0,31061,30600,30215,0,0,0,0,30765,29127,0
190000,1,2,1,37,-1,-1,-1,0,0,0,91356,92578,88152,82818,82385,82330,84655,83852,80891,3600,2371,68928,0
110000,1,2,2,32,0,0,0,0,0,0,70986,72258,71025,69418,71223,69543,2663,11088,5460,3404,4647,4278,0
160000,1,3,1,56,-1,0,0,0,0,0,22966,21990,20452,-1899,19851,16881,22723,1367,2249,0,614,18055,0
70000,1,2,2,37,0,0,0,-1,-1,-1,52237,51641,50850,50541,50196,50223,2099,11701,5132,46638,48273,51168,0
180000,2,2,2,37,0,-1,0,0,0,0,88948,89377,90221,86048,80055,81097,6480,91107,3633,6699,6423,7359,0
420000,2,1,1,34,0,1,0,-1,0,-1,308256,311754,311011,309259,0,290878,237076,0,43800,294069,0,290136,1
140000,2,3,1,25,0,0,0,2,1,2,16296,14648,12518,12355,12036,12045,531,4353,1460,163,0,421,0
40000,2,3,1,22,0,-1,0,0,0,0,30237,29888,29592,29718,29395,30044,32052,29507,2184,6881,16811,2613,1
180000,1,2,2,32,0,0,0,0,0,0,10275,7115,12424,7553,5255,6083,260,296,95,315,90,178,0
190000,1,2,1,34,-2,0,0,0,0,0,82708,86711,84433,78171,82360,78714,0,43174,4783,79972,5664,2481,0
30000,2,3,2,45,3,2,3,2,2,2,6808,7083,7357,6872,5801,6094,0,0,0,0,208,186,1
190000,2,2,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,68,268,0,0
420000,2,1,2,55,0,0,-1,-1,-1,-1,268934,260714,260307,253728,243437,249155,35924,8615,258523,253552,238319,238413,0
100000,1,2,1,36,2,2,3,2,1,1,20927,21091,20414,18927,17082,18728,0,221,336,0,327,0,1
220000,2,2,2,29,0,1,1,0,0,0,125954,121714,122631,125686,121006,0,3185,7266,0,3852,6786,0,0
200000,2,1,1,34,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,52,0,0,0,0,260,0
280000,2,1,1,44,0,0,-1,-1,-1,-1,-433,89591,86547,91148,90334,88904,294,936,81359,86006,81464,89361,0
150000,2,2,2,47,0,0,0,0,0,0,50877,52732,52656,50355,47856,49841,2440,2919,1645,7996,2155,3782,1
60000,1,3,1,30,0,0,0,-1,-1,-1,43954,43781,43166,41415,41603,40515,7661,1056,1312,38108,38038,40311,0
20000,2,2,2,47,2,1,0,0,0,0,11014,10640,10260,10710,10655,10408,0,402,409,1140,3193,1947,1
210000,2,2,1,38,0,0,0,0,0,0,171592,169468,169386,168520,0,169965,10737,6566,7295,5172,0,12584,1
180000,2,1,2,47,2,2,0,0,0,0,85168,83526,81425,81520,77157,78122,2277,0,38825,3203,1897,7661,0
300000,1,2,1,44,1,0,0,0,0,0,208331,206342,208135,202598,196638,193434,11978,3444,17957,5140,21931,22957,1
60000,2,2,1,31,-1,0,0,0,0,0,31107,30145,30120,28691,27775,27870,29003,588,1004,2386,982,17726,0
90000,1,1,1,45,-2,-2,-2,-2,-2,-1,35652,36184,35600,33749,33867,32991,0,0,0,0,0,31800,0
60000,1,1,2,31,-2,-1,0,-2,-2,-2,0,12596,11462,0,0,11619,0,11160,472,0,0,0,0
430000,1,1,2,41,3,5,5,3,3,2,139582,139257,137536,129875,120629,129324,0,0,0,0,0,1000,1
120000,1,1,1,42,-1,0,0,-1,-1,-1,101363,-911,100446,98801,100373,98860,94510,0,5404,94631,99166,95612,0
90000,1,1,2,41,2,0,0,0,0,0,22718,23555,23769,22542,22852,22132,893,2036,1170,243,567,2257,0
70000,1,1,1,34,2,1,0,0,0,0,16973,17395,16791,14897,14480,13760,0,577,15530,15231,229,1256,1
100000,1,2,1,31,-1,-1,-1,-1,-1,-1,21397,21702,20200,19028,18929,18399,19680,21410,17779,19320,17312,17528,0
60000,2,3,2,33,1,0,0,0,0,0,24628,25475,24039,22967,23927,23959,1241,320,1295,520,2318,1018,1
60000,1,3,2,42,0,0,0,1,1,1,26416,26443,25098,24483,24946,24577,3441,2662,3898,0,1398,0,1
80000,2,2,2,28,0,0,0,0,0,0,59072,58528,58133,57486,57762,58587,6452,4878,9574,10042,440,2120,0
230000,2,2,2,40,-1,-1,0,1,1,2,138655,139297,138190,129996,132222,133900,140653,128095,2938,0,6575,0,1
70000,2,2,1,31,0,-1,-2,-2,-2,-2,27221,26201,0,27569,25900,0,2153,26450,0,0,0,0,0
30000,1,3,2,43,0,-1,0,-1,-1,-1,22232,22715,22096,21483,21512,21664,386,21428,1335,20638,21548,21944,0
550000,2,1,1,24,0,0,0,0,0,0,537340,532444,529631,514146,501613,493489,49166,13430,262842,31943,58373,17144,0
240000,2,2,3,47,0,1,0,0,0,-1,58573,57805,53367,54777,55555,52358,5709,1588,3010,5418,1813,47193,1
210000,2,2,2,41,0,0,0,0,0,-1,114509,112871,111920,113236,112217,111129,3276,6406,61422,30811,11515,99292,0
160000,2,1,1,30,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
50000,2,2,1,23,0,-1,-1,-2,-2,-2,35533,34655,33670,0,34105,33190,3518,32624,32351,0,0,0,1
140000,1,2,1,28,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,72,237,0
280000,1,1,1,44,1,0,0,1,0,0,-601,167463,164051,166718,163940,162134,0,19315,10691,9275,8352,1652,1
180000,1,2,2,33,-1,-1,-1,0,0,0,24354,22088,19898,20833,16548,18317,24823,20080,19351,1258,1176,1945,0
250000,1,2,2,22,0,0,0,0,0,0,34099,32384,29074,23125,24209,29524,2384,24416,2432,2714,3037,23275,0
140000,1,2,1,22,2,1,0,0,0,0,105320,101095,102667,100731,99069,97076,0,3211,6228,6333,76400,59036,0
60000,1,1,2,40,-1,-1,0,-1,-1,-1,13110,12184,12686,11396,10256,11479,12532,10906,1956,11012,10073,10867,0
50000,2,1,1,53,-2,-2,-2,-1,-2,-1,4616,0,4196,4729,4114,4693,0,0,0,4477,0,4623,0
140000,1,2,1,41,0,0,-1,-1,0,-1,77272,74417,73243,69616,71929,71596,3725,5206,71270,70999,4006,66505,0
30000,2,3,2,31,-2,-1,0,-1,-1,-1,15877,16047,16111,16491,16038,16137,0,14851,953,15553,14883,15463,1
250000,2,2,2,25,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,326,0
130000,1,3,1,26,-2,-2,-1,-1,-1,-1,103969,102911,-1595,0,101565,98921,0,0,225,246,98998,99874,0
260000,2,2,1,23,0,0,0,0,0,1,92508,0,92207,82422,81619,84719,5162,0,4002,38158,9806,3788,0
550000,2,1,1,29,0,0,0,0,0,0,368301,374269,363988,366393,357024,353621,9506,16603,20259,176508,25444,19683,0
100000,1,1,1,22,-1,0,-1,-1,0,0,8654,8616,7941,7822,7558,6538,7995,121,7506,7214,263,766,0
100000,2,2,2,29,2,0,0,0,0,0,34544,34625,0,32405,32715,32981,0,687,0,4424,1844,4318,1
210000,1,1,2,43,-1,0,0,-1,-1,-1,38033,36601,33157,32408,31334,28796,34079,1102,2191,30569,31603,27015,0
130000,2,1,2,49,1,0,2,0,0,0,29890,31479,32188,31482,27649,26175,823,4320,0,1271,1218,14676,0
30000,1,3,1,44,0,0,0,1,2,2,11960,11869,11637,10475,10407,10168,741,362,808,342,0,0,1
150000,1,2,1,33,-1,-1,0,0,0,0,51193,49143,49401,48017,48710,45205,51967,43707,3085,1825,3563,7739,0
410000,2,2,1,41,0,1,0,0,0,0,175511,168591,169623,164068,163311,155910,5163,1005,9534,30571,4733,132289,0
240000,1,2,1,39,-1,-2,-1,0,0,0,118105,123818,122280,119514,118231,114336,116629,0,119555,1616,2090,5517,0
110000,1,2,1,52,3,2,2,2,2,2,4846,0,4924,4949,3792,2887,95,0,74,0,13,42,1
30000,1,4,2,41,0,0,0,0,0,0,14145,14615,13958,13691,13445,13345,12842,2987,969,615,255,541,0
50000,1,2,2,23,0,0,0,0,0,-1,15540,16057,15776,15231,14673,14879,668,147,851,768,1394,14502,0
120000,2,3,2,46,-2,-2,-2,-1,-1,-1,65879,64510,61591,62344,-926,-409,0,0,0,61563,0,0,0
70000,2,2,2,53,-1,-2,-1,-1,-1,-1,12275,12020,10776,10817,9090,8926,11210,0,10105,9849,8326,8878,0
80000,1,2,1,41,-2,-1,-2,-2,-2,-2,33846,32188,31430,29881,30370,28938,0,30984,0,0,0,0,0
460000,2,2,1,32,0,0,0,0,0,0,142240,147159,135333,149338,147732,137441,11667,1781,4393,6772,6702,7934,0
70000,2,1,1,22,0,0,0,0,0,0,34897,33929,33660,32599,32358,31904,16874,4605,3953,718,2675,34390,0
100000,1,2,1,22,-1,-1,-2,-2,-2,-2,45895,46925,48651,0,0,45962,40517,46268,0,0,0,0,0
190000,1,3,2,31,0,0,0,-1,-1,-1,60505,58483,56508,52716,53752,0,2334,3274,5883,51863,53200,0,0
230000,1,2,2,31,0,0,1,0,0,0,125193,122323,124358,119564,115910,113680,1841,132713,4054,5446,1895,16560,0
260000,2,2,1,22,1,0,0,0,0,0,91751,96400,95104,88966,89153,94866,1054,1828,78701,7409,2843,4686,0
90000,2,2,2,23,1,0,1,1,0,0,39288,39542,41033,40301,39158,38919,268,18241,292,2211,9485,2816,0
70000,2,2,2,22,0,0,0,0,0,0,57976,57575,-595,55365,54342,54743,2844,5442,73,455,2444,5324,0
160000,1,2,2,30,-1,0,1,0,0,0,70083,65623,65724,65908,66668,64962,70214,2741,3255,59422,3768,4235,0
380000,1,2,2,51,-1,0,0,0,0,0,190329,185224,193448,195749,199193,196753,169176,14027,10789,150339,5484,2773,0
40000,1,3,1,35,-2,0,0,-2,-2,-2,0,22418,21874,0,21446,21310,0,632,1455,0,0,0,0
300000,2,1,1,22,-1,-1,0,0,0,0,186417,182174,177386,179366,175502,181984,164493,161045,4472,14364,16793,5243,0
140000,1,2,2,29,0,0,0,0,0,0,84831,82261,83117,82035,80310,0,2851,5418,4111,7598,4101,0,0
240000,2,3,1,41,-1,0,0,0,-1,-1,115897,109292,-1426,111627,105900,108243,112534,4115,0,6782,97788,103448,0
80000,2,2,2,29,0,0,0,0,0,0,57619,55717,56692,55042,53044,52780,3848,5486,1538,9216,583,1779,1
110000,1,2,2,46,-1,-1,0,0,0,0,39319,38645,37407,0,35186,35830,37997,34676,1271,0,503,6928,0
100000,2,2,1,35,0,0,0,0,0,0,57049,56952,56579,54163,52487,52366,3959,4659,1383,3789,2604,4589,1
110000,2,3,2,39,0,0,0,0,0,0,23592,24086,24197,24680,24665,23319,1225,395,630,2352,19449,915,0
150000,2,1,1,59,-1,0,0,-1,-1,-1,52103,50547,50028,49106,47678,47135,45938,6186,20104,43866,45058,41976,0
170000,2,2,1,22,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,122,249,0,0
190000,2,3,1,30,2,2,2,2,2,1,109726,110719,110166,107702,105503,105668,0,0,0,0,0,5019,1
100000,1,3,1,65,2,2,2,0,0,0,35387,37707,36839,34410,33843,32282,777,214,1159,1382,1931,1429,0
460000,1,2,2,42,0,-1,0,1,0,2,184532,185273,188106,182747,186950,171492,3765,172383,8639,6780,5024,3077,1
90000,2,3,3,44,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,136,33,0,0,187,264,0
80000,1,1,1,30,0,0,1,0,0,0,35509,35241,32221,33609,33916,31713,5326,1272,373,875,4327,336,0
240000,1,2,2,33,0,0,0,1,0,1,85392,76486,73562,75856,76214,69468,3335,13527,1571,4472,9610,843,1
200000,2,2,1,45,1,1,0,0,1,0,104660,100667,99536,95136,98270,98079,1245,2740,4106,961,869,5157,0
110000,1,3,1,45,-1,-1,-1,-1,-1,-2,77715,-1222,-57,75004,72651,74225,77846,0,0,73124,71728,0,0
270000,1,1,2,38,0,0,0,0,-1,-1,52255,45491,46103,44754,41093,41830,1711,6222,3379,2183,38111,38752,0
300000,2,2,2,40,-1,-2,-2,0,0,0,304091,305576,307954,305219,300854,301414,267863,0,0,3635,12550,5080,1
120000,2,1,2,22,-2,-2,0,-1,-2,-2,78898,0,75913,74245,0,71125,0,0,1013,70904,0,0,0
250000,2,1,1,37,0,-1,-2,-1,-1,0,187251,184289,184758,182809,175747,181329,26785,179449,0,162565,163035,2346,0
270000,1,2,1,44,1,0,0,0,0,-1,146360,139842,139485,135498,130386,128255,5298,115362,9410,8609,8373,128514,1
130000,2,2,2,41,-2,-1,0,-1,-1,-1,62714,63413,59528,60317,59764,59266,0,58090,6021,55790,56207,59130,0
450000,2,2,1,31,0,0,1,0,0,0,187738,187982,182457,181788,184187,178186,7420,24808,8409,9985,20262,130893,0
160000,2,3,2,37,0,1,0,0,0,0,47993,45354,0,45240,47402,43196,2168,2436,0,2936,27025,34082,0
30000,2,2,1,38,0,0,-1,-1,-1,-2,10675,10475,10277,9535,9943,9853,1144,329,9387,9705,9016,0,0
310000,2,1,2,43,0,0,0,0,0,0,232942,234151,236023,241120,228952,226558,8964,13852,13524,40051,157229,9899,0
550000,1,2,2,22,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,338,0,0,1
150000,2,2,2,33,-2,-1,-1,0,0,0,-1079,50650,-669,50895,48835,47243,199,47791,0,3748,600,2098,0
390000,2,2,1,27,-1,-1,0,-1,-1,-1,117470,107658,103361,96017,94252,92800,106264,101584,11255,84576,96092,89806,0
180000,2,1,1,22,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,244,0
310000,2,1,2,44,1,2,2,5,4,5,69468,68701,69525,-1128,59611,55441,3047,0,0,301,1058,71,1
230000,2,2,2,22,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,284,0,0,0,1
130000,1,3,1,35,1,0,2,2,2,2,35036,34115,34478,35834,33213,32858,349,2128,0,0,0,0,0
470000,1,1,1,25,-1,0,0,0,0,0,103763,100434,103485,106760,98965,89260,105670,23007,3236,3062,69423,2735,0
210000,2,2,2,29,-1,0,-1,-2,-2,-1,115651,113214,117771,0,110789,108085,103526,15301,107481,121,0,101598,0
170000,2,2,2,38,1,0,0,0,0,0,75543,72792,67194,69898,68102,0,2925,4877,2432,18574,1309,0,0
110000,1,2,1,22,0,1,1,0,0,0,51130,51265,51661,49817,49648,49269,1906,1002,328,6501,1350,31936,0
130000,2,3,2,47,-2,-1,-1,-2,-2,-1,24107,24380,23785,23429,24222,24698,0,22502,22841,0,0,23812,0
270000,1,2,1,30,0,0,0,0,0,0,245835,241921,242386,237625,236473,237437,115215,13100,7583,5136,69304,19714,0
250000,2,1,1,43,0,-1,-1,-1,-1,-2,37927,29590,25357,22770,23816,21627,1043,29130,23534,20570,22335,0,0
220000,1,1,2,26,0,0,1,2,2,2,99578,95705,99726,101704,95799,92924,20626,2504,0,3103,1308,1504,1
110000,2,2,2,35,1,0,-1,0,0,0,44898,43873,41208,38532,38498,37431,0,6829,39076,3117,1713,1166,0
30000,2,2,1,49,-1,0,0,0,0,0,5463,4855,4753,0,4150,4591,5121,29,3752,0,408,436,0
350000,2,2,2,31,0,0,0,0,0,0,-1799,284432,277665,275075,272645,271025,0,53543,38254,13454,6911,17586,0
60000,2,1,1,32,0,0,-1,0,0,0,16929,14752,15605,15218,13645,13028,2615,1279,14446,883,1339,513,0
170000,2,2,2,35,0,0,2,2,2,2,0,0,0,0,0,0,0,134,0,0,0,186,1
60000,2,2,2,34,0,-1,-1,0,0,0,37517,36325,36483,35519,34770,34379,2014,34936,33135,3243,2942,1822,0
40000,1,2,1,25,0,0,2,2,3,5,5275,4833,4085,4087,4096,3800,394,4497,75,22,44,0,1
110000,2,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0
170000,2,2,2,29,2,1,0,0,0,0,148970,150623,147204,145059,142067,141270,477,1594,7609,6770,4473,13406,0
300000,1,3,2,36,1,0,0,0,0,0,137647,137286,133086,126007,123233,122043,0,109479,4090,9030,2293,7808,0
140000,1,2,2,51,0,0,-1,0,0,0,53848,51332,50911,50115,47950,47313,6155,7468,48647,3696,5963,4397,0
50000,2,3,3,27,0,2,3,2,1,2,23125,23854,23180,23266,22852,21503,4298,871,0,351,1282,59,1
440000,2,1,1,36,-1,0,0,0,-1,-1,115419,108547,107850,112929,109250,108971,108468,22077,3589,6797,102372,109585,0
160000,2,3,2,52,2,1,2,2,2,2,51233,53130,-1381,50841,46225,48019,0,0,0,0,0,838,0
270000,2,2,1,38,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,194,156,0
400000,2,2,2,25,0,-1,-1,0,0,0,281266,282244,282174,283634,274043,277581,17426,264131,266007,16787,27043,112946,0
100000,2,2,1,29,0,0,0,0,0,0,88928,86199,86398,87458,85829,83540,5040,12161,2430,6694,5533,5148,1
120000,2,1,1,42,-1,-2,-1,-1,-1,-1,51663,51081,51285,50040,49755,49896,50272,0,50392,48479,45896,44305,0
30000,2,2,2,22,0,-1,0,0,0,-1,22614,22643,22656,22221,22614,21908,1285,22738,1258,1583,1932,20774,0
240000,1,2,2,37,-2,-1,0,-1,-1,-1,0,135266,133289,138578,137864,136740,182,134501,5673,126888,137966,120558,0
90000,1,3,2,38,0,0,0,-1,-1,-1,39271,38666,36604,38368,37718,37069,835,943,1305,39069,36374,37423,0
320000,2,1,2,36,0,0,0,0,1,1,97054,96180,92702,90401,95035,92574,5377,2704,4311,1739,624,0,0
130000,2,2,1,41,2,1,2,5,5,5,44247,40422,39460,39584,41990,43903,0,504,274,0,0,1220,1
100000,2,2,1,30,-2,-2,-2,-2,-2,-1,33711,32385,28916,30139,30027,29466,0,0,0,0,0,26811,0
110000,2,2,2,46,0,0,0,0,0,0,77669,77155,75585,73219,73567,71090,1443,8362,5729,44814,2076,1788,0
190000,2,3,1,40,-1,0,0,0,0,0,24397,19988,0,22939,19495,19693,24772,1707,0,1368,737,11272,1
120000,1,2,2,34,0,0,0,0,0,0,29082,29762,31517,28888,26585,27613,4863,2004,1169,1149,808,1934,0
100000,1,2,1,41,0,0,2,1,0,1,27133,27444,25596,24975,23964,23357,3928,1627,596,400,2413,0,1
120000,1,2,1,31,2,1,0,0,1,1,74782,75137,75805,73408,73219,73405,0,1078,4035,65251,3510,3982,1
240000,2,2,1,39,-1,0,0,-2,-2,-2,102881,102759,0,0,98831,97639,101905,7675,0,0,0,0,0
170000,2,2,2,43,3,2,2,0,0,0,79212,81186,79244,78819,75190,74450,473,510,401,1491,33754,1751,1
40000,1,2,2,40,0,0,0,-1,-1,-1,13568,13672,13599,13262,13337,12513,2331,1669,797,12048,12976,12528,0
170000,2,1,1,28,0,0,0,0,0,0,56736,55341,53068,52304,53970,50516,574,1632,3348,6741,713,14494,0
80000,1,2,1,22,1,0,1,0,0,-1,-903,27407,27695,28378,26674,27723,0,1765,1084,939,4113,28162,1
140000,1,2,1,32,1,0,0,1,1,1,36798,38068,35767,33270,32093,34043,287,5222,1735,474,339,0,0
40000,1,2,1,34,-2,0,0,-1,-1,-1,0,33259,31806,31793,32156,32507,246,1535,582,32015,28374,29574,0
100000,2,2,1,31,1,3,5,4,5,5,67643,65184,65229,64986,64567,62097,0,0,2149,2083,838,1769,1
110000,1,4,1,22,-1,-2,-2,-2,-2,-2,67231,66431,67315,68171,0,0,66749,0,0,0,0,0,0
140000,1,2,1,23,-2,-2,-2,-1,-1,0,0,0,0,39998,37169,0,0,302,14,39163,34104,0,0
70000,2,1,2,41,1,2,3,1,0,0,41818,41677,40222,40272,38309,39341,0,0,0,2097,1894,2829,1
150000,1,3,2,30,-1,-1,-2,-2,-2,-2,-356,87693,87983,0,86006,82901,0,77300,0,0,0,0,0
90000,2,2,2,22,0,0,0,0,0,0,24714,25190,21598,21880,22162,25162,486,1791,2712,900,653,209,0
80000,1,2,1,37,0,-1,-1,0,0,0,32588,31866,0,29780,30235,29041,2750,28852,0,1367,1475,2122,0
90000,2,1,1,38,0,0,-1,-1,-1,-1,47777,48058,47348,45615,-250,43225,1483,4384,48236,41195,0,41702,1
40000,2,2,1,39,2,2,3,3,3,3,20187,19963,20605,20289,19987,19701,310,108,95,686,0,229,1
60000,1,1,2,36,0,0,0,1,1,1,36943,36474,37216,35692,35433,36746,1283,3645,3344,0,703,2010,1
240000,1,1,1,40,0,0,0,1,1,1,0,0,0,0,0,0,0,0,183,0,0,0,1
130000,1,3,2,52,0,0,0,0,0,0,51814,52717,0,53124,51185,49836,1504,1801,0,3320,6075,1515,0
140000,1,2,2,25,0,1,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0
510000,1,2,2,37,1,0,0,0,1,1,299082,290862,284948,276443,279121,268572,9201,163503,31427,20870,0,8773,1
120000,2,3,1,37,2,2,1,1,1,0,8877,10719,9513,8664,8743,7971,164,0,331,0,83,1033,1
100000,2,2,2,22,0,0,0,0,0,0,7912,7443,5993,5113,5480,4027,821,370,2783,382,106,2515,0
40000,1,2,2,22,0,1,1,1,1,1,0,0,0,0,0,0,0,0,128,0,0,0,1
20000,2,1,3,28,1,2,2,0,0,0,18933,18532,18208,18209,18132,17696,0,421,0,480,564,840,1
