LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
70000,2,1,1,36,0,0,0,0,0,0,45692,45632,46190,45332,45333,0,4064,1653,1596,999,7612,0,0
80000,1,2,2,34,0,0,-1,-1,0,-1,27521,27038,23944,23276,24130,23932,821,1568,22621,22584,811,22060,0
80000,2,3,2,22,1,1,2,2,2,2,38071,37452,38256,37730,36203,35055,1709,1357,0,0,0,0,0
140000,1,3,2,40,0,0,0,1,1,1,29623,28006,24130,27607,25792,27045,1684,854,2826,1072,1198,0,0
390000,2,2,2,39,0,0,0,0,0,0,321131,326571,323429,318662,312795,323706,7467,24553,18171,13624,5771,145486,0
480000,1,1,1,34,2,1,0,0,0,0,350678,340819,337112,327646,324256,319299,0,0,9839,300415,8090,12680,1
30000,2,3,2,32,-1,-1,0,0,0,0,8008,7599,7301,7046,6151,6125,8031,7367,444,387,233,293,0
180000,2,3,2,22,0,0,0,0,0,0,101940,102489,102658,103712,98621,96617,1901,5761,5691,7510,2992,4545,1
130000,1,1,3,33,0,0,1,0,0,0,73068,73309,69354,69429,70072,70325,2222,76599,3369,1778,3165,2568,0
30000,2,2,1,36,-1,-2,-2,-1,-1,-1,22518,22011,0,21810,22094,21522,20048,0,0,21827,19462,20119,1
50000,2,2,2,44,0,0,-1,-1,0,0,23232,24217,23097,22307,22064,20733,19328,2988,22057,22254,3143,1187,1
110000,2,1,1,42,0,0,0,0,0,0,86522,85475,84643,82700,83780,82211,5212,8250,34695,895,51816,1604,0
110000,2,1,1,35,0,0,1,1,1,2,10645,9732,8546,8120,0,5299,707,1948,0,166,0,24,1
100000,2,2,1,39,0,1,0,0,0,0,30061,29039,30380,29169,25642,24696,2075,0,2265,2753,523,703,1
120000,2,3,1,36,0,-1,-1,-1,0,0,75840,-950,74704,73621,74000,-1270,6726,0,70073,68784,1670,0,1
420000,2,2,2,45,0,-2,-2,-1,0,0,99211,104775,98754,100773,107575,105565,2928,0,0,100238,5299,9241,0
140000,1,2,1,52,3,1,3,5,3,3,45206,45719,44334,42558,38996,39303,1785,1687,0,0,0,0,1
50000,2,3,1,25,0,0,2,2,1,2,18920,19636,19678,19787,18840,18511,663,3041,560,543,241,0,1
140000,2,2,1,46,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,226,0,0,0
20000,2,2,1,36,-1,-2,-1,-1,-1,0,12832,0,11894,0,11947,11783,11570,156,11833,0,10518,11042,0
410000,2,2,2,22,-1,0,-1,-1,-1,-1,255469,259260,250003,244340,236939,236703,232707,28378,223815,231711,230438,215094,0
120000,2,2,2,34,-1,0,-1,0,0,0,48630,47690,48521,45136,46121,43124,43038,7109,48410,1596,3138,2182,0
180000,1,2,2,25,-1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,187,0,0,0,0
330000,1,2,1,22,0,1,0,0,0,0,-1273,73178,74198,73110,69160,70242,0,3708,7563,3166,73412,2515,0
40000,2,2,1,22,-1,-1,0,0,0,0,29559,29954,29306,29025,28593,28649,28844,30016,2038,1124,637,944,1
550000,2,2,2,41,0,0,2,1,0,0,-1151,257636,256347,246669,250018,245414,0,141989,9174,7012,14975,18810,1
130000,2,1,1,47,0,-1,-1,-1,-1,-1,83513,80982,79587,80600,79576,77217,555,77975,75911,71207,72299,69993,0
120000,2,1,2,47,0,0,1,3,3,3,37468,37118,35755,35482,35058,34232,29951,1423,406,0,1331,199,1
420000,2,2,1,38,3,7,7,7,7,4,411634,423591,412940,415032,412309,401910,0,0,12670,0,0,0,1
180000,2,1,2,36,0,2,0,0,0,0,69876,64731,63338,62830,59984,65293,1378,0,38747,1452,4152,3872,0
90000,2,2,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0
30000,1,2,2,22,-1,-2,-2,-1,-2,-1,26852,26853,26754,26114,26204,25417,25576,0,0,26444,0,24125,0
100000,2,2,1,37,-1,0,0,0,0,0,34841,33268,34565,33922,34190,32813,31888,36352,1882,610,2939,2956,0
110000,2,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,10,0,0,0
60000,2,2,2,34,1,0,0,0,0,0,12442,11848,11477,10560,10580,10148,0,431,1441,103,468,262,0
200000,1,2,1,43,2,2,2,1,1,1,119766,116818,114130,112929,114443,109174,4417,0,3306,0,0,2267,1
180000,2,2,2,28,-1,0,0,0,0,0,63355,60689,59286,59637,57253,55313,58200,7090,4421,4482,5961,36408,0
290000,1,2,1,22,-1,-1,0,-1,-1,-1,264604,258686,254491,252464,246497,243620,265790,243671,25652,239196,217049,232309,0
130000,2,1,1,31,2,2,0,1,1,0,97126,96646,97303,96398,96287,96103,0,967,5446,2849,1803,8823,1
330000,2,1,1,22,-1,-1,-1,-1,-1,0,190752,188674,186381,179588,180921,182254,184134,171328,165689,168026,175119,19606,0
30000,1,2,2,59,1,0,1,3,3,2,20409,19798,20389,20150,0,20110,1223,880,0,0,0,0,1
290000,1,2,1,35,-2,-1,0,-1,-1,-1,0,52341,54730,55774,52072,44682,0,49909,1804,52312,50738,44341,0
30000,2,1,1,49,1,0,0,0,0,-1,11472,10450,11065,11584,11543,11589,0,10702,1215,675,2065,10695,0
150000,2,2,3,41,0,0,0,-1,0,-1,66608,60481,60513,60382,-1520,59425,1184,4350,3922,54336,0,58739,0
120000,2,2,1,45,0,0,1,0,0,0,-1432,57994,58705,56009,-1240,56880,0,1048,0,1790,0,33806,0
240000,2,1,2,38,0,2,2,1,1,0,54809,51956,50786,56718,55673,51261,5866,0,0,1829,3223,2075,0
400000,2,1,1,32,3,2,4,2,2,1,316114,308862,306638,302910,307187,301489,6367,0,0,0,0,11859,0
70000,2,2,2,41,-1,-1,0,0,0,0,30011,28738,27713,-341,26668,0,29659,25326,18814,0,933,0,0
90000,2,3,2,33,-1,0,-1,-2,-1,-2,26768,27289,26180,25708,23617,0,25022,5583,25283,0,22943,0,0
190000,1,3,1,35,0,1,0,0,0,0,98907,102831,102265,96329,96794,92469,18928,0,5585,2507,5064,11459,1
40000,2,2,1,43,-1,-2,-1,0,0,0,10626,10508,11018,9918,9224,9750,9994,0,10126,7393,951,473,0
160000,1,3,2,43,1,0,2,1,0,0,51625,-1505,51812,52898,49820,48896,2964,0,877,0,2610,4253,1
210000,2,2,1,36,0,0,0,0,-1,-1,65495,66719,62376,58996,54863,57746,3346,3874,2205,6150,51080,53130,0
80000,2,1,1,46,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,2,2,2,50,-1,-1,-1,-2,-1,-1,27817,27261,27180,0,25437,0,27373,26112,25062,0,23911,0,0
120000,1,2,2,53,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,172,0,0,0,0,0
160000,1,2,1,40,-1,0,0,0,0,0,130778,127595,127363,124436,124705,121093,129160,51038,97753,67108,4324,12982,0
100000,2,2,1,33,-2,-2,-2,-2,-2,-1,0,59789,59342,59076,58421,57941,0,0,0,0,0,52677,0
90000,2,2,2,34,0,-1,-2,-2,-2,-2,55570,55857,0,0,54336,0,4337,52670,320,0,0,0,0
130000,2,2,2,36,-2,0,2,0,0,1,0,13962,15336,16250,14633,12602,258,373,0,15271,647,0,0
70000,1,2,1,22,-1,-1,-1,0,0,0,9074,9759,11599,11688,10319,10601,8759,9737,10395,303,628,397,0
80000,2,2,2,26,4,4,7,7,7,7,35979,35815,35032,34344,32332,33665,0,0,0,395,0,685,0
50000,1,2,1,30,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,272,0,195,0
140000,1,2,2,42,0,0,0,0,0,0,72737,72392,70328,-1047,71744,73030,7922,5560,6668,0,6213,43707,0
90000,2,2,2,39,0,0,0,1,1,1,34470,34001,34057,33094,33455,31260,3721,19770,2007,0,942,1855,0
110000,2,2,3,39,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,237,151,0,91,0
40000,2,2,1,28,0,0,0,0,0,0,23465,22721,22272,22653,21815,21978,3827,1094,24204,581,2128,3233,0
70000,1,3,1,50,0,0,1,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,1
140000,2,2,2,22,-1,-2,-2,-2,-2,-2,100238,99927,97528,98577,98844,96147,89352,0,0,0,0,0,0
140000,2,1,1,23,0,0,-1,0,0,-1,112208,112454,112814,110571,110990,109041,4021,5588,107423,2994,99087,100004,0
110000,1,2,2,30,0,2,2,0,0,0,45101,45404,47731,45967,44253,0,9127,0,1532,46885,26890,0,0
40000,1,2,2,25,0,1,0,0,0,0,3113,2210,1691,1497,1226,1389,286,38,52,1441,76,67,0
110000,1,1,2,45,0,1,1,0,1,1,19372,16584,0,16432,16990,13936,1333,979,64,1624,0,741,0
480000,1,2,2,25,0,0,0,0,0,0,208952,202964,199727,184484,180590,0,5836,167087,15863,9303,6337,0,1
550000,1,1,2,57,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,240,0,0,341,0,0
100000,2,1,1,43,-1,-2,-1,0,0,0,39408,40256,40649,39308,38517,-1749,39127,0,36535,907,2327,0,0
40000,2,2,1,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,135,312,0,0
260000,2,2,2,48,1,1,0,1,1,1,163052,162175,158501,152926,152489,-1812,0,1721,14589,5517,1832,330,1
170000,2,2,2,27,0,0,2,1,1,1,75109,75106,-18,79104,75845,72706,6301,2945,173,3040,1855,0,1
180000,2,1,1,42,2,1,0,0,0,0,70895,72457,70678,71947,74309,73362,0,0,4745,3599,9081,995,0
180000,2,1,1,27,1,1,2,0,1,0,112717,114709,115796,114413,114642,110819,4695,2695,0,6443,1633,6066,1
430000,2,3,2,44,0,0,0,0,0,0,217568,219317,222550,207031,207010,202984,2264,9654,9414,14035,106871,20788,0
110000,1,1,2,47,-2,-2,-2,-1,-1,-1,105432,0,103394,104416,104865,101970,0,0,0,97512,102117,95782,0
460000,1,2,2,36,-1,-1,0,0,0,0,170215,167858,168052,167600,167417,-211,170546,170734,3163,180092,76323,259,0
280000,1,2,2,30,0,0,-1,-1,-1,-2,133403,131196,122413,122985,120252,122197,1929,5585,109702,111217,107224,0,0
40000,2,3,2,30,-1,-2,0,0,0,0,11586,0,9895,9869,9759,10096,10367,0,520,153,828,218,0
420000,2,2,1,50,1,0,0,0,0,0,367782,359124,360832,354618,348489,344632,17568,21470,52190,15018,21696,27120,0
120000,1,2,2,38,0,0,0,1,0,0,25978,25632,24947,21845,22758,20897,664,2112,1812,1226,4293,931,1
240000,2,2,2,26,-1,-1,0,0,0,0,93328,91349,91135,0,85297,84400,95096,91134,11311,0,3644,15983,0
20000,2,2,1,22,0,-1,-1,0,0,0,3288,2779,2772,2459,2708,2120,77,2607,2445,312,168,82,0
100000,1,2,1,44,-2,-2,-2,-2,-2,-1,40103,-102,38475,0,38335,36109,0,253,0,0,0,33163,0
60000,2,2,2,57,-1,0,0,0,0,0,42918,43413,43501,0,42819,42427,42141,760,12931,0,4727,4889,0
40000,2,3,2,40,0,0,0,0,0,0,21071,21233,20348,20662,20105,19913,1257,598,1464,1157,11007,912,0
90000,2,2,2,30,-1,-2,-1,0,0,0,9370,0,8474,7741,7826,8923,8682,0,7530,723,5827,433,0
140000,1,2,2,35,0,-1,-1,-1,-1,-1,72868,71541,71082,70755,70894,72356,53453,69582,66926,66624,65103,66690,0
50000,1,2,2,29,-1,0,1,0,0,0,6055,5749,5529,6145,6604,6015,6173,447,167,580,391,244,0
60000,2,2,1,49,0,-2,-2,-2,-2,-2,39892,39158,40126,0,0,35974,833,0,0,65,0,0,0
230000,1,2,2,25,0,1,1,1,1,1,112739,115049,115567,114731,113694,112858,13235,2216,4505,1973,3974,4776,0
100000,2,1,1,51,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,106,1
90000,2,3,2,51,1,0,0,0,0,0,32942,30895,32159,31909,30814,0,700,2697,17619,1854,1061,0,0
90000,1,2,1,39,1,4,2,0,1,0,0,0,0,0,0,0,0,38,0,0,0,74,1
60000,2,2,2,23,0,0,0,0,0,0,23251,21999,21615,21231,19187,20551,723,3010,2387,513,912,2043,0
70000,1,1,1,37,0,0,1,0,0,0,15953,14089,14505,13549,12397,12500,2306,481,230,5560,135,206,0
180000,2,2,1,51,0,0,1,1,0,1,93585,91743,93842,92327,93124,91641,7263,9927,4756,3071,4941,3075,1
170000,1,2,1,46,-1,0,1,1,0,1,26697,26926,25843,25631,25258,23625,26979,4927,1401,443,1192,785,1
110000,2,1,1,52,-1,-1,0,-1,-1,-1,44266,43948,43273,39705,39399,41455,41977,41410,27303,39540,37260,36644,0
140000,2,3,2,36,0,0,0,0,0,0,96573,94067,90343,86806,86428,88034,3144,1305,3805,4666,53958,5361,0
170000,2,2,1,22,0,-1,-2,-2,-2,-2,45011,43010,42062,0,-1129,0,3127,43770,0,38,0,0,0
120000,1,2,2,31,2,2,0,0,0,-1,45776,42710,43474,42304,41636,41682,979,0,39696,660,5304,40864,1
280000,2,2,2,31,0,1,0,0,0,0,261960,260972,260994,264545,263030,264701,140189,14058,5761,23984,10908,14728,0
200000,2,1,2,31,0,0,1,0,0,1,105188,105588,106241,102798,103083,107175,5230,7948,6012,3000,6634,2508,1
420000,2,2,2,30,0,0,2,0,0,0,310167,309074,307136,296215,295667,303099,30598,7301,2008,297248,27092,12640,0
110000,1,1,2,47,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,101,0
360000,2,1,2,53,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,207,0,0,0,0,1
110000,2,2,1,22,-1,0,-2,-2,-1,-1,44688,44348,0,45261,43313,41585,44340,1505,0,0,38674,39263,0
80000,1,2,1,37,-2,-2,0,0,0,0,40626,42268,42828,40185,40253,41223,0,0,3676,2792,1492,36622,0
300000,1,3,2,22,-1,-1,0,0,0,1,86210,79733,70499,77991,80313,79798,78782,76107,4497,2102,22591,0,0
190000,1,2,2,22,-1,-2,-2,-1,-1,-1,74793,73437,72425,71028,69858,70036,66306,0,0,63177,67627,63623,0
60000,2,2,2,41,-1,-2,-2,-2,-2,-2,27846,27430,28193,26974,26012,0,28394,0,0,0,0,0,0
250000,2,3,2,35,1,0,0,0,0,-1,168481,162494,154782,161204,166747,167468,2848,3506,1615,26123,8782,152647,0
70000,1,2,1,39,0,0,2,1,0,2,10267,9482,8884,8122,8125,8091,4069,803,95,190,523,19,1
390000,2,1,2,52,0,0,0,0,0,0,300199,296494,295011,293184,284674,293103,21890,38840,7317,13409,15336,10568,0
120000,2,4,1,22,-1,-2,-1,0,0,0,91751,90233,86842,87372,87163,87209,92763,0,76997,6275,1426,2238,0
100000,1,2,2,36,-2,-1,-1,-2,-2,-1,0,55736,55974,0,0,52959,0,51605,53771,0,0,49568,0
380000,2,2,2,30,0,0,0,0,0,0,147501,146391,146374,138237,141111,139982,9108,14903,27773,4975,7904,4367,1
260000,2,3,1,37,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0
70000,1,3,1,22,0,-1,-1,-2,-2,-2,20128,19344,16043,17574,19288,0,434,18383,14645,0,0,0,0
110000,2,2,2,39,0,0,0,-1,-1,-1,76545,76189,72249,72892,73435,74335,1394,10533,5805,72835,73742,75802,0
370000,1,2,3,45,-1,-1,-2,-1,0,0,153930,147555,149398,140466,0,134176,153173,133207,0,140707,0,8228,0
70000,2,2,1,30,0,-1,-1,-2,-2,-2,19754,18639,17134,17581,17329,0,1155,18384,17257,0,0,0,0
490000,2,2,2,41,-2,-1,-1,-2,-2,-2,331387,317124,323717,0,320703,319643,0,308786,318121,0,0,0,0
160000,1,1,1,25,0,0,2,1,0,0,112202,111909,109964,107032,103520,105594,4613,3700,4376,3656,4040,16993,1
540000,2,1,1,43,0,0,-1,0,0,0,300379,309355,300821,298282,294707,293030,18976,20539,297152,11673,9924,253646,0
50000,2,2,2,43,-1,0,1,0,0,0,13887,13539,14250,14096,13780,14079,12806,1699,0,287,340,637,0
150000,2,1,2,23,-1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,260,266,0,0
130000,2,1,1,29,-1,0,0,0,0,0,75368,72181,69216,68699,70569,69266,74239,5838,2817,2557,6693,1457,0
140000,2,2,2,43,0,-1,0,1,1,2,7263,8030,8211,7171,8184,8448,104,7202,392,295,0,0,1
360000,2,2,2,36,1,0,0,1,0,0,169058,165125,165933,163813,158786,162070,9610,3695,12026,0,7885,3290,0
70000,1,4,1,26,1,0,0,1,0,0,54977,54444,54382,53903,54945,54283,2465,2003,4770,0,4064,1032,0
50000,1,2,2,28,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0
300000,2,2,1,25,-2,-1,-1,-1,-1,-1,115085,-1043,107262,106761,111842,114689,0,102,95922,101244,99387,101680,0
90000,1,1,1,34,0,-1,-1,0,0,0,55928,55321,54618,54950,54604,-1274,3216,55870,49609,4838,4202,0,0
260000,2,1,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1
60000,2,2,1,27,2,2,2,1,1,0,23328,23205,22830,22861,21833,21852,0,0,0,0,575,727,1
220000,2,3,2,30,0,-2,-1,0,0,0,115972,113647,113284,112353,109664,106371,12951,0,103549,12925,5406,10061,0
120000,2,2,1,35,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,140,0,0,0
50000,2,2,1,26,1,2,2,2,1,1,15211,14919,14293,14422,14341,14209,0,0,0,0,681,677,0
240000,2,2,2,35,3,1,-1,0,0,0,26980,-228,24253,24657,19612,0,0,0,23606,192,492,0,0
180000,2,2,2,22,-2,-2,-2,-1,-2,-1,144719,143588,140257,139303,139967,142309,0,0,0,132599,0,143496,0
90000,1,2,1,47,0,0,-1,0,0,0,12901,12573,9843,8430,10106,10610,328,677,8835,114,591,241,0
210000,2,2,2,47,-2,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,296,0
130000,2,1,2,26,0,0,0,-1,-1,-1,63766,59551,60756,58721,61512,60435,1617,1779,63416,59608,59385,58532,0
230000,2,2,2,23,-1,-1,-1,-1,-1,-1,72327,70496,70542,71369,70053,71635,66637,64395,66003,69223,68893,66486,0
280000,2,2,1,29,0,-2,-1,-1,-1,-1,234386,225387,221019,219933,216380,214884,9813,0,204565,222983,199004,190191,0
40000,2,2,1,48,-1,0,0,2,2,3,22518,23175,0,21724,21841,22959,19995,705,0,0,48,477,1
180000,1,3,1,36,0,-1,-1,0,-1,-1,104482,104277,100663,102205,104721,100265,7820,95793,89585,1407,93819,98971,0
60000,2,2,2,44,0,-2,-1,0,0,0,29271,29098,27636,28479,27430,26263,1692,0,25268,2352,3392,16672,0
100000,1,2,2,47,-1,-2,-2,-1,0,0,47819,47265,46732,46734,44882,44663,47886,0,0,43152,9065,22398,1
210000,2,1,1,22,-1,0,0,0,0,0,160129,0,153132,154019,153277,150597,162758,86,10535,4772,3085,11761,0
210000,1,2,1,38,0,-1,-1,-1,-1,-1,75348,76551,75328,73066,68849,69597,1311,70486,75882,67197,66361,61837,0
120000,2,2,1,22,1,0,0,1,1,1,32500,33841,32920,31291,29285,29713,649,238,1393,0,669,416,1
30000,1,2,1,22,0,0,0,1,1,1,19796,19735,19878,18811,18944,18875,16663,2836,2363,809,0,402,1
180000,2,2,1,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,329,1
290000,1,1,2,34,-2,0,0,0,0,0,47086,0,41285,36515,40732,31521,0,0,2960,19491,2249,1192,0
40000,2,3,2,22,2,0,2,1,0,0,33189,33097,31966,31858,32143,32480,0,8308,408,739,725,678,0
100000,2,2,2,33,-1,-1,-2,-2,-2,-2,45505,46450,45659,0,42229,42633,42308,42962,0,0,0,0,0
110000,1,1,2,43,0,0,0,-1,-1,-1,30452,28259,23361,25063,27724,26711,1434,1481,1522,22445,28033,25272,0
170000,2,1,2,26,0,1,1,1,1,1,7571,5112,2083,1227,783,1752,1033,296,62,24,16,58,0
60000,1,3,2,32,-2,-2,-2,-1,-1,-1,30175,29314,0,28532,28449,28877,0,0,0,28838,26741,29003,1
280000,2,2,1,50,0,2,3,2,3,2,95384,98397,94355,92508,87595,86620,96689,3821,1605,0,1831,563,1
80000,2,1,2,32,0,1,0,0,0,0,73726,72694,70790,70627,69857,67839,3163,3096,1629,67620,7320,1607,0
190000,1,2,2,40,-1,-1,0,0,0,0,110881,112249,116441,114003,114517,111750,108394,104277,62322,8952,115337,10546,0
280000,1,1,1,22,2,1,0,0,0,0,145834,138005,133318,140525,136896,0,502,7553,111616,25990,5222,0,0
260000,1,2,1,33,0,1,0,0,0,0,148301,0,148619,149143,145908,143414,8591,0,11344,2048,7384,2680,1
260000,2,1,2,36,-1,-2,-1,0,-1,0,202975,201720,200813,199945,191918,196272,181076,0,199265,30635,181045,26644,0
300000,2,2,2,36,-2,0,-1,-2,-2,-2,94480,96136,92714,84791,0,81742,0,1925,93564,0,248,0,0
250000,1,1,1,33,0,0,0,-2,-1,-2,136404,135829,138817,137138,134841,131439,7545,11049,5986,0,126360,0,0
140000,2,2,1,25,0,0,0,0,0,0,88482,89155,90730,87091,84869,81201,10868,6483,63440,15265,90932,6567,0
230000,2,2,1,60,0,0,0,0,0,0,206553,208549,209252,207603,201290,201818,4860,2981,20325,8882,14460,5337,0
60000,1,2,2,48,1,0,-1,-1,-1,-1,18643,19196,18669,19359,18927,18859,0,654,16881,17339,17369,18598,0
280000,1,2,1,23,0,0,1,0,0,0,174299,171545,171922,166096,161069,161850,7281,4995,10008,10640,8119,6880,0
130000,1,2,2,38,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,227,161,0,0
100000,2,2,2,42,1,0,0,1,2,1,66712,0,64286,64962,60973,61180,3948,0,24762,0,0,755,1
340000,1,1,1,32,1,1,0,1,2,2,184583,186883,181845,180705,173551,177277,7253,10630,8679,5809,0,862,1
330000,1,2,1,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,111,0,95,0,0
90000,1,2,2,60,-2,-2,-2,-2,-1,-1,45150,45270,45820,43347,41733,0,0,0,0,0,39249,0,0
50000,2,2,2,27,-2,-2,-1,-2,-2,-2,0,29313,29806,30573,29471,29163,214,0,26516,0,0,0,0
370000,2,1,1,28,2,2,2,0,0,0,261372,254217,252983,-968,244776,248728,0,9254,0,0,13579,3115,0
80000,2,2,1,41,-1,0,0,0,0,0,49206,49224,-1692,50019,46661,46478,46798,31099,0,2693,1469,1189,0
300000,1,1,1,48,0,-1,0,0,0,0,155064,150837,149752,146199,148007,150455,4821,141746,16977,7795,7120,6199,0
50000,1,2,2,23,0,0,0,0,0,0,46211,46345,46629,45444,45943,46176,4134,2884,5000,1031,2283,2846,1
90000,1,1,2,33,0,0,-1,-1,-1,-1,46136,45819,44765,42908,43326,44421,3210,4509,44538,41703,40201,44728,0
60000,2,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,282,0,0,0
190000,1,3,1,45,0,0,-2,-1,-1,-2,20035,22400,0,17538,13545,9601,1792,1545,278,16255,11931,0,0
220000,1,3,1,33,0,0,0,2,3,3,150305,146131,142644,149674,149033,145007,60122,9747,2458,0,0,0,1
70000,2,2,1,31,0,0,0,0,0,0,33396,32772,-1180,32583,31727,32665,34398,2888,0,2315,2436,1782,0
150000,2,1,1,55,0,-1,-1,0,0,0,29783,27851,29637,29019,26866,26453,3023,26513,27125,2688,2507,1426,0
550000,1,2,3,37,2,2,5,3,3,3,208146,202516,197166,195238,198142,174589,0,4143,4479,671,0,525,1
70000,1,2,1,28,0,0,1,0,0,0,36682,35128,34159,35293,33325,34432,701,1331,1682,1908,711,1442,0
100000,2,2,1,22,-2,-2,-1,-1,-1,0,0,38234,37359,36345,37235,35651,0,0,37590,35407,33033,804,0
80000,2,1,1,40,-1,-2,-2,-2,-2,-2,49646,0,0,47948,48452,0,45776,0,235,0,0,20,0
190000,2,1,2,22,-2,-1,-1,-1,0,0,103358,104420,105383,102172,105619,102738,0,98170,106099,90029,4252,4130,0
180000,1,3,2,37,0,2,2,2,2,1,146091,147314,148531,149478,142292,141692,20237,1177,0,0,1515,6904,1
80000,2,3,1,47,3,2,1,0,0,0,41133,40952,40436,40124,40093,39547,0,487,2018,2391,1745,1036,1
180000,2,2,1,41,0,0,-2,-1,-1,-1,21613,24633,24103,22507,21395,23349,1262,1064,0,22680,20955,21705,0
60000,2,2,2,34,0,0,-1,0,0,0,22710,0,21200,20601,21192,20498,749,85,20683,2069,4063,2112,1
430000,2,1,1,38,0,-1,-1,-1,-1,0,330764,329699,329780,328158,323489,-1763,8596,290594,333218,330601,299280,311,0
70000,2,2,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280000,2,2,1,29,0,0,-1,-2,-1,-2,127277,119410,122160,0,118794,115455,19488,2215,113290,0,117227,0,0
130000,2,2,1,44,0,0,0,-1,-1,-1,110219,108454,107799,107641,106321,103763,16252,9807,11379,109090,103791,93455,0
210000,2,3,2,50,-2,-2,-2,-1,-1,0,0,128532,127042,127237,124851,124196,131,0,0,112044,114592,10163,0
190000,2,3,1,32,-2,-2,-2,-1,-1,-1,0,0,162458,159360,160783,157404,0,0,0,140754,163796,148472,0
70000,2,2,3,31,1,0,0,2,1,2,17832,17298,18001,18117,17109,16577,155,855,1097,178,0,0,0
40000,2,2,3,35,0,0,0,0,0,-1,15559,14822,14585,14798,14956,13899,949,1464,15010,10970,800,13625,0
110000,2,2,2,32,1,1,0,2,2,2,20894,17945,18975,19418,17866,20009,1014,222,1397,0,0,686,1
30000,2,2,1,25,0,1,0,0,0,0,8121,7435,0,7422,7032,7098,203,285,0,256,5769,170,0
240000,2,2,1,45,0,-2,-2,-2,-2,-2,56892,0,0,52780,52237,53727,2963,0,0,0,0,0,0
380000,2,1,1,42,-1,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0
90000,1,2,2,28,0,0,0,0,0,-1,0,0,0,0,0,0,0,148,0,0,0,0,0
20000,2,2,1,43,-1,0,0,0,0,0,4901,4588,4821,5106,4496,4291,4965,200,553,250,197,2974,0
170000,1,2,2,22,0,-1,-1,0,0,0,40129,42056,39226,0,39433,35253,1725,39692,38094,0,2467,1370,0
110000,2,2,2,26,-1,-1,-1,-2,-2,-2,85451,84094,84371,85578,0,83445,82267,82096,74370,0,0,0,1
60000,2,2,2,39,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
180000,2,2,1,45,0,0,0,0,0,0,112264,112128,109990,114423,109900,108453,6243,6376,6785,6204,113534,3082,0
190000,1,2,1,39,0,0,0,0,0,-1,49156,44822,44719,44060,42866,43071,4187,1624,2969,467,4180,39044,0
210000,1,4,2,22,0,0,-1,-1,0,-1,147780,143132,141782,138812,136954,134573,6409,11298,133328,132520,15083,120166,0
300000,2,2,1,25,0,0,0,1,0,1,0,0,0,0,0,0,0,105,0,0,337,0,1
130000,1,1,1,30,0,0,0,0,0,0,115614,112991,108703,110825,109620,111160,14422,78807,6715,6787,6503,14344,0
210000,2,2,2,41,3,2,1,0,0,0,126850,130160,128605,123401,0,117040,1993,0,0,5548,0,5358,1
100000,2,1,1,32,-1,0,0,0,1,1,0,0,0,0,0,0,171,0,260,0,0,0,1
80000,1,1,1,55,-2,-2,-1,-1,-2,-1,0,0,7496,7826,0,5770,0,0,7407,6893,0,5148,0
550000,1,1,1,37,0,1,1,0,0,0,378390,372286,363734,371388,364317,364587,31908,6736,0,199277,20041,18439,0
