LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
150000,1,2,2,43,-1,0,0,0,0,0,24630,26075,26111,28966,26378,23657,24630,3499,3765,3103,5325,2645,0
190000,2,2,1,40,0,-1,0,0,-1,-2,79269,70915,63612,61044,54081,0,6351,70915,10686,2041,54081,0,0
150000,1,3,2,38,1,0,-2,1,1,-2,63728,64668,0,62419,63743,0,1354,9206,0,0,0,0,0
200000,1,2,1,41,-1,0,0,0,-1,1,0,0,0,0,109684,113189,1958,144,1696,93,109684,9275,0
210000,2,3,2,30,1,0,0,0,0,-2,0,0,0,0,0,0,0,854,1389,850,135,0,0
120000,1,2,1,32,0,1,1,0,2,-1,-2631,-2694,-2559,88000,101587,100060,1121,0,0,23673,5010,100060,0
260000,1,3,1,33,0,1,-1,-1,-1,-2,130582,127543,136692,124406,116427,0,8937,0,136692,124406,116427,0,0
30000,2,3,1,21,0,-2,1,1,1,-1,5539,0,6016,6568,6657,7151,1467,0,432,95,552,7151,0
50000,2,1,2,51,-2,-1,-1,0,-2,-1,0,29838,28892,25923,159,23319,0,29838,28892,1086,0,23319,0
80000,1,1,2,45,0,2,1,1,1,2,67942,63272,56207,58660,51077,46241,19750,5875,0,0,3035,0,0
120000,1,2,1,40,1,1,2,2,1,1,76727,74645,64706,64609,60487,64660,8418,8280,5071,2691,3407,2913,1
220000,1,2,2,38,-1,-1,0,0,0,0,0,0,0,53413,52570,48928,1977,479,431,2996,6336,12105,0
200000,2,2,1,43,-2,-2,-2,1,-2,-2,0,0,0,61658,0,0,0,0,0,2391,0,0,0
100000,2,3,2,28,0,1,0,0,0,-2,44320,42688,46078,47480,47881,0,6461,1068,9923,6334,7030,0,1
70000,2,3,2,50,0,-2,-2,-2,-1,0,12333,0,0,0,12150,12350,2777,0,0,0,12150,1858,0
250000,2,1,1,24,0,-2,-2,-1,0,2,128861,0,0,126672,125824,144497,37595,0,0,126672,17542,10909,0
50000,1,2,1,30,0,1,-1,2,0,0,0,0,0,0,29599,26251,1297,0,2607,0,7576,4724,0
260000,2,3,1,22,2,1,1,1,1,0,231290,238514,221035,205770,205176,192981,4223,12228,9976,0,17110,51186,1
100000,1,2,2,32,0,0,0,0,0,1,35818,35241,38597,36123,35035,33682,3064,3791,5394,7490,8465,1331,0
180000,2,1,1,30,-1,0,0,0,0,2,122350,118819,106650,93318,100906,106932,122350,12952,25822,5775,4161,1077,0
180000,1,2,2,28,-1,0,-1,-2,-2,-1,51947,55124,54561,0,0,73427,51947,16383,54561,0,0,73427,0
100000,1,2,1,39,2,2,2,1,0,0,0,0,0,0,72600,62948,0,0,0,0,16851,8104,1
90000,2,2,1,30,-1,-1,1,1,0,0,-2805,-3158,-3211,-2865,21237,24085,2352,2975,0,0,3680,6420,0
100000,2,2,1,25,0,0,-2,0,1,0,0,0,0,24931,23683,24490,772,1090,0,5899,400,4679,0
50000,2,1,2,26,0,1,1,0,0,-1,22887,23617,24211,23081,24674,28146,1062,1097,1380,2935,6566,28146,0
200000,2,1,2,26,0,0,0,0,0,0,146761,142134,158549,154727,141765,135361,37746,17774,44258,45922,38758,31814,0
170000,2,3,1,28,0,0,1,0,-1,0,0,0,0,0,0,38406,1560,657,0,1884,2724,1577,0
50000,2,1,2,53,1,-1,-1,-1,-1,0,11444,11528,10518,11391,11913,11522,666,11528,10518,11391,11913,427,0
110000,1,3,1,44,0,0,0,0,0,0,45211,45436,46042,47066,47870,54412,9172,5237,4121,13170,3772,4259,0
90000,1,3,2,24,-1,-1,0,1,-1,2,43706,44716,43210,44287,44217,41682,43706,44716,12441,1271,44217,3833,1
190000,1,1,2,34,0,1,-1,-2,0,1,0,0,0,0,169306,146075,1942,0,2293,0,47372,8618,0
130000,2,2,1,21,-2,-1,0,0,1,-2,294,-1247,-1452,57153,60167,0,0,1771,1425,5221,4485,0,0
50000,2,1,1,26,0,0,3,2,0,1,30464,27633,26871,28915,29549,29040,8509,4049,0,453,6520,0,0
70000,2,1,2,33,0,-1,0,0,0,0,0,0,0,0,20818,21327,1643,971,1515,1494,2945,1917,0
240000,1,2,1,32,0,-1,0,0,0,0,120932,115777,110815,99081,94601,91103,6825,115777,23630,25187,7065,18560,1
90000,2,1,1,40,-2,-1,0,1,0,-2,137,38015,43482,43330,38799,170,0,38015,2354,0,5275,0,0
70000,1,1,2,28,0,0,1,0,0,0,0,23656,23222,22168,21616,21510,1705,4080,2276,3975,5001,4850,1
120000,1,2,2,34,-1,0,1,1,-1,-1,52060,51624,47173,54265,50752,57517,52060,11338,3411,5691,50752,57517,0
100000,1,1,2,40,0,0,0,-1,0,0,27771,25903,26709,27303,29157,29972,2456,4850,2959,27303,6493,6402,0
140000,1,1,2,42,0,0,0,-1,0,0,-2528,-2331,-2130,-2029,-2009,-2159,834,149,775,1638,355,805,0
100000,1,1,2,29,0,1,0,0,0,0,44823,42640,45475,40851,46301,48955,8284,4650,5810,6482,2160,4281,0
50000,2,1,2,35,2,3,0,0,0,0,30126,31030,29599,29254,28961,25585,2922,0,7528,7688,948,4385,0
130000,2,2,1,39,1,0,-2,1,1,0,0,0,0,0,0,40184,0,1552,0,0,0,10792,1
110000,2,3,1,31,2,-2,0,0,0,0,0,147,0,59727,54305,47166,0,0,1418,6168,15316,5974,0
70000,2,1,2,21,2,2,-1,-2,-2,-1,27900,25845,25855,0,0,31016,2095,2046,25855,0,0,31016,0
180000,2,1,1,40,-1,1,-2,-2,-1,1,38500,38130,0,0,28102,30908,38500,740,0,0,28102,3033,0
50000,2,3,2,39,1,-1,-2,-2,1,1,28980,26716,70,0,22708,20726,2290,26716,0,0,2127,506,0
50000,1,1,2,43,-1,-1,0,0,0,0,0,13268,13384,12443,12425,11903,1883,13268,3590,1063,2278,3396,0
90000,2,2,1,37,-1,0,-1,0,0,0,29668,30145,30396,30793,29393,28560,29668,2401,30396,2759,3948,3842,0
120000,1,2,1,46,-2,0,0,-1,-1,-1,0,53732,56032,54011,59179,59663,0,3704,15246,54011,59179,59663,0
20000,1,1,1,33,-2,-2,0,0,1,0,0,0,5384,6196,6584,7099,0,0,933,392,482,613,0
130000,2,2,1,30,-1,-2,0,0,0,0,31967,0,26912,27637,26890,25956,31967,0,5502,2384,1125,4950,0
100000,2,1,1,33,1,-1,0,1,0,-1,52283,46317,48474,48435,49390,53005,0,46317,3585,0,14735,53005,0
100000,2,3,2,37,1,2,2,2,1,0,0,0,51221,51614,58663,64252,0,0,4611,5449,6636,7621,1
80000,2,2,1,27,0,-1,-1,-1,0,-1,26621,29326,25419,23514,24507,22410,1329,29326,25419,23514,2077,22410,0
120000,2,2,2,39,-1,-1,0,1,1,0,59027,57039,59813,55392,51419,54593,59027,57039,8745,0,3485,10470,0
70000,1,3,1,21,-1,-1,-1,1,-1,-1,0,0,0,0,30659,31502,2488,2588,2671,0,30659,31502,0
20000,2,1,1,42,0,0,-2,-2,0,0,4306,4176,0,0,4171,3820,365,1152,0,0,737,1094,0
250000,2,3,1,32,0,0,-1,0,0,0,125301,113596,103549,89320,97965,94526,9176,19906,103549,9791,15115,13585,0
30000,2,1,1,40,-2,0,0,-1,0,-2,0,11156,12336,11143,11206,0,0,2020,1078,11143,620,0,0
100000,2,2,1,21,0,-2,-2,-2,-2,-2,61411,0,0,0,51,0,14579,0,0,0,0,0,0
50000,1,4,2,23,1,1,0,-2,-2,2,36973,34789,33774,0,0,28426,0,2530,7551,0,0,1722,1
250000,2,1,2,35,0,2,1,0,1,1,130661,120983,130619,148824,139129,134863,4335,8107,13800,39869,14752,10681,0
70000,2,1,1,21,-2,1,0,0,3,2,0,0,0,0,34590,33101,0,0,1553,1066,3323,923,1
500000,2,3,1,46,0,2,1,-1,0,1,234841,268271,246089,262088,232047,250804,27008,15987,27044,262088,19915,16890,1
30000,2,3,2,35,-2,-1,0,0,0,-1,0,8093,7683,8098,8966,9812,0,8093,1217,2405,1268,9812,0
460000,2,1,1,28,-1,0,-2,0,0,0,133216,122066,61,116518,109265,102277,133216,3744,0,34355,29395,10019,0
10000,1,1,1,30,-2,0,0,0,0,-1,0,3190,3008,2946,2833,2586,0,705,725,247,657,2586,0
100000,2,2,2,26,-1,-1,1,-1,-1,-1,32714,34207,31580,35691,38496,32970,32714,34207,1669,35691,38496,32970,0
50000,1,2,2,43,0,2,0,1,2,1,32569,28952,27181,24392,22492,21381,3735,0,971,0,0,2473,1
300000,1,2,1,30,0,0,-1,0,0,0,186422,170197,170635,160968,161118,177520,28309,22351,170635,6265,40839,12319,0
10000,1,2,1,30,1,2,1,1,1,0,3998,3623,4081,3981,4302,4837,0,247,297,472,109,717,0
50000,2,1,1,30,0,1,0,0,0,0,21959,20874,20131,20621,20344,17708,5313,408,3858,3359,5290,941,0
100000,2,2,1,32,1,1,0,0,-1,-1,17493,17841,18032,17387,18547,19767,1371,222,4856,2460,18547,19767,0
300000,1,3,2,54,-2,-2,-2,-1,1,2,0,285,236,202983,202850,174015,0,0,0,202983,0,8848,0
20000,2,1,1,31,-1,0,-1,-1,0,0,14106,14106,12854,12089,11027,11688,14106,1175,12854,12089,860,815,1
210000,1,1,2,53,-2,-2,-1,-2,-2,-2,243,108,32448,0,0,0,0,0,32448,0,0,0,0
280000,2,1,2,21,-2,1,2,3,3,2,74,110426,106787,118272,116713,109019,0,12837,11620,13586,3717,0,1
20000,2,1,2,21,-2,-2,0,-2,-2,-2,0,272,4961,0,0,0,0,0,821,0,0,0,1
230000,1,3,2,39,0,1,0,0,0,-1,44848,45261,43800,46401,43366,41217,9514,1570,4151,6764,5719,41217,0
200000,2,2,2,41,-1,2,2,1,0,0,182755,159182,172358,153542,173505,161103,182755,2840,0,17940,5782,13636,0
50000,2,2,2,59,0,1,-2,-2,1,0,15961,15976,0,171,12425,13775,4435,638,0,0,0,2167,0
70000,2,1,2,60,-1,1,-1,2,-1,-1,0,0,0,0,0,37878,942,0,2836,0,2270,37878,0
500000,2,2,2,33,0,0,0,0,1,0,110937,100108,100646,93630,99805,101076,18978,17805,28423,23636,0,5303,0
100000,2,2,2,37,0,-2,-2,1,0,-2,80076,0,0,70975,68990,0,4173,0,0,5149,3497,0,0
50000,2,2,2,32,0,-1,0,-2,-1,0,12987,13886,14368,287,16058,15003,1012,13886,3226,0,16058,2560,0
150000,1,2,1,30,-2,-1,0,1,0,0,0,18723,18382,19203,19684,20547,0,18723,1251,1417,4029,1409,0
130000,2,1,2,28,-2,-1,-1,0,0,0,0,28717,28323,26798,25170,25367,0,28717,28323,1872,2619,4555,0
190000,1,2,2,36,0,0,0,0,1,0,28515,30335,27850,30834,26436,28679,7648,5133,4734,3747,476,1194,0
70000,2,2,2,29,2,0,1,0,-2,-1,35939,32045,30706,29852,0,27950,3785,3300,526,8497,0,27950,1
120000,1,1,1,29,-1,-1,0,1,1,0,0,0,0,0,48490,52916,1908,1196,491,0,2853,5355,0
160000,1,2,2,36,2,1,0,0,0,-1,52529,51707,58556,60747,61780,57278,2187,4841,12647,13017,3282,57278,0
400000,2,2,1,38,-2,0,0,0,1,1,30,0,175508,155103,139526,123543,0,1419,37200,38060,8387,8797,0
180000,2,2,2,43,-2,-2,-1,-2,-2,1,0,0,101308,0,0,102307,0,0,101308,0,0,0,0
280000,2,1,1,50,0,-1,2,1,-2,0,189863,174051,178869,166470,0,134471,8116,174051,7686,10465,0,20241,0
200000,2,2,1,31,-1,0,-2,-2,-2,-1,0,0,0,0,0,0,2814,171,0,0,0,2878,0
240000,2,2,2,32,-2,-1,3,0,2,0,0,176750,169394,160562,152565,130092,0,176750,8693,20530,0,31542,0
200000,2,2,1,28,0,0,0,-1,-1,-1,146142,144767,131137,125310,127072,115812,32824,28862,38533,125310,127072,115812,0
90000,2,3,2,44,-1,1,0,0,-1,-1,14873,15236,14673,15152,13803,15072,14873,691,623,2122,13803,15072,0
50000,2,1,2,53,0,-1,0,0,1,1,25464,24744,26284,25597,25595,27023,3245,24744,1743,5024,2248,2629,1
80000,2,2,2,21,0,0,-1,2,2,-1,65444,59394,50926,52623,48171,42691,9991,12304,50926,5002,4755,42691,0
200000,2,2,2,33,1,1,2,2,1,2,184427,163667,140367,131508,118557,115261,22086,15738,16071,0,1363,0,1
110000,1,2,2,36,-1,0,1,1,-1,0,50270,55960,52965,49523,54029,49835,50270,2777,2380,2784,54029,5085,0
100000,2,2,1,43,0,-1,0,-1,-2,-2,15853,17071,17419,16169,0,13,4161,17071,4752,16169,0,0,0
60000,1,2,2,28,0,0,0,-1,1,1,20395,22268,23121,24134,26942,28707,2666,4304,857,24134,1058,2610,0
200000,1,3,2,36,0,-1,0,0,0,-2,0,0,0,25333,25591,46,1204,1456,228,4329,5916,0,0
100000,2,1,1,25,-1,0,0,-1,0,-2,15441,17051,15032,13818,14409,0,15441,624,990,13818,1080,0,0
170000,1,1,1,32,-1,0,1,0,-1,-1,112497,120610,107622,100426,97661,99295,112497,7796,11466,18412,97661,99295,0
100000,1,2,1,39,2,-2,2,-1,-2,-2,0,8,52948,56502,14,0,0,0,0,56502,0,0,0
210000,2,1,1,26,-1,0,0,2,1,0,215430,196941,178168,170341,154854,174813,215430,52749,35687,5573,0,8980,0
140000,1,2,1,27,0,0,0,0,1,0,25609,25678,28025,30576,28672,25960,6621,5607,8374,4749,3165,6291,0
160000,2,2,1,36,-2,-2,-1,2,-2,1,0,0,103231,101781,0,92268,0,0,103231,3461,0,1667,1
50000,1,2,1,38,-2,1,0,-2,-2,-1,0,21027,19845,0,75,18879,0,2047,2327,0,0,18879,1
160000,2,1,2,37,0,0,-1,0,2,0,63171,63096,69796,71440,78022,82555,18080,14938,69796,15949,9041,14564,0
190000,2,1,1,43,2,2,0,-2,-1,-1,-2426,-2614,-2591,0,-2715,-3012,0,0,753,0,2481,2100,1
100000,2,1,2,29,0,1,1,0,-2,-2,0,0,0,0,0,0,912,0,0,336,0,0,0
500000,1,3,2,40,1,1,0,0,0,2,0,0,0,0,0,362754,0,0,1471,116,1382,18726,0
10000,2,2,1,42,-1,0,0,0,0,1,2315,2168,2381,2130,2286,2039,2315,514,705,146,96,139,0
30000,2,3,1,25,2,2,-1,-1,-1,1,0,0,0,0,0,0,0,0,1867,643,1921,0,0
100000,1,1,2,36,-2,-2,0,0,0,0,0,0,-378,-388,36438,39142,0,0,403,1455,4234,7515,0
80000,2,2,3,38,-1,-1,0,0,1,1,22662,21883,24115,27702,27048,29892,22662,21883,6578,7044,1478,2571,1
140000,2,1,2,24,-2,0,0,-2,1,-2,296,90341,87028,0,88604,0,0,8788,24685,0,0,0,0
90000,1,4,1,46,0,0,0,0,0,0,0,0,0,0,0,22749,68,1946,1562,922,114,4748,0
100000,1,3,1,33,-1,-2,-2,-2,2,1,42800,0,0,0,50817,54725,42800,0,0,0,5842,4314,0
10000,2,1,2,45,2,2,1,1,0,0,6933,7059,7447,7521,7695,7953,84,710,109,121,2050,776,0
70000,2,2,2,40,0,0,1,0,-1,0,15634,16296,15347,13371,12013,11366,3629,823,1573,1539,12013,673,0
60000,1,2,2,73,1,0,0,-1,0,-1,29107,30773,28715,32944,31106,31405,982,9128,2344,32944,2838,31405,0
220000,2,2,2,21,0,1,-1,5,4,4,220300,217572,191457,178277,191057,165387,31007,23929,191457,0,10643,8141,1
80000,2,1,2,46,-2,-2,-2,0,0,-2,0,17,0,30823,26903,0,0,0,0,4260,3916,0,0
130000,1,4,1,41,0,-1,0,0,0,0,0,0,0,0,0,0,1383,2219,500,579,963,1194,0
50000,2,2,1,32,0,-1,1,1,0,1,11311,10592,9392,9882,10999,10296,541,10592,356,0,1615,790,0
290000,1,1,1,22,1,0,1,2,2,2,143024,144235,131765,127023,112035,113235,13630,37975,0,12770,12527,3960,0
300000,2,1,1,42,0,1,0,0,-1,2,132439,124892,129447,132396,130273,148968,38427,6916,14524,32061,130273,15429,0
10000,2,1,1,51,6,-1,0,1,0,0,4449,5028,4933,5317,5254,5619,311,5028,901,71,226,300,1
80000,1,3,2,45,3,0,0,0,0,0,26040,29026,30737,30052,27348,27347,2733,6913,1391,2641,985,1516,1
150000,1,2,1,29,-2,1,0,1,0,-1,85,91404,97525,86033,83308,74071,0,0,25259,1838,8108,74071,1
150000,2,2,1,33,1,0,-1,-1,-1,-1,104520,111279,102304,94258,86923,79086,9395,16465,102304,94258,86923,79086,0
200000,2,2,2,33,-1,0,-1,0,0,0,25337,28728,29195,25507,28003,29665,25337,7247,29195,919,6450,8801,0
360000,2,1,1,23,0,0,1,1,0,2,143595,140053,160404,172769,180232,188405,33855,23947,19145,14251,49438,10775,0
90000,2,2,2,35,1,0,-2,-1,0,0,22044,23016,0,23867,23570,25506,1743,787,0,23867,748,4452,0
150000,2,1,2,35,0,0,0,1,0,1,0,0,29181,29449,31732,34228,58,1857,5435,0,7822,469,0
300000,1,1,2,40,2,1,1,1,0,0,149923,149529,145312,139504,149997,137521,2269,7013,0,7832,27082,16169,1
100000,2,1,1,49,-2,0,-1,0,0,-1,0,29455,30371,29265,32306,29420,0,2031,30371,5746,1862,29420,0
50000,2,4,1,23,1,0,0,-1,0,2,25263,23439,26976,27604,28619,31979,2604,1556,4918,27604,6574,0,1
190000,2,4,2,25,0,-1,0,1,0,0,0,0,0,0,34276,34358,863,811,437,0,7135,5595,0
120000,2,2,1,30,1,0,1,0,0,0,59876,59130,58175,56446,49675,51878,0,14180,1157,14799,2223,2474,0
280000,2,2,1,24,0,0,0,0,0,-2,68720,74449,81988,80253,69523,268,3343,8837,5399,3503,20348,0,0
200000,1,2,1,37,0,0,0,0,0,0,51992,47103,42694,43655,44497,39983,7832,2877,5704,7013,4684,3600,0
140000,1,1,2,29,-1,1,0,2,0,0,97185,86930,96642,101635,96861,83005,97185,0,5768,5204,7855,5249,1
100000,1,1,2,26,-1,-1,1,-2,-1,0,36722,39132,35581,0,32969,33137,36722,39132,3874,0,32969,1489,0
190000,1,2,2,21,0,0,1,1,0,0,47988,42666,45286,44410,40988,36196,7677,7105,0,0,5240,2930,0
500000,2,1,2,24,-2,-1,-1,-1,0,0,0,134836,122449,114792,97805,93906,0,134836,122449,114792,13892,10171,0
60000,1,2,2,33,0,0,0,0,-1,0,8362,9110,9506,9480,10484,10760,346,411,952,1783,10484,2608,1
90000,2,3,2,39,-2,0,0,-1,0,0,0,19701,21166,18644,19415,17076,0,3246,4208,18644,5457,4066,0
150000,2,1,1,36,-1,1,0,0,3,0,58115,51655,55830,56335,49454,53820,58115,0,4577,6057,0,6822,0
90000,2,1,2,37,0,0,0,0,0,-2,0,0,0,57324,52667,0,646,1234,641,17133,8656,0,0
120000,2,1,2,56,0,-1,-1,-1,1,1,0,0,0,0,30220,32616,1171,1283,455,2431,1539,1320,0
90000,2,1,1,46,0,0,-1,-1,-1,0,0,0,0,0,0,23967,1037,1928,2247,481,187,1178,0
110000,2,2,2,33,0,0,0,0,0,0,27933,26281,23361,21252,20737,21484,6103,2872,5181,5634,4383,760,0
60000,2,2,1,28,0,0,0,0,-2,0,20906,18715,20047,21217,0,17842,3652,3731,2603,6220,0,3755,0
190000,2,2,1,29,0,2,0,1,1,1,81454,85139,88485,94810,97330,98801,18388,7510,6426,8101,3106,4844,0
250000,2,1,1,32,0,0,-1,-1,-1,0,93311,90230,91653,83078,80064,73529,7868,5614,91653,83078,80064,13411,0
160000,2,1,2,53,2,1,1,0,0,0,93174,96797,89096,81519,88658,80340,0,6668,4356,11624,14203,5055,0
140000,2,3,1,36,0,2,1,0,-1,-1,0,0,0,0,64946,68384,1651,0,0,1982,64946,68384,0
230000,2,2,2,33,2,0,-2,3,-2,0,137722,148458,0,143471,0,162722,2269,32674,0,0,0,30888,1
70000,2,2,2,37,1,0,0,0,-2,-1,38436,37461,39406,38131,153,39070,0,9905,6519,8814,0,39070,0
130000,1,1,2,38,-1,-2,-1,-1,-1,-1,0,0,0,25791,27300,26474,1574,0,1177,25791,27300,26474,0
60000,2,2,1,33,1,0,0,0,1,2,33262,33082,32746,32957,36136,35237,3230,2378,1975,6561,529,0,0
110000,1,2,2,40,0,0,0,1,1,0,43063,44852,43593,37727,34818,36262,11674,9521,4778,0,1814,10713,0
10000,2,1,2,39,-2,-2,-2,3,2,0,0,204,0,5557,4963,4969,0,0,0,479,334,1327,1
250000,2,2,2,24,0,2,0,0,0,0,224664,202143,178790,168938,162473,175545,67154,11779,46000,39626,14854,13138,0
130000,1,2,1,27,0,-2,-2,0,0,1,0,202,3,0,0,0,80,0,0,1939,1182,0,0
80000,1,2,2,36,-1,0,0,0,0,0,15340,16281,15422,14811,16816,17754,15340,3410,2384,2824,1648,1705,0
10000,2,1,2,46,-1,-2,1,0,0,0,0,0,0,0,0,2814,876,0,0,1622,633,266,0
100000,1,3,2,33,0,0,0,0,0,1,17801,17833,17957,18024,18923,19415,968,4745,4180,5368,2142,2094,0
140000,2,1,2,27,0,-2,-2,-2,0,-2,45042,0,218,0,44067,0,5809,0,0,0,7267,0,0
230000,1,2,1,31,1,0,0,0,0,0,42219,39115,37468,37712,33393,35177,0,7554,11156,8654,5663,10173,0
110000,1,2,1,21,0,-1,0,-1,-1,-1,0,0,0,0,0,43377,871,2087,1771,110,1256,43377,0
570000,2,3,1,21,-1,-1,-1,0,0,0,136283,121114,136930,145259,137974,137163,136283,121114,136930,20220,38740,25810,0
200000,1,3,1,40,0,1,2,-1,0,0,114918,105903,105660,101768,103463,105298,11116,2779,0,101768,20502,4435,0
190000,1,2,1,57,-1,0,0,0,1,-1,45381,42555,40285,43864,43947,44006,45381,1719,4868,5879,954,44006,0
100000,2,2,1,29,0,1,2,-2,0,-2,40594,45706,52269,280,52294,0,6491,3524,5548,0,2527,0,1
260000,1,1,2,31,-1,0,0,0,-1,0,89011,78272,81432,77620,80901,73895,89011,6825,14101,18096,80901,15398,0
90000,1,1,2,25,2,0,-1,0,0,-1,61364,66101,71092,67102,61726,52999,4042,8921,71092,17012,7799,52999,0
180000,1,3,2,38,1,2,-1,-1,0,1,152257,157431,148035,132978,114087,108474,14876,17928,148035,132978,6424,0,0
300000,2,2,2,41,-1,-1,0,0,1,0,0,0,0,0,54828,53985,1160,274,414,272,0,12106,0
50000,2,2,2,34,5,0,-2,0,0,-1,28132,31126,0,32084,32850,28065,0,3979,0,8795,9113,28065,1
120000,2,1,1,22,2,0,0,0,-1,0,0,0,0,73038,73053,80551,0,1024,1192,2780,73053,3296,0
10000,2,2,1,40,-1,-1,1,1,1,1,1606,1651,1613,1803,1900,2135,1617,1742,109,0,209,48,0
30000,2,2,2,24,1,1,1,-2,1,1,17803,17222,17158,0,15592,15712,1278,0,1692,0,0,1103,1
200000,1,2,2,26,0,-1,1,1,1,1,39692,38908,42172,46048,42054,41478,9942,38908,907,3414,3316,0,0
110000,2,1,2,37,3,2,-2,0,0,0,55852,52475,86,49575,50808,48820,5032,4497,0,10213,12638,4234,1
250000,2,2,1,34,0,5,-1,0,-1,0,0,0,0,0,145897,146357,1216,0,2792,171,145897,22462,1
120000,2,2,1,35,0,0,0,0,-1,-1,47046,52085,60015,58813,53052,55339,5628,3626,8463,1962,53052,55339,0
150000,1,1,2,35,1,-1,-1,-2,3,2,0,0,0,0,0,0,0,1497,2152,0,0,0,1
130000,2,1,2,38,1,-1,0,0,-1,-1,92710,86836,79759,76922,80804,72549,0,86836,5221,13259,80804,72549,1
80000,1,2,2,32,0,0,-2,-1,-1,-2,43668,47792,0,52213,48805,0,10559,8295,0,52213,48805,0,0
130000,2,1,2,48,1,2,2,-1,0,-1,64486,66702,68927,65432,71438,70070,6063,0,0,65432,15388,70070,0
30000,2,3,1,26,-1,0,3,2,2,0,15830,16919,16204,15906,14889,14175,15830,3718,1884,806,1365,3374,1
200000,1,1,1,31,0,0,1,1,2,0,127935,113337,106725,120002,124613,127305,25729,24625,4438,0,0,32540,0
160000,2,2,1,31,0,-1,0,0,0,0,20240,20079,18886,20298,23103,20592,4819,20079,3117,2196,1081,5035,0
360000,2,2,1,47,-1,0,0,0,0,0,115136,105309,102908,92488,79985,81514,115136,27380,30525,8978,7579,8365,0
200000,2,1,1,36,-1,-1,-2,-2,-2,-1,19927,18947,0,0,0,21954,19927,18947,0,0,0,21954,0
200000,1,1,1,21,-2,0,0,-1,1,-1,0,123140,119807,113267,103395,99574,0,21979,11511,113267,2766,99574,0
500000,1,2,2,27,0,0,-1,-1,1,1,364917,354404,335035,366351,330848,308525,79181,35256,335035,366351,4829,9730,1
50000,2,3,1,34,0,0,2,0,0,0,24807,28439,27587,27289,24987,24198,1018,2061,3283,4461,5544,2155,0
50000,2,1,1,50,-2,-2,-1,0,0,2,0,0,34128,35397,33017,28488,0,0,34128,9669,2870,900,1
150000,1,1,1,50,0,-1,-1,-1,-1,0,21143,19553,21859,23831,25861,25105,4921,19553,21859,23831,25861,6370,0
30000,1,1,2,25,1,0,0,-2,-2,-2,5192,5545,4843,0,0,0,0,397,1033,0,0,0,0
60000,1,2,1,29,-1,0,-1,1,1,0,9250,10236,9417,8015,9077,8562,9250,2701,9417,351,0,514,0
70000,2,3,1,27,-2,-1,0,1,0,0,111,16798,18417,18937,17851,15375,0,16798,4820,1686,4744,3784,0
140000,2,2,2,27,-1,1,0,2,1,0,72162,67447,67947,75671,76340,82267,72162,0,18997,0,0,11387,0
370000,2,2,1,39,0,-1,0,1,1,-2,0,0,0,175164,171742,0,1771,1926,1777,9233,12527,0,0
40000,2,1,1,38,-1,0,5,4,3,2,24866,28429,26217,29820,31725,35600,24866,5591,1653,0,0,1958,1
190000,2,2,1,48,-2,0,1,0,0,-1,0,38375,40218,39507,36294,37974,0,4284,2239,1232,6542,37974,0
100000,1,1,1,60,-2,-1,-1,0,-2,2,100,66796,59813,67433,0,78045,0,66796,59813,11387,0,3391,1
180000,2,2,2,34,0,-2,0,0,2,1,0,0,0,0,76479,79938,71,0,1076,1637,0,0,1
420000,1,2,1,21,-1,-1,-2,-1,0,0,197946,181207,0,170519,162548,160251,197946,181207,0,170519,36417,7308,0
120000,1,3,2,53,0,1,1,-2,-2,-1,57989,63129,54925,0,0,54853,7242,0,884,0,0,54853,0
100000,2,2,1,41,-1,0,0,0,-1,8,44080,45088,40208,36611,39785,41297,44080,11547,6158,4219,39785,4509,1
50000,1,2,1,29,1,-2,-2,2,-2,1,28004,0,0,27768,239,24453,3175,0,0,0,0,0,1
130000,2,1,2,35,6,6,5,5,-2,-1,0,0,0,60797,0,63787,0,0,0,6980,0,63787,1
170000,1,2,1,37,0,1,0,0,1,1,73183,76546,69718,67219,71816,79874,18316,1671,10326,5636,4739,4527,0
60000,2,1,1,44,-1,-1,-2,2,0,0,28523,28044,0,26987,26379,26048,28523,28044,0,3148,1145,6275,1
50000,2,1,2,27,0,0,0,-1,0,0,14309,13141,13716,15011,14973,15481,2102,2977,876,15011,3065,2300,0
200000,2,1,2,25,0,0,2,2,2,-1,115406,127645,123464,121264,115221,109692,16157,22439,9495,0,6372,109692,1
80000,2,2,2,40,0,0,0,-1,0,0,-1160,43260,43892,38668,40757,38000,522,7483,9344,38668,3727,3336,0
150000,1,3,2,38,0,-1,0,0,0,0,0,0,0,84159,87974,87748,1381,1807,1359,10374,9197,7090,1
40000,2,2,1,35,1,0,-2,-2,-1,-2,12384,12770,0,0,14495,254,0,2068,0,0,14495,0,0
110000,2,3,2,21,2,2,1,0,-1,-2,114179,103599,108183,106644,97566,0,5120,12375,7245,30819,97566,0,0
110000,2,2,2,29,0,0,0,0,1,0,46137,50472,53819,50289,46850,40160,2674,6450,3244,13296,1482,2578,0
