LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
60000,1,2,2,35,-1,0,-1,-1,0,0,28757,26948,27942,27782,26585,25471,27630,1580,25347,25124,888,3370,0
210000,2,3,2,23,0,0,1,0,0,0,106322,105426,103678,98939,97587,97113,3088,10760,0,5893,5706,4416,1
300000,1,4,2,38,2,2,2,3,3,3,85838,86673,89959,83990,81772,0,0,0,2868,0,3134,0,0
550000,2,1,1,41,0,0,-1,-2,-2,-2,140829,137330,135637,136152,124407,128455,97857,104106,124403,0,0,0,0
190000,2,1,1,46,0,0,0,0,0,0,83234,80920,80756,79664,77303,77015,10391,60284,2766,1619,3211,2230,0
140000,1,1,1,30,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1
130000,1,2,2,50,0,1,2,3,3,3,37261,36740,35179,38771,38191,37083,4661,349,1059,1440,559,355,1
480000,2,2,1,41,0,0,0,-1,-1,-1,282769,277635,281371,268665,265144,265008,60552,39413,24838,263108,233633,255971,0
140000,1,1,1,48,1,1,0,1,1,1,17710,17139,12706,12433,13215,14230,0,176,357,0,0,0,1
190000,2,2,1,38,0,2,0,0,0,-1,151043,148203,141586,141671,144158,141562,12594,0,2677,126125,4353,130658,1
240000,1,1,2,54,1,0,0,2,2,2,127547,122531,118075,120071,123588,127174,1693,6801,3698,0,3868,1967,1
80000,2,1,2,22,-2,-2,-1,-2,-2,-2,66436,0,66097,0,66269,66369,0,0,61374,0,0,0,0
90000,2,2,1,22,0,-1,-1,-1,-1,-1,19125,17444,17448,16483,14665,15244,1270,17661,15670,15960,14705,14634,0
60000,1,2,2,33,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,276,0,0,0,0
70000,1,2,1,26,0,0,0,0,0,0,10942,11522,9909,9064,9234,8226,611,1350,722,217,497,5241,0
160000,1,1,1,38,-1,0,0,0,0,0,55294,55484,56041,53985,53641,51900,51987,51304,3412,5859,3442,25206,0
120000,1,2,1,36,-1,-2,-1,-1,-1,-2,55975,52821,51472,51778,51993,51452,56730,0,47633,48357,48409,0,1
340000,2,2,2,22,0,-1,-1,-1,-1,0,0,0,0,0,0,0,24,0,0,0,0,178,0
220000,1,2,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250000,2,1,1,28,0,1,0,1,1,1,106227,103003,103863,97520,96266,93454,6318,3963,5275,702,4514,3712,1
120000,1,3,1,51,0,0,0,0,0,0,46711,44208,46081,46530,43934,43564,4014,1594,3130,1169,1666,1221,0
170000,1,2,2,22,0,-1,-1,-1,-1,-2,52944,53634,51870,52110,51632,50403,1982,53041,50374,52807,51080,0,0
220000,2,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,2,1,2,44,-2,-2,-1,-2,-2,-1,22845,22808,22888,22020,22501,21038,0,0,23314,0,0,21352,0
80000,2,1,1,35,-1,0,0,0,0,0,17088,16131,0,15607,14544,14864,16994,1523,133,338,1010,648,0
90000,1,2,1,36,-2,-2,0,0,0,0,39795,39716,40412,39640,39258,37879,0,0,1413,7813,2325,3269,0
370000,1,3,1,40,-1,-1,0,0,0,0,202602,201437,194680,192218,196380,187519,196998,185062,12371,1038,58327,5272,0
140000,1,3,2,54,0,-1,0,0,0,0,-1745,56536,55331,56484,53790,52903,0,49772,4485,44426,2127,2333,0
100000,2,1,2,41,0,-1,0,0,0,1,75617,74477,73194,71906,69175,70033,5354,66119,3537,2369,7314,654,0
50000,2,1,1,30,0,0,0,1,1,1,30751,30879,31168,28876,0,28799,1506,2620,1572,0,0,0,0
100000,2,2,2,35,0,0,-1,-1,-1,-1,64670,67194,66728,66625,65549,63494,7267,14549,67210,67114,64592,57798,1
300000,2,2,2,37,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,91,1
150000,2,2,2,29,-1,-1,-2,-1,-1,-1,98304,98110,97928,97994,100316,99165,89114,94056,0,91135,95316,97493,0
210000,2,2,2,36,-1,-2,-2,-2,-2,-2,97452,91832,93671,90709,87936,91123,98970,0,0,0,0,0,0
110000,2,3,1,38,-1,-1,-1,0,0,0,29856,28339,27497,27087,27189,27147,29374,28698,27043,1687,1135,861,0
170000,1,2,1,41,1,2,1,3,3,5,87800,85625,83994,85315,80791,80628,2046,0,0,2889,1872,0,0
190000,2,2,1,26,1,0,1,1,1,1,41756,43954,39246,40026,44413,38035,1551,5471,752,2114,2005,0,1
100000,2,2,1,22,0,0,0,0,-1,-1,45712,46145,45262,45023,45226,43727,30179,2919,6967,4099,43654,40353,0
550000,1,2,1,22,0,0,0,-1,-1,-2,238015,245044,245946,222437,222587,0,14869,19330,23521,220654,203118,0,1
260000,2,3,1,30,-2,-1,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,60,0,82,0
180000,2,1,2,32,0,0,0,1,2,2,52834,52511,48412,49523,49367,47109,45316,5453,2766,1260,0,1271,1
360000,1,2,1,33,-1,-1,-1,0,0,0,168540,167603,0,170943,164572,164952,169029,164073,0,52235,8227,11988,0
80000,2,2,2,33,0,0,0,0,-1,-1,38192,38835,40653,0,39002,38347,1178,265,2883,0,35977,36036,0
290000,1,2,2,43,-1,-1,-1,0,0,0,147022,145476,139132,141334,141452,139997,143474,130232,136512,8907,8004,9322,0
40000,1,2,1,22,-1,-1,0,0,0,0,25587,25160,24558,24028,24396,23966,23317,24288,667,1249,780,2355,0
350000,1,2,2,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,46,0,0,0
80000,2,2,1,22,-1,0,0,-1,-1,-1,47571,47449,45888,45534,44120,43380,45555,1047,4775,45149,40663,40506,0
90000,2,1,1,53,0,0,0,0,0,1,19451,18490,17564,0,19012,18051,1348,2417,2014,0,16512,672,0
250000,2,1,1,29,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0
100000,2,2,1,31,0,0,0,0,1,0,51366,51656,51835,0,0,48224,899,2221,30913,0,0,3950,1
70000,2,2,3,32,0,0,0,0,0,0,40180,40504,40634,40077,39993,39278,783,2046,4031,2272,786,2993,0
240000,1,2,2,41,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,321,318,0,299,0
140000,1,2,2,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
130000,1,3,2,44,3,3,3,7,7,7,0,0,0,0,0,0,25,0,65,0,0,0,1
270000,1,2,1,30,1,0,0,0,1,0,142595,144632,141960,139026,140566,139401,7377,8014,5119,5013,0,32341,0
190000,1,2,2,51,0,0,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,230,0,0,0
140000,2,2,3,35,-2,-2,-1,-1,-1,-1,0,45173,44111,45333,43795,42737,0,0,41832,45437,41576,40847,1
260000,2,4,2,22,0,0,-1,-1,-1,-2,0,0,0,0,0,0,310,0,0,0,86,89,0
400000,1,1,2,42,0,1,0,0,0,0,119831,121603,117552,113534,111922,106922,9801,0,6289,9394,16978,8649,0
80000,2,1,2,24,0,-2,-2,-1,0,0,48747,0,46774,44845,44961,45031,1318,0,0,43957,2314,1455,0
10000,1,2,2,46,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,1,2,2,22,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110000,2,2,1,26,0,0,0,1,1,1,19389,19118,21440,-1805,17780,15383,3663,2279,2060,0,490,893,0
210000,1,2,2,37,-1,-1,-1,-2,-2,-2,90823,92021,90376,96881,91609,92937,86294,84550,83219,0,0,0,0
190000,2,2,1,39,-1,0,0,0,0,0,77170,70902,68698,68639,69087,67059,76152,5927,7532,2696,1919,32152,1
550000,2,2,1,45,0,0,0,0,0,0,343919,343941,334109,333238,342598,324108,22121,14772,32960,6508,364380,6785,0
50000,2,4,2,30,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
550000,1,1,2,23,0,0,0,0,0,0,251303,237766,241017,233971,229030,233188,46992,12614,197322,12659,12561,13968,0
450000,1,1,2,46,0,-1,-2,-2,-2,-2,95324,82412,82571,76159,81045,0,2887,73804,0,0,0,0,0
210000,1,1,1,22,2,1,2,1,0,0,82868,81294,77831,0,75978,74043,0,3571,0,0,74506,514,1
140000,1,2,3,35,0,0,0,0,0,0,46909,46301,45129,44742,46554,44044,2455,3916,1879,3294,6004,4314,1
280000,1,2,2,39,0,-1,0,0,-1,0,64133,64016,60312,54310,52852,53398,13716,60768,9568,3133,51712,266,1
20000,2,2,2,34,0,0,0,0,0,0,2963,2564,2596,2894,2397,0,161,87,179,2486,345,0,0
100000,2,2,2,33,-1,-2,-2,-2,-2,-2,63833,62210,61540,61177,62264,61727,62974,0,0,0,0,0,0
60000,2,3,1,34,2,0,-1,-1,-1,-2,9403,8620,8211,8364,6895,0,118,240,8080,7804,6237,0,0
60000,1,2,2,27,-1,-1,0,0,0,0,39164,40069,0,38567,38917,38500,39305,39675,0,15426,3659,2776,0
120000,1,1,2,29,2,0,0,1,1,1,97003,95594,93746,91818,93193,92732,0,8394,5344,3464,1932,0,0
170000,2,2,2,38,-1,-1,-1,-1,-1,-1,37091,39428,36550,0,35641,32015,35030,38605,33059,0,36052,29703,0
130000,2,3,1,49,-2,-1,-2,-2,-2,-2,35430,31977,0,30318,0,0,0,30381,0,0,0,0,0
170000,2,1,1,37,0,0,0,0,0,1,132876,131713,132305,129522,126657,124368,8836,5283,5773,12515,16301,0,0
160000,2,1,2,22,0,0,0,0,0,0,39854,39431,39435,0,36419,34496,2716,2167,2359,0,27852,1165,0
430000,2,2,2,36,-1,-1,0,-1,-1,-1,207808,208742,203606,200843,196889,197209,211429,189915,23352,201579,174371,175701,0
150000,2,1,1,39,0,0,-1,-1,-1,-1,95784,96385,96517,92718,93789,-820,66651,3928,97476,94198,84524,0,0
160000,2,1,1,32,0,0,0,0,0,0,44806,0,43828,41271,40817,39372,10116,0,1978,1791,3751,6896,0
120000,2,2,2,61,-2,-2,-2,-1,-1,-1,54975,0,53723,54355,52487,52338,0,0,0,52319,49255,47385,0
120000,2,1,1,45,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,70,0,0,41,0
270000,2,1,1,29,-1,-1,-1,0,0,0,124028,126932,125110,0,124916,128091,120608,127420,119673,0,4181,6781,0
70000,2,2,1,36,0,0,0,-1,-1,-1,9818,8193,8875,9054,6729,7916,9762,364,789,9126,6258,7921,0
190000,1,1,2,40,0,0,0,0,0,0,67749,65396,61831,60751,57122,0,2592,42030,4283,3253,36306,184,0
240000,1,1,1,26,-1,-1,-1,-1,-1,-1,112772,117028,110087,106201,105621,102310,109711,115292,102773,93522,93479,96227,0
70000,1,2,2,33,-1,-1,0,0,0,0,20172,19900,19046,18882,19923,18426,18563,18192,1530,608,1016,954,0
300000,1,2,2,30,-1,-2,-2,-2,-2,-2,118987,0,125030,118769,0,0,118332,0,0,0,0,0,0
170000,2,1,1,34,0,-1,0,1,1,2,0,0,0,0,0,0,0,113,171,0,0,0,1
80000,2,3,2,25,-2,-2,-1,-1,-1,-1,28315,0,29493,27969,27127,27285,0,0,29705,25808,26973,24365,0
100000,1,2,1,43,0,0,0,0,0,0,56762,55857,54899,53306,53081,47287,2539,1420,32274,2535,3690,330,0
110000,2,3,2,45,0,1,0,0,0,0,108644,109436,107987,109039,109310,106500,6952,0,9530,4047,3644,12274,0
290000,1,1,2,32,1,2,3,2,2,2,154281,154232,150402,150805,145459,144889,8701,0,0,917,5194,4895,1
130000,1,2,1,40,1,0,0,0,0,0,53828,51948,54182,55264,53237,51191,2753,6316,2143,1385,57731,7906,1
50000,1,3,2,35,-1,-2,-2,-2,-2,-2,12416,0,10375,9841,9756,0,11596,0,0,0,0,0,0
310000,1,2,2,22,0,0,2,0,0,0,33251,29827,30232,31023,29037,27003,547,2134,91,3271,891,1147,0
340000,1,2,2,47,-2,0,0,0,-1,0,258548,262904,257359,261538,257865,253550,0,7755,44217,116164,238277,11112,0
160000,1,1,2,22,-2,-2,-2,-2,-1,-1,114225,0,109425,105527,105605,105977,0,0,0,0,99082,97983,0
70000,2,3,1,43,0,0,0,0,0,0,16836,15909,15985,15852,15458,15152,8880,500,3036,1926,576,501,1
180000,1,2,1,47,0,0,0,0,0,0,69023,65019,68161,67820,70432,67182,44535,8989,3845,14390,3373,8922,0
80000,1,1,2,32,3,1,2,0,0,0,12400,0,11817,11361,10498,8274,0,0,0,761,890,262,1
30000,2,2,1,52,0,-1,0,1,1,2,22728,22550,21962,22260,21412,21500,913,20546,921,0,709,0,1
30000,2,3,1,45,-2,-1,0,0,0,0,0,21676,21225,20966,20753,20476,0,20936,1381,14271,1067,2607,1
30000,1,3,2,46,0,-2,-1,-1,-2,-2,24816,-748,25248,24501,24444,23994,2718,0,25490,24891,0,0,1
20000,2,3,1,33,0,0,0,0,0,0,3958,4277,4540,4235,3949,3705,615,316,4364,46,404,128,0
80000,1,3,1,33,0,-1,0,0,1,1,13514,0,11424,11165,10079,9271,1019,0,736,680,0,141,1
340000,2,3,1,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,1,2,1,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78,0,0,0,0
140000,1,2,2,36,-2,-2,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,1
260000,2,1,2,46,2,5,2,1,2,0,91063,88591,88328,93310,86726,84994,2973,0,0,1549,0,7061,1
50000,2,2,1,41,-1,-1,-1,-1,-1,-1,13504,13926,12021,12490,12050,12328,12385,12729,11420,11407,11239,12463,0
60000,2,1,2,52,3,3,3,7,7,7,42341,41362,40841,40202,40161,38743,366,557,751,933,50,691,0
140000,2,1,1,35,1,1,2,2,2,2,81553,82066,-269,82673,81534,78415,0,700,0,0,227,0,1
80000,1,1,2,44,1,2,3,2,1,1,21569,21644,21921,22135,22529,20313,0,0,0,783,1013,0,1
40000,1,2,1,36,-1,0,-1,-2,-2,-2,29938,29911,29035,29059,29041,29168,26715,20070,26662,0,0,0,1
100000,2,2,2,24,0,0,1,2,2,2,65638,66479,65465,66957,66252,62572,1396,5775,0,0,2367,739,0
370000,2,2,2,33,-1,-1,-2,-1,0,-1,-1767,56588,50305,52583,45905,46535,0,56333,0,49585,1498,44530,0
160000,2,2,2,22,1,2,0,0,0,0,105008,100617,101703,99203,99165,100310,5629,0,12269,4331,2657,6327,1
220000,2,2,1,29,2,4,4,2,2,1,126274,132011,130074,124837,116874,109685,0,0,0,3048,0,3515,1
250000,1,2,1,31,0,0,0,0,0,1,120986,121090,119983,107375,102817,101068,9573,86081,4322,4458,6822,3172,0
50000,1,2,1,40,-1,-1,-2,-2,-2,-2,28585,28848,0,26913,0,26887,29153,28064,44,0,0,0,0
130000,2,2,1,36,-2,0,-2,-2,-1,-2,123351,122172,120161,0,119971,0,0,104241,0,0,111140,0,0
100000,1,3,1,29,-2,-2,-1,0,0,0,29243,0,25443,25712,24869,24400,0,0,25546,1445,3960,2871,0
60000,2,3,1,41,-1,-1,0,0,0,0,13059,12292,10826,11521,11184,9771,12068,11365,408,518,852,339,0
140000,1,3,1,38,-2,-2,-2,-1,-1,0,101888,99714,0,97491,-928,97108,0,0,0,92768,0,6860,0
280000,1,3,1,34,1,0,1,2,0,0,218951,218657,212247,211422,213438,206284,0,12485,0,5214,8380,20123,1
30000,2,1,1,32,0,-1,0,0,0,0,16044,0,15655,0,15730,15351,1482,0,1447,0,638,1803,1
70000,1,3,1,43,0,0,0,-1,0,-1,15002,14209,13893,12496,12164,11093,12612,142,276,12432,245,10483,0
150000,2,3,2,47,0,0,0,0,0,0,71268,69990,69448,70940,70637,72013,967,2700,3823,7671,1715,41771,1
170000,2,2,1,51,0,0,1,1,0,0,41366,41993,40752,40684,37877,39658,2053,3709,0,0,685,2238,0
230000,2,2,2,32,0,0,-1,0,0,0,100600,102625,96522,97345,93499,93894,15077,6125,92405,45039,6842,33696,0
180000,1,2,2,42,0,0,-1,0,0,0,111045,108376,108480,104224,0,0,5140,4570,96012,10611,0,155,1
160000,2,1,2,48,0,1,0,0,0,0,90073,87508,85180,84070,82067,82685,2241,681,4492,8259,5841,4328,1
280000,2,2,2,32,-2,-1,0,-1,-1,-1,176517,172199,172972,164277,162264,160269,0,151961,10797,166964,161522,159620,1
230000,2,2,2,27,0,-1,0,2,1,2,41266,39768,38033,35131,33117,36395,1452,39856,12490,0,0,1313,0
220000,1,1,2,30,-1,0,0,0,1,2,124780,121864,120331,117689,0,110972,118668,7834,88873,2844,0,0,0
70000,2,2,1,49,0,0,0,1,1,1,37087,36024,34311,34463,35202,33817,2425,1186,723,372,763,847,0
50000,2,2,1,22,0,0,0,-1,-1,-1,31878,32039,31899,31945,31109,30693,7701,16338,34421,29934,31493,28417,0
230000,2,2,2,22,0,0,0,0,0,0,82471,85545,86199,81629,79634,79377,2490,11317,3517,7773,22625,64298,1
70000,2,3,1,29,-1,-1,0,-1,-2,-2,8751,6921,5143,5355,4373,4573,8890,6987,82,5346,0,0,0
100000,2,2,1,46,0,0,0,-1,-1,-1,33106,35508,35709,36707,35289,34245,775,1674,1430,36785,32465,31754,0
60000,2,3,2,36,0,1,1,0,0,0,53624,52572,52155,52165,53091,53017,2588,0,2632,2946,2071,1411,0
260000,2,2,2,60,0,0,0,0,0,0,75494,67394,70646,75419,73830,68491,2737,788,3815,7345,1982,2699,0
170000,1,2,2,56,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
280000,2,1,2,31,0,1,2,0,0,0,176689,171135,171273,166876,171904,168835,4682,0,0,9022,3945,8860,1
180000,2,2,2,30,-2,-2,0,-2,-2,-1,59433,59453,56556,56708,56927,57343,0,0,55415,0,0,50477,1
110000,2,1,1,35,0,0,0,0,0,0,70961,71974,70594,69420,67900,0,67772,4558,2526,3086,5349,69,0
30000,1,3,2,27,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
420000,2,1,2,32,1,1,0,-1,-1,-2,209984,212253,201380,196167,195182,202129,0,9994,1885,191053,195424,0,1
380000,2,1,1,42,2,1,1,2,2,1,333625,330199,326189,0,331819,329089,0,0,0,0,768,0,1
50000,1,2,3,25,1,1,1,0,0,0,9058,8719,7129,7767,-1742,7821,217,517,100,6549,0,487,0
340000,1,1,2,56,0,0,0,0,0,0,167953,165718,162307,162844,154251,148161,11436,9734,2095,8868,134190,6203,0
130000,1,2,1,38,0,0,0,0,1,1,51261,50105,47738,49868,49508,48077,3190,4985,5460,1877,620,0,1
180000,2,1,2,28,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,118,15,0
70000,2,2,1,49,0,0,-1,-2,-1,-2,40774,39602,39844,39533,39027,0,2652,2518,39221,0,38847,0,0
70000,1,1,1,35,0,1,0,0,0,0,26163,26527,25469,24837,24208,23535,452,794,13566,15881,974,13314,0
130000,2,2,2,45,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,93,0,0,0,0,0
160000,2,1,2,24,0,0,0,0,0,0,83556,79329,77818,79129,80873,77624,10403,9129,6118,2561,2301,2507,0
80000,1,3,2,56,0,0,0,0,0,0,21327,21771,22215,21139,19585,18482,600,476,1012,1244,1283,191,0
150000,1,1,2,54,0,-1,0,0,0,0,104015,102272,100851,102696,103919,101309,17903,97383,5060,4438,5752,2852,0
190000,1,2,1,39,-2,-1,0,0,0,0,89182,89955,89179,88441,88916,84313,0,87502,6962,12958,51019,10684,0
140000,1,2,2,30,2,1,0,2,3,2,-1202,62222,60522,60442,59031,57184,0,0,35851,0,1894,655,1
50000,2,2,2,28,-2,-2,-1,-1,-1,-1,27513,0,26352,27408,24898,24944,0,0,23420,27025,24671,22659,0
60000,2,1,2,42,-1,-1,-1,0,1,2,13732,14219,12889,13271,13617,14367,12728,13835,12805,2970,0,0,0
60000,2,3,1,40,0,0,0,0,0,0,13344,11391,12411,12772,12114,11487,1629,446,12653,808,930,12499,0
90000,1,3,2,24,0,-2,-2,-2,-2,-2,26995,27809,26281,28390,28070,26717,5322,0,0,0,0,0,0
30000,1,2,1,37,-1,-1,0,-1,0,0,22668,0,21275,21492,21965,0,22312,0,9662,21484,18377,0,0
230000,2,2,2,29,-1,-1,-1,-2,-2,-2,158877,156644,158235,155748,153265,0,158453,153182,158093,0,0,0,0
130000,2,2,1,39,-1,0,0,-1,-1,-1,29241,28508,30277,28021,26053,25384,27676,2454,640,26878,24947,22750,0
140000,1,2,1,49,0,0,-1,-2,-1,-2,21698,21538,22113,20535,18434,18549,2877,3029,20742,0,17681,0,0
90000,2,2,1,46,0,0,0,0,0,0,35763,36555,36253,35030,33706,36504,3938,974,3074,35629,2463,960,0
50000,2,1,1,41,-1,-2,-2,0,0,0,26864,26249,25112,24758,24950,24768,26358,0,0,11565,1141,1210,0
60000,2,2,1,38,0,0,1,2,2,2,35441,35780,-1790,36488,0,34362,2943,857,0,581,0,221,0
190000,2,1,1,40,0,-1,-1,0,0,0,109356,105375,102969,100664,97786,97133,4362,105290,95148,5920,5286,50591,1
70000,1,2,2,35,0,0,0,0,0,0,46431,44235,44140,44448,43927,43103,1313,4071,2818,9879,3138,6475,0
330000,2,2,2,28,1,0,-1,0,0,0,300961,300670,290649,292203,288615,286722,15921,6243,289275,7991,118509,15094,0
50000,2,1,1,39,0,1,1,2,1,1,21817,20403,19865,-39,19249,18832,18443,0,224,44,0,763,1
70000,1,1,1,31,0,0,0,-1,-1,-2,8612,8775,8522,7392,4300,0,6726,7077,440,7182,4048,0,0
50000,1,2,1,43,-1,0,0,-2,-1,-2,31477,-1667,31972,31034,30501,30402,29054,0,12788,0,28987,0,0
40000,2,2,2,22,3,3,3,2,1,0,6476,6504,6503,6669,5766,6092,0,68,0,0,114,332,1
460000,2,1,1,36,2,1,0,2,2,3,166938,155672,155973,154498,158804,157957,1968,2748,16080,0,0,0,1
260000,2,2,1,30,0,0,0,0,0,0,139857,134861,130646,128985,0,134058,23771,7065,5015,12120,0,7314,1
380000,1,2,1,27,1,2,2,2,1,1,301270,298967,293339,294328,277903,271316,0,10891,0,304,6855,4726,1
60000,2,2,2,23,0,-2,-2,-2,-2,-2,50123,0,0,0,48626,0,5284,0,0,0,0,0,1
190000,2,1,1,34,-1,-1,0,-1,-2,-2,114659,114985,110395,111396,0,109171,108139,110014,11452,106061,0,0,0
100000,1,2,2,32,-1,0,0,0,0,0,23340,19900,20845,20804,20423,18209,22549,610,2684,3571,1012,848,1
40000,2,1,1,46,2,0,0,0,0,0,18290,18025,17475,18041,17596,16948,540,12224,11032,989,457,1018,1
70000,1,2,1,25,-1,1,1,0,0,0,30471,29745,28378,27613,28750,27208,28229,1746,0,445,2586,1379,0
170000,1,2,1,37,0,0,-1,0,0,0,50086,47146,45510,45098,40426,38495,1973,3668,42307,2353,517,5087,0
180000,1,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,318,0,180,0
300000,2,2,1,22,0,0,0,0,0,0,-1319,122575,123386,116335,116548,117761,0,2807,10834,5698,26457,58169,0
50000,2,2,2,44,-1,-1,0,0,0,0,36918,0,36772,36074,34227,35135,33354,0,1695,3092,408,1299,0
60000,1,1,2,50,-2,-1,0,-1,-1,-1,0,13588,12508,12407,12114,12229,0,12116,443,11791,10993,11056,0
80000,2,1,2,49,1,1,1,2,2,2,24162,24109,25460,26236,25757,24550,343,534,181,688,131,0,1
50000,1,2,1,26,0,0,0,0,0,0,29768,30008,28928,28603,28307,26549,489,943,6264,4789,1336,2440,0
60000,2,2,1,38,0,-2,-1,-1,-1,-1,27486,28032,27418,27009,27162,26167,3476,0,25990,26653,24630,25298,0
200000,2,2,2,49,-2,-1,-2,-1,-1,-1,0,0,0,0,0,0,0,319,0,0,0,0,0
160000,1,2,1,42,-2,-1,-1,-2,-2,-2,75545,79498,80417,76946,76569,0,0,72377,81044,0,0,0,1
90000,2,2,1,33,2,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
60000,2,3,1,22,0,0,0,0,0,0,33506,33185,33005,0,32022,32689,25010,740,1294,0,5217,34312,0
200000,1,4,1,41,0,-1,0,0,0,0,65665,64813,66803,67422,65082,59936,1439,60538,40921,3824,3839,3575,0
40000,1,2,1,43,-1,-1,0,0,0,0,23171,22454,23172,22350,-1594,21557,21438,22284,19601,4926,0,1023,0
60000,1,2,2,26,0,0,0,0,0,-1,48315,49021,48071,47683,47776,46694,4095,5222,1586,9093,2258,46503,0
40000,2,2,1,27,0,1,2,2,2,2,27902,27660,27651,27528,26747,26758,1412,727,596,0,0,653,1
40000,1,3,2,32,0,0,0,0,0,0,16240,15832,16165,15168,15222,15489,712,13639,1058,821,300,692,0
130000,2,2,2,41,0,0,0,0,0,0,32585,30703,32305,27129,28915,-1671,5417,1852,3376,849,31111,0,0
250000,1,2,1,39,2,0,0,0,0,0,71133,75364,75502,77662,71210,67109,2271,2983,3158,8638,6128,38398,0
550000,1,1,2,22,0,0,0,0,0,0,323519,318758,324314,314894,309284,308751,41603,40110,22467,17159,283884,16311,1
480000,2,3,1,36,0,-1,-1,-1,-2,-2,267481,262409,261785,253446,0,252843,7005,250815,258628,247623,0,0,0
270000,2,1,2,23,-2,0,0,-2,-2,-2,86176,83661,76958,0,75717,70347,0,3808,5789,0,0,0,0
250000,1,3,2,59,5,2,0,2,2,2,63136,62894,59908,59393,58093,0,1024,1066,4869,0,491,84,1
110000,2,1,1,44,0,0,0,0,0,-1,86503,86337,87988,0,84938,85669,4617,64836,11998,0,4695,80630,0
220000,1,1,3,43,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,53,103,0,0,0,0
120000,2,2,1,50,0,0,0,0,0,0,41174,45929,46487,45009,44469,44410,1904,2908,3088,47507,1631,2795,0
180000,1,2,1,34,-1,0,0,0,0,0,95374,-1610,91155,90448,89497,90441,90561,0,4359,11863,4482,1525,0
180000,1,1,1,45,0,0,0,0,0,0,124237,119965,119880,119217,116731,115593,7384,8514,5412,2046,3337,57632,1
150000,1,1,1,46,0,0,1,1,0,1,97146,95385,96664,97665,96424,95526,2942,4363,2846,0,8964,3285,1
50000,1,2,1,43,2,4,4,3,2,2,10796,10680,9831,10711,9444,8516,182,0,0,189,178,59,1
130000,2,2,1,24,-2,-1,0,-1,-1,-1,102543,100948,99554,98274,95955,96273,0,97002,4938,91207,88414,92035,0
200000,1,2,3,43,2,0,1,1,0,1,168682,167990,166237,166309,166420,165451,2708,87581,4640,0,17582,9392,1
80000,2,2,1,25,1,2,0,0,0,0,31043,29815,30452,29930,29692,29974,271,0,3841,1163,2040,1647,1
180000,2,2,1,45,0,0,0,-1,-1,-1,-689,63090,61672,57446,57131,58684,0,13320,1645,55198,51341,55961,0
220000,2,2,1,29,-2,-2,-2,-1,-1,0,100318,99217,101080,98964,97850,94885,0,0,0,98462,96731,5049,0
550000,2,2,1,29,0,0,0,0,0,0,346041,345965,347299,0,338921,331592,3291,167480,13544,0,15151,10471,0
70000,1,1,1,44,0,1,2,2,2,3,43869,43457,43238,42814,41747,40405,1908,0,0,0,176,0,1
220000,2,2,1,42,1,0,-1,0,0,1,96965,99679,95403,95499,92621,93945,0,5407,93215,16429,70601,0,1
110000,1,3,2,30,0,-1,0,0,0,0,57961,57678,56202,55163,54513,55451,13426,50793,2673,4606,6820,7984,1
110000,2,2,2,40,0,0,0,0,0,-1,53124,51725,49297,-23,48730,47342,2508,3380,1193,0,49352,42730,0
