LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
80000,2,2,1,36,2,2,2,0,2,2,-3140,-1990,-2781,-4000,3419,8707,0,0,0,0,0,105,1
510000,1,2,1,32,0,0,0,0,0,-1,361194,371611,375803,367865,313892,290839,308489,58330,48238,59623,83037,16318,1
130000,2,1,3,29,-2,-2,-2,-2,-2,-2,2366,2263,1451,844,763,87,0,0,0,0,0,0,0
390000,1,4,2,22,0,0,0,0,-2,0,111376,50767,61014,89548,78836,72852,28997,0,2488,3038,0,2925,0
230000,1,2,2,35,0,0,0,-1,-1,0,117401,108244,98955,107826,110876,117738,4630,88195,107379,7428,8227,6409,0
310000,1,3,1,21,2,1,2,0,2,3,139387,191706,185716,167760,167708,162893,0,6262,5336,4960,0,0,1
180000,2,1,2,43,2,2,2,2,2,3,126901,116366,108398,90747,95407,94582,5466,0,0,3261,0,2812,1
210000,2,1,2,37,0,0,0,0,0,0,106931,112889,96313,87927,80416,66625,8404,34720,0,1919,0,5094,0
170000,2,1,1,22,0,0,0,0,-1,0,29765,37137,28128,24716,28302,21208,10520,36007,0,531,2759,8335,0
60000,1,2,1,33,-1,-1,-1,-1,-1,-1,6780,1807,686,1404,-411,0,5891,1531,678,1503,0,0,0
270000,2,2,2,29,0,0,0,0,0,0,283500,283500,277244,264058,267595,242761,34538,10956,117732,34536,32377,0,0
90000,1,3,1,39,-1,-2,-1,0,0,0,56056,43265,37739,37420,37945,43902,4251,3897,10592,32673,0,39034,0
10000,2,2,1,49,-1,-1,-1,-1,-1,-1,7184,6394,5552,5917,6025,5861,6991,6160,5260,6007,5392,6064,0
240000,2,3,1,21,-1,-1,-1,-1,-1,-1,49238,46097,38401,48719,43841,41948,41980,47701,38368,48961,41406,41952,0
50000,1,1,1,37,2,2,2,2,2,0,37301,34489,36282,35158,33751,35998,0,422,0,1391,0,1762,1
460000,2,3,2,34,0,0,0,0,0,0,173669,165327,192300,173834,165548,158510,23923,19741,14417,83114,5620,7367,0
480000,1,2,2,42,0,0,0,0,0,0,257898,254020,234785,265968,278468,281768,10948,43565,41729,0,0,40566,0
410000,2,2,2,38,0,0,-2,0,-1,0,265985,243867,255508,286985,308114,279216,6159,213772,46784,0,107879,19540,0
120000,2,2,1,29,-1,0,-1,0,0,0,40513,35547,36691,35992,38076,33362,2067,15533,9741,34456,3554,34643,0
10000,1,2,1,33,2,0,2,2,3,2,4821,3260,3629,3600,3315,3034,0,112,0,0,517,0,1
440000,2,2,1,28,-1,0,0,0,0,0,185536,195992,208370,189421,200063,219577,66010,4652,52746,12921,10332,191516,0
150000,1,1,1,46,-2,0,0,0,0,-1,9808,13487,-1965,17382,15304,10613,10082,962,0,6859,2233,0,0
500000,2,1,1,36,0,0,0,0,-1,0,316862,339667,319723,290059,260070,277763,18659,364288,12426,13379,0,13793,0
490000,2,3,2,54,-1,-1,-1,-1,-1,-1,152031,132936,110110,99103,86130,68544,148463,120818,108341,105393,93592,66836,0
360000,2,2,1,35,-1,-2,0,0,0,0,97812,90380,45394,55432,69126,89100,0,37215,1309,0,0,75764,0
90000,1,2,2,29,0,0,-1,0,0,0,22052,25046,27164,21236,26257,21624,0,9072,4872,22032,12871,1665,0
130000,2,2,1,21,-1,0,0,0,-1,0,92417,92009,85784,78730,97553,107599,8177,92426,16188,4338,0,96798,0
360000,2,1,1,21,-2,0,0,0,0,-1,47891,69887,73743,5700,-2326,0,39207,4825,3809,155,0,0,0
100000,1,1,1,21,2,1,0,0,0,0,13003,5328,12255,12642,21501,19870,322,117,0,701,0,865,1
50000,1,2,3,38,2,2,1,0,0,0,9754,12933,15531,12163,16469,18372,934,780,0,563,708,649,0
200000,2,2,2,41,-2,-2,-2,-2,-2,-2,1770,2588,1977,2481,2177,2959,0,0,0,0,0,0,0
450000,2,1,2,21,0,0,0,0,-2,0,-12668,-12407,31527,29458,1431,54176,0,0,5573,3515,106,0,0
260000,2,2,1,45,0,0,0,0,0,0,62029,75843,81190,70165,71134,63218,12069,15113,6830,8010,2755,2901,1
200000,2,1,1,31,0,0,0,0,0,-1,148960,140763,140289,115778,106774,95049,136094,24996,4605,18575,21866,33866,0
30000,2,2,2,37,0,0,-1,0,-2,0,16668,13370,14565,13894,13881,10097,1516,0,490,12175,954,1524,1
220000,1,1,1,52,-1,-1,-1,-1,-1,-1,55566,46796,43208,39548,35470,49079,53445,43436,47175,38285,31078,42651,0
540000,1,2,2,45,-1,-1,-1,-1,-1,-1,17769,15936,40530,54956,54006,83387,17474,15248,32518,57650,54613,83266,0
40000,1,1,1,33,-1,-1,-1,-1,-1,-1,11501,10448,10349,7666,6960,10489,9438,9493,11183,8117,6164,8885,1
180000,2,2,1,27,-1,0,0,0,0,0,92614,99797,67495,54909,55042,43245,3830,19557,1602,11607,21982,46813,0
380000,1,1,1,21,-1,-1,-1,-1,-1,-1,57722,75478,67305,81219,96906,82128,49635,61304,63702,75955,87162,89298,0
280000,2,1,1,29,-1,-1,0,0,0,0,230183,198474,188693,199338,205346,195088,36689,12714,24720,49853,180746,159771,1
260000,2,2,2,34,2,2,2,1,2,2,184003,199175,224621,214118,219016,212129,6416,0,0,0,0,0,1
270000,2,2,1,26,-1,-1,-1,-1,-1,-1,-467,1136,7982,8829,23666,0,0,993,7006,9382,22590,0,0
120000,1,2,1,35,0,0,0,0,0,-1,84650,83939,84500,88615,92221,79165,86239,0,4119,2411,44435,0,0
90000,2,1,1,37,0,-1,-2,0,0,0,94069,94500,86827,76046,86258,77791,7290,0,17076,0,94320,2315,0
320000,1,2,1,34,0,-2,0,0,-1,0,214259,238136,238587,222185,204591,178688,15721,255640,41023,35420,0,28992,0
320000,2,3,2,30,0,0,0,0,-1,0,274532,251847,240207,221815,217090,213798,9394,257681,9053,36290,54193,23370,0
370000,1,2,2,38,0,-2,1,0,0,-1,83133,91085,99736,123749,128485,122997,89042,0,17447,0,0,55991,0
410000,1,1,2,40,1,0,2,0,0,0,219757,217624,191266,193028,196408,184993,4495,8026,93746,0,10390,0,0
180000,2,2,2,25,0,0,0,-1,0,-1,7279,-1861,4097,10200,3002,0,6648,0,3667,609,289,0,0
180000,1,1,1,50,0,0,0,0,-1,0,47026,50532,43824,41761,59889,62074,7591,53904,3227,13845,4550,11880,0
310000,1,1,2,35,-1,0,0,0,0,0,283872,253367,226731,233512,238661,225623,43465,0,17715,5977,40114,199820,0
240000,2,4,1,36,-1,-1,-1,-1,-1,-1,119708,114999,118753,100423,112503,114941,106457,108176,95779,104118,100704,121393,0
260000,2,1,1,43,0,0,0,0,0,0,143477,152991,158944,147224,140494,153697,22866,7799,6411,20320,13013,0,0
310000,2,2,2,38,-1,-1,-1,-1,-1,-1,102005,112299,112348,144761,149968,128000,111511,109641,107060,138529,129659,129998,0
390000,2,2,1,45,0,0,0,0,-2,0,273883,260879,227066,244241,219891,183325,0,0,12317,87403,0,4671,0
110000,2,2,2,39,2,0,0,0,-1,0,34021,38878,38979,35758,34556,31201,744,37089,0,2717,3085,0,0
120000,1,2,1,30,0,0,0,-2,0,0,40563,40163,36480,33172,18802,18330,7600,0,0,4890,1457,3336,0
30000,1,1,2,39,-2,0,0,-1,0,-2,29237,27339,26487,23172,24654,22319,0,1456,26080,1256,705,0,0
210000,1,2,2,25,0,0,0,0,-1,-2,133473,128592,123310,130916,125080,114325,0,117300,23422,7668,0,42367,1
10000,2,2,2,37,0,0,0,0,-1,0,6123,5580,5425,6237,6366,6518,1074,4893,421,0,1244,467,0
160000,2,1,2,36,-1,-1,-1,-1,-1,-1,48376,51880,43974,42038,48872,53140,52251,53132,38231,37843,39623,55767,0
190000,1,2,2,34,0,0,0,0,0,-1,120204,114842,102581,103022,110204,103998,126801,14046,0,17224,46193,17629,0
90000,2,1,1,35,-2,-2,-2,-2,-2,-2,668,1142,33,1300,1504,718,0,0,0,0,0,0,0
210000,2,1,2,21,-1,-1,-1,-1,-1,-1,129060,131145,145383,143570,136462,151647,127667,121714,155652,142894,125478,125115,1
10000,1,2,1,31,0,0,0,0,-2,0,2224,2564,2666,2191,2730,1764,117,0,89,66,377,51,1
20000,2,1,2,37,0,0,-2,-1,0,0,11395,9746,9126,8651,8493,7482,508,1680,7911,0,928,3634,1
330000,2,2,2,37,0,0,0,0,0,0,102723,117339,102508,101010,108027,104423,6362,19539,19992,5877,17326,11288,0
120000,2,2,2,26,2,1,2,0,0,-1,67488,57788,57058,61132,60610,55261,61507,0,2701,2106,1416,1912,0
40000,1,2,1,48,0,2,0,0,0,0,11735,9375,11152,10052,14311,13389,1353,544,835,4938,699,1506,1
180000,2,1,1,27,0,-1,-2,0,0,0,98547,110346,117527,119717,118955,122784,3381,0,2379,0,120853,4758,0
300000,2,1,2,45,-1,-1,-1,-1,-1,-1,112893,114467,131960,130309,129913,122602,116112,120161,144178,129345,121918,109309,0
70000,2,1,1,40,0,0,0,0,0,0,27329,25465,29356,30308,29640,29558,896,2025,0,949,3625,855,0
230000,2,2,1,30,0,0,0,0,0,0,8578,23198,30804,41583,18118,31744,225,600,4559,5415,469,1615,1
30000,2,2,1,53,0,-2,-1,-1,0,0,8889,7969,4022,4388,5192,4614,573,1355,3391,4329,0,0,0
20000,2,1,2,24,0,-1,0,0,0,0,11346,11007,11964,12011,11254,11180,1428,0,4597,262,10817,4236,0
190000,1,3,2,45,0,-2,-1,0,0,-2,59994,45397,38652,52810,50546,48996,0,10938,2624,50574,0,0,1
190000,2,1,1,46,3,1,3,2,1,3,167344,161252,157149,152965,145971,141349,5768,6522,5742,0,0,6804,1
240000,2,2,1,29,-1,-1,-1,-1,-1,-1,156961,141273,123100,113877,133330,120970,129286,135715,110021,98802,126896,118772,0
280000,1,2,1,49,-2,-2,-2,-2,-2,-2,4935,2359,4702,3305,1075,3254,0,0,0,0,0,0,0
510000,2,3,2,33,0,0,-1,-1,0,0,266988,253596,265917,239605,232673,278433,0,45238,289757,204669,10609,15018,0
180000,2,2,2,39,-1,-1,-1,-1,-1,-1,51939,49427,32718,27241,36165,34760,53742,39883,35689,28411,37082,35737,1
100000,2,2,1,38,0,0,0,0,0,0,73355,82458,82483,81629,79802,72532,4775,6095,3096,3196,3954,25891,0
310000,2,2,1,35,-2,-2,-2,-2,-2,-2,4167,199,827,4256,1317,5317,0,0,0,0,0,0,0
80000,1,2,1,44,0,0,1,0,-2,0,21924,28031,33555,27121,17073,20912,764,0,1709,403,730,910,0
150000,2,1,2,44,0,-1,-1,0,-1,0,120219,109130,112460,106773,107989,85246,14294,103736,12130,108440,104116,5847,0
30000,2,3,2,21,-1,-2,0,0,0,0,16579,14539,12648,12407,10634,8362,1210,822,5632,2114,0,7777,1
10000,1,2,1,49,0,0,0,0,0,-1,5114,4670,5950,5616,4564,4275,4931,0,0,489,309,0,0
490000,2,2,1,21,2,2,3,3,2,2,373132,348487,358499,361815,305191,263966,0,11785,10840,14115,0,12119,1
340000,2,2,1,46,0,0,0,-2,-1,0,247711,223475,207299,209836,213915,229401,10678,179018,0,17537,14601,8299,0
260000,2,2,2,47,-1,-1,-1,-1,-1,-1,167741,176710,181461,160095,155331,140062,173755,155667,185074,157386,132187,150082,0
140000,2,2,1,25,-2,-2,-2,-2,-2,-2,1078,2342,2660,2256,1057,2208,0,0,0,0,0,0,0
50000,1,2,2,32,0,2,1,2,2,2,7071,4680,8337,6449,9831,9825,0,48,0,0,0,1604,0
50000,1,1,2,25,-2,-2,0,-1,-2,-1,1372,5232,7942,9269,10450,9432,1424,0,6965,552,0,0,0
80000,1,1,1,34,-2,-2,-2,-2,-2,-2,1007,1272,1251,569,919,1333,0,0,0,0,0,0,0
200000,2,1,1,33,0,0,0,0,0,0,37726,33640,49242,54666,66885,61615,2333,3154,8198,5391,2916,2074,0
270000,1,1,1,43,0,0,0,-1,0,0,75606,81143,95002,93258,102706,127094,11839,2723,102167,6313,42944,50242,0
250000,1,3,2,49,0,1,2,0,0,-2,55239,19392,32820,29959,39472,38668,0,625,670,622,962,3014,1
90000,1,1,2,49,0,0,-1,0,0,0,9803,5427,575,-1064,3486,0,620,578,24,0,539,0,0
480000,2,3,2,30,0,0,0,0,0,-1,1215,9322,-4521,-23363,-8700,0,1145,1009,0,0,0,0,0
280000,2,2,2,34,2,2,0,2,3,3,10763,-9809,6576,-11072,-1348,5064,480,0,272,0,0,0,1
200000,1,1,1,21,-1,0,0,0,0,0,176217,180331,187362,192199,197642,185205,55311,17912,77042,16893,34186,185489,0
220000,1,2,2,28,-2,-2,-2,-2,-2,-2,3329,1362,4057,2890,1920,3476,0,0,0,0,0,0,0
140000,2,2,2,45,0,0,0,0,0,0,56820,55626,51024,45170,46239,46232,2806,0,1767,1344,1137,16603,0
80000,2,2,1,52,0,0,0,0,0,0,56434,51796,58870,61829,58962,56256,2940,9874,2221,19251,0,0,0
120000,1,2,3,24,-1,-1,-1,-1,-1,-1,67013,67211,55658,64238,59536,49923,54140,73729,49183,69188,65416,48922,0
290000,2,2,2,30,0,0,0,0,0,0,56911,62371,83558,86882,88867,108821,0,0,3707,11526,32030,20412,0
10000,1,1,2,36,-2,-2,-2,-2,-2,-2,156,96,86,2,185,121,0,0,0,0,0,0,0
40000,1,4,2,39,0,-2,0,0,0,0,29967,26884,27648,24596,24112,25768,0,711,0,966,0,2034,0
20000,2,3,2,28,-2,-2,-2,-2,-2,-2,370,331,134,109,220,289,0,0,0,0,0,0,0
20000,1,2,2,40,-1,-1,-1,-1,-1,-1,5367,4636,5605,6628,5550,5012,4546,4461,4650,5936,5318,5433,0
360000,2,1,1,31,0,-1,0,-1,0,0,129820,163291,147932,155852,166783,159183,3102,4694,128552,13729,156679,20793,0
270000,1,2,1,36,-1,2,0,0,0,-2,101796,94169,78442,64911,55665,60172,0,0,24328,7729,0,55150,0
160000,2,1,2,41,0,0,0,-1,0,0,43563,52830,44567,42402,57871,61679,928,3876,44884,0,4255,6035,0
30000,2,1,1,36,-1,0,0,0,0,0,6906,7165,6391,7552,9201,8286,2006,369,3064,1528,1990,7289,1
170000,1,1,1,32,-1,0,-1,0,0,-1,88757,89484,75944,61001,52896,57251,84718,5036,5776,53203,3980,47119,0
160000,2,2,1,35,-2,-2,-2,-2,-2,-2,1034,1484,1328,477,3065,1294,0,0,0,0,0,0,0
50000,1,3,1,35,2,2,2,2,2,2,24849,23985,22249,23351,21621,17954,926,906,0,364,0,0,1
150000,2,2,2,32,2,3,3,2,3,2,86146,94497,87790,88221,89104,83096,3169,3740,4153,0,3016,0,1
130000,1,2,2,33,-1,-1,-1,-1,-1,-1,68426,59007,65270,50120,46707,49145,71953,50484,63080,50955,50032,52348,0
230000,1,2,1,51,-1,-1,-1,-1,-1,-1,84319,89229,84727,73956,80370,67279,80324,88600,77802,69552,86147,72608,0
230000,1,2,1,41,3,3,1,0,2,2,60061,66171,73828,53028,46890,67802,933,3172,3774,1723,1324,2828,1
20000,2,2,1,33,3,2,3,3,0,3,7936,8267,7438,7374,9098,7928,0,3008,0,0,0,371,1
120000,2,4,2,43,0,0,0,0,0,0,71360,72713,63462,74760,54296,46245,2948,4468,24895,10946,0,7041,0
230000,2,1,2,33,-1,0,0,0,0,0,-7039,-3137,13093,7793,4919,19005,0,0,2460,1354,2445,18518,0
180000,1,3,1,47,-1,0,0,-1,-1,0,49841,62369,74225,77208,76714,83160,0,58486,76918,0,0,68203,0
360000,2,2,2,39,0,0,0,0,0,0,240245,235224,209024,163403,183519,153121,33668,6195,24774,9664,7661,17233,0
240000,1,2,2,35,0,2,2,3,2,1,56427,58278,93108,80282,77873,53861,1082,0,3567,0,0,9328,1
50000,2,2,2,40,-1,-1,-1,-1,-1,-1,41113,44582,41341,42710,43011,40735,36927,44469,34613,40665,34650,37374,0
20000,1,2,2,21,0,0,0,0,0,-1,7431,7398,6770,7987,8563,10138,6112,335,154,522,539,460,1
240000,1,3,1,25,-2,0,-2,-1,0,0,148706,126333,125412,141734,142918,143833,11456,0,101568,0,27711,0,0
10000,1,3,2,24,0,0,0,0,-1,0,2216,2407,1890,2483,3023,2380,765,2264,277,459,422,139,0
210000,2,2,1,37,-1,0,-1,-1,-2,0,10960,17031,26679,30316,13977,10265,520,0,21474,25836,969,9070,0
460000,2,1,2,53,0,0,0,0,0,0,190774,175449,163193,193317,276321,271865,7764,0,74482,0,33631,79036,0
210000,1,2,2,58,0,-1,0,-1,0,0,99218,92840,93594,80464,75412,76418,5365,9572,94794,0,81119,0,0
130000,2,3,2,42,0,0,0,0,0,0,52537,47675,44439,30793,22114,24639,18243,3738,17556,0,1144,1335,0
240000,2,1,2,41,2,2,2,2,2,0,63446,60178,43060,45867,40453,25244,0,2317,0,1501,543,536,1
160000,2,2,1,21,-2,-2,-2,-2,-2,-2,551,2439,3168,2489,947,783,0,0,0,0,0,0,1
190000,2,2,2,31,0,0,0,0,0,0,2833,5934,13987,17531,29765,13689,188,559,1093,1248,5146,510,0
460000,1,2,3,28,2,2,3,2,0,3,162022,161159,150842,166242,158918,144428,3952,0,2262,5930,6578,0,1
130000,2,1,2,30,0,0,0,0,-1,-1,97918,99430,96471,92778,90804,88844,89529,102648,7558,7595,20907,0,0
490000,1,2,1,34,1,-2,-1,-2,-2,0,177009,200299,179095,191890,144578,183892,32534,0,0,184388,0,0,1
400000,1,3,1,31,-2,-2,-2,-2,-2,-2,2042,714,629,3409,7567,1742,0,0,0,0,0,0,0
60000,2,1,1,21,-2,-2,-2,-2,-2,-2,772,1033,584,161,347,795,0,0,0,0,0,0,0
20000,2,1,2,43,0,0,0,-2,0,0,5552,5500,4200,3230,3429,2624,225,190,0,607,107,443,0
30000,1,3,2,25,0,0,-1,0,-1,0,1571,2146,1448,1087,2068,170,392,1810,82,1026,64,10,0
10000,1,1,1,38,1,0,2,3,2,0,1448,2642,2995,1518,1341,2255,88,0,0,0,29,99,0
30000,2,3,1,56,0,0,0,0,0,0,3150,3613,3317,4178,2597,3586,72,1008,0,269,141,97,0
260000,1,2,2,27,0,-1,-2,0,0,0,185960,166279,146797,130069,135686,136049,11807,15692,8579,0,141660,7580,0
20000,1,1,2,21,-2,-2,-2,-2,-2,-2,277,367,158,72,114,182,0,0,0,0,0,0,0
100000,1,3,2,33,0,0,-2,0,0,0,48661,45796,47331,43822,47927,44645,1882,0,6064,0,7908,5102,0
350000,2,2,2,47,0,1,2,0,0,0,108960,131748,106154,111757,96215,77161,8533,23726,0,0,1262,3530,1
10000,2,2,1,55,-1,-1,-1,-1,-1,-1,7277,7646,6758,6472,5798,4492,5860,6658,5984,5395,5737,3920,0
330000,1,2,1,24,1,1,-1,0,-1,-1,175543,171635,145024,148811,181397,173347,155055,183559,6313,151365,1996,0,1
90000,1,2,2,41,-1,-1,-1,-1,-1,-1,34190,31740,37759,35201,35539,32871,33617,28425,38957,38420,38490,28920,0
40000,1,1,2,31,-2,1,0,-2,0,0,3973,5348,4799,4605,6976,3380,308,174,0,526,0,0,0
260000,2,2,2,35,0,-1,0,0,0,0,111303,111455,85371,98347,99651,109203,27686,0,4816,0,93819,19858,0
230000,1,3,2,62,0,0,0,0,0,0,76150,56762,61746,50301,41953,72433,5257,3440,1660,5339,1741,7829,0
380000,1,1,2,21,-1,-1,-1,-1,-1,-1,125371,115847,112490,78372,54909,53735,107205,93024,105909,72776,47780,43853,0
280000,2,2,1,38,1,1,0,0,0,0,78263,76726,78038,83865,85691,82105,5266,14064,0,25363,1723,0,0
320000,1,2,1,40,-1,-1,0,0,0,0,23050,9447,18002,6691,25372,44987,953,1602,6914,170,27883,43433,0
90000,2,2,1,46,-1,-2,-1,0,-1,-1,28415,23072,28230,25083,28774,29258,28703,21273,2161,21319,0,25973,0
50000,1,1,1,37,-1,0,0,0,0,0,8165,7435,4020,3033,3272,0,551,0,0,154,74,0,0
290000,1,3,2,39,0,0,0,-2,0,0,24025,5460,27360,16682,-490,15892,11673,349,0,571,0,786,0
320000,1,2,3,32,-2,-2,-2,-2,-2,-2,5679,70,5672,1737,249,5426,0,0,0,0,0,0,0
540000,2,1,1,39,0,0,0,0,0,0,204410,220964,256159,202076,195193,178730,7660,30443,26311,7897,13049,21896,0
140000,2,1,1,33,0,0,-2,0,0,-2,98034,85122,96947,86890,75718,75716,0,16425,9482,0,7011,26879,0
120000,2,1,2,42,0,0,0,0,0,-1,36254,25969,29492,24626,33627,41757,33192,0,2188,0,2551,1908,0
300000,1,2,1,32,2,0,2,3,2,2,139576,138982,123959,137158,112948,114033,3980,0,0,6423,0,0,1
110000,2,2,2,40,0,3,2,0,2,2,85382,83016,81096,73774,72766,74067,0,1724,17556,2392,1798,7406,1
440000,1,2,2,36,-2,-2,-2,-2,-2,-2,6507,1593,8439,5621,7454,4753,0,0,0,0,0,0,0
360000,1,2,2,47,-2,-2,-2,-2,-2,-2,6864,4863,3952,25,288,1446,0,0,0,0,0,0,0
150000,2,1,1,35,0,-2,-2,0,0,0,80717,67843,56857,68301,66842,72462,0,4832,8077,0,0,2014,1
290000,1,2,1,21,0,0,0,0,0,0,279700,256434,245568,253530,239705,232103,48790,34860,113872,31594,35729,8913,0
290000,1,2,2,48,2,3,2,2,3,2,50190,61614,45050,37251,39330,22992,0,1671,0,1164,0,0,1
30000,1,1,2,27,-2,-2,-2,-2,-2,-2,206,581,417,241,116,214,0,0,0,0,0,0,0
400000,1,1,1,30,-1,-1,-1,-1,-1,-1,296471,304125,331695,330874,292655,295021,315882,312206,297522,357825,240849,321092,0
180000,1,1,2,30,0,0,0,-1,0,0,111045,116448,120827,121293,121338,122348,2281,4837,116203,21965,5556,0,0
340000,2,2,1,49,3,3,0,3,2,2,77907,80190,102815,106919,72514,67357,0,1009,3245,5599,0,0,0
100000,1,2,2,21,0,0,-1,0,0,0,27940,22450,28183,21628,26603,27866,3784,0,2886,22094,1256,11497,0
390000,2,2,1,66,-1,-1,-1,-1,-1,-1,147003,184361,131850,141764,141907,148331,119054,163870,139929,114191,136738,151053,0
130000,2,2,2,46,2,2,2,1,3,2,70073,68847,63606,63872,67458,66105,2832,2594,2279,0,0,2978,1
10000,1,2,1,38,0,0,0,0,0,0,2997,2644,2738,2927,3220,2971,121,988,164,1308,338,1063,0
400000,1,2,1,35,1,1,0,0,0,0,43036,59533,88783,79960,65540,85244,12866,0,3213,15580,2981,0,1
30000,1,3,1,39,0,0,-2,0,0,0,12909,14966,15878,15737,13699,10927,2339,2109,2605,0,939,3711,0
100000,2,1,1,41,0,0,0,0,0,0,77980,81851,87327,85615,81625,86089,13135,11922,29226,0,13132,8318,1
470000,1,1,2,42,0,0,0,0,0,-1,167969,161302,117942,95570,77096,92502,135925,39409,21086,9151,14393,4145,0
470000,2,1,3,41,-2,-2,-2,-2,-2,-2,4701,971,1858,4509,8343,5324,0,0,0,0,0,0,0
210000,1,1,1,37,0,0,0,0,0,0,4991,-9109,-1321,-5458,12569,14176,124,0,0,0,5791,5324,0
230000,2,2,1,34,2,0,2,2,2,2,89750,121002,116266,98890,118435,125041,1625,4355,5026,4426,25951,4289,0
150000,2,3,2,34,-1,-1,-1,-1,-1,-1,82464,82417,77596,74839,70311,82930,75383,67331,77852,67240,66116,83305,0
90000,1,1,2,34,0,1,-2,-1,0,0,56420,53907,53156,56779,51874,48883,25255,2332,46349,0,0,0,0
100000,2,1,2,47,-1,0,0,0,0,0,9617,10756,8502,2728,8473,14344,3579,0,449,60,2395,11545,0
250000,2,2,1,42,-1,-1,-1,-1,-1,-1,93022,104432,114523,101594,86597,75348,76551,101723,96352,82547,79140,74356,1
290000,1,3,1,21,0,0,0,0,0,-1,83325,72805,66010,58766,39756,33295,69456,3281,3325,0,0,1161,0
310000,2,1,2,42,0,0,0,0,0,0,143107,161775,159093,120397,122593,115860,0,12118,28298,59210,18758,3580,0
310000,2,2,1,38,-1,-2,0,-2,0,-1,42572,54567,18954,26660,8277,4659,42827,18564,0,3717,0,4331,0
30000,2,1,2,36,0,-1,0,-1,0,0,8305,10171,8933,9558,10185,6842,418,660,9489,2565,10885,264,0
170000,2,1,1,32,0,-1,0,0,0,-1,140876,145928,145994,134317,146908,155755,143416,3382,9240,7760,146619,29228,0
20000,1,4,2,47,1,0,0,0,0,-2,3362,3688,3302,1803,2313,1888,0,111,152,147,154,74,0
200000,1,3,1,45,0,0,0,0,0,0,136181,138225,139478,134422,131548,132679,23694,18351,51708,5050,25122,3309,0
150000,1,1,2,28,-1,0,0,0,-1,0,39343,35391,48651,46220,34620,44370,18672,31247,2900,3357,0,36002,0
390000,2,3,1,40,1,0,0,0,-2,0,12727,-12783,27728,38129,62224,111651,473,0,0,0,6205,2760,0
110000,2,2,2,26,-2,-2,-2,-2,-2,-2,717,294,1076,1643,242,934,0,0,0,0,0,0,0
40000,1,3,1,23,0,0,-1,0,0,0,-1203,-2000,-1555,-2000,-2000,0,0,0,0,0,0,0,0
40000,1,2,2,30,-2,-2,-2,-2,-2,-2,516,446,515,490,575,514,0,0,0,0,0,0,0
290000,2,2,2,44,-1,-1,-1,-1,-1,-1,303155,285391,254260,257422,282057,273069,303513,247611,221739,250320,273086,281430,1
230000,2,2,2,45,-1,0,0,-2,-1,-2,31380,17629,20681,30337,19037,22201,0,18111,0,4062,7363,24356,1
30000,2,2,2,41,-1,0,0,0,0,0,18113,17548,18141,17862,18496,18852,1545,953,2649,2035,430,18324,0
30000,1,1,2,43,-2,0,-1,0,-1,0,2258,1867,1599,1209,1550,1361,269,1837,0,1003,192,0,0
260000,1,1,2,41,0,0,-2,0,0,0,130121,104276,107709,112814,132696,140326,23397,26241,6897,0,23110,4428,0
30000,1,1,1,30,3,2,2,1,2,3,8415,9005,10082,10744,11512,10296,334,0,0,236,0,0,1
330000,2,2,2,40,0,-2,0,0,0,0,124335,105647,79058,83567,82580,70393,6908,2244,0,4979,0,0,0
270000,1,1,1,44,0,-1,0,0,0,0,199586,201184,188411,177761,187501,201351,5427,6102,0,24106,196748,0,1
30000,2,2,1,43,0,0,-1,-1,-2,0,7765,9175,10116,12494,12537,11967,0,0,9023,12866,558,297,0
30000,1,3,1,47,-2,-2,-2,-2,-2,-2,392,73,105,148,584,238,0,0,0,0,0,0,0
530000,2,1,1,43,0,0,0,0,-1,0,1687,33360,34568,47414,32456,51974,615,34573,4899,0,3202,3001,0
120000,2,2,2,39,0,-1,-1,-1,0,0,-641,7375,19546,15181,15063,20612,0,1196,19575,12824,13615,0,0
120000,2,2,2,46,0,0,2,0,-1,-1,82529,87406,85919,76537,63602,59455,83837,94903,2170,0,23252,0,1
320000,1,3,2,36,-1,-1,-1,-1,-1,-1,188277,180201,164199,157403,150663,157566,205652,188958,137841,169451,140901,143632,0
470000,1,1,2,27,-2,-2,-2,-2,-2,-2,9053,1155,2396,7648,5815,7879,0,0,0,0,0,0,0
530000,1,2,1,34,0,-2,-2,0,0,0,325910,356371,341759,309548,295458,295210,22838,31043,83504,0,0,46152,0
290000,2,2,1,29,0,0,-2,0,0,0,158400,163238,141363,155045,145877,126314,4791,53201,19860,0,20059,5280,0
120000,2,3,1,29,0,-1,-1,-2,-2,0,19841,27058,21347,30045,21389,22390,6754,0,0,25960,23108,1941,0
30000,2,2,1,34,-1,2,0,0,0,0,18467,17034,18030,17081,17341,19081,7543,583,3129,605,0,18688,1
300000,2,2,1,28,-2,-2,-2,-2,-2,-2,4502,439,537,3912,2922,4742,0,0,0,0,0,0,0
200000,2,2,1,33,0,-1,0,-1,0,-2,27132,26493,38455,34723,36733,35425,0,696,38596,4865,33396,1534,0
