LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
230000,1,3,2,49,3,2,1,1,2,0,120245,127297,126106,115283,129309,141566,3142,9145,1279,1693,15352,40836,1
190000,2,2,2,28,0,0,1,1,1,-1,89821,92248,98631,104490,102647,92593,17716,24396,11496,2037,0,92593,0
70000,2,2,2,32,1,0,-2,-2,-2,0,0,0,0,0,0,40768,0,1622,0,0,0,6354,0
270000,1,1,1,47,2,2,1,2,0,1,0,0,0,0,140856,142954,0,0,0,0,8293,0,0
100000,2,2,2,30,0,-1,-1,-1,0,0,43397,44941,41284,43239,41372,35477,9875,44941,41284,43239,8557,5644,0
130000,2,1,3,23,0,-2,1,0,-1,0,50656,4,60584,66914,63363,55989,4426,0,0,11466,63363,13017,0
60000,2,2,1,41,0,0,0,-1,-2,0,28691,31694,33769,31974,99,34174,5949,3832,7334,31974,0,5136,0
210000,2,1,1,41,0,2,-1,-1,-1,-1,105892,108385,113841,126544,117470,108368,25928,10249,113841,126544,117470,108368,0
200000,1,3,1,34,2,2,-2,-2,1,0,108403,115007,0,0,127683,126852,9073,10533,0,0,12269,34032,0
240000,2,1,2,37,3,2,1,0,-1,1,0,0,0,161543,146110,150964,0,0,0,40799,146110,12311,0
140000,1,2,2,28,-1,-2,-2,-2,0,0,82755,0,0,0,84787,87163,82755,0,0,0,17138,21547,0
90000,2,2,1,51,-1,0,1,0,0,-1,36419,38526,41195,44180,41985,43780,36419,5753,2960,2888,7136,43780,0
80000,2,1,2,28,0,0,2,0,-1,1,0,0,0,39342,42514,37920,1451,1649,0,2282,42514,0,0
50000,1,1,1,39,1,1,1,1,-1,0,16361,15192,14725,15159,15297,13985,395,0,627,985,15297,588,0
160000,2,3,2,37,2,-1,-1,0,0,-2,0,0,0,100063,89399,20,0,2049,1737,19103,14586,0,0
150000,1,1,2,39,1,0,1,1,0,-1,26236,26850,27202,25932,27455,26522,0,2483,1864,0,1678,26522,0
50000,2,3,1,41,0,0,-2,-1,-1,0,0,0,19,0,23644,22829,1904,94,0,745,23644,6212,0
120000,2,1,2,34,3,4,-1,0,0,0,0,83317,71915,70356,67698,76252,0,6498,71915,10380,11121,11719,1
200000,2,2,2,35,-2,1,3,3,-1,0,0,146101,129989,142569,132366,134167,0,4213,3264,0,132366,9374,1
100000,1,1,2,46,0,-2,-2,-1,1,0,-2752,0,0,21502,20888,23514,1104,0,0,21502,990,1112,0
100000,1,2,2,43,-2,-2,-2,0,0,1,0,266,0,55089,57847,58794,0,0,0,11178,5222,3672,0
10000,2,2,2,24,0,-2,-1,0,-1,0,4805,272,4795,5012,4495,5067,563,0,4795,1015,4495,506,0
140000,2,3,1,30,0,2,-1,-1,-1,2,0,69479,72567,74189,71281,67345,122,1653,72567,74189,71281,0,0
100000,1,2,2,38,0,0,0,2,2,0,0,0,0,72170,62328,61250,1530,957,118,4078,3049,12118,0
60000,2,1,2,23,0,-1,-1,0,-1,1,0,0,0,0,0,18058,1422,2848,1375,1641,880,0,0
100000,2,1,1,26,-1,0,-2,-2,-2,-2,22343,24292,0,0,93,0,22343,5666,0,0,0,0,1
110000,1,2,1,36,0,0,-1,1,0,0,29979,31398,28201,29029,28902,28331,6599,2026,28201,1567,1781,5382,0
100000,2,2,2,37,0,-1,1,2,2,0,52449,52636,53970,48620,47494,43796,6920,52636,1075,0,534,5792,0
110000,2,1,2,21,1,0,0,0,0,0,57075,58814,59981,58113,54391,55382,0,9353,10053,16001,5887,12090,0
240000,2,2,2,28,2,2,1,2,1,0,0,0,0,178059,199153,203028,0,0,0,17759,12729,59068,1
80000,1,1,1,36,0,-1,0,0,0,0,0,0,0,42361,39556,39310,1413,2217,512,5710,5323,5868,0
110000,1,1,2,45,-2,-2,7,7,-2,-1,127,0,39994,44820,0,47513,0,0,3444,3136,0,47513,1
50000,2,1,2,32,0,1,1,1,1,2,41245,41983,36000,31417,34317,33305,7551,0,0,907,0,2222,0
50000,2,1,2,47,-1,0,0,2,2,-1,0,0,0,37835,35728,33853,405,1157,3,0,742,33853,0
70000,2,1,1,35,-2,-1,-2,-2,0,0,0,38107,0,0,35526,31394,0,38107,0,0,9406,1956,0
150000,2,4,1,26,1,0,-2,-1,0,1,22662,20753,0,23738,23319,23099,0,3580,0,23738,6629,0,0
110000,1,2,2,37,-1,-1,1,-1,-1,-1,11588,11041,11103,11049,11392,11848,11588,11041,780,11049,11392,11848,0
90000,1,2,1,43,2,0,-1,0,1,1,32709,35002,36982,42216,43519,44391,2328,8110,36982,2560,4857,4824,0
70000,1,1,1,21,-1,-1,0,-1,-1,0,29411,26588,30234,30642,31913,33769,29411,26588,1469,30642,31913,6170,0
10000,2,2,2,30,-2,-2,0,0,1,-1,0,70,1486,1668,1644,1732,0,0,58,256,65,2536,0
100000,1,1,2,26,0,0,0,-1,-2,0,39215,39637,37148,37884,100,40804,7565,6075,7293,37884,0,11242,0
240000,2,1,2,32,0,0,-1,0,-2,0,84739,83164,88200,84179,0,93365,3039,20365,88200,3364,0,24732,0
50000,2,2,3,48,1,1,2,0,2,0,37888,36719,41010,39371,41043,40566,3038,2662,3081,2342,491,10626,1
180000,2,1,1,34,-1,-1,0,1,0,0,37813,33608,35636,34063,35903,36237,37813,33608,3036,2151,8882,9886,0
90000,2,2,2,54,0,-2,-1,-1,-1,-1,17669,0,18274,16336,15037,15725,4300,0,18274,16336,15037,15725,0
300000,1,1,1,36,0,-1,0,0,1,0,194208,205223,185425,185269,159416,147204,12870,205223,16223,29960,7251,36489,0
180000,2,4,2,33,0,-1,-1,-1,-2,-2,22273,23123,20187,21348,0,14,3108,23123,20187,21348,0,0,1
160000,2,2,1,31,-1,0,0,0,0,0,-3661,-3920,-4013,-4327,-4735,47737,992,803,814,548,241,3400,0
100000,1,2,2,21,-2,1,1,1,1,-1,0,52202,55413,55139,48766,48186,0,0,0,1558,2184,48186,0
140000,2,1,1,21,0,0,0,0,1,1,76164,81178,76532,71596,68345,75333,16120,15410,3569,11483,4735,7222,1
50000,1,3,2,37,2,1,0,1,2,0,22251,20978,18774,19684,18877,18552,2219,531,3819,1143,0,5404,0
120000,2,2,2,22,0,-1,0,-1,-1,-1,-4253,-4353,-4137,27480,30618,34108,652,2337,766,27480,30618,34108,0
500000,2,1,2,34,-1,0,0,-2,-1,-2,152130,146657,139711,0,145701,258,152130,38608,17008,0,145701,0,0
240000,2,1,2,21,-1,-2,1,0,0,-1,166038,0,146880,136608,140083,129883,166038,0,8555,25533,18710,129883,0
40000,2,1,1,39,0,1,-1,0,0,0,10698,11038,11243,11300,12796,13023,1628,1317,11243,521,1390,2241,0
120000,2,2,1,30,0,1,1,2,0,0,48688,43728,37981,34721,39935,43961,13060,0,859,0,4169,12306,0
190000,1,2,2,23,0,0,0,0,0,1,48012,49666,50318,50660,46842,47983,3992,5033,6478,10618,2177,1218,0
210000,1,1,1,32,0,-1,0,0,2,0,192540,188031,174252,185488,180166,158630,45110,188031,17335,19223,0,45138,1
220000,2,3,1,35,1,0,-1,-1,-1,-1,0,0,86256,82818,85832,85961,0,350,86256,82818,85832,85961,0
110000,1,2,1,24,0,0,1,4,4,0,56685,57558,50422,55478,55908,54816,2608,4915,1157,1908,0,7108,1
200000,2,2,1,55,0,1,-2,1,-2,2,177732,175679,173,174609,0,141959,47778,9088,0,16655,0,0,1
100000,2,2,1,43,0,0,0,1,0,-1,19975,17922,20082,18636,19670,17823,1992,2401,2654,1335,2473,17823,1
80000,1,2,1,44,0,0,-2,-2,0,-1,40389,37335,64,0,38879,38846,7742,3097,0,0,10812,38846,0
70000,1,3,1,26,0,0,0,2,2,1,26725,24098,25719,25513,26567,27736,3821,2965,5269,2279,2031,330,0
190000,1,1,1,35,0,2,2,0,1,0,139892,136494,146611,127332,129856,122333,10475,5436,12565,25750,2279,34381,0
190000,1,2,2,38,0,-1,-1,-1,-2,-2,129900,124646,115608,109864,0,177,37831,124646,115608,109864,0,0,0
50000,1,2,2,21,0,-1,2,3,2,-1,19868,20308,18407,17346,18896,20205,3736,20308,2101,0,1363,20205,1
210000,1,2,1,40,2,-1,1,2,1,0,0,0,0,0,0,157325,0,2814,0,0,0,31685,0
100000,2,1,1,36,0,0,-1,-1,-1,0,50959,48941,46508,45500,46800,42806,12279,3002,46508,45500,46800,12799,1
240000,2,3,1,21,0,0,0,-1,-2,0,76113,79409,78578,72512,0,73683,12751,9163,16622,72512,0,19952,0
200000,2,1,1,57,-1,-1,1,0,-1,0,-1345,-1385,-1199,-1285,-1441,-1418,1890,2121,0,640,1608,924,0
160000,2,2,2,33,-1,0,0,1,2,2,0,0,0,57472,58378,60623,2249,995,1303,2990,6398,0,1
20000,2,1,2,43,0,0,-2,-1,-1,-1,8385,7392,0,7926,8724,9472,2136,774,0,7926,8724,9472,0
200000,2,1,2,36,0,-1,-1,1,0,0,63457,66075,59471,67390,76045,74883,19036,66075,59471,0,3493,3921,0
60000,2,1,2,49,-2,-2,-1,2,2,1,274,0,23396,23002,19901,20382,0,0,23396,986,1279,0,0
170000,2,3,1,32,-1,-1,-2,-1,-1,0,74546,70832,93,66438,68808,69333,74546,70832,0,66438,68808,9983,0
300000,1,2,2,31,0,0,2,2,0,-1,0,0,224023,201470,184790,203664,1408,1674,3398,19456,6575,203664,1
200000,1,2,1,43,0,0,0,-1,-2,-2,103549,96914,100505,98526,0,0,28270,16614,4768,98526,0,0,0
220000,2,1,2,50,0,0,0,-1,0,0,28631,25350,22360,20807,21312,21059,2826,7602,6091,20807,4508,4360,0
10000,1,2,1,39,3,2,2,1,0,0,0,4108,4323,3977,4128,4288,0,152,140,401,630,853,0
70000,1,2,2,29,0,0,0,1,0,2,38749,38401,41011,41358,37455,37998,11583,9128,7478,2566,6991,2944,0
130000,2,1,2,27,-2,-1,0,1,1,1,0,57152,52711,53995,62128,54343,0,57152,7983,0,0,0,0
80000,1,2,1,55,0,0,0,-2,2,-1,0,0,0,143,0,0,955,909,275,0,0,1139,0
100000,2,1,2,40,0,-1,0,-1,0,0,0,0,40642,43313,38503,40589,857,572,10298,43313,2585,9866,0
120000,2,3,1,25,-2,0,0,1,0,0,0,46516,50013,52491,53985,50901,0,8351,11262,3919,14297,10986,0
80000,2,1,1,24,0,0,3,2,1,-1,44074,42702,45249,38789,40925,39401,13064,5180,2067,1917,0,39401,0
230000,1,2,2,38,0,0,1,1,0,-1,0,140681,120389,107311,117672,107303,1035,17232,8654,2878,31388,107303,1
140000,2,2,1,51,0,0,-2,-1,0,0,57548,54308,75,49828,46181,51269,9928,2983,0,49828,5793,4997,0
180000,1,3,1,40,-1,-1,0,3,3,0,126991,143133,156605,141358,137375,129363,126991,143133,21654,12069,5266,11313,1
190000,2,2,2,42,-1,-2,0,0,0,0,40612,38,42361,42343,40997,37697,40612,0,1890,8875,12079,7186,0
90000,2,2,2,27,0,0,2,2,0,-1,54102,56521,51643,53330,56535,51776,12138,6357,0,3518,3172,51776,1
200000,2,1,1,29,2,2,-1,5,5,4,0,0,0,0,108056,105607,0,0,881,0,0,9353,1
80000,2,1,2,37,1,-1,-1,-1,-1,-1,25832,29414,32275,29407,27429,29157,1860,29414,32275,29407,27429,29157,0
140000,2,1,2,43,1,-2,0,0,-1,-1,31218,0,26260,25462,24206,20929,712,0,2485,4442,24206,20929,0
230000,1,1,2,42,-1,0,0,0,2,0,121635,141623,131447,130088,124744,135321,121635,6516,21731,17682,6785,40175,0
340000,2,1,2,41,0,-1,0,-2,-1,-2,125346,115830,107262,0,102759,264,37456,115830,5144,0,102759,0,0
80000,2,3,1,38,-1,-1,-1,0,0,1,0,0,0,0,0,0,1564,2026,1284,861,1169,0,0
400000,2,1,1,41,0,1,1,0,0,0,173943,181159,200397,183937,189642,188279,6520,13988,0,35531,7453,14900,0
130000,2,1,2,35,4,3,3,2,-2,0,136500,130216,115742,116447,187,114654,0,14431,0,0,0,28843,1
30000,2,2,2,39,1,-2,-2,-2,-2,-1,11401,0,0,179,0,11283,268,0,0,0,0,11283,0
210000,2,1,1,38,4,-1,-1,-2,-2,2,91666,100341,93769,195,0,93813,5107,100341,93769,0,0,5822,0
410000,2,2,1,36,0,0,0,0,0,4,145967,130312,136086,141551,139023,144638,24681,15693,21233,11099,11219,4345,1
170000,2,1,2,52,-1,-1,-1,0,0,0,0,0,63197,66206,60789,53921,2890,1202,63197,7828,17004,2917,0
160000,1,4,2,49,2,2,2,1,1,0,73426,77750,71595,71472,67970,70697,4384,0,7429,7603,0,9827,0
120000,1,3,2,26,1,1,0,0,-1,-1,0,0,0,0,0,72960,0,0,852,1589,625,72960,0
230000,2,2,2,41,0,-2,0,0,-1,-1,62580,0,60053,58100,55692,50121,12305,0,16921,14423,55692,50121,0
300000,2,2,2,44,-2,1,0,1,0,0,0,162858,177812,193259,166697,164974,0,0,36844,16666,49002,35193,0
140000,2,2,2,33,-1,-1,0,0,0,1,52954,51051,56526,54727,58582,63542,52954,51051,8765,13867,7048,6567,0
50000,1,3,2,38,-2,0,1,0,1,-1,0,0,32666,29223,26887,24319,0,1170,3671,8687,2191,24319,0
90000,1,1,2,55,0,1,0,0,1,0,20919,19172,21887,23938,26112,26737,3528,1667,998,5519,1900,5927,0
120000,2,3,2,26,0,0,0,2,8,8,55079,50764,49808,50968,54228,59035,2741,10811,14708,3385,2778,0,1
300000,1,1,2,47,-1,-1,0,0,-1,0,137625,125323,124268,124442,128179,128968,137625,125323,34258,13455,128179,22161,0
130000,1,3,1,21,-2,-2,-2,0,0,0,0,0,0,60456,52988,56662,0,0,0,10451,13235,13511,0
110000,2,3,1,30,0,0,1,1,1,-2,39639,39342,36915,37074,33081,0,10738,2563,1407,1561,3517,0,0
80000,2,2,2,38,0,0,0,0,-1,0,40573,37192,40017,35545,33992,36513,1842,10053,3087,7827,33992,3025,0
500000,1,2,1,37,-1,-1,-2,3,3,3,267944,241980,0,239167,210450,220847,267944,241980,0,0,13545,25375,0
210000,2,3,2,39,0,-1,0,-1,-1,-2,52443,58579,57791,55937,55398,0,6308,58579,16046,55937,55398,0,0
100000,2,1,1,44,1,-2,-2,-2,-2,-2,0,0,0,0,263,0,0,0,0,0,0,0,1
120000,1,3,1,24,1,-2,-1,-1,2,2,43078,0,51548,54075,57841,60853,4239,0,51548,54075,5538,0,0
100000,2,1,1,30,0,-1,6,1,0,0,63214,56901,50786,50383,53182,54562,14590,56901,3730,3353,7437,3179,1
190000,2,1,1,30,-1,-1,-1,0,0,0,161551,154609,143766,130392,123705,109377,161551,154609,143766,22799,21030,25522,0
100000,1,1,2,36,0,0,1,1,-2,0,38065,35603,37293,33573,240,32307,10507,6284,692,2214,0,6148,0
260000,2,2,2,39,0,0,-1,-1,-1,-1,83615,82089,88583,89317,82515,94164,11036,19951,88583,89317,82515,94164,0
160000,1,2,1,34,0,1,0,0,3,2,-882,-827,-849,-842,-882,148771,291,0,1345,448,0,12772,1
110000,2,2,2,37,0,-2,-2,1,0,0,0,208,0,0,62404,62295,1443,0,0,0,3402,13706,0
120000,2,2,2,31,0,2,0,-2,-1,1,96541,84575,79518,0,69069,77614,26603,3510,4732,0,69069,0,0
130000,2,2,1,34,0,-1,0,0,-1,0,0,0,0,0,0,0,1159,2129,610,132,2969,499,1
110000,2,2,1,42,3,1,2,-1,0,1,66780,76463,71554,75299,79205,78179,0,2879,0,75299,23025,0,1
20000,2,1,2,23,4,3,3,2,1,2,0,0,0,0,0,8456,0,0,0,0,0,759,1
400000,2,2,2,32,0,2,2,0,0,0,152757,150699,158985,171571,175062,188353,27446,7924,10784,7614,16228,13025,0
250000,2,1,1,36,0,-1,-1,-1,-1,-1,118840,116368,112263,105502,107192,111200,12760,116368,112263,105502,107192,111200,0
20000,1,2,2,25,-1,-1,-1,-1,0,0,8196,7568,6724,6131,6545,7010,8196,7568,6724,6131,720,699,0
130000,1,2,2,43,1,0,0,1,0,0,23257,25636,27912,26475,23352,21430,797,6245,2353,1425,2683,2720,0
220000,1,3,2,41,1,2,0,0,-1,0,151465,146402,127151,139110,145134,128844,7325,14441,25720,28229,145134,10017,1
90000,2,2,2,39,1,1,0,1,0,0,30828,28747,30056,29619,29164,28134,904,0,7763,1555,7693,4761,0
50000,2,1,1,46,-1,0,4,4,0,0,34250,36796,33201,31641,35759,34979,34250,2887,803,0,7671,10311,1
50000,2,2,2,35,2,1,0,2,1,0,35453,37036,36660,33322,32646,34123,2131,0,6554,861,3638,2583,0
80000,2,2,2,40,2,-2,0,1,2,2,43608,0,49939,46715,43588,42899,2540,0,4474,0,0,1019,0
230000,1,2,1,52,-1,0,0,0,0,0,79591,73908,67602,64469,65749,63401,79591,19638,2913,10426,10352,14928,0
140000,2,1,1,27,0,0,-2,-1,0,2,0,0,0,0,0,59775,1527,30,0,129,1825,6387,0
150000,1,4,1,50,-2,1,0,-2,0,0,51,64770,70112,0,61521,68450,0,5249,6393,0,4928,12040,1
270000,2,2,2,31,1,0,0,0,0,-1,0,0,0,78336,70888,67639,0,1049,1098,11859,18709,67639,0
90000,2,1,1,45,3,-1,-1,-1,0,0,0,0,0,0,0,0,0,2251,2099,1581,137,1068,1
270000,1,1,2,25,1,2,2,1,1,0,235436,253697,238519,251450,225011,196274,0,0,19817,19220,4429,40074,0
240000,2,3,1,33,0,0,0,-1,0,0,-3172,-2995,-3337,-3581,-3404,58292,1874,1949,1359,1372,1622,10829,0
140000,2,2,1,39,-1,2,2,2,2,2,104904,97226,101669,97279,90607,93183,104904,4064,0,10853,7206,0,0
410000,1,3,2,40,-1,2,-2,0,0,1,0,0,46,316857,327242,328371,907,0,0,13617,61704,0,0
50000,2,1,1,36,1,-1,-1,0,2,0,43904,45198,44250,38135,35996,38659,1835,45198,44250,11293,0,5690,1
10000,2,3,1,45,0,0,1,0,-1,-1,4835,4266,4489,4625,4184,3715,854,564,0,1072,4184,3715,1
220000,1,2,1,33,1,-2,-2,0,1,2,163045,0,0,139180,153932,147007,0,0,0,22981,13136,3235,0
100000,1,1,1,28,1,1,0,0,0,-2,74899,66970,64965,60749,58005,0,0,0,13052,7235,8797,0,0
30000,2,3,2,32,1,0,-1,0,2,-1,-2527,-2670,-2973,23909,22846,22479,0,1030,2908,2229,1844,22479,1
150000,2,1,2,31,0,-2,-2,2,2,1,0,0,0,0,0,0,70,0,0,0,0,0,0
150000,1,1,1,36,1,0,-1,-1,-1,0,0,0,0,72797,66938,62539,0,941,846,72797,66938,4173,0
50000,1,2,1,39,1,0,1,1,0,-2,11532,10582,10276,9765,9871,0,170,820,142,0,2944,0,0
130000,2,1,2,35,1,0,0,0,0,0,23672,25998,28063,32293,31561,27769,0,1848,6991,7625,1507,2191,0
80000,1,1,2,29,0,-2,1,1,-1,0,0,0,50003,52167,58276,62474,1657,0,1222,0,58276,14650,0
110000,2,2,2,41,-1,0,0,2,2,1,74918,68284,68027,61347,61208,64848,74918,17319,16770,3632,2261,0,0
100000,1,2,2,21,0,0,2,-2,-1,0,0,0,50347,250,44435,38729,279,1454,1650,0,44435,11256,0
250000,1,2,2,37,0,-1,0,0,-1,-1,148370,159560,173075,173053,166249,152155,10406,159560,9837,19072,166249,152155,1
240000,1,1,2,37,0,0,-2,1,0,-1,31260,35453,0,35101,34633,33957,5412,5471,0,0,8792,33957,0
100000,1,2,2,46,-1,0,-1,0,-1,0,51068,47024,44618,45325,50174,53349,51068,2982,44618,1899,50174,3700,0
260000,2,2,1,42,0,0,0,0,0,0,61592,62756,68723,69146,63483,69571,4479,10943,18267,15909,11918,13764,0
120000,2,1,2,57,0,-1,-1,-2,0,0,18968,16689,15469,247,16962,17350,2984,16689,15469,0,4918,1000,0
120000,1,2,2,41,0,-1,0,0,2,-2,53638,52275,55530,49137,52348,0,13982,52275,10049,9662,3274,0,1
190000,2,1,1,41,3,3,2,-2,-2,-2,158267,141246,127897,0,0,0,0,15363,6467,0,0,0,0
110000,2,1,2,40,0,3,0,0,0,6,0,0,0,0,56374,60888,1021,0,852,1946,2541,3679,1
140000,1,1,1,32,0,0,0,0,0,-1,25197,26986,24665,21133,21602,21557,4532,5944,1578,2258,5887,21557,0
220000,1,1,2,46,0,3,4,-1,0,0,134895,122304,126817,115753,107078,114562,27558,10273,5323,115753,6272,3563,1
80000,2,1,1,48,0,0,0,0,0,0,40570,37719,42025,42170,47742,42855,11382,4422,7284,4730,10153,3700,0
100000,2,2,2,35,-2,-2,0,0,0,0,0,0,36059,34155,30170,29108,0,0,9167,2441,1359,1971,0
110000,2,1,1,30,1,1,1,1,0,0,76765,86781,76977,73632,67610,66380,4049,8857,5416,0,18127,15430,0
170000,2,1,1,47,-2,-2,-1,-1,0,-1,0,0,77551,73322,67813,70284,0,0,77551,73322,15776,70284,0
130000,2,1,1,30,0,0,0,-1,0,1,48391,49355,46733,52144,50985,52783,9268,10416,9778,52144,14387,0,0
110000,1,3,1,29,-2,0,0,1,1,0,0,0,13591,13278,12024,10501,0,879,674,1224,0,2515,0
340000,1,2,1,46,1,1,0,0,1,0,59804,57379,55440,55412,59392,54986,0,5390,9090,2859,6013,16153,0
100000,1,2,1,40,-1,0,0,-1,0,0,37422,42092,47495,41486,39781,39261,37422,6732,12783,41486,1726,1425,1
370000,2,1,1,37,-1,-1,-1,-1,0,-1,103124,97895,99678,110040,125859,120981,103124,97895,99678,110040,16166,120981,0
170000,2,2,2,21,-1,0,0,0,2,2,-2048,-1815,-1585,-1734,135610,137680,1890,1906,1252,923,0,6937,0
170000,1,3,2,25,-1,0,0,2,2,2,90551,96376,91521,89947,85439,84679,90551,27044,3705,0,6745,9339,0
250000,2,1,2,46,-1,2,1,0,-2,-2,150828,140990,137527,133962,138,0,150828,11717,10027,4886,0,0,1
260000,2,1,1,32,-2,0,0,-2,3,2,299,163842,147039,0,129589,140725,0,38679,15568,0,7730,13153,1
100000,2,2,1,29,-1,-1,-1,-2,-2,0,-2765,-2968,-2584,133,275,30336,843,2287,619,0,0,2540,0
80000,2,2,1,38,0,0,2,-1,1,0,35130,34025,35698,35100,38085,37106,10172,3879,2602,35100,1266,10709,0
150000,2,2,1,27,0,0,1,-1,-1,0,74282,69483,68534,68195,65235,57379,17808,5551,2839,68195,65235,11893,0
200000,2,3,2,32,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,1773,1462,223,1538,0
110000,1,2,1,28,0,0,0,0,0,0,12598,13087,13287,12261,12824,14521,529,2116,1032,3121,1632,4072,0
200000,2,3,2,36,0,-2,-1,0,0,0,0,0,62769,67030,72604,73431,953,0,62769,17875,12385,20724,0
160000,1,3,2,35,0,0,0,0,0,0,33966,32232,36523,35579,40944,42595,5540,4702,7200,1626,3982,1405,0
90000,2,3,2,45,-2,0,-1,0,0,2,0,76254,82903,75755,66708,63093,0,8734,82903,5927,3221,0,1
80000,2,2,2,25,0,-1,0,-1,0,0,-3585,-3675,-3792,12189,11813,12359,663,858,1688,12189,1676,3187,0
80000,2,2,2,25,-1,-1,0,0,-1,-1,17845,19043,18774,18308,18882,16944,17845,19043,1374,3343,18882,16944,0
50000,2,3,1,33,1,0,-1,0,0,-1,22990,20797,20064,21170,23588,21577,1899,2823,20064,1677,1878,21577,1
470000,1,2,2,39,0,0,0,0,2,0,280749,265474,290504,267952,243583,218442,42509,72427,83698,17019,11923,28353,0
240000,2,2,1,34,0,0,0,0,0,0,73092,80405,92784,90122,81879,73790,9456,18779,23230,5255,17128,2278,0
300000,2,3,1,45,-1,0,-2,-2,2,1,172045,197898,0,0,152372,151253,172045,23854,0,0,3010,15269,0
170000,1,1,2,37,0,-1,0,0,0,-1,28616,25843,24490,27148,29422,30100,4818,25843,4118,6598,7469,30100,0
310000,1,4,2,39,-1,-1,-1,0,0,-1,110972,96543,95715,87065,86065,93096,110972,96543,95715,15636,17656,93096,0
100000,2,1,2,42,0,-1,-1,0,0,-1,37987,40284,38589,39446,39873,40925,10605,40284,38589,8853,4212,40925,0
190000,2,1,1,30,0,1,0,-2,0,0,65518,61259,60082,0,48950,48280,4471,0,6494,0,10791,12723,0
150000,1,2,2,21,-1,2,0,-1,-1,0,71194,71626,66652,65090,67111,59858,71194,0,12230,65090,67111,3969,1
100000,1,3,1,21,1,1,0,0,0,-1,25318,24159,24370,22295,19006,21102,2665,0,7043,3784,1070,21102,1
130000,1,3,2,30,-1,-1,2,3,2,2,70579,73390,76996,69215,67782,70184,70579,73390,2980,7630,1306,4925,0
60000,1,3,2,32,-2,-1,-1,-1,-1,0,238,13680,13278,14138,15203,15848,0,13680,13278,14138,15203,2238,0
100000,2,1,2,56,-1,-1,0,-2,0,0,65869,68863,77932,0,73257,69416,65869,68863,9678,0,11880,11436,0
190000,2,1,2,40,0,0,0,0,-1,-1,73920,80372,82173,89424,89612,100228,20475,3760,7425,17982,89612,100228,0
140000,2,2,2,37,0,-1,-1,0,2,1,71455,80779,88155,85914,79215,81790,20675,80779,88155,3179,7772,5068,1
280000,1,2,1,43,-1,-2,-2,-2,-2,2,161537,0,58,147,28,193791,161537,0,0,0,0,0,0
220000,1,3,2,37,0,8,0,0,0,0,0,0,0,0,118221,127626,1610,0,508,1031,24391,30920,1
100000,2,2,1,21,-1,-1,-1,2,2,2,76534,84480,86797,93671,83692,79830,76534,84480,86797,8944,1411,6317,0
30000,1,2,1,25,2,3,3,0,1,1,22644,22067,19799,19181,16913,15203,1974,1795,1038,3706,899,204,1
100000,2,1,1,36,-1,-1,-1,0,0,1,15747,17325,17692,17082,17614,17693,15747,17325,17692,908,531,1029,0
200000,2,1,2,39,-2,-2,-1,1,1,0,0,16,0,87834,78680,75833,0,0,2047,4241,4541,3293,0
130000,2,2,2,34,0,0,0,-1,0,0,0,0,0,0,0,34466,1755,1659,1299,782,204,3091,0
50000,2,2,2,36,1,0,-1,-1,-1,-1,17817,19833,21222,18641,19984,19798,0,4799,21222,18641,19984,19798,0
80000,1,2,1,32,2,3,-1,-1,0,-2,59652,52210,59300,60334,53415,26,1208,0,59300,60334,3619,0,0
110000,1,3,1,44,0,1,1,0,-1,-1,0,0,0,0,44525,41626,1008,0,0,528,44525,41626,0
180000,1,1,1,43,-1,-1,1,0,-2,-2,0,0,0,0,0,0,2356,2086,0,229,0,0,0
150000,2,3,1,30,-1,-1,-2,-2,1,0,0,0,0,0,49828,46924,850,1903,0,0,3910,12995,0
100000,1,2,2,36,0,-1,-1,0,0,0,25440,25533,26660,26907,26972,28367,5220,25533,26660,3684,5865,3776,0
190000,2,2,1,36,-1,-1,-1,-1,-1,-1,10717,12496,13286,13790,13709,13856,10717,12496,13286,13790,13709,13856,0
250000,1,2,2,39,-1,-1,-1,0,-1,-1,173795,169228,146236,153665,134033,137457,173795,169228,146236,28815,134033,137457,0
130000,1,1,2,34,0,0,1,0,-1,0,21742,19796,20978,23137,21815,21356,2679,4136,2265,4947,21815,3994,0
70000,1,2,1,32,-1,-2,-1,-1,0,0,15695,0,16202,16898,16345,16948,15695,0,16202,16898,3431,4750,0
300000,2,3,1,27,0,1,0,0,0,0,148729,153349,137391,131535,137918,139562,17265,0,31057,16815,32902,5959,0
30000,1,1,2,30,0,-2,-2,-1,-1,-1,15778,0,234,14478,15115,15372,4225,0,0,14478,15115,15372,0
80000,2,1,1,52,0,0,0,0,0,1,13778,14298,14918,15725,17734,18214,3809,3747,2327,2590,723,1651,0
100000,1,4,2,40,1,1,0,0,0,0,57462,52515,54418,54923,57540,51944,2844,0,6673,12082,17244,13289,0
260000,2,2,1,44,-1,-1,-2,2,2,2,116453,114278,0,121187,116628,124324,116453,114278,0,1218,4513,8938,0
