LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
80000,1,2,1,40,0,0,0,0,-1,0,66513,66222,65900,63623,64081,64442,8619,6183,9248,47625,64124,3025,0
70000,1,2,2,22,0,4,3,1,1,0,49851,47612,47527,47011,46680,46323,1969,0,0,1267,0,830,1
180000,2,1,2,31,0,0,-1,0,0,0,0,0,0,0,0,0,0,270,59,0,0,0,0
240000,1,1,1,34,-1,-2,-1,0,0,0,74037,70848,65759,64550,59779,61593,72154,0,57910,2473,3010,3874,0
160000,2,1,1,39,-1,-1,0,0,0,0,37632,33258,31100,31844,32208,32871,37808,33854,318,2724,1898,837,0
80000,2,2,2,33,0,1,2,2,1,1,42465,43485,42160,42049,42409,40320,17303,847,0,645,551,858,0
140000,1,2,1,26,1,2,1,0,1,0,75824,74921,72981,73310,72308,72367,1184,508,659,3163,988,3265,0
100000,2,2,2,39,1,2,2,2,2,1,56607,54585,53832,52541,51620,52016,1039,0,0,1834,1150,1161,1
80000,2,2,1,38,0,0,0,0,0,0,58648,60202,60498,58800,57936,58259,7167,2562,1364,5048,2743,1488,0
190000,2,2,2,43,0,0,0,1,1,1,80033,79504,77821,82250,76130,76034,6327,51173,1094,1851,2736,4455,1
480000,2,2,1,38,0,0,1,1,0,0,73180,81384,71130,55640,58729,46058,33902,6672,3074,824,2173,3386,0
150000,1,2,1,33,0,-1,-1,-1,-1,-1,122676,119536,122488,122971,122082,120911,5212,107988,114662,123928,107798,113461,0
200000,1,1,1,33,0,0,0,2,1,2,178921,176238,175925,176445,175057,172402,5856,12517,15034,59,4718,1873,0
70000,2,2,1,31,1,0,0,0,0,0,43326,41304,41560,41539,40991,41079,1369,13300,6796,1282,2271,1160,0
80000,2,2,2,45,-1,0,0,-1,-1,-2,45831,45261,44999,45489,43199,42447,44143,2835,2481,43632,38770,0,0
190000,2,2,2,45,-1,0,0,0,0,0,89270,86820,81560,84942,84050,85268,86507,1309,52725,34343,3597,5243,0
150000,1,1,2,35,-1,-1,0,0,-1,-1,0,0,0,0,0,0,323,148,0,341,0,0,0
550000,2,1,1,32,-1,-1,0,-1,-1,-1,136271,119210,117438,106285,107668,100141,129968,118516,6631,104893,101503,96130,0
450000,1,2,1,28,0,0,0,0,0,0,284674,280318,287200,283162,282634,282315,17765,15349,86935,7736,7269,13381,0
160000,2,2,2,34,0,-1,-2,-1,-1,-1,106819,104322,101744,98681,97393,97422,17585,100052,0,90923,89982,88758,0
130000,2,2,1,22,0,0,0,-1,-1,-1,32841,33475,29617,28375,31639,31598,4058,26701,1246,26064,29745,31962,0
80000,2,3,1,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,288,0,1
100000,2,4,1,33,0,1,1,0,0,-1,77567,78588,76634,76216,75969,77678,9435,1238,2137,8792,2509,68949,1
170000,2,3,2,47,-1,-2,-2,-2,-2,-1,72430,69937,0,62288,0,62422,71555,0,268,0,0,55015,0
120000,2,1,2,55,-1,0,0,-1,0,0,70720,69326,70392,69052,70097,67300,64090,1969,69216,62425,7789,6937,0
140000,2,1,1,40,0,0,1,0,0,0,52835,53923,49502,50669,51052,47070,26982,38703,1362,749,6272,4766,0
80000,2,2,1,25,0,0,0,1,2,2,51770,50350,50967,50405,51430,49604,10872,1724,1299,1469,0,0,1
120000,2,2,2,25,0,0,1,0,0,0,91835,90621,90132,88060,86112,87310,74265,1504,3646,4129,5427,8979,0
330000,1,2,1,31,-1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,2,2,1,36,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,31,0
60000,2,2,1,35,-1,-1,-1,-1,-1,0,5335,4665,4124,4223,2629,2078,5434,4169,4184,3806,2653,273,0
180000,1,2,1,29,0,0,-1,-1,-1,-1,117034,112656,107397,116795,114983,111803,15334,2088,95105,106105,104406,112616,0
130000,1,2,1,22,-2,-1,0,0,0,0,35574,35057,33123,33646,32485,30151,0,31428,1110,3483,591,1153,0
60000,2,4,1,36,0,0,0,0,0,0,30514,30752,30680,30478,29418,29157,1608,1208,2361,1687,512,2144,0
70000,1,3,2,29,0,0,2,2,1,1,27794,27050,25147,24687,25691,24963,1663,27644,0,943,0,1217,1
70000,2,2,2,31,-2,-1,0,-1,-1,-1,0,0,0,0,0,0,251,0,0,0,0,0,0
140000,1,4,1,37,0,0,0,0,0,0,109187,108249,109330,106578,103703,103246,71708,6701,10960,3965,11244,10736,0
110000,2,2,2,35,0,0,-1,0,0,1,21579,20102,21525,20488,21093,21248,265,237,19631,8841,3826,231,1
240000,1,2,1,32,-1,-1,-1,-1,-1,-1,-1897,197900,198201,195145,194486,195366,41,187807,196006,182996,179128,181802,0
140000,2,2,1,39,0,1,1,0,0,0,88103,87210,80857,81516,84734,83282,2400,3983,0,11983,5842,14063,0
480000,2,1,2,22,0,-1,-1,0,0,0,78742,66347,64933,63246,65257,66244,4362,64498,59657,5765,3037,3927,0
170000,1,2,1,42,0,0,-1,-1,0,-1,41785,42202,38491,37385,35636,33701,2933,4676,35356,33906,1186,32005,1
550000,1,2,1,25,0,0,2,0,0,0,398750,400439,393279,389635,386455,383695,26407,26389,7688,17369,16489,7586,1
190000,2,2,1,40,2,0,0,2,1,2,128497,127819,125726,125859,121581,123779,2732,4244,16469,0,4843,4031,0
360000,1,2,2,33,2,2,5,7,7,7,62960,51461,-560,47664,36917,35454,2194,0,0,0,0,755,0
110000,2,2,1,26,0,1,2,1,1,1,52263,51987,-1334,47688,46028,47298,3017,1408,0,727,0,321,1
270000,1,1,1,43,0,0,1,1,2,1,159532,162483,158935,159429,153000,149660,127517,12330,1235,2704,465,7104,1
220000,2,2,1,36,-1,-2,-2,-1,-1,-1,162356,159708,159552,158645,159212,159226,161906,0,0,160065,156453,141507,0
430000,1,2,1,46,-1,-1,-1,0,1,2,183233,185058,177739,178006,177032,177127,175046,168314,158138,2192,2071,6810,1
180000,2,2,1,22,0,0,1,0,0,0,95966,94713,95521,90391,88016,86443,11798,8020,5714,14462,6713,3391,1
90000,1,2,1,44,2,1,2,3,4,3,11188,11863,12052,12155,12555,11436,56,603,0,339,0,0,1
120000,1,2,2,33,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170000,1,2,1,33,0,0,0,0,-1,0,87603,82202,80489,78764,78753,80717,6043,8605,6411,14106,73888,4458,0
470000,2,1,2,35,-1,-1,-1,-1,-1,0,220107,205809,215574,209530,209178,199356,210289,191150,212743,206531,199814,4964,1
240000,1,2,1,31,0,0,0,0,1,1,141217,139048,137196,135483,135090,130049,1963,10698,6172,6619,1318,916,0
80000,1,2,2,43,-1,-1,-2,0,0,0,0,0,0,0,0,0,268,0,137,0,304,0,0
40000,2,3,1,36,0,2,0,0,1,1,37828,38106,38512,37512,37133,37050,2682,831,2060,4290,1658,262,0
30000,2,2,1,31,1,1,2,0,0,0,18557,18478,18454,18295,17756,17652,393,0,97,675,1088,3834,1
50000,2,2,2,41,0,-1,-2,0,0,0,26182,26142,25642,0,26120,25359,26477,26323,0,0,2483,1033,1
170000,1,1,2,56,0,1,0,-1,-1,-2,40208,38241,39300,35159,33654,32453,2908,2214,4840,35337,33976,0,0
130000,2,2,1,25,0,-1,0,1,1,1,-572,77166,74959,77709,77057,75064,232,69308,2290,1093,3847,2380,0
120000,2,3,3,42,3,2,1,2,2,1,62097,59703,61647,61767,61859,63695,1744,0,0,0,1033,0,1
300000,1,3,1,47,2,2,1,3,4,3,79470,75719,75459,72524,69679,71274,780,2810,3276,0,692,0,1
330000,2,1,1,27,2,0,0,0,0,0,196875,196085,198588,194806,0,193249,2610,6258,12733,26906,0,25048,0
190000,2,2,1,47,0,0,0,0,0,0,34023,30915,34018,28991,30940,29564,1667,1320,2882,383,1282,1253,0
490000,2,2,1,28,0,0,0,0,0,0,294776,300464,304261,297161,277239,280079,294362,11871,29067,14532,30271,6527,0
550000,1,2,1,46,0,0,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,85,0,1
160000,1,2,2,35,0,-1,-2,-1,0,0,18760,18022,0,13784,13348,14618,641,17605,16,12506,2643,8377,0
30000,2,2,1,27,0,1,2,3,3,4,4741,4312,3819,3654,3384,2803,3438,157,51,0,1,0,1
150000,1,2,1,23,-1,-2,-1,0,0,0,44721,48567,46694,45584,42450,43942,45458,0,47356,1961,17554,30754,0
120000,2,1,1,45,-1,0,0,-1,-1,-1,92828,93593,90756,88497,88749,87298,83588,4534,84904,88097,78331,84394,1
110000,2,2,1,45,0,1,2,3,2,2,30618,31943,32169,30566,28625,27896,1798,0,1217,693,598,955,0
180000,1,2,2,42,3,3,0,1,1,1,-519,20616,23063,20787,18500,0,0,317,806,0,0,77,1
40000,1,2,2,22,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70000,2,2,1,26,-1,-2,-2,-2,-2,-2,0,13949,0,0,-742,13896,0,0,0,0,0,0,0
40000,2,2,1,34,0,1,0,0,0,0,10899,10274,10687,10927,10266,10851,324,0,719,666,347,272,0
220000,2,2,2,35,0,0,0,-1,-1,-1,105398,101483,96706,97484,95059,92211,6799,4810,8863,94353,87835,88938,0
30000,1,2,1,41,3,0,-1,0,0,0,19363,19175,19713,19757,19739,18937,0,1169,19532,863,1308,240,1
130000,2,2,2,37,0,-1,-2,-1,-1,-1,49115,48872,0,48921,47706,-373,2478,46738,0,43681,45931,0,0
550000,1,2,1,47,1,0,0,0,1,1,239896,255962,261743,255192,236041,228599,0,50252,18481,12676,0,0,0
60000,1,2,2,31,0,-1,-1,-1,-1,0,32027,29229,28539,28220,28883,29798,1482,27847,27980,26551,25831,1228,0
70000,2,2,1,40,-1,0,0,0,0,0,31695,32064,30867,30945,30244,0,28057,1127,614,1401,1100,87,1
550000,2,2,2,23,2,2,7,7,7,7,367774,-507,348788,349672,347809,344298,0,217,12263,0,6166,0,1
200000,2,3,2,35,0,-1,0,0,0,0,30084,28308,27311,28764,34233,33306,722,26607,25634,402,19637,1269,0
40000,2,2,1,22,-1,0,0,0,0,0,27517,27000,27324,26472,0,26028,24370,1409,1161,3763,0,1307,1
460000,1,2,2,27,-2,-1,-2,-2,-2,-2,0,169243,173993,172740,0,163480,0,166878,0,0,17,0,0
80000,2,1,1,30,0,0,0,0,0,-1,9077,9391,9967,8844,7399,7705,576,205,256,221,6904,6873,0
120000,2,2,2,35,1,0,0,2,2,3,57579,55847,54056,51417,52212,52210,0,4518,4584,0,0,1236,1
400000,2,2,2,22,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
230000,1,2,1,50,-2,-2,-1,-1,-2,-2,75269,77390,78250,79212,74244,71864,0,0,75641,76138,0,0,0
50000,1,1,1,29,0,0,-1,0,0,0,14092,13312,12958,12730,13206,12953,13161,1230,11883,179,788,1401,0
20000,2,3,1,42,0,0,0,0,0,0,-806,9170,8921,8981,8799,9028,0,258,423,269,1520,932,0
100000,1,2,1,33,3,1,0,0,0,0,35870,37592,37089,36827,35440,35206,747,2244,3445,1418,1272,806,0
190000,2,2,2,43,2,2,1,1,1,1,104217,103922,108334,106984,0,100768,1923,1775,568,4212,0,3829,1
220000,2,1,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,1
300000,1,1,1,43,0,0,0,0,0,0,223627,224369,224524,216927,217116,211006,9404,11129,33666,17292,141777,10543,0
150000,2,1,3,22,0,-1,-2,-2,-2,-2,32356,31911,29942,-1260,31510,26946,161,32181,0,141,0,0,0
370000,1,2,2,27,0,-1,0,0,-1,-1,164508,152701,157410,167070,165513,164232,2551,146675,7769,12445,149743,152409,0
160000,1,1,1,33,0,0,0,0,0,0,138590,137115,135260,136178,132847,0,5829,24607,4184,3614,3801,0,0
490000,1,2,1,32,0,0,-1,-2,-2,-2,228630,219572,229133,0,0,0,200099,11309,231581,0,241,0,0
160000,2,2,1,36,0,0,0,0,0,0,160880,160005,158363,158225,157566,153908,19737,13104,86292,7195,89752,20483,0
150000,1,1,1,22,0,1,2,2,2,2,38870,38784,38651,39149,37689,36381,1481,2064,761,0,2,0,0
90000,1,2,2,25,0,0,0,0,0,0,6234,5728,0,4590,5043,4931,701,733,0,166,283,35,0
300000,1,2,1,25,-1,0,0,0,-1,0,235479,231434,232620,230129,225540,228466,220500,17405,14785,8652,208978,11254,0
310000,2,1,1,43,0,0,0,0,0,0,166393,163746,162136,162434,156975,153943,74682,8135,156734,10909,11237,12208,0
280000,2,2,1,38,-1,-2,-2,-2,-2,-1,133417,130970,126199,0,128718,125950,132118,0,0,0,0,111730,1
100000,1,1,3,33,-1,-1,-1,-1,-1,0,11158,-1842,9600,8572,-986,7327,9844,0,9508,8348,0,6367,1
210000,2,2,2,38,-1,-1,-2,-2,-2,-2,122041,118208,0,117677,118289,112039,111257,104471,0,0,0,0,0
50000,2,2,1,27,0,0,0,0,0,0,37604,-1469,37634,37963,38027,36808,3748,0,23306,2424,3991,2372,0
120000,2,2,3,27,-2,0,0,-1,-1,-1,0,10099,9737,8617,7246,5012,0,759,532,7663,7165,4694,0
500000,1,1,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
70000,1,1,2,36,1,1,0,2,2,3,0,0,0,0,0,0,0,0,0,349,0,0,1
140000,2,1,2,32,3,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,167,1
180000,1,2,3,46,-1,-2,-2,-2,-2,-2,91891,95521,-558,93594,0,-126,87242,0,0,0,0,165,1
200000,2,2,3,45,-2,-2,-2,-1,-1,-1,14463,20590,18887,14543,15025,13717,0,0,0,14375,14501,12134,0
220000,2,2,1,22,-1,0,0,-1,-1,-1,82478,77880,80406,79748,76566,75843,80246,6801,4366,78401,74300,71645,0
30000,1,2,2,39,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,177,0,0,0,0
110000,2,2,1,52,-1,-1,-1,0,0,0,24247,20523,20024,20840,19977,19139,24339,18717,18812,2009,376,1648,1
160000,2,2,2,30,-2,-2,-1,-2,-2,-2,60188,0,53791,54015,55239,0,0,0,52892,0,0,0,0
40000,2,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,230,0
80000,2,2,2,28,0,-1,-2,-2,-2,-2,22642,21551,21179,21302,20034,0,1679,19128,0,0,0,0,0
80000,2,2,1,36,0,-2,-2,-2,-2,-2,49068,47744,47605,48870,46579,45532,2608,0,0,0,0,0,0
80000,2,2,1,33,-2,-2,-1,-2,-2,-1,0,41915,40751,37342,37460,38659,0,0,40724,0,0,37231,0
290000,2,2,2,30,0,0,0,1,1,1,123151,129422,131709,123338,121418,124549,16983,8829,3217,0,0,6456,1
140000,2,1,1,43,-2,-2,-2,-2,-2,-1,61752,0,57801,53452,56207,54884,0,0,0,0,0,54435,0
210000,1,2,1,52,1,1,2,5,5,4,184691,177742,175811,173850,176952,175022,8955,0,684,0,0,0,1
60000,1,2,2,35,-1,-1,-1,-2,-2,-2,41714,41616,41541,41751,0,39217,37502,37433,37064,0,0,0,0
550000,2,1,1,22,0,0,-1,0,0,0,264995,262563,260724,263336,249197,247626,25699,8708,251137,8031,20696,11286,0
300000,1,3,1,22,2,1,0,2,2,2,190517,193498,195852,0,0,177081,0,6695,19623,171,0,270,1
30000,1,2,1,34,-1,-1,-1,-1,-1,-1,10588,10022,9819,9426,9506,9857,10313,8863,8739,8301,9119,9456,0
80000,2,1,1,38,-1,-1,0,0,0,0,33774,0,31452,31668,31293,29550,30757,0,2274,17213,6343,10466,0
130000,1,2,2,22,0,0,0,0,0,0,41416,41409,41120,39623,39038,40057,2019,2956,3835,2452,1614,2081,0
180000,2,2,1,31,1,0,1,1,0,0,45310,44797,43307,37481,39699,40008,0,1037,610,1305,1829,1301,0
180000,2,2,1,49,0,-2,-2,-1,-1,-1,56847,54009,0,53536,56551,52552,3814,0,0,48574,53058,52597,0
80000,2,3,2,23,-2,-2,-2,-1,-2,-1,35293,33917,0,34091,35193,33605,0,0,0,30620,0,33663,0
200000,1,2,1,41,0,0,-1,-2,-2,-2,69841,71942,71772,66338,65313,0,71390,1525,66533,0,0,0,0
550000,1,1,1,22,0,0,1,0,0,0,172119,156032,161783,166469,156776,146023,9272,152424,0,21797,8503,23448,0
130000,2,2,1,25,4,7,7,7,7,4,80477,77979,75359,74584,74903,74228,0,0,1481,0,1691,0,1
160000,1,2,1,30,0,-1,-1,-1,0,-1,90950,89653,88592,0,88549,87248,77979,87020,89784,0,3085,79117,0
280000,1,2,1,36,0,0,0,0,0,0,225157,227890,225173,221687,222302,219272,17757,5716,11860,11519,242544,27144,0
490000,2,1,1,39,0,0,0,0,1,1,280504,260477,257373,257245,263498,252834,13502,40273,15877,7142,10016,3018,1
90000,2,1,1,33,0,-2,-1,-1,-1,-1,47318,48707,47641,46830,46665,47740,2068,0,43098,43043,45387,42724,0
130000,2,2,1,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,161,0,0,0,0,0
210000,2,3,2,46,-2,0,0,-1,-1,-1,0,111188,110608,113760,108731,0,26,30876,3894,101629,109783,0,0
300000,2,2,2,33,0,0,0,0,0,0,82000,79413,79818,0,74186,72339,5221,2834,7335,0,7339,5576,0
130000,2,1,1,34,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,190,0,0,0,0
80000,1,1,2,42,-1,-1,0,0,0,0,55456,56888,0,54786,55757,56484,53608,51624,0,5872,3862,2059,0
120000,2,2,2,45,-1,0,0,0,0,1,94117,92343,94652,92473,91927,93276,93906,7920,6601,15681,81388,2249,1
550000,1,1,1,31,0,-1,-1,0,0,0,265173,252653,245368,242060,240586,238130,149783,248818,242335,14179,7824,7065,0
190000,2,1,2,36,0,0,-1,0,0,-1,70675,73390,72555,67972,68061,63124,2943,3065,65118,2186,3609,59619,0
130000,1,1,2,37,0,1,2,1,1,0,35650,31718,34512,32519,33362,0,1672,163,0,266,0,0,1
60000,2,2,1,47,0,0,-1,-1,0,-1,4100,4753,4199,3796,2109,2729,438,4735,4243,3824,62,2595,0
280000,2,3,1,36,-1,-2,-2,-2,-2,-2,109251,0,111797,103711,100800,0,104434,0,0,0,0,0,0
370000,1,1,2,39,0,0,1,2,3,3,178093,175727,177501,170737,164598,161091,5963,6241,0,0,5194,1478,1
140000,1,2,1,36,1,0,0,-1,-1,-1,78489,77304,78161,78420,76314,78307,3868,3218,2192,75663,70030,75168,0
130000,2,2,1,35,0,0,0,-1,-1,-1,9985,11195,13669,12349,9579,9888,10216,310,291,11414,9433,8897,0
170000,1,3,1,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,62,0,0,0
80000,2,2,2,37,-1,-2,-1,-1,-1,-1,46734,48208,46671,45313,43827,43409,46568,0,42502,45522,39727,38634,1
40000,1,2,1,33,0,0,0,-1,-1,-1,13316,13323,13689,12681,11907,12018,1943,1272,2427,12565,11014,10670,0
150000,2,1,1,53,0,0,0,0,0,-1,95169,94958,96724,94954,93542,89041,7236,6007,11186,7064,2977,87139,0
30000,1,1,1,23,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460000,2,3,2,29,0,0,1,0,0,0,260740,246543,259404,248327,243579,248358,33171,44641,7437,11713,41579,25132,0
210000,2,2,1,28,0,0,0,0,0,0,100150,0,0,93577,91924,91896,3574,0,0,40504,7596,6598,0
290000,1,2,2,31,2,2,2,2,2,2,55270,52420,44553,39491,35456,38096,0,0,0,851,0,0,1
300000,1,1,2,35,2,2,2,2,2,2,85123,78707,81105,75118,69449,75134,0,2206,1067,2212,0,0,1
130000,1,2,1,36,0,0,0,0,0,0,66679,65223,64154,62243,61456,61423,26671,6330,10698,3625,19273,1322,0
120000,2,2,1,22,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,252,0,217,0,0,1
310000,2,2,2,31,-1,0,1,0,1,1,-1247,271766,275581,270984,262259,261567,0,6103,6858,138806,9550,10904,0
80000,2,2,1,22,0,-1,-1,0,0,0,58104,57551,58023,58130,56412,56752,5972,56651,55338,2247,5228,2866,0
60000,1,1,2,42,0,1,1,2,1,1,20681,20644,0,19519,19670,18351,2405,0,0,146,0,876,0
180000,2,3,2,37,0,0,0,0,0,0,80749,76517,76336,77470,-1692,75274,6830,6059,1941,3318,0,5292,1
70000,1,2,3,49,0,0,-1,0,0,0,23322,23386,23272,21776,20994,21570,15252,2605,21426,1013,514,1726,0
60000,1,2,1,55,-2,-1,0,0,0,0,34838,36133,35624,35351,34617,33719,0,35066,26888,2337,19639,3523,0
220000,2,1,2,50,-2,0,0,-1,-2,-2,72539,71147,70167,68765,62600,0,0,6964,1950,69748,0,0,0
160000,2,1,1,49,0,-2,-1,0,0,0,38913,36442,35460,36778,39750,40115,5752,0,33951,3334,1404,514,0
130000,1,2,2,22,0,0,-1,-2,-2,-2,33579,29739,0,29254,29077,26767,3920,3151,0,0,0,0,0
190000,2,2,2,34,-1,-1,-1,0,0,0,118286,113462,110994,113325,0,110969,116272,110783,104676,4710,0,13981,0
170000,2,2,1,35,1,0,-1,0,0,1,54883,53378,49988,49125,48766,51734,958,27026,45070,2267,25344,1935,1
140000,1,2,1,42,0,2,3,2,2,2,0,0,0,0,0,0,277,0,0,0,0,0,1
220000,2,2,2,22,0,0,0,-1,-1,-1,42041,40516,40233,39170,33122,28760,1935,21814,5964,36214,32944,25790,0
210000,1,2,2,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,1
80000,2,2,1,38,7,3,3,5,7,4,18338,18481,17520,16730,14859,14300,417,0,0,554,0,49,1
550000,1,2,1,42,-2,-2,-1,-2,-2,-1,196279,0,196529,0,-249,170744,0,0,177984,0,0,157767,0
120000,2,2,2,37,0,0,0,0,0,0,61438,59719,60107,58736,58681,57925,2755,10356,59592,3070,1992,45145,0
520000,2,2,1,45,2,1,1,1,1,0,147064,144707,133254,137025,129086,141856,0,7884,0,2090,5118,7162,1
140000,2,1,1,36,0,0,0,-1,-1,-1,38831,-707,38376,39588,39824,39983,2287,0,1309,35255,37677,37320,0
550000,1,1,1,31,0,0,2,1,1,1,345168,330099,331560,-1024,322186,308885,120746,6150,7989,0,0,0,1
190000,1,1,1,33,0,1,1,1,1,1,147323,149407,143257,145077,142515,142811,2681,8525,0,0,0,8568,1
40000,1,2,1,31,-1,-1,0,0,0,0,20115,20323,19175,19213,18960,18232,18302,18043,10349,578,2479,13374,0
170000,1,1,1,24,0,0,0,0,0,1,130109,127750,128789,127591,128133,127242,7704,2729,4566,21772,3222,0,0
70000,1,3,1,24,0,0,0,0,0,0,37513,36739,35955,37129,36523,0,3067,16723,1621,1931,5328,0,0
200000,2,1,1,45,0,0,0,0,0,0,63927,62177,64432,61449,58549,59886,17484,3824,9470,6611,29141,2760,0
140000,1,2,1,32,0,0,2,0,0,0,50708,49218,48115,45699,44938,46288,9747,41816,477,676,3133,1602,0
300000,2,2,1,30,0,0,0,0,0,0,185299,190833,188250,186899,187874,187121,5760,61482,13609,5100,46660,3983,0
170000,2,1,1,36,-2,-2,-1,-1,-1,0,133558,135437,134659,134055,132905,128326,0,0,127252,133803,125074,49712,0
80000,2,3,2,31,0,0,0,0,0,0,20012,20948,22456,20717,19246,17872,264,423,1843,3495,10427,777,0
230000,2,1,1,40,1,0,0,0,0,0,43865,44264,41234,43592,42494,0,0,9630,3561,2143,2707,0,0
40000,1,1,1,22,-1,-1,0,0,0,0,19330,19285,19443,19061,19720,18815,17939,17492,592,1726,900,1306,0
180000,2,1,1,22,-2,-2,-1,-2,-2,-2,43855,43101,42441,37908,38575,37600,0,0,39833,0,0,0,0
550000,1,2,2,37,0,1,1,0,0,0,88382,73586,72398,66903,61474,61175,8022,1442,1772,2632,53822,3394,1
130000,1,1,1,40,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1
550000,2,2,3,41,-1,-2,-1,0,0,0,341935,355530,0,335720,337278,334562,309841,0,0,28134,12285,344054,1
320000,2,2,2,37,-1,-2,-2,-1,-1,-1,179651,0,0,177304,176983,172458,172407,0,259,170982,166734,153356,1
110000,1,1,2,28,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
70000,2,2,1,31,-1,-1,0,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,269,0,0
140000,2,2,1,39,0,-1,0,0,0,0,48487,47276,50709,47257,46261,46413,5425,44704,5186,675,2176,4678,0
130000,2,1,2,52,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,299,0,0,0
20000,2,1,1,34,-1,-1,0,0,0,2,10221,10227,9999,9918,10094,9792,10208,9498,427,537,8062,0,1
30000,2,3,2,35,-2,-1,0,0,-1,-1,0,15206,15091,15318,14957,14905,0,14072,14578,1051,13182,13894,1
100000,2,2,2,49,0,0,0,-2,-2,-2,61194,60685,59834,57780,58795,57988,2486,3302,5173,0,0,0,0
550000,1,1,2,38,0,0,-1,-2,-2,-2,-1275,151782,140919,0,147812,0,82,9595,138130,0,0,340,0
90000,2,2,2,22,0,0,1,1,2,1,51855,52220,52118,51577,49655,0,4361,1984,585,2776,1310,0,1
240000,1,2,2,36,-1,-1,0,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
160000,1,2,1,37,-1,0,0,-1,-1,-1,81797,80017,81262,81052,0,79179,79805,16373,37559,76383,0,75479,0
70000,2,3,1,38,0,-1,-1,0,0,0,45803,45111,45176,44628,-856,43179,41565,42986,44507,1137,0,761,0
110000,2,3,1,37,-2,-2,-1,-1,-1,-1,45222,43429,40947,40519,39521,41616,0,0,39876,38608,36285,39393,0
370000,2,1,1,31,0,0,-1,-1,-1,-1,54567,47717,45313,39152,41831,0,2095,3318,41350,34631,38247,0,0
230000,2,2,2,46,0,0,1,0,0,0,116346,121945,118570,117886,115187,112433,5863,6619,0,64565,2312,7260,0
400000,2,2,1,22,0,0,0,0,-1,-1,205506,215658,215854,203065,203543,190064,11604,15604,16140,10653,183735,181376,0
340000,1,2,1,41,0,0,0,0,0,0,232838,231100,227404,220777,218172,209299,10180,6510,1963,30587,1094,28054,0
120000,1,3,1,44,-2,-2,-1,-2,-2,-2,0,77034,74737,0,78684,79537,0,0,68834,0,0,0,0
160000,1,3,2,31,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000,2,2,2,31,0,3,7,3,5,4,14637,13817,14256,14319,13678,13498,1057,0,0,0,224,0,1
100000,1,2,1,46,-1,-1,-1,-1,-1,-1,40402,40864,40622,-1517,37530,38018,36882,38252,37173,0,36311,36450,0
340000,2,2,1,42,-2,-2,-2,-2,-1,-1,170003,174130,170876,175233,167018,163764,0,0,0,0,169358,166124,1
160000,1,2,1,22,-1,-1,0,0,0,0,76586,76841,77189,72844,73083,73605,77587,68298,5667,2269,7200,30368,1
120000,2,2,1,57,1,3,3,1,1,1,37124,37083,35684,33743,0,33572,0,1025,481,249,0,603,1
170000,2,1,1,22,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,58,0,0,0,0,0
140000,2,3,2,46,-2,-2,-2,-1,-1,-1,0,0,131623,133073,136741,131593,226,0,0,123184,131612,122171,0
120000,1,1,1,35,7,3,2,1,1,0,73795,73439,70854,71563,70545,71382,0,0,1426,2949,0,11526,1
180000,2,3,2,36,0,0,5,7,4,7,52897,53986,55738,49399,50725,48717,8525,49249,0,1305,0,0,1
