LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
10000,2,2,1,33,-1,-1,0,0,0,0,1631,1718,1640,1565,1759,1795,2487,1718,184,86,158,459,0
500000,1,3,2,40,0,0,-1,-2,-2,-2,334367,323602,295679,0,0,0,38464,35742,295679,0,0,0,0
50000,2,2,1,21,0,0,1,1,0,0,14839,13711,14245,15262,14891,15239,1996,3375,0,229,683,4298,0
120000,1,3,2,23,-2,-1,1,-1,1,0,0,14410,14438,15764,16234,16464,0,14410,1216,15764,950,705,0
190000,1,2,2,31,0,0,0,0,0,0,102188,109967,108034,110348,107244,100438,23891,18969,31436,13755,21719,20622,0
90000,2,2,2,31,0,0,0,0,0,0,40518,41833,40733,40211,40122,37746,7898,6532,6835,2677,8656,3857,0
130000,2,2,2,37,2,0,0,0,-2,0,93424,86504,91178,81107,245,82403,9964,13277,24026,11900,0,2594,0
50000,2,3,2,32,-2,-1,0,0,0,-1,197,0,24012,25485,22032,20049,0,758,3700,2167,5954,20049,0
240000,1,2,2,38,2,0,-1,0,0,0,106133,97621,86297,85761,86311,78492,0,5820,86297,8918,22685,17442,0
30000,1,3,1,22,1,-1,-1,0,0,0,9137,9995,9963,9191,8398,7925,433,9995,9963,1397,493,1610,1
50000,2,3,2,23,2,-2,-2,-1,-1,-1,40698,0,0,38128,36172,35610,1513,0,0,38128,36172,35610,1
120000,2,2,2,26,0,0,-2,-2,0,-2,46391,48025,0,166,38357,0,3869,9438,0,0,9978,0,0
100000,2,3,2,37,-1,0,-1,-1,0,-1,34726,35664,35087,34803,36506,32983,34726,2322,35087,34803,4707,32983,0
30000,1,4,1,27,-2,1,1,0,0,0,0,7753,8164,8212,7713,7552,0,643,139,1633,479,564,0
50000,2,3,1,45,1,1,-1,-1,-1,-1,21378,20374,19540,21356,20266,18923,1296,0,19540,21356,20266,18923,0
180000,2,2,1,23,2,2,1,0,0,0,189000,189000,170495,159641,151802,162739,21371,12364,19937,35308,21967,29518,0
110000,2,1,2,40,-2,2,1,2,0,0,0,0,49756,46326,42905,39504,0,0,5411,524,8405,5509,1
80000,2,3,2,35,1,-1,0,0,1,0,21048,20375,18624,19291,21095,23357,215,20375,5003,3188,1991,1014,0
100000,2,2,2,21,0,0,-2,0,0,0,36979,41603,0,34710,32160,32022,8178,4033,0,7916,6453,2214,0
150000,2,3,1,28,0,-1,0,0,0,2,114543,114581,99594,105020,109756,98448,16359,114581,12286,27400,29373,4836,0
200000,2,2,2,23,0,-1,-1,-1,0,1,53675,48309,42819,37931,36737,34319,12690,48309,42819,37931,1572,3328,0
140000,2,1,1,25,1,2,2,1,1,0,87627,94450,94480,100413,103447,102984,0,5567,7221,9969,5997,10758,0
270000,1,1,2,29,0,-1,-2,1,0,0,139030,128235,0,116673,124553,132583,36716,128235,0,9746,26847,34964,0
110000,2,2,2,50,-2,-2,-1,-1,-2,-1,0,0,18274,18423,0,16575,0,0,18274,18423,0,16575,0
200000,2,2,2,22,0,0,-1,-1,-1,-1,0,0,84498,83127,88974,96667,1475,1097,84498,83127,88974,96667,0
200000,2,3,2,38,0,0,0,-1,0,2,160744,143276,152208,143060,125332,123756,40406,35337,13110,143060,35031,0,0
220000,2,1,2,30,0,0,0,1,1,0,0,0,0,85361,78817,91881,807,1108,1209,0,0,25407,0
110000,1,2,2,39,0,-2,-2,1,0,0,0,84,0,0,0,85397,1677,0,0,0,1969,19967,0
340000,2,3,2,37,0,1,1,1,0,0,130837,118097,125517,128677,119288,130055,28915,10376,4559,12840,33794,11937,0
100000,2,2,1,35,-2,-1,2,0,-1,-1,249,36338,33153,33142,36310,38491,0,36338,474,4373,36310,38491,1
40000,1,1,2,35,0,-1,-1,0,1,1,16807,16450,16040,14816,15811,16270,1692,16450,16040,1149,1417,941,1
290000,2,1,2,30,0,-1,0,-2,0,0,78528,74878,77557,195,76290,83603,21874,74878,22532,0,8949,20370,0
190000,2,2,1,30,0,0,0,-2,0,0,0,0,0,0,60498,67925,1367,819,1307,0,14846,15607,0
190000,1,2,2,45,2,1,0,0,2,0,122474,111663,98615,93443,101818,94114,1469,8773,27467,16659,3130,22663,0
260000,2,3,2,27,2,1,2,2,3,0,0,201094,217647,212354,183801,168821,0,8737,15581,18444,19678,12383,0
180000,1,2,1,30,-1,2,2,-1,-1,-1,108734,116778,104451,90973,88682,87970,108734,1759,8623,90973,88682,87970,0
150000,2,2,1,45,2,2,1,0,0,0,0,66721,69789,69075,67128,75320,0,4925,4560,10618,4088,17714,1
150000,1,1,1,29,-1,-1,1,0,0,0,69864,69393,64154,61308,66207,73997,69864,69393,1014,8371,4117,5790,0
50000,1,2,1,21,4,0,0,1,0,-1,43706,38585,38858,37651,35992,36737,0,3024,6283,0,3249,36737,0
190000,2,1,1,33,0,0,0,1,1,0,38281,34145,32400,33297,33405,34085,4415,5906,1585,767,1389,8305,1
70000,1,3,1,32,-1,2,0,0,0,0,33049,38159,37505,42929,42386,44981,33049,0,8466,9646,5991,11252,1
260000,2,2,1,31,-2,1,0,0,0,1,0,72099,80699,82208,77855,73984,0,3528,7169,8879,4225,0,0
70000,1,2,2,32,4,0,0,-1,-1,7,48290,51673,45301,42130,38527,33947,1522,11418,12907,42130,38527,0,0
200000,2,2,1,32,-1,1,1,1,0,0,30343,29853,32328,31830,35739,36501,30343,342,854,1098,8459,9274,0
20000,2,2,1,35,0,3,3,0,1,1,0,0,0,0,0,7379,1344,0,0,59,0,230,1
120000,2,3,1,45,-1,-1,2,0,0,0,0,0,0,80760,75324,69812,1355,2324,0,2555,3563,17814,0
80000,1,2,2,22,1,0,0,1,0,0,41757,35416,36517,39927,37268,39660,4693,5852,3439,1716,3679,1558,0
100000,2,3,1,43,0,0,0,-1,-1,0,13696,12932,12588,12898,11358,12281,3269,1506,1105,12898,11358,696,0
80000,2,4,1,36,-2,-2,0,0,0,-1,0,0,31253,32268,30148,27740,0,0,6330,2587,6748,27740,0
150000,2,2,2,30,-1,0,0,1,0,0,0,0,0,23148,25431,24776,2553,1670,291,1591,5496,3888,0
180000,2,2,2,39,-2,-1,0,-1,0,2,0,83278,79287,72973,63722,59902,0,83278,20182,72973,9091,5105,1
90000,2,1,1,51,0,-1,0,-2,-2,0,70513,61067,56275,0,0,47921,6098,61067,11511,0,0,7065,1
210000,2,3,1,41,0,0,0,0,0,0,147033,156662,159458,136839,131166,129724,30183,27324,16219,4320,26779,24676,0
50000,2,3,2,42,0,2,2,1,0,-2,17434,19549,19759,22164,23225,0,3987,251,0,529,2523,0,1
130000,2,3,1,36,0,0,-1,0,0,0,30002,27332,24573,25087,24724,25484,4534,879,24573,4044,4760,2820,1
110000,1,1,1,24,1,0,1,0,-2,1,0,0,0,0,0,0,0,1144,0,1997,0,0,0
80000,2,2,2,42,-1,-1,-1,-2,-2,-2,12740,13974,14410,0,0,0,12740,13974,14410,0,0,0,0
80000,2,2,2,38,-1,0,-2,0,2,2,54028,51229,0,51764,53481,48492,54028,13078,0,9030,1241,0,0
150000,2,2,2,34,0,0,-1,-1,0,-1,39127,33652,35708,40120,42757,47644,1707,6787,35708,40120,9637,47644,0
90000,1,1,1,39,1,2,1,1,0,0,60135,55119,57304,51599,57205,60699,2531,1097,4128,1912,13532,12168,1
140000,2,2,1,38,1,1,0,-2,-1,0,45058,42492,44309,0,40439,43393,0,4184,9112,0,40439,8265,0
120000,1,3,1,39,0,0,0,-2,0,-1,52560,51166,54759,0,63875,67371,6359,8509,10867,0,13670,67371,0
100000,1,2,2,21,1,0,-1,-1,2,0,61098,57540,54853,48922,50250,54429,3212,16813,54853,48922,1133,12327,0
160000,2,2,3,42,-1,-1,1,0,0,-2,0,0,0,0,0,0,862,2560,0,1467,422,0,0
160000,1,2,2,25,-1,0,0,-1,0,2,132701,119614,124877,107565,118382,113552,132701,31497,34019,107565,19960,0,0
200000,1,2,1,27,0,0,0,2,2,1,52735,58252,54322,59835,62894,67058,12419,4671,9556,4249,3344,0,0
140000,1,2,2,27,0,-2,-1,1,-1,-1,39905,102,41331,45476,48901,54472,7735,0,41331,2144,48901,54472,0
290000,2,1,1,37,0,0,-1,-2,-2,-2,0,0,0,0,0,0,1137,525,1464,0,0,0,0
110000,1,2,2,46,1,-1,0,0,-1,0,12314,13010,13278,14264,14027,14908,476,13010,666,3414,14027,965,0
110000,1,1,2,48,-1,-1,1,1,-1,1,36758,34119,31342,32391,29722,29300,36758,34119,2001,1445,29722,524,0
200000,2,1,1,30,0,-2,0,1,0,0,0,0,72811,73423,66474,62318,1593,0,7336,6679,7506,2083,0
100000,2,1,1,50,0,0,0,-1,-2,-2,46672,46507,42243,39590,7,0,9238,7080,10915,39590,0,0,0
300000,2,2,2,36,-1,0,0,-1,1,0,0,0,0,0,0,0,2241,1343,1154,163,0,1075,1
20000,1,1,1,52,-1,1,1,0,0,3,-5482,-5250,-4886,-4369,-4340,-3799,2243,0,0,185,750,0,0
80000,2,2,2,40,2,-1,-1,-2,-2,-1,80574,77816,69596,0,0,62828,8891,77816,69596,0,0,62828,1
30000,2,2,2,29,-1,-1,1,0,-1,0,0,0,0,0,0,10338,495,1298,0,1251,2293,1038,0
170000,1,4,2,21,2,0,0,-1,2,0,90731,89948,95058,95093,96959,101750,9991,11048,27858,95093,9007,8838,0
150000,1,2,1,49,-1,0,0,1,0,0,0,0,0,27205,26785,24043,275,143,1605,0,5449,6136,0
30000,2,1,1,21,0,0,-2,-2,0,3,17517,16559,0,0,16815,17280,2781,3125,0,0,1675,208,1
200000,2,3,2,21,-2,2,0,0,0,-2,110,101157,92670,85322,92442,0,0,6826,3127,9646,20844,0,0
130000,2,2,2,21,-1,0,0,-1,0,0,25053,27779,26181,25441,23955,23949,25053,4218,3995,25441,4065,6141,0
90000,2,2,1,26,-1,0,1,-1,-1,1,13624,12410,13401,13125,14382,14789,13624,559,426,13125,14382,0,1
130000,1,3,1,21,-1,0,0,0,0,0,-2408,-2449,-2157,37660,34059,37004,2654,1495,693,7180,5318,9260,0
140000,2,1,2,34,0,0,0,0,0,0,55212,53785,58314,55893,57265,50779,5935,14158,9371,7398,12557,6112,0
150000,1,2,1,45,0,0,1,8,8,0,105349,103247,102451,105176,94833,101831,20472,16627,5751,2643,0,8401,1
220000,2,3,1,35,-2,0,0,0,0,-1,296,81736,74353,63667,69917,73038,0,6190,3193,5839,11404,73038,0
230000,1,2,2,26,-1,-2,2,1,0,1,172186,239,162879,175107,151078,143686,172186,0,0,4443,4715,15954,0
100000,1,2,1,45,0,1,1,-1,-1,2,58024,63805,62377,68447,60997,57287,6173,6468,0,68447,60997,3506,1
80000,1,2,2,31,-1,-2,0,0,0,2,56598,0,54855,57280,55749,58559,56598,0,1933,2722,1754,1965,1
100000,1,2,1,31,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1178,406,0
170000,2,2,2,38,0,-1,1,-1,0,0,53458,58531,52689,54483,50083,51380,11061,58531,988,54483,2945,9406,0
120000,1,1,1,34,-1,2,2,2,-1,0,52891,48779,51343,52953,49850,48095,52891,621,3861,2943,49850,8271,1
140000,1,1,1,38,0,0,-1,-1,-1,0,43794,43203,39403,43689,46358,45468,12196,11156,39403,43689,46358,2036,0
210000,1,1,2,29,-1,-1,-2,-1,-1,-2,17388,16172,0,15262,15163,0,17388,16172,0,15262,15163,0,0
120000,2,2,2,34,0,0,1,1,0,-1,79603,78790,69363,63208,61495,61426,17948,5149,923,7549,15116,61426,1
100000,1,2,1,36,1,0,0,1,0,0,17117,17484,16210,15015,14345,13369,1736,2978,1894,1569,3247,1769,0
50000,2,1,2,36,0,0,1,1,0,0,27788,25700,23160,21622,20327,18343,2349,5371,555,999,688,1322,0
200000,2,2,2,32,-1,-1,0,0,0,0,65705,65604,69894,71675,71638,67398,65705,65604,18636,20662,18086,14308,1
80000,1,1,1,30,-2,-2,-2,2,0,0,0,0,0,-2942,60751,68023,0,0,0,0,8685,14900,0
230000,1,1,1,25,1,0,-1,1,-2,2,123282,111547,122186,118355,0,137006,13908,28494,122186,1977,0,10980,0
100000,2,2,1,39,1,1,0,1,0,-1,57396,59539,54442,49518,49619,47355,5259,5333,11019,1118,3665,47355,0
110000,1,1,1,24,0,0,-2,-1,-2,0,32701,30191,204,30282,0,30179,3280,2453,0,30282,0,5907,0
270000,1,2,1,21,2,0,2,2,1,1,178451,171782,155836,138644,153229,142829,9895,36111,11961,14960,0,16640,0
160000,2,2,2,37,-1,-1,-2,-2,-2,0,20255,21899,0,0,0,21946,20255,21899,0,0,0,5200,0
80000,2,1,2,54,0,0,0,0,0,-1,41300,37845,42458,38477,39273,40430,8986,7243,6043,2390,8214,40430,0
20000,1,3,1,25,0,1,0,1,2,2,20374,17618,18100,16874,15010,14053,2544,246,3318,256,1589,0,0
190000,1,3,2,42,0,-2,-1,-1,0,0,52532,0,45322,39179,36389,36506,12039,0,45322,39179,10087,5623,0
200000,2,2,2,41,0,0,2,1,-2,-2,74727,73913,83825,82635,122,0,20561,20801,0,9616,0,0,0
90000,2,3,1,25,-1,-1,-2,-1,-1,-1,14000,14876,0,15175,15738,16394,14000,14876,0,15175,15738,16394,0
120000,2,1,2,31,-1,-1,0,0,0,-1,30545,32228,31847,33997,37221,37789,30545,32228,6788,9481,1283,37789,1
110000,1,1,1,21,0,0,0,2,-1,-1,59424,61806,64650,72090,69826,64311,17732,10453,9624,6485,69826,64311,1
120000,1,1,1,38,2,2,0,0,0,0,50372,51112,53707,50544,51483,56751,0,6064,9826,14760,3793,8723,1
80000,2,2,1,42,2,1,0,-1,1,1,0,0,42865,43660,47973,42605,0,0,5917,43660,0,0,0
50000,2,2,2,34,0,2,-2,0,0,0,25480,24008,110,23061,21113,19519,4684,659,0,2617,4225,3598,0
270000,2,3,2,55,0,0,0,2,1,0,130804,123387,120085,127708,124536,117177,36782,13234,30928,0,6000,19648,0
120000,1,1,1,22,0,0,-1,-1,0,0,50820,49514,54921,50031,53056,54379,9969,8619,54921,50031,14600,4653,0
70000,2,3,2,33,2,0,0,0,-2,0,41874,40652,37527,33515,0,33482,2274,11666,6839,3589,0,3695,0
230000,1,2,2,35,0,3,2,0,0,0,0,0,0,0,228426,194590,1736,0,0,542,61352,18687,1
150000,1,1,1,44,2,2,-2,-1,1,-1,109933,108378,0,105725,93112,81734,0,3773,0,105725,5838,81734,0
60000,1,3,1,42,-1,-2,0,0,-2,-1,-498,202,22100,20404,255,18130,482,0,1868,4662,0,18130,0
160000,1,1,1,32,0,1,0,0,0,-1,93287,85646,79230,75352,76157,78160,8114,0,10385,16472,13838,78160,0
90000,2,3,2,56,0,0,1,1,2,0,55521,51798,57791,54870,53883,56150,7132,3322,4722,0,1770,8488,0
150000,1,3,2,49,-1,0,2,2,-1,-1,-1717,-1774,-1734,-1513,-1397,81147,1925,245,0,0,955,81147,0
350000,1,1,2,37,-1,0,0,-1,0,2,156303,150201,161890,166103,150601,154903,156303,44363,32622,166103,21594,2024,0
90000,1,2,1,30,2,2,1,0,0,0,79841,70605,68520,72078,64428,61270,0,2918,5047,4621,15646,14212,0
260000,1,1,1,24,0,-1,-1,-1,0,0,212619,215439,189943,194837,183297,169841,36468,215439,189943,194837,46850,13951,0
60000,1,1,1,30,-2,0,1,1,0,0,0,13021,13667,14184,13748,14154,0,2571,0,1607,2281,3447,0
270000,1,2,2,21,1,1,4,4,3,2,148229,160387,157984,175669,163795,155287,2746,12625,5744,5488,4368,0,0
120000,1,3,1,40,0,-1,-2,0,0,0,47139,48014,0,51785,46077,42383,10002,48014,0,5323,9135,7149,0
80000,1,2,1,32,0,1,1,1,1,0,38145,34755,36449,38811,43097,46609,9989,0,0,3072,3229,6391,0
10000,1,2,2,59,-1,1,1,0,-1,0,0,0,0,0,-4024,-3726,1538,0,0,260,245,1108,0
150000,2,1,1,35,0,0,0,-2,-1,1,26381,29734,29929,0,29654,31756,6524,1332,3574,0,29654,0,0
130000,2,1,2,33,0,0,-1,0,1,0,71514,64103,65545,64417,64439,67652,18550,15757,65545,13508,0,17113,0
180000,1,1,1,32,1,0,0,-1,1,0,92786,106221,108468,114778,114390,101166,0,22300,11650,114778,0,14769,0
30000,1,2,2,33,0,-1,0,1,1,-1,14498,14802,15081,13196,12243,11823,946,14802,4368,1528,520,11823,0
100000,1,1,1,23,-2,-1,-1,1,0,0,0,30866,32726,33754,36445,37356,0,30866,32726,2795,2417,4114,0
110000,2,2,1,37,1,-1,0,-2,2,3,53702,54615,52310,0,44176,48660,1201,54615,8397,0,3545,4437,0
10000,2,1,2,31,-2,-2,-2,0,0,0,262,0,0,2912,3332,3533,0,0,0,776,320,262,0
150000,2,1,2,26,0,2,1,1,1,0,57133,57351,49743,52856,54633,48721,8920,2697,736,2563,714,13811,0
150000,1,3,2,21,0,0,2,2,0,2,0,0,0,141868,124896,112657,386,766,0,9314,31407,5100,0
80000,1,1,1,27,-1,-2,0,-1,0,0,0,0,43592,47654,48772,41587,1334,0,2964,47654,2700,3928,0
230000,1,1,2,31,0,0,0,0,-2,-2,0,0,0,34179,0,0,113,277,1623,1997,0,0,0
140000,2,1,2,24,0,1,-2,0,-1,-1,38879,43692,0,41089,41785,44943,7113,0,0,9417,41785,44943,0
100000,2,2,2,43,0,-2,0,-1,0,0,17941,0,17403,16202,16157,15436,4815,0,4831,16202,1416,2156,0
110000,2,1,2,30,-1,-1,0,0,-1,0,78785,86501,78935,69210,74480,71906,78785,86501,17105,18624,74480,12176,0
60000,1,1,1,35,0,-1,-1,0,0,0,26445,23726,27530,28054,25428,25361,1818,23726,27530,2501,4784,5722,0
120000,2,3,2,29,-1,0,-2,-2,2,2,45616,41725,0,218,44665,47177,45616,1313,0,0,1282,3427,1
120000,1,1,2,33,-2,-1,2,-1,-2,-2,0,0,0,0,218,0,0,436,0,357,0,0,0
140000,1,1,2,38,0,0,-1,0,0,2,52589,47675,48921,51858,50693,54393,8446,5282,48921,13126,8070,0,0
80000,2,1,1,34,-1,-1,1,2,1,1,58755,54396,53166,49563,47644,45855,58755,54396,5222,1399,4025,1354,0
50000,2,3,1,24,0,-1,-1,-1,0,0,23708,23927,22505,21197,20363,19950,1450,23927,22505,21197,2725,4381,0
90000,2,2,2,21,0,0,0,0,-1,0,18330,15959,16816,15904,15475,15204,4784,2719,1608,4372,15475,2176,0
50000,2,2,2,45,2,-2,-2,1,0,1,49175,0,0,40509,38255,40240,2438,0,0,0,6248,2753,0
50000,1,3,1,22,-1,-2,0,0,3,2,29457,0,29613,33797,32637,29960,29457,0,6567,8895,3041,0,1
170000,2,2,2,45,1,1,0,-1,0,0,78359,75256,78710,82276,85220,77242,4307,6315,8908,82276,7773,15303,0
80000,2,2,2,42,0,1,1,0,1,-2,42289,46939,48465,46224,49442,0,1572,1934,0,6319,3414,0,1
130000,2,2,1,62,-1,-2,0,-1,0,0,31103,0,26584,25705,27613,28891,31103,0,1065,25705,1401,1346,0
160000,2,2,2,43,0,3,0,0,0,0,69061,75785,82537,78951,77430,85248,9624,0,22321,21702,6656,7615,1
140000,1,3,2,43,1,-1,-1,-1,0,1,78883,76072,72023,75320,70607,70585,4077,76072,72023,75320,4041,4120,0
50000,2,2,2,28,-1,-1,1,1,-2,0,0,0,0,0,0,16049,1986,2717,0,0,0,3162,0
200000,2,2,1,52,0,0,0,0,0,0,66621,60606,67341,69989,80133,72801,2319,9270,2158,12036,20535,6387,0
340000,2,1,2,44,0,0,1,0,0,-1,225547,211971,220274,232243,206923,226771,12965,39898,12378,39840,45836,226771,0
140000,1,1,2,30,-2,-2,-2,-2,-2,-1,14,0,238,90,0,12152,0,0,0,0,0,12152,1
200000,1,2,1,30,1,0,0,0,-2,-2,108741,103566,92980,93255,129,0,0,8740,27638,8457,0,0,0
100000,2,3,2,46,0,2,1,-2,-2,-2,65683,72266,66230,0,0,0,8591,0,4178,0,0,0,1
20000,2,3,1,45,2,-2,0,2,1,0,9577,50,8897,8650,7912,8389,652,0,334,571,523,1808,0
140000,1,1,2,24,-2,-2,-1,-2,0,0,0,0,23924,0,26468,25939,0,0,23924,0,2019,3500,0
200000,2,3,2,51,0,-2,-2,-2,-2,-2,0,0,15,0,0,0,547,0,0,0,0,0,0
100000,2,2,2,29,-1,-1,0,0,0,-2,38258,40958,37554,38376,42379,0,38258,40958,9482,2389,6245,0,0
210000,2,1,2,30,0,-2,4,4,4,4,129633,0,116758,101958,107951,104236,17067,0,0,9317,7229,1204,0
80000,1,2,2,33,1,1,3,3,-1,0,79219,75272,80061,72569,73112,65754,0,0,5337,6908,73112,12247,1
80000,2,3,1,38,-2,1,0,2,-2,-1,0,33718,32271,33532,0,33335,0,1247,8571,0,0,33335,0
110000,2,2,1,25,0,0,0,0,0,2,0,81029,90132,77700,85257,86439,1034,13002,19808,6905,18928,8929,0
230000,2,1,1,27,0,2,0,0,0,0,140668,134551,127545,136701,129235,132668,21151,3680,9021,12737,29160,36861,1
100000,1,2,2,43,-2,-2,2,1,0,0,0,256,0,0,0,0,0,0,0,0,1943,188,0
200000,1,2,1,40,-1,0,0,0,0,2,0,0,110542,124072,133917,142579,1864,1838,20655,13440,33875,1479,1
150000,2,2,1,38,0,0,0,0,0,0,52612,49772,54472,50082,49916,54785,9203,9004,6701,7859,11505,9492,0
70000,1,3,1,26,-1,-2,-1,0,2,-2,54169,273,53035,56497,60082,63,54169,0,53035,4224,0,0,0
150000,2,2,2,31,0,0,0,0,-1,0,0,0,0,0,0,71450,1991,1079,969,1340,1961,5520,0
130000,1,3,2,34,-2,-2,0,0,0,0,137,0,0,0,0,25116,0,0,321,1242,1993,6048,0
10000,2,2,1,29,0,0,1,1,0,2,4808,4948,4655,4875,4539,4422,333,662,0,0,264,241,0
50000,1,2,2,32,-1,-1,-2,1,2,2,33505,34882,97,37064,34959,31286,33505,34882,0,3424,0,992,1
230000,2,1,2,32,1,-1,2,-1,-1,-2,67143,60092,65970,75006,86024,0,5795,60092,7306,75006,86024,0,1
160000,1,2,1,41,2,2,1,0,0,-1,0,0,66419,64785,72155,63632,0,0,6367,15963,21386,63632,0
210000,2,2,2,31,1,0,-1,-2,-2,-2,74977,83176,84912,156,0,0,8325,9913,84912,0,0,0,0
90000,2,3,2,40,-2,-1,-1,-1,0,-2,0,22269,24142,23457,22903,0,0,22269,24142,23457,6005,0,0
240000,2,2,2,46,1,5,4,4,-2,0,135937,129412,141571,154981,0,167483,0,15373,6717,16904,0,28787,1
100000,2,1,2,38,0,0,0,2,1,0,0,0,0,0,0,61615,1510,524,1021,0,0,4684,1
350000,2,2,1,28,2,2,-1,-1,0,-2,260188,238987,209938,227384,210438,0,23304,0,209938,227384,43934,0,0
100000,2,2,1,27,1,0,0,-1,0,0,49616,44278,40106,42293,40758,42247,0,7083,2345,42293,1471,8335,0
150000,2,3,1,34,0,0,0,0,0,0,62787,61095,59233,57251,54696,51603,5762,6730,4788,10983,3934,12711,0
100000,1,3,1,23,0,0,0,-1,0,-1,0,0,0,0,0,0,1502,1980,464,2337,1488,2581,0
60000,2,1,2,44,2,2,2,2,0,0,34301,36925,36227,32832,30487,33469,862,1132,3917,0,3054,8863,0
70000,2,2,1,49,2,2,0,0,2,0,0,0,28208,27710,29022,28423,0,0,2201,4438,808,1470,0
520000,2,2,1,30,-2,-2,-2,1,0,0,228,137,0,142978,129967,122368,0,0,0,4203,29207,27500,0
180000,1,3,1,37,0,-1,-1,-2,-1,-1,29598,30155,28161,0,30312,32155,1383,30155,28161,0,30312,32155,0
160000,1,2,1,21,0,-1,1,3,3,2,145927,149850,146488,134588,133692,153045,13106,149850,3532,11755,0,15800,1
80000,2,2,2,26,0,-1,-1,-1,0,1,0,0,0,0,14443,15656,572,150,1855,970,4328,1538,1
100000,2,1,2,36,-1,-1,1,0,0,0,48991,48241,48614,46222,43795,40593,48991,48241,0,13472,7254,10023,0
110000,2,1,2,29,2,2,1,0,0,-2,99497,94285,81919,88317,92141,0,1847,1662,4244,5847,10707,0,0
170000,2,2,1,52,0,0,2,-1,-1,-2,0,0,0,0,0,102,1919,774,0,1399,320,0,0
140000,2,1,1,32,-1,0,-1,0,-1,0,94676,93537,93126,87021,81428,79531,94676,15072,93126,12429,81428,4486,0
130000,2,1,2,38,0,0,0,0,0,0,16431,14198,15289,15363,15629,14505,2195,3393,1999,2023,752,2838,0
290000,1,2,1,41,-2,-2,-2,0,0,0,0,0,124,208374,231018,201034,0,0,0,22355,58918,30481,0
160000,2,2,1,29,1,-1,-1,-1,2,1,0,0,102001,93335,89143,87506,0,2501,102001,93335,6979,0,0
130000,2,3,2,47,0,-1,-1,-1,1,0,22615,22830,25687,26739,30411,26780,4774,22830,25687,26739,1802,4329,1
150000,2,3,2,27,0,2,2,2,1,2,129319,133825,120822,127590,143424,130987,8554,15485,9084,6513,4584,0,0
210000,2,2,1,34,-2,-2,-2,0,0,0,149,0,0,32859,34834,37825,0,0,0,8615,1101,3968,0
280000,2,2,1,28,-1,-1,-1,0,-1,0,80232,71132,67587,60402,63131,67831,80232,71132,67587,11005,63131,7665,0
270000,1,2,2,30,0,-1,-1,0,1,1,95225,88736,93115,97333,99258,93515,5139,88736,93115,5893,11137,0,0
100000,2,2,2,35,1,-1,-2,0,-1,-1,34458,29963,0,28685,27823,31696,1407,29963,0,4744,27823,31696,0
300000,2,1,2,37,0,0,-1,0,0,0,0,0,180819,162625,146051,124592,873,1733,180819,15543,20841,36495,0
500000,2,2,2,34,-1,-1,-1,0,-1,0,87745,95518,88885,79319,85440,91581,87745,95518,88885,13572,85440,13748,0
30000,2,2,1,24,-1,0,3,2,3,3,26547,28419,25008,26910,31292,28276,26547,8148,832,0,0,3381,0
210000,1,2,2,26,0,0,0,-2,-1,0,47282,45005,49638,0,40390,37946,10202,10523,12786,0,40390,5996,0
170000,2,3,2,35,0,1,0,0,0,0,41952,46073,40220,40520,43263,45177,6794,1833,7803,3129,7161,5907,0
100000,2,1,2,56,-2,-2,-2,-2,-2,0,0,0,0,0,0,33237,0,0,0,0,0,3634,0
10000,1,2,2,25,-1,0,-2,0,1,-2,0,6586,0,6202,5856,11,1327,869,0,490,0,0,0
90000,2,2,2,48,-1,-1,-1,-2,-2,0,13626,15198,14073,24,196,15260,13626,15198,14073,0,0,1116,0
50000,1,2,1,30,-1,0,0,0,0,0,22240,20931,21000,20453,21164,20831,22240,3061,4168,637,6037,700,0
150000,1,2,1,35,1,0,0,0,0,-1,64029,61960,59165,51070,46894,42396,7664,6656,15408,9672,8057,42396,0
80000,1,2,2,23,3,3,1,-1,-1,-1,58872,55691,55729,59012,53511,46701,5766,1094,0,59012,53511,46701,0
80000,2,1,1,29,1,0,0,-2,-1,-1,31908,30887,31562,0,32515,30777,3474,4086,3343,0,32515,30777,1
310000,1,1,1,37,0,0,0,1,1,-1,0,0,0,0,123418,118200,642,1465,104,0,7468,118200,0
100000,1,1,2,25,-1,-1,0,0,0,0,37512,35768,39680,42794,47184,53632,37512,35768,2204,6823,11256,5497,0
140000,2,2,1,33,0,-1,-1,0,0,0,0,0,0,0,43353,41983,1587,1493,2370,1659,8453,5575,0
120000,2,1,2,37,0,0,0,0,1,0,126000,126000,111215,109320,94595,91065,24189,8829,15829,26517,5886,22451,0
30000,2,1,2,27,0,1,-1,-1,-1,-1,5322,4951,5302,4945,5165,5882,863,427,5302,4945,5165,5882,0
10000,1,2,1,28,2,3,1,-1,0,0,6483,6091,7039,7276,7749,8818,768,248,191,7276,1003,2072,0
10000,1,2,1,21,-1,-1,-1,0,1,1,0,0,0,4412,4161,3931,1921,106,2222,615,315,0,0
