LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
270000,1,2,1,29,-1,-2,-1,0,0,0,124046,128143,117318,107939,108577,109060,117980,0,111451,5736,97012,7278,0
130000,2,1,2,39,0,0,0,0,0,0,43676,44694,49449,48400,48692,44993,2313,1450,1449,2109,1303,2219,1
100000,2,2,1,22,-1,-1,-2,-1,0,0,44756,43832,42613,40078,0,39153,42217,43151,0,36583,0,5406,0
210000,2,1,1,22,0,0,-1,0,0,0,0,107093,104104,104939,98686,95241,0,5336,102968,3463,2688,3337,1
140000,2,2,1,27,-2,-2,-1,-2,-2,-1,111838,108899,107299,108559,107839,104230,0,0,100250,0,0,97645,0
20000,2,3,2,31,2,0,1,1,0,0,7118,-1555,6894,6513,6421,6142,128,259,247,0,5875,587,1
130000,2,3,1,56,0,0,1,1,1,1,85409,82769,81623,78879,81362,81299,4831,6910,410,3432,0,0,0
290000,2,2,2,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,104,0,0,0,0,0,0
220000,2,2,2,44,0,0,0,0,1,0,183049,181573,186145,183518,181649,176501,11187,13131,24910,3069,2412,43551,1
300000,1,1,1,22,-1,-1,-1,-1,-1,-1,127366,125558,124358,115577,118789,116170,128350,122917,121355,108412,109500,113211,0
440000,2,1,1,31,0,3,2,1,1,1,232363,227951,224738,-477,208807,208857,9123,0,2583,204,0,11549,1
130000,2,2,1,50,0,0,0,0,0,0,52050,52234,53615,53508,51885,49784,36520,3825,474,2099,2230,50511,0
110000,2,2,1,50,0,0,0,0,0,0,75145,75766,75401,74042,75427,71837,4413,2627,31951,2473,5865,6795,0
20000,2,2,1,29,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0
150000,2,1,2,32,0,0,-1,-1,0,-1,141866,139678,137799,137970,134725,134988,17934,7126,124790,123780,3195,129289,0
250000,1,2,1,29,0,0,0,2,2,2,133189,133162,124526,122205,125226,122259,4250,5971,10618,3579,0,0,1
90000,1,2,1,36,2,1,0,0,0,0,74272,75172,76581,78154,75892,74937,0,3527,34112,45817,3222,7322,0
110000,2,2,1,42,0,0,0,0,0,0,69013,68324,68541,0,66726,67868,9028,2987,5903,0,4756,6953,1
20000,2,1,1,39,0,0,0,0,-1,-1,14168,14217,14033,14059,13790,13922,6423,11516,13960,605,12886,12592,0
260000,1,1,1,28,0,0,0,0,0,0,96343,91648,87259,86183,93818,90145,2986,9598,79278,3501,5804,2801,0
30000,1,1,2,50,0,0,0,0,0,0,9061,8922,9052,8635,8745,8161,238,6645,301,61,1209,3789,0
120000,2,2,2,22,0,0,0,0,0,0,35612,36543,35953,0,33777,33498,2330,6425,1200,0,1521,615,0
120000,1,2,1,45,-1,-1,-2,-2,-2,-2,111618,109583,0,108336,106371,107538,98860,106758,283,0,0,0,0
90000,2,2,1,26,0,0,0,0,0,0,54141,54293,54188,54583,53598,52521,2799,9181,6171,53681,2523,25646,1
350000,2,2,1,38,3,0,2,7,7,7,261037,259476,252606,246571,242189,242227,0,16227,702,4663,0,4975,1
80000,2,1,2,39,-1,-1,-2,-1,-1,-1,49927,48809,48809,48074,47406,47336,49981,48883,0,43907,42484,42451,0
160000,2,2,1,29,0,0,-1,0,0,0,96498,95538,91627,96329,87465,88204,4373,12186,81462,26081,853,4952,0
40000,2,2,2,38,0,1,1,0,1,0,24373,25672,24234,23988,23675,23899,2873,0,360,14626,1191,2342,0
150000,2,2,2,38,0,0,0,0,0,0,78559,78577,76644,78549,0,78725,36495,5013,7870,3040,0,55488,0
100000,2,3,1,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,84,193,0,0,0,0
120000,2,2,1,22,0,0,0,0,0,1,76705,77579,75458,73796,71969,71286,9022,59350,2190,1451,59062,2931,1
270000,1,2,2,39,0,0,-2,-1,-1,-1,244715,246890,0,247683,244458,0,37111,26732,0,239691,222721,0,0
170000,2,2,1,34,-1,0,0,-1,0,0,61461,63947,65802,60442,57491,55944,59508,1305,4084,60461,6921,2370,1
310000,2,2,1,36,-1,-2,-2,-1,-1,-1,112030,0,0,111024,106646,104841,100032,0,135,109782,108567,95590,0
30000,1,2,1,33,0,0,1,0,0,0,18002,18574,18911,18210,17971,17536,499,450,744,1533,587,501,1
80000,2,1,2,31,-2,-1,-1,-2,-2,-2,48351,46851,48093,47375,47320,0,0,44823,46041,0,0,0,1
180000,2,2,2,42,0,-1,-1,0,0,1,163103,160914,161511,158864,160447,163186,17369,149665,146845,17346,3207,0,0
240000,2,2,2,22,0,0,0,0,0,0,105198,99215,102933,103358,97799,93398,4529,21515,884,4035,3960,6764,0
60000,1,2,1,29,0,-1,-2,0,0,0,44841,44176,42310,42682,42297,42075,5489,43120,0,37908,3187,2668,0
190000,1,2,1,33,0,2,0,0,1,1,143758,143970,138874,142187,137006,138923,17962,1515,6194,11435,7532,4618,0
120000,2,1,3,47,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
140000,2,2,1,31,0,0,0,0,0,0,87907,86868,85335,82656,80812,81458,11674,36349,8957,2376,14472,4858,0
60000,1,1,2,35,1,0,0,0,1,1,55470,54935,53798,54227,54488,52700,846,2280,1920,547,0,0,1
120000,1,1,2,38,-1,0,0,-2,-2,-2,15936,16251,16931,0,17717,0,15303,1091,1272,0,0,2,0
550000,1,2,2,52,0,1,2,2,2,1,112451,91705,103472,108950,108974,101648,108989,0,0,4008,2837,0,1
120000,1,2,1,51,-1,1,2,0,0,1,13329,9891,8611,8288,5209,6311,12077,249,322,818,281,0,0
40000,1,2,2,48,0,0,0,-1,-1,-1,18918,18817,17781,17716,17115,17646,1808,3294,747,17285,16655,16176,0
110000,2,2,1,46,-1,-1,-2,-1,-1,-1,83232,83834,83103,82381,79519,77744,80383,77843,0,82888,70193,72584,0
420000,2,2,1,32,1,3,2,1,0,0,301228,308241,292837,292210,293354,290493,2892,2723,0,6367,12640,16378,1
270000,1,2,1,45,1,0,0,2,2,3,105227,108920,108165,102671,0,102364,1609,18593,19717,0,76,1620,1
80000,2,2,2,24,0,1,3,2,2,2,0,0,0,0,0,0,92,0,0,0,0,0,1
70000,2,1,1,50,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
330000,1,2,1,22,-1,-2,0,-1,-2,-1,90100,0,87478,83625,0,0,87831,239,3992,76025,318,0,0
60000,2,3,2,49,0,0,0,0,0,0,-449,24985,24973,24877,24339,23901,0,1268,575,24909,1598,2016,0
190000,1,2,2,27,1,0,-1,-1,-1,-2,87585,83672,84743,81430,81960,0,1706,11580,74734,76299,82601,0,0
130000,2,1,2,44,-2,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
370000,2,2,2,36,1,2,3,0,0,0,296517,292586,284352,291193,291875,293303,5281,5069,0,8140,4713,20022,1
220000,2,2,1,30,-2,0,0,0,0,0,54478,54749,54929,50060,46262,46712,0,3338,2111,3728,42576,1938,0
190000,2,2,1,34,-1,-1,-1,0,-1,-1,62450,-638,64966,65900,61483,62175,63256,0,58746,5313,59030,63247,0
200000,1,2,1,46,0,0,2,0,0,0,133740,129024,127320,121486,121662,122281,9926,2077,4945,11427,84602,25268,1
500000,2,2,1,44,-2,0,0,-1,-1,0,0,221480,211512,222402,213682,211702,196,17240,19583,198254,203472,7268,1
70000,2,1,2,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0
150000,2,2,1,39,0,0,-1,0,0,0,78027,76657,77889,77703,74186,72972,58609,3869,70679,1791,8097,5243,0
80000,2,2,1,33,-2,0,0,-1,-1,-1,51886,52224,52084,49877,49903,50242,0,1831,10704,50092,44407,49210,0
70000,2,2,1,22,1,1,0,0,1,1,38928,39504,-237,38420,38149,38542,1033,0,0,371,1845,1314,0
180000,2,1,2,32,0,-1,-1,-1,-1,-2,34779,28420,28031,28737,26789,23372,2718,26329,28581,29137,26974,0,0
130000,2,2,2,40,-1,-2,-1,-1,-1,-1,106021,102988,101208,0,-416,99408,105523,0,95709,0,0,94688,0
160000,1,1,1,46,0,-2,-1,-1,-1,-1,47791,45059,-232,44892,42809,43396,2984,0,0,39762,38495,39068,0
80000,2,2,1,38,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,264,0,0,1
90000,1,1,1,22,0,0,0,1,1,2,47314,46689,45116,45964,44027,45345,31349,27303,30010,926,0,0,1
100000,2,2,2,32,1,2,0,0,1,0,78490,76287,77725,76354,0,75772,3522,563,2705,57689,0,1566,1
120000,1,1,2,47,0,-1,0,-1,-1,-2,73787,72406,70165,73346,72454,0,3196,64073,6734,68240,69203,0,0
140000,1,1,2,26,0,0,0,1,1,1,77102,77709,78657,79528,79647,76236,12477,13319,4488,842,3625,4182,0
120000,1,2,2,35,-1,0,0,-1,-1,-1,51445,50218,50914,50760,52269,50445,46233,1257,3029,45478,53165,49551,0
170000,1,2,2,28,-2,-1,-1,-2,-2,-2,72576,76324,74385,73405,0,69457,0,75647,70819,0,0,0,0
170000,2,4,1,27,-1,0,-1,-2,-1,-1,110604,110421,111822,0,110801,107413,100771,56672,102953,0,107355,96126,1
380000,2,2,1,27,0,0,0,1,0,1,142713,146379,146536,138857,129953,135956,10265,18933,13364,0,4607,0,0
70000,1,2,1,23,-1,0,-2,-2,-2,-2,14936,13705,13525,0,12806,11346,14301,484,0,0,0,0,1
80000,1,1,2,31,0,0,0,0,0,-1,46733,44372,43851,43917,43736,40854,799,1546,4103,2060,2435,39851,0
40000,2,3,1,32,0,-1,-1,0,0,0,22384,-652,-115,20333,19663,20178,527,0,173,2224,2784,3331,0
60000,1,2,2,42,0,0,0,0,0,0,35174,34653,35197,34250,34986,34094,32375,1147,2437,668,6189,666,0
270000,2,2,2,44,0,0,-1,-1,0,0,169122,164709,167404,166636,163771,160581,9206,6865,149286,152576,12937,6943,0
190000,2,2,1,42,0,0,0,0,0,0,84349,85188,85119,83321,76650,79355,35719,11566,1569,4587,4660,5218,0
60000,2,3,2,37,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,261,0
200000,1,2,2,25,0,0,0,0,0,0,160632,0,157712,155786,152732,150564,106407,0,2669,109931,3013,19537,0
160000,2,2,2,27,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60000,1,1,1,42,0,0,-1,0,0,0,19763,19427,19068,19018,18954,18280,881,542,17753,2033,1150,19160,0
40000,1,3,1,22,0,1,1,1,1,1,19519,19537,18237,-793,18739,18735,1074,672,0,0,233,623,1
110000,2,1,1,32,-2,-2,-1,-1,-1,-1,34832,0,35187,34404,34094,32918,0,0,33214,34023,31440,31782,0
190000,1,1,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
80000,1,2,1,32,-1,0,-1,-2,-2,-2,38745,39515,38442,0,0,36665,38530,3277,36245,101,0,0,1
100000,2,2,2,31,0,0,0,0,0,0,72390,71357,70428,71697,72532,71957,3960,3877,2544,5033,4567,7971,0
100000,2,2,2,48,-1,-1,-1,-1,-1,-1,6385,-1677,3711,2831,0,1318,6310,0,3408,2588,0,1175,0
150000,2,2,1,38,3,0,0,2,2,1,10436,9519,5643,5957,5525,2848,346,225,403,0,57,111,0
110000,2,1,1,22,0,0,-1,-2,-2,-2,75831,73902,73476,72080,0,69576,9047,48175,65905,0,198,0,0
150000,1,1,2,29,0,-1,-2,-2,-2,-2,139664,140845,138520,139275,139824,133763,4292,143342,0,0,0,0,1
190000,1,1,2,34,-1,-1,-1,-1,-2,-1,141452,137373,135843,134441,-1770,132716,131051,131470,122687,133457,0,133012,0
120000,2,2,1,24,0,0,1,1,0,0,73401,71200,72315,73172,71732,69325,7641,2974,0,448,29295,6592,0
50000,1,3,2,22,-1,-1,0,0,0,0,20192,20449,19586,20218,19912,17808,19372,18017,651,942,307,2822,0
370000,2,1,1,42,3,2,0,1,0,0,88939,91462,91399,88544,81492,0,134,3278,8131,0,6265,0,1
450000,1,2,1,30,0,0,0,0,0,0,106622,104428,94548,93676,94001,91261,15243,6052,8529,1656,5543,2123,0
390000,1,2,1,43,0,-1,0,-1,-1,-1,350440,-918,354170,353290,351029,338018,23977,0,234216,311044,318551,315493,0
130000,2,2,2,42,0,0,1,1,2,2,91770,91440,91559,89912,89628,88671,6436,5244,0,0,1613,0,0
220000,2,2,1,28,0,-2,-2,-1,0,-1,113086,0,113004,112980,0,111945,2072,0,0,110976,0,100731,0
130000,2,3,2,31,0,0,0,-2,-2,-2,53754,51881,50540,0,50062,49851,3129,2669,17011,0,0,0,0
80000,1,1,2,23,0,1,1,2,2,2,36083,33670,31671,31835,31848,32654,4392,1628,0,125,330,0,0
270000,2,1,1,51,0,-1,-2,-2,-1,-1,46090,41018,42184,45136,35849,34883,2877,36263,0,0,32469,33635,0
60000,2,3,1,27,0,0,2,0,0,0,56539,56202,57097,57390,57106,-1609,1731,2409,0,3325,5044,30,0
260000,2,1,1,35,0,-1,-1,0,0,0,107888,-1747,107213,100080,101024,96183,2576,0,106640,3015,1912,11245,0
90000,2,1,1,54,0,0,0,0,0,0,43780,41581,39894,42117,40921,40727,2473,18304,7151,996,1208,2258,1
400000,2,2,1,31,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
280000,2,2,2,31,0,0,0,0,0,0,122630,123820,117166,112650,108203,115740,109416,4798,2760,6162,106263,94661,0
70000,1,2,1,25,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
170000,1,1,1,46,0,0,-1,-2,-1,-2,35420,35797,34017,32348,33251,31093,3001,4031,33520,0,30443,0,0
130000,2,2,1,37,-1,-1,-1,0,0,-1,-800,29812,27961,28198,26326,0,0,29587,26117,11279,28084,0,0
120000,1,2,1,36,0,1,1,1,0,1,67597,69040,63800,61567,62833,62604,1013,2211,0,2721,5502,583,1
130000,1,3,1,53,0,1,0,0,0,0,77391,77584,76909,71950,72576,72870,5548,0,14125,1828,2322,3315,0
220000,1,3,1,57,0,0,0,0,0,0,188260,190579,186582,185468,185368,184450,17847,9967,7792,16006,25189,5196,0
180000,1,2,2,38,0,0,0,0,0,0,77770,75788,70303,67192,70874,67777,8705,9883,5315,4979,5076,5763,1
100000,1,2,3,44,-1,-2,-2,-2,-2,-2,28267,28024,29326,0,0,0,26868,0,0,0,0,0,1
160000,2,2,2,29,1,3,2,0,0,0,96540,97226,100167,99071,97820,97053,4173,0,0,87238,42541,8151,0
110000,2,2,1,28,-2,-1,0,-1,-2,-1,85612,86562,84226,83553,0,83393,0,82460,9078,79193,0,81757,0
380000,1,1,2,46,0,-1,-1,-1,-1,-1,276500,272144,268518,262954,263836,266523,11672,259087,271483,268176,263495,255696,1
120000,1,1,1,35,-1,0,0,0,0,0,67453,-1610,66727,66763,65517,65349,59891,0,3808,50734,5675,3159,0
280000,2,2,1,32,2,1,0,1,1,0,100377,97336,95135,95220,92903,89752,2597,723,98924,3463,1848,72737,1
70000,1,2,2,46,0,0,0,0,0,0,15084,17753,16153,15568,15196,14716,1858,19209,670,2028,325,6263,0
180000,2,2,1,40,0,0,0,0,0,0,19693,19459,-1800,11597,9940,11871,3331,1596,0,709,793,743,0
550000,2,2,1,54,-1,-1,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
70000,1,3,2,46,1,0,0,1,1,0,32849,32233,32016,31487,30831,30939,1903,965,2516,1193,1061,515,1
20000,2,2,1,54,0,0,0,0,0,0,11577,11401,11391,11338,11064,10821,6029,554,241,887,1679,172,1
110000,1,1,2,39,0,1,1,1,1,1,38869,36609,37603,35413,35634,32704,21366,1788,0,1549,1038,1379,0
50000,1,1,1,39,0,0,-1,-2,-2,-2,15081,14174,13615,13444,12670,11807,564,869,13158,0,0,0,0
90000,1,3,1,34,-1,-1,-1,-1,-1,-1,42791,42730,42726,41868,39637,39212,42837,41752,38898,40105,36016,36953,1
200000,2,2,1,28,0,1,1,0,0,0,89238,87072,84699,84740,84552,84580,2520,0,635,5174,5693,3541,0
30000,2,2,2,39,1,2,1,0,1,0,7372,7097,6983,7237,6716,6626,430,41,305,153,0,2682,1
240000,2,1,1,41,1,2,0,0,-1,-1,136467,135798,132040,128551,129993,126741,5942,0,15252,7126,127303,121655,1
130000,1,1,1,36,-1,0,0,0,0,-1,44964,42690,42687,45301,42165,40120,40875,5862,4502,5704,2524,39929,0
320000,1,1,2,22,0,0,0,0,0,0,138091,132371,132801,128598,129613,133042,17066,1577,2508,9502,2092,19671,0
80000,1,2,1,44,0,0,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,55,0,0
340000,1,1,2,40,2,3,1,1,1,0,241350,240260,243153,239562,232693,229813,6657,3361,5612,1248,4293,11438,1
110000,1,3,1,49,0,0,0,0,0,0,47156,46276,47485,46140,0,45779,874,2142,3210,6421,0,1968,0
100000,2,1,2,45,0,-1,-1,-2,-2,-2,63595,66192,63962,0,65354,65376,2736,62499,61796,301,0,0,0
100000,2,3,1,37,0,0,0,0,0,0,36741,36869,37924,39356,38087,36523,4229,3409,2372,2011,4934,1263,1
80000,2,1,1,45,0,0,0,0,0,0,17117,-1472,17568,16523,14263,14360,554,0,1943,283,1195,746,0
360000,2,2,1,52,-1,0,-2,-2,-1,-2,294835,287968,285490,0,291072,283933,294545,15766,0,0,282317,0,0
100000,2,1,2,50,-2,-2,-1,0,0,0,62431,60901,59837,61383,60276,0,0,0,54799,552,5948,0,0
80000,2,2,2,34,-1,0,-1,-2,-2,-2,21673,22310,23409,21871,22251,21787,22099,1451,23197,0,0,0,0
230000,2,1,2,56,0,0,-1,0,0,-1,142220,145499,145096,146303,139897,135160,112329,2819,136007,4571,16948,121047,0
60000,1,1,1,40,0,0,0,0,0,0,42892,44111,43252,43820,42829,41924,949,1681,884,982,7748,6403,0
100000,1,3,1,23,2,2,1,1,0,0,29571,29577,28169,30690,0,29746,73,0,490,1041,225,909,1
70000,2,2,1,45,0,-1,-1,-1,-1,-1,30824,29400,29940,28878,26973,27246,2528,29522,28795,27752,23922,24375,0
90000,2,2,1,42,-1,-2,-1,0,0,0,46761,44149,43827,44461,44728,0,43711,0,41848,4334,3190,0,0
70000,1,2,2,22,-1,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,104,0,0
40000,2,3,1,38,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,1,2,2,27,0,0,0,0,0,0,40567,39271,39282,38444,38304,38100,2375,2188,2988,36464,6434,806,1
210000,1,2,1,40,0,0,0,0,0,0,59606,59654,-1270,50988,50042,45837,3101,8282,147,923,9192,2005,0
260000,2,1,1,32,7,3,2,3,3,2,0,0,0,0,0,0,116,0,0,234,0,0,1
140000,1,1,1,44,1,0,0,0,0,0,87514,88289,90890,90340,86574,85931,0,3748,1896,6368,2775,62010,0
60000,1,1,1,29,0,-1,-1,0,0,-1,28585,29163,27926,28520,28495,27059,1656,29276,28268,809,1295,27210,0
400000,2,1,1,33,-2,-1,-1,-2,-2,-2,232399,229485,233685,232499,232317,231315,0,227922,217862,0,0,0,0
180000,2,2,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
210000,2,2,2,22,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180000,2,2,2,47,0,0,0,0,0,-1,129754,-1408,130922,130953,128306,126278,3612,0,3085,25956,21040,127655,1
550000,1,2,1,22,-1,-2,-2,-2,-1,-1,483642,474848,472320,481799,477023,482392,462038,0,0,0,429508,464516,0
340000,2,3,3,35,0,0,0,1,1,1,230813,238588,230580,235162,0,235309,33777,27835,8331,11974,0,6687,1
300000,1,2,2,52,-1,-1,-1,-2,-2,-2,242702,236419,234383,239455,0,234417,218001,229611,238929,0,125,0,0
150000,2,2,2,29,-2,-1,0,-2,-1,-1,117533,118916,119437,117704,113465,111774,0,109099,6749,0,101788,103763,0
120000,2,1,2,45,1,1,1,0,0,0,71465,71212,71027,70586,69014,65748,0,1818,0,4220,1743,2563,0
550000,2,1,1,41,-1,-1,0,0,0,0,432640,433831,426794,418542,423366,419842,416983,398363,32052,45637,15649,177924,1
180000,2,2,2,28,2,2,2,1,1,1,0,0,0,0,0,0,0,0,345,129,0,0,1
60000,1,1,2,35,-2,-2,0,0,0,0,22952,23177,21955,21657,21164,22125,0,0,23588,2665,867,3748,0
120000,2,3,2,38,0,0,0,0,0,0,33174,32536,34892,31488,30801,-329,1212,1461,2559,1337,2490,0,0
90000,2,1,1,34,0,0,0,0,0,0,10184,8997,9473,8357,8979,7151,8928,219,422,835,723,1210,0
150000,1,2,1,30,0,0,1,1,0,0,134448,132863,129571,131386,131339,0,6377,6408,7324,7279,9692,0,0
200000,2,2,2,22,2,1,1,0,0,0,97797,96579,91561,-316,90974,90890,0,2462,3760,0,2649,5318,1
530000,1,1,2,48,-1,-1,-1,0,0,0,153661,157995,0,157606,142914,0,155885,151335,0,3547,8500,0,0
310000,2,1,1,35,-2,-1,-1,-2,-2,-2,0,140038,138624,0,132467,130384,0,136032,135084,0,0,0,0
170000,1,1,1,43,0,0,0,0,0,0,50711,47070,52236,45364,43988,45036,1852,966,1316,40772,31395,3153,0
110000,2,3,2,42,0,0,0,0,0,0,79492,81881,77062,78378,79051,79337,3522,2311,11190,4569,2661,2215,0
80000,1,2,2,34,0,0,0,0,0,0,63677,61914,62590,63590,64144,62889,59291,9225,3401,2275,36979,2809,0
230000,1,2,2,47,0,-1,0,0,0,0,43896,38110,35604,31789,38520,35032,3062,34817,1172,21930,2288,1776,0
60000,2,2,1,43,-1,-1,-1,0,0,0,23888,24037,24522,24388,23272,23879,22324,22638,21818,19857,2831,506,0
160000,2,2,1,43,0,-1,-1,-1,-1,-1,72532,68126,70114,71995,69959,69490,1482,62412,68882,68391,64744,67465,1
50000,2,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,285,158,0
200000,2,1,1,36,1,1,0,-1,-1,-2,52056,51108,54604,49811,49537,54538,0,2936,1102,46755,44411,0,0
140000,2,3,2,38,-1,-1,-1,-1,-1,-1,61969,59111,0,58751,58609,54881,61615,59611,266,52788,51844,53825,0
190000,2,2,1,54,2,2,1,1,0,0,107788,106054,100955,101878,103518,102764,451,0,4898,4395,5996,4997,1
70000,1,1,2,22,-2,-2,-2,-1,-1,-1,0,0,28818,29552,27808,29538,0,0,0,28771,27293,26140,0
30000,1,2,2,22,-2,-2,-2,-1,0,0,0,24277,24021,23859,23933,23592,324,0,0,23763,12605,20761,0
40000,2,1,1,33,0,0,0,-1,-1,-2,16805,16290,15878,15828,14770,14470,1328,4480,1248,15376,13349,0,1
290000,1,2,1,44,0,0,0,0,0,0,51032,47112,46976,42329,39312,35966,3123,3795,28085,35693,1226,1375,0
180000,2,1,1,38,0,0,-1,-1,0,-1,66546,66889,0,63292,61846,63450,2343,6022,0,60865,6371,61367,1
90000,2,2,2,29,-1,-1,0,0,0,0,51093,50983,-1542,50815,48874,50031,48338,50559,0,1524,3193,7217,0
550000,1,1,2,48,0,-1,-2,-1,-1,-1,153340,134412,0,146776,130391,128676,7174,121100,0,139766,123197,127956,0
170000,2,2,2,24,0,-1,-2,-1,0,0,64822,59464,0,61641,58998,57053,1269,54572,0,54950,59860,769,0
270000,2,1,2,47,0,0,-1,-1,-1,-1,168500,161691,166648,158670,160262,161719,5162,4649,155015,151285,150660,150068,0
50000,2,2,2,32,0,1,0,0,0,0,13469,12885,12970,13202,11666,11993,1511,136,688,329,1894,1352,1
40000,2,1,1,33,0,0,1,0,0,0,21327,21263,21037,21214,21134,21562,2155,23384,1177,957,302,1647,0
140000,2,1,2,30,0,0,0,0,0,0,114080,113832,111987,111740,112739,109186,3545,104850,7290,4800,3479,2142,1
220000,1,1,1,46,0,0,0,0,1,1,69703,66161,68903,71861,68185,68009,3381,5081,977,62463,2956,424,0
200000,1,1,1,45,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
180000,2,1,1,38,-1,-2,-2,-2,-2,-2,30891,27200,25740,26787,25916,28176,30073,0,0,0,0,0,0
250000,2,2,2,39,-2,-1,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0
70000,1,2,1,49,0,0,-1,0,0,0,18862,16592,19960,17959,17512,17234,750,1174,19824,425,763,584,0
60000,2,1,2,27,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,165,1
180000,2,1,2,36,-2,-2,-1,-2,-2,-2,0,35521,35423,36701,0,28534,0,0,34640,0,0,0,0
100000,1,1,2,28,0,1,2,1,0,0,80919,81654,82843,82750,82254,0,3047,1442,259,1696,1222,0,1
130000,2,2,1,29,-1,0,0,0,-1,0,89288,86146,85862,85655,84586,83891,82547,50298,1813,2399,76706,5116,0
100000,1,2,1,37,0,0,1,1,0,1,66425,66255,66238,64807,62710,61456,5837,5458,1376,2407,2502,2254,1
90000,2,2,1,25,0,0,0,0,0,0,53261,54456,52541,-607,55552,52303,1637,3847,4083,0,1986,1557,0
60000,1,2,1,22,-2,-1,0,-1,-2,-1,0,44129,44701,43907,44385,0,0,42439,26616,42642,0,0,0
160000,2,2,2,24,0,0,1,1,0,1,30673,29968,27035,0,27106,26372,2791,1887,393,0,4164,846,1
50000,2,3,1,32,0,0,0,-1,-1,-1,29455,28523,28460,27427,27113,27572,4837,925,3476,26438,26455,24642,0
80000,2,2,1,32,0,0,0,0,0,0,67240,67348,65499,66429,65662,65478,4029,1179,2887,2667,1683,2610,0
240000,1,2,2,43,0,0,-2,-1,0,0,193224,193544,0,187804,187134,184613,5861,5259,0,189998,4156,18423,1
70000,1,1,1,31,0,-1,0,0,0,0,26185,25337,24996,24496,22259,22688,403,23610,1797,486,642,776,0
60000,2,2,1,38,0,0,0,1,1,0,11805,-382,9388,9438,8459,8214,540,114,649,0,0,278,0
100000,1,2,2,37,0,0,1,1,1,0,37933,39214,37898,34031,36194,36594,3528,2891,0,0,2066,6124,1
90000,2,3,1,32,0,0,0,0,0,0,55071,54741,53917,53657,52093,51788,511,32257,2779,49364,2590,7618,0
90000,2,1,2,22,0,-1,0,0,1,0,16595,16677,16468,14795,16074,13654,2053,15057,777,499,827,439,0
210000,1,1,1,25,-1,-2,-2,-2,-2,-2,65870,63313,-932,64399,59120,0,58564,0,0,0,0,0,1
40000,2,2,2,42,0,0,0,-1,-2,-2,15647,15411,15518,14316,0,14372,788,723,676,14235,0,0,0
20000,1,2,1,32,0,-1,-1,0,0,0,4059,3679,3444,3590,-1615,3473,85,3432,3062,60,0,160,0
190000,2,2,1,33,2,0,0,0,0,0,92433,90368,87374,84432,76448,76621,0,4659,6842,1832,1787,9590,0
160000,1,2,2,37,-1,-2,-1,0,0,0,117457,120833,123047,124714,122606,118452,108116,0,119015,19916,13099,16865,0
320000,1,2,2,46,0,0,0,-1,-1,-1,142074,143488,138459,141310,139403,139442,20254,4719,7312,124564,137865,140653,0
80000,2,2,2,46,-2,-1,-1,-2,-2,-2,0,36951,35444,36848,0,36217,0,34418,35344,0,0,0,0
550000,2,2,2,26,0,0,0,0,0,0,292857,290616,277317,279251,273555,278104,13711,179486,20074,5498,22602,19684,1
180000,2,1,1,26,-1,0,-1,-1,-1,-1,64834,59378,55783,51852,53590,54678,59905,1490,56828,52266,49703,51251,0
260000,2,2,2,50,0,1,2,1,0,0,65587,62365,52742,59984,65638,65812,3886,423,604,350,857,2740,0
140000,2,1,2,56,0,0,0,0,0,0,46324,48439,48303,47352,45950,43374,7938,9103,33837,1044,5486,3083,1
