LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
100000,2,1,2,37,0,0,1,2,1,0,91231,92951,87108,90322,91354,79434,19169,9015,2728,4015,10015,8425,1
120000,1,3,2,21,2,1,1,-2,-1,-1,72821,75827,68656,0,80929,75956,0,0,0,0,80929,75956,0
140000,2,2,2,35,-1,1,1,1,1,-1,80435,72434,61711,63993,73808,76505,80435,2284,0,4054,0,76505,0
200000,2,3,1,41,0,0,-1,-2,0,0,66339,66995,67760,0,62209,67719,10212,10281,67760,0,12623,19589,0
50000,2,1,1,21,-1,-1,0,0,-1,0,23244,22160,23199,21338,18654,20473,23244,22160,1305,2199,18654,3975,0
20000,2,1,1,28,0,0,-1,0,0,1,1762,2004,1862,2088,2182,2481,281,490,1862,86,224,225,0
50000,2,3,2,28,7,7,-1,-1,2,0,30016,27421,26621,23764,21559,22182,0,0,26621,23764,0,2175,0
170000,1,2,2,51,-1,-1,-1,2,3,2,0,0,0,0,104540,96721,1311,961,1986,0,6743,11590,0
430000,2,1,1,33,0,-1,-1,3,2,0,271889,244944,265031,259434,226315,213685,69870,244944,265031,4432,19037,30786,0
170000,1,3,1,42,1,1,2,0,0,1,0,0,80389,82193,83130,79495,0,0,7885,17672,16943,0,0
170000,1,3,2,39,0,0,0,7,-1,3,132741,132068,127023,118165,129304,122386,16426,33227,22431,12089,129304,8038,0
180000,1,1,2,39,0,-2,1,0,-1,0,55613,0,54459,56292,59076,53105,13418,0,0,14759,59076,8643,0
90000,2,1,1,35,-1,-1,0,0,0,0,30281,31311,28164,28975,27084,25194,30281,31311,1458,7617,2772,4850,0
120000,1,2,1,21,1,1,0,-1,0,0,25531,23241,22342,22946,21974,25381,2108,2114,2747,22946,1303,1152,1
260000,2,2,2,40,2,2,2,2,0,-1,174279,157360,143728,151046,133608,141207,0,0,12975,0,22072,141207,1
120000,1,2,3,39,0,0,0,0,-1,-1,0,0,0,0,0,0,1628,215,1088,355,2375,591,0
30000,2,1,1,21,1,1,0,1,0,0,10498,9599,9357,10112,11290,12282,971,661,1713,0,2331,587,1
100000,1,2,2,47,-1,-2,0,2,0,0,63936,0,60313,57163,58123,57242,63936,0,2488,4134,3849,15039,0
120000,1,1,1,51,2,1,0,1,0,0,84239,89611,89500,81493,91615,80968,0,6811,13809,0,18440,7558,0
10000,1,1,1,24,2,1,0,-1,0,1,0,0,4356,3792,3728,3395,0,0,1123,3792,913,302,0
160000,2,1,2,26,0,2,0,1,4,0,0,0,0,77370,78026,74768,410,0,312,2533,6744,7552,0
130000,1,1,2,43,0,0,-1,0,0,0,20509,18189,16708,15590,13896,14919,4101,2399,16708,4324,2128,1371,0
100000,2,3,2,42,6,5,4,5,4,1,105000,97791,93646,84414,75901,76105,12000,5277,0,7132,6252,5458,0
120000,2,1,1,35,0,-2,-1,-1,-1,-1,68841,131,62105,65891,62736,54841,12337,0,62105,65891,62736,54841,0
110000,2,2,1,40,0,1,-2,-1,-1,-1,30187,31296,0,29607,30024,30935,996,0,0,29607,30024,30935,0
110000,1,1,1,40,-2,-2,-2,-1,-1,0,0,0,0,68650,64870,65487,0,0,0,68650,64870,17910,0
50000,1,1,1,36,3,3,2,2,0,0,39626,42200,38801,34224,31261,28217,643,4086,0,0,2741,6221,0
160000,2,1,2,30,0,0,0,0,-1,0,101761,94559,99588,98482,93998,99185,26068,24935,5096,27590,93998,22526,0
30000,1,2,1,32,-1,0,0,0,-1,-2,9719,8743,8576,8595,8888,0,9719,2394,2142,1339,8888,0,0
320000,1,2,3,42,0,-2,-2,-2,1,-1,220419,0,0,0,195487,176079,49634,0,0,0,22553,176079,0
50000,1,1,1,32,0,0,1,1,-2,-1,12707,13306,12086,10556,0,11948,2601,2198,1123,0,0,11948,0
130000,2,2,2,55,0,1,0,-1,0,0,105937,107932,111442,99136,89714,80460,28235,9380,19400,99136,16918,14806,0
100000,2,1,1,21,0,1,0,0,-2,-1,29113,27366,23404,21877,0,17771,4617,2322,5423,5887,0,17771,0
130000,2,1,2,49,0,0,0,0,1,0,53884,52309,44300,46236,51204,47426,15914,10319,3981,13010,0,13591,0
10000,1,2,1,28,0,0,3,2,1,0,0,0,0,0,0,0,911,1558,0,0,0,1142,1
60000,1,2,1,33,-1,0,1,-2,0,0,27393,25976,26505,0,27126,27651,27393,7387,0,0,1213,1436,0
190000,1,2,2,39,1,2,1,1,2,2,160741,154063,151499,143345,133294,133413,7341,9296,10330,7777,5193,14895,0
160000,2,4,1,21,1,6,5,4,1,0,126207,138842,122790,115763,126425,112130,0,5237,13240,4592,0,30330,0
50000,2,1,2,38,0,0,-1,0,3,0,47176,42658,43043,43407,45498,40626,6101,5311,43043,4846,0,8436,1
60000,1,2,2,39,1,0,1,0,-2,0,34387,35279,32024,29111,159,30974,2444,8550,1559,7016,0,5888,0
210000,2,3,1,38,0,0,0,-1,1,-2,95583,97567,99415,90420,92278,250,3885,12194,21804,90420,6716,0,1
110000,2,3,1,40,-1,2,-1,0,0,0,0,0,0,92629,94324,100952,2179,0,2838,16807,22130,26213,0
180000,2,1,2,54,-1,0,0,1,0,0,25241,22418,22602,23746,24237,27168,25241,1226,2667,0,6686,7537,1
90000,1,1,2,34,2,1,0,-1,-1,0,31359,33048,31391,32814,32639,36188,497,0,5765,32814,32639,6724,1
160000,2,2,1,42,-1,-1,-1,0,0,-2,0,0,42039,37036,37787,0,1295,1930,42039,8846,6286,0,0
240000,1,3,2,29,1,0,-1,0,0,0,69791,60866,58255,66361,60134,58008,0,12528,58255,9968,17191,2761,0
500000,2,2,2,34,0,0,0,0,-1,0,104801,112831,110012,121926,114591,122371,26789,12574,5940,4229,114591,17495,0
170000,1,2,1,45,0,0,0,-1,0,0,65586,73205,77257,81398,86835,81685,2790,15758,18842,81398,15846,8543,0
60000,2,2,2,34,-2,0,0,-2,1,1,0,34672,31069,0,27733,26219,0,1551,5864,0,0,1414,0
110000,2,2,2,47,1,-1,-1,2,0,0,0,0,0,0,55309,53664,0,168,1100,0,2091,10586,0
50000,2,2,2,31,0,1,1,0,1,2,33036,29542,28958,30628,30830,31651,2795,681,2530,1753,1545,3453,1
210000,1,3,1,48,2,1,0,-1,-1,-1,0,0,0,0,0,0,0,0,980,860,2338,1453,0
50000,2,1,1,29,1,2,2,1,-1,0,27350,27351,30774,28365,24265,26157,1120,1859,2720,1161,24265,4540,1
80000,2,1,1,24,0,0,0,-1,0,0,0,0,0,0,30494,29427,398,483,1025,2589,5494,3004,0
110000,1,3,1,28,0,0,2,-1,0,0,80347,91150,84287,75927,80550,80877,9541,6361,8927,75927,5025,4542,1
190000,1,2,2,27,0,0,0,-1,0,1,87186,87344,76313,79716,88496,80661,23917,8841,12705,79716,24057,0,0
80000,2,2,2,21,-1,0,3,-2,-2,-2,0,0,0,0,225,0,1775,248,0,0,0,0,1
120000,2,2,2,29,7,-1,0,0,2,2,0,0,62264,58167,62017,56567,0,1567,2714,5880,5533,0,0
130000,2,4,1,45,0,0,1,-1,1,0,0,66189,62366,64333,67572,60687,828,16252,6963,64333,0,14956,0
270000,2,2,2,33,0,0,0,0,-2,-2,211942,204232,207685,193127,26,0,35543,7284,58281,44521,0,0,1
100000,2,2,2,43,1,0,-2,-1,-1,0,0,0,0,0,-3640,18087,0,145,0,1424,1759,3838,0
100000,2,1,3,32,0,0,0,1,1,1,0,30464,28899,26251,24995,25194,180,3941,3800,3137,2428,2463,1
300000,1,1,1,43,-1,-1,0,2,1,8,121678,131001,127175,115754,119282,123375,121678,131001,13127,0,14007,0,0
80000,1,2,1,41,5,5,0,2,2,-1,31166,31129,34350,39702,40147,35337,3515,2634,9222,2014,0,35337,0
160000,2,3,1,40,1,0,1,0,-1,-1,0,0,0,0,90527,81001,0,608,0,515,90527,81001,0
150000,2,1,2,37,-1,-1,0,0,0,0,65261,59197,63640,58047,58686,57800,65261,59197,15078,4873,10506,9664,0
290000,2,2,1,35,2,-1,0,-1,0,1,151172,165569,159095,176515,163429,162876,3861,165569,31449,176515,6549,16530,0
120000,2,1,2,27,-2,-2,-1,0,-1,2,0,0,62633,58251,61961,56085,0,0,62633,3317,61961,2998,1
80000,1,3,2,47,0,0,1,0,0,0,8779,9612,8833,10015,10532,9904,2196,2373,110,1120,2422,1147,0
120000,2,2,1,21,1,0,0,-2,-2,-1,0,27109,23329,176,0,23011,0,2160,6478,0,0,23011,0
200000,2,3,2,40,2,1,1,1,0,0,0,143345,140228,143856,158893,148315,0,7483,10014,0,25169,40427,0
160000,1,2,2,58,0,0,1,1,-1,-2,18977,20002,19547,22044,21377,0,3500,5960,910,992,21377,0,0
90000,2,2,2,34,-1,-1,-1,0,0,2,38827,41147,43499,42159,46197,47910,38827,41147,43499,11489,8399,0,0
250000,1,2,2,33,0,2,-1,0,0,0,201158,180578,156395,166886,151111,145335,42252,5236,156395,19145,35100,10457,0
200000,2,2,2,36,0,1,-1,-1,0,0,76018,79831,81051,82454,85506,87316,15664,0,81051,82454,24667,3450,0
250000,1,4,2,33,-2,-1,-2,-2,-1,0,157,-305,0,0,26801,25501,0,1708,0,0,26801,2536,0
100000,1,2,1,36,2,0,0,-2,0,0,73206,78558,82118,0,73421,75889,0,4023,20911,0,15572,5610,0
20000,2,3,2,38,0,0,2,2,1,0,8008,8570,9439,9127,8720,8377,703,304,0,0,0,2202,1
500000,2,2,2,32,-2,0,3,2,1,-2,0,373607,347427,334115,305862,0,0,61126,21259,35427,21794,0,1
210000,1,2,1,41,-2,-2,-2,-2,-2,-2,0,87,0,0,196,0,0,0,0,0,0,0,0
50000,2,3,2,52,1,1,0,1,1,1,15160,15115,16498,17799,18226,19989,0,1523,1052,1200,1120,0,0
280000,1,2,2,45,-1,-1,3,3,3,2,0,0,0,0,180036,178539,1545,327,0,0,0,10551,1
100000,2,3,2,37,0,1,0,2,-2,-2,93321,90847,98550,94083,0,0,21001,10490,14911,7190,0,0,0
100000,1,3,2,32,-1,1,2,1,0,0,56127,58855,59516,62336,64692,66821,56127,0,5350,4608,12522,12621,0
150000,2,1,1,38,0,0,0,-2,-2,-2,77340,81302,73909,0,0,0,17564,13908,16884,0,0,0,0
340000,2,2,2,35,1,0,-1,0,-1,-2,126438,112733,119188,117017,111721,0,0,21511,119188,13121,111721,0,0
150000,2,2,1,50,1,0,2,0,1,0,78680,84695,81524,75806,78054,77375,0,16512,4329,22453,4001,22471,0
150000,1,1,2,26,-2,0,-1,0,0,0,97,37034,32161,28829,31100,33057,0,7868,32161,6661,2063,4224,0
10000,2,2,2,34,4,3,2,1,-1,0,10500,10500,10155,8970,8037,8229,718,0,429,1034,8037,1726,0
150000,1,2,2,21,-1,-1,-1,-2,-2,-1,0,0,0,0,0,27310,2774,476,1117,0,0,27310,0
160000,1,2,1,34,2,0,0,-2,-2,-2,58034,65676,64333,0,264,79,0,2186,4797,0,0,0,0
110000,2,2,1,49,-1,-1,0,1,1,0,60397,64282,66903,74060,73572,70030,60397,64282,16634,6179,7239,6592,0
100000,1,1,1,21,2,3,-1,1,1,0,57174,57159,56623,52587,46897,40721,6190,0,56623,0,3668,7429,1
300000,1,4,1,41,-1,-2,-1,-1,2,2,159323,0,196996,220404,203747,195980,159323,0,196996,220404,14922,6036,1
140000,2,1,1,25,0,0,0,0,1,2,84176,84294,80955,83345,74558,83144,9801,19253,22697,13815,0,5402,1
30000,2,1,1,28,0,2,0,2,-1,-1,15089,15689,13951,13755,12829,13763,4506,791,822,1126,12829,13763,1
100000,1,2,2,29,-1,-1,0,-2,-1,0,-4209,-4271,-4499,0,27327,26811,2277,856,1541,0,27327,7655,0
170000,2,1,1,31,-1,-2,-1,-1,-1,1,109978,31,112861,107887,117665,101447,109978,0,112861,107887,117665,8152,0
230000,1,2,2,25,0,1,2,0,-1,-1,67827,62131,67082,63033,70806,77646,15164,1371,2861,3297,70806,77646,0
100000,2,1,1,32,0,-1,-1,0,0,-1,-35,0,0,0,0,0,1119,1672,803,1790,506,1720,0
500000,2,3,2,36,0,-1,-1,1,0,2,500000,500000,498728,500000,496636,464991,35032,500000,498728,38273,115292,11401,0
90000,2,1,1,24,-1,1,0,1,-1,-2,25785,23787,21898,22149,18744,83,25785,1977,2033,0,18744,0,0
80000,2,3,2,38,1,0,0,0,-2,-2,9960,11062,10113,11004,0,0,0,2791,2971,3098,0,0,0
50000,1,3,2,44,0,0,1,1,0,-1,10340,10718,10522,11135,11508,10451,1198,2345,501,150,2816,10451,0
750000,2,1,2,44,0,-1,-1,1,0,1,0,0,0,0,0,0,1853,2400,1343,0,1761,0,0
200000,1,1,1,34,-1,0,0,0,0,0,133702,122065,121159,114408,103383,89782,133702,11141,6023,34015,5825,9098,0
100000,1,3,1,34,0,0,-1,-1,0,0,0,0,7420,7672,8811,9100,1711,1218,7420,7672,1929,1820,0
150000,2,1,2,48,0,1,-1,0,-1,0,65767,61712,57532,51626,45982,47073,3788,3208,57532,10376,45982,5117,1
260000,2,2,2,42,-1,-2,-2,-2,-2,-2,23613,0,0,0,0,0,23613,0,0,0,0,0,0
160000,2,3,2,25,-1,-2,-2,-1,0,0,29770,0,0,30959,32097,28295,29770,0,0,30959,4841,7452,0
30000,2,3,2,35,-2,-2,0,0,-1,-2,0,0,8774,8844,7845,254,0,0,745,1214,7845,0,0
90000,2,3,2,40,0,0,0,1,2,2,38597,42701,41704,42358,36558,37211,9348,5308,5945,4874,3467,0,1
200000,2,3,2,44,0,0,0,-1,0,0,82605,84193,76749,70183,64407,69622,4706,13143,7671,70183,5129,9313,0
90000,2,1,2,31,1,0,0,1,1,1,25062,24967,27388,30896,31082,34594,275,4868,8077,1930,345,3962,0
210000,2,3,1,33,2,3,2,2,1,0,220500,220500,211322,208676,209355,204904,8926,24301,20487,0,23211,35768,1
90000,1,2,3,38,0,-1,1,1,-1,0,18084,15718,17434,17587,16464,14827,3467,15718,679,976,16464,515,0
190000,1,2,2,28,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1613,2114,158,1411,281,377,0
180000,2,2,2,23,0,0,1,3,0,-2,-3508,-3524,-3250,-2955,-3120,0,1453,562,0,0,1200,0,1
250000,2,2,2,43,-1,0,-1,0,0,0,0,0,100228,99204,91427,88461,394,925,100228,3925,11492,17886,0
180000,1,3,1,21,-1,0,-1,-1,1,2,103013,110092,107278,108450,119632,107385,103013,11040,107278,108450,12805,4474,1
250000,2,2,2,33,-1,0,-1,-1,0,-1,27021,26195,25757,27084,28301,29892,27021,1089,25757,27084,2741,29892,0
100000,2,3,1,31,0,0,0,-1,-1,1,0,0,0,0,0,0,1493,1184,1857,2560,1967,0,0
80000,2,3,1,22,0,0,0,-2,1,-1,37728,34403,37880,0,36888,36893,6885,9581,9660,0,3601,36893,0
150000,1,3,1,51,0,0,1,-1,-1,-1,0,35169,32085,36572,38539,35987,1420,6109,443,36572,38539,35987,0
110000,2,1,2,30,1,0,0,0,0,0,-2943,-2838,-2842,41007,39396,38490,0,942,359,3292,5751,3667,1
210000,1,3,2,45,-1,2,1,1,1,2,163387,175283,166688,154096,152087,142753,163387,0,8104,6694,14888,12969,1
80000,2,2,1,40,1,-1,0,0,0,0,-5998,-5435,-5624,-5644,-4837,-4409,0,1990,1978,844,1542,1320,1
90000,2,2,1,21,3,3,2,1,0,0,91234,89197,82034,77396,81639,78039,7703,5184,2583,7194,22614,16601,0
260000,2,3,1,36,0,0,1,0,0,0,79690,76772,82407,77768,67406,72788,14738,10810,8095,3890,16356,13268,0
200000,2,2,2,21,-1,0,0,0,-1,0,95903,94477,104747,101713,102647,94214,95903,10997,9084,9439,102647,19332,0
150000,1,2,1,34,3,1,0,2,0,0,0,0,0,0,0,0,0,0,779,0,903,232,0
190000,2,2,1,27,0,0,-1,-1,0,-2,97658,83397,73180,77325,87767,199,15472,6828,73180,77325,10839,0,0
150000,1,2,1,36,0,-1,0,0,0,0,0,0,0,0,0,76987,67,2984,1058,954,1826,16423,1
60000,2,2,2,23,2,2,2,1,-1,-1,0,44461,45457,39374,38680,35199,0,0,3999,0,38680,35199,1
10000,2,2,1,24,-1,-1,0,-1,-1,1,2346,2128,2234,2120,2113,2119,2346,2128,92,2714,2113,249,0
80000,2,3,1,29,0,-1,-1,0,1,0,-5916,-5608,-5733,-5648,-5773,11541,1179,1986,1564,676,0,949,0
200000,2,3,2,23,-1,-1,-1,0,0,-1,57668,57969,53023,49794,46551,42659,57668,57969,53023,14213,3272,42659,0
50000,2,2,2,37,-1,-1,1,0,0,1,0,0,26355,27218,29954,26878,2419,1949,1344,5697,8843,0,0
50000,2,3,1,31,0,1,0,0,0,0,0,0,14285,12963,14399,14060,1540,0,810,832,3978,968,1
200000,2,1,2,41,1,1,0,-2,0,1,111659,118567,119906,0,132050,125653,0,0,18740,0,4031,3751,1
110000,2,2,1,32,0,0,0,0,0,0,33086,32097,36346,39693,40835,35882,9718,2505,8274,2632,4452,7436,1
100000,1,2,2,57,-2,-2,-1,-1,0,0,0,0,43189,40744,43924,44301,0,0,43189,40744,11971,10738,0
120000,1,1,1,25,0,-1,-1,2,0,0,75484,71825,63086,69077,72161,74648,11703,71825,63086,4924,19223,8588,0
180000,2,2,2,46,0,0,0,0,-1,0,53022,50423,52571,54790,49638,48494,7700,8966,9832,3175,49638,3936,0
10000,1,1,2,58,-1,-1,3,2,0,0,0,0,4849,5540,6031,6273,173,1798,0,285,1112,1763,0
180000,1,2,1,32,0,1,0,0,-2,-2,0,0,0,46754,0,0,1405,0,894,5218,0,0,0
10000,2,1,1,41,2,0,0,0,0,-1,4703,5113,5745,5816,6156,5470,500,726,320,351,1679,5470,1
160000,2,4,2,34,0,1,2,0,0,0,103134,94088,90649,89554,96615,88467,18859,5864,945,12742,24397,25372,0
500000,2,1,1,44,0,0,2,3,2,2,216561,215899,209882,232266,248836,247418,23066,59194,11614,8694,0,28200,0
200000,1,1,2,35,0,0,0,0,0,-1,106497,97751,106604,98650,98837,101438,25210,11843,26618,6346,18307,101438,0
100000,1,1,1,36,-2,-2,-2,0,0,-1,0,5,0,0,27790,27897,0,0,0,919,6273,27897,0
210000,2,1,2,48,1,1,-1,0,0,1,50720,51764,53842,46410,45367,49864,0,1558,53842,2761,12010,1497,0
90000,1,2,2,33,-1,3,2,2,0,-1,58821,56380,51994,54430,56967,53557,58821,0,1447,1484,13511,53557,1
140000,1,2,2,60,1,-1,2,2,1,1,0,0,0,0,0,107765,0,2381,0,0,0,8085,0
300000,1,2,1,44,0,-1,0,1,0,0,57585,61974,56955,55034,58660,61005,6901,61974,2320,2958,4772,13162,0
100000,2,2,2,21,0,0,-2,0,-2,-2,58680,64002,0,57080,0,298,3001,2780,0,3730,0,0,0
20000,1,2,1,30,0,0,-2,1,-2,0,11190,10961,0,11902,0,11077,2823,3043,0,129,0,1046,0
80000,2,2,2,23,1,1,0,0,-1,-1,15683,16064,14774,14768,12960,13203,826,229,3407,4281,12960,13203,0
80000,1,2,2,31,-1,-2,-1,0,0,0,42186,38,48997,46154,47394,44904,42186,0,48997,4360,8447,9254,0
220000,2,2,1,36,0,2,1,1,0,0,-173,-166,-153,-175,-156,111152,1893,0,0,0,1857,17148,0
210000,2,2,1,32,0,0,-1,-2,1,0,0,0,0,0,0,62923,1529,353,957,0,0,7583,0
150000,2,3,2,29,-1,-1,-2,-2,2,0,0,0,0,0,77954,75618,1280,1105,0,0,7693,9758,0
240000,2,1,2,44,0,1,0,0,-2,-2,132394,146215,127716,112230,0,0,38498,15189,15195,10485,0,0,0
180000,2,3,1,33,1,0,0,-1,0,-2,0,0,0,127793,112012,0,0,175,1345,127793,33123,0,0
100000,1,1,2,23,-1,0,0,-1,0,0,0,0,0,0,10724,10183,1429,1043,1485,2006,1402,499,0
150000,1,2,2,38,0,-1,-1,0,0,-2,46977,46171,45387,45661,43863,0,7832,46171,45387,10385,1810,0,0
180000,1,1,2,48,-2,0,0,0,-1,0,0,84921,85019,75294,70748,69460,0,5399,24073,8162,70748,9820,0
90000,2,1,2,29,1,-2,-2,-1,0,-1,30937,194,0,28018,26167,26661,2033,0,0,28018,1684,26661,0
100000,2,2,1,32,0,0,-2,1,0,-1,16451,16173,0,16470,17545,19546,3872,2606,0,701,4938,19546,0
300000,2,2,1,32,-2,-1,0,1,1,1,0,55439,50804,49160,47674,48887,0,55439,3618,5406,0,4937,0
200000,2,2,2,37,0,-1,0,-1,-2,-2,84544,77992,79867,85750,0,0,17880,77992,4347,85750,0,0,0
200000,2,3,2,24,2,0,1,1,0,0,128774,116862,107993,96289,88438,90229,1789,14210,5637,9147,20252,26476,0
130000,2,2,2,39,1,2,2,2,3,2,133426,131228,120197,120455,117446,103714,5051,9970,5130,3739,7793,0,1
160000,1,1,2,31,0,0,1,2,1,1,0,0,0,160994,168000,158143,214,447,0,11627,18142,7080,1
140000,2,1,1,25,0,0,2,1,0,0,90059,89771,91015,90238,85083,95304,6716,18781,5896,0,21516,3062,0
490000,2,2,2,33,0,-1,1,1,0,-1,301649,331873,310643,271737,240345,216656,22527,331873,12058,14893,34486,216656,1
210000,2,3,2,43,-1,0,0,0,0,0,52326,58352,52149,49246,51097,47601,52326,13192,7521,8842,10918,12543,0
310000,1,2,1,47,0,0,0,-1,-1,0,-32,129772,146751,155231,156449,140734,1348,30240,28672,155231,156449,39670,0
200000,2,1,1,21,-1,0,-1,0,-1,2,91414,101242,98018,93657,86182,91727,91414,19982,98018,9892,86182,9866,1
200000,1,3,2,38,-2,0,0,0,0,2,0,127514,119535,115474,105717,99766,0,16690,14152,9903,14578,0,1
120000,1,1,2,37,0,-1,1,-1,2,-1,0,0,0,79885,77766,80898,157,790,0,79885,6242,80898,0
130000,2,4,1,30,1,-1,0,1,1,1,30462,29861,27765,25544,22127,20939,0,29861,1214,2691,349,1014,0
190000,1,2,2,27,0,-1,0,-2,2,0,131360,116029,105960,0,91158,91060,21308,116029,15998,0,0,6171,1
120000,2,1,2,23,1,1,1,0,0,-1,54024,50096,51954,55613,58328,58098,3534,5279,5738,16219,14087,58098,0
350000,2,1,2,24,-1,-1,-1,0,7,0,213959,212430,220760,226899,198804,177287,213959,212430,220760,32331,0,32185,0
130000,2,1,2,49,1,1,2,2,0,-1,118389,104893,108499,101913,92914,93200,2464,7256,11190,8005,23257,93200,1
70000,1,2,2,35,0,0,0,0,0,0,15240,14263,16087,15418,15667,17684,2852,784,1355,513,3423,3039,0
10000,2,3,1,39,0,0,0,0,0,0,6099,6344,6317,5906,5350,4647,1386,547,1210,1037,457,147,0
190000,1,3,2,33,0,1,1,2,-1,1,154146,172671,160254,148863,152311,131861,25557,16525,0,2049,152311,9549,0
60000,2,1,1,32,1,0,-1,-1,-1,0,10495,9971,10175,9754,9059,9323,987,2046,10175,9754,9059,2611,0
180000,2,2,1,36,0,-1,1,0,-1,-1,54558,56414,51692,53657,48562,49306,7770,56414,4395,8738,48562,49306,0
90000,2,1,2,30,-2,-2,-1,-1,0,0,0,0,0,0,0,50189,0,0,1613,2491,1626,14258,0
500000,1,2,2,31,1,0,0,1,1,-2,202432,215353,196314,178167,160757,0,19652,14464,52733,0,10913,0,0
10000,2,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,1686,312,1203,624,416,1437,0
140000,1,2,2,33,-1,0,0,0,0,0,29622,30705,33407,36538,35612,36590,29622,1658,9954,5691,10528,3302,0
150000,1,3,2,36,-2,-1,0,-1,0,0,0,30034,28342,30350,33172,31215,0,30034,7233,30350,1849,4934,0
300000,2,3,1,43,-1,-1,-1,-1,-2,-2,57418,58034,63919,63176,183,154,57418,58034,63919,63176,0,0,0
230000,2,2,2,42,0,1,0,1,0,0,27883,29891,30875,33421,33379,33150,2887,1032,7907,0,5280,6029,0
50000,2,3,1,32,-1,0,1,0,0,-1,7152,7477,8174,7811,8638,8800,7152,244,652,1234,570,8800,1
120000,2,3,1,36,-1,0,0,-1,-1,0,0,0,0,0,0,0,1771,1668,1716,1091,1410,58,0
120000,1,2,1,33,0,-1,-1,0,0,0,27199,27281,27617,24594,26064,23995,4263,27281,27617,6393,5380,5218,0
140000,2,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,286,1001,1935,1375,1833,1199,0
210000,2,3,1,39,0,-1,-1,0,0,-2,87588,90762,93126,98789,87340,127,17927,90762,93126,23880,7458,0,0
240000,2,3,2,31,2,-1,-2,1,0,0,114117,125596,0,121911,115219,114352,2969,125596,0,2822,13134,22482,1
90000,1,1,1,38,0,-1,-1,0,0,0,42816,40381,45393,40419,39425,40460,2349,40381,45393,4502,9987,6069,0
140000,2,1,1,39,0,0,-2,-1,2,-1,75550,73575,0,71741,71025,71720,2392,9446,0,71741,1694,71720,1
120000,2,2,2,43,-1,2,0,0,0,3,75098,76383,77605,84532,90985,98575,75098,6059,12462,9260,23930,0,0
50000,2,1,2,46,4,4,-1,-1,1,0,30238,35034,33248,36173,38950,33919,2115,0,33248,36173,1003,6730,0
190000,1,2,1,39,2,-1,-1,-1,-2,0,-4425,-4590,-4743,67971,97,66834,0,268,2078,67971,0,9854,1
80000,2,1,2,37,-1,-2,2,-1,-1,-2,53742,0,52883,48548,45119,193,53742,0,5861,48548,45119,0,0
100000,1,3,2,39,-1,-1,0,0,0,0,16750,16329,15844,15642,14675,15653,16750,16329,3093,885,3866,2639,0
500000,2,2,2,21,-2,-2,0,0,0,-1,0,0,167453,170627,164118,161126,0,0,36391,14389,48078,161126,1
150000,1,2,2,40,0,-1,-1,-1,0,0,62538,58977,54799,47203,45146,51978,12699,58977,54799,47203,3966,1790,0
230000,2,1,2,37,-1,-2,-2,-2,0,-2,113602,85,0,0,110576,0,113602,0,0,0,4520,0,0
230000,1,2,1,36,-1,-1,2,2,-1,0,110523,120638,138269,124318,112494,115770,110523,120638,11344,5520,112494,6918,0
120000,2,2,1,32,0,0,0,-1,0,0,57480,62991,61435,55136,58293,51634,15166,6147,11810,55136,4282,5078,0
100000,2,3,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,1420,992,1729,215,1,0
300000,2,3,2,41,0,-2,-2,-1,-2,2,144376,256,0,140906,0,132868,25257,0,0,140906,0,1399,0
10000,2,2,1,39,-1,3,2,1,0,2,0,0,0,5165,5209,5553,1123,0,0,0,740,0,1
170000,1,1,2,41,0,1,0,-2,-1,-1,51925,49642,52943,191,48745,51941,13183,2100,6631,0,48745,51941,0
150000,2,1,1,35,0,0,-1,-1,0,0,72215,67480,69606,68319,65743,66538,5302,7246,69606,68319,15283,2335,0
180000,2,3,1,51,0,0,0,0,-2,-1,47527,44237,39320,40910,0,35127,9027,4649,3572,4594,0,35127,0
200000,2,2,1,33,-1,-1,0,-1,0,0,85863,75531,71556,67340,70222,68137,85863,75531,16373,67340,11792,9029,0
120000,2,2,2,47,1,-2,2,0,0,0,35888,0,38158,41191,42967,43988,0,0,3892,7250,6504,7512,1
100000,2,2,2,41,0,0,0,0,-2,-2,45628,43228,41600,39435,0,266,2115,9595,10887,10588,0,0,0
160000,1,2,2,26,2,0,0,0,0,0,86086,80066,84349,80862,77043,84033,7021,20951,5835,15064,20765,18226,0
70000,2,2,2,36,1,1,1,0,0,0,21362,23477,24249,25552,27921,25897,1496,2490,2524,2680,7275,4809,0
100000,2,1,2,43,2,-1,-1,-1,0,0,31228,33804,32321,37439,38731,39946,1514,33804,32321,37439,2515,11330,0
100000,2,1,2,42,3,2,0,1,0,1,57474,60053,67018,61120,53684,54954,0,4308,6582,2492,12041,0,1
100000,1,3,1,42,0,1,1,0,2,2,67495,66755,61266,59948,58464,54906,13333,2342,6379,2407,5553,0,0
