LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
320000,1,2,1,30,0,0,-1,0,0,0,187551,184629,183782,176314,177507,174797,16041,3789,170140,149615,79021,6509,0
200000,1,2,1,33,2,0,-1,0,0,0,136742,137034,138480,136235,133938,132728,667,82014,136446,12503,21441,78191,0
20000,2,3,2,35,-1,-1,-2,-1,-1,-1,0,0,0,0,0,0,0,35,0,0,264,0,0
80000,2,1,2,48,-1,0,-1,0,0,0,15943,14351,15360,14490,12658,13830,15153,9496,15123,2125,572,519,0
410000,1,1,2,45,1,0,-1,0,0,0,171896,165817,164481,0,0,156640,0,15546,160722,0,119,6560,0
180000,2,3,1,44,-1,0,0,-2,-2,-2,13619,10056,12998,0,0,5107,12453,433,943,0,0,0,0
90000,2,2,2,38,0,0,0,0,0,0,59618,59261,58808,59292,57622,59912,2573,3457,4442,1910,5317,5295,0
90000,1,2,1,44,-1,0,0,0,0,0,37768,36856,34355,34058,31653,31807,36649,1589,6419,2920,834,1715,0
120000,2,3,2,45,-1,-1,0,-2,-2,-2,79804,79493,77058,78571,79693,80348,75014,73888,2561,0,0,0,0
90000,1,2,2,29,-2,0,0,0,0,0,17169,16469,15788,16494,16904,16327,0,539,1031,449,1080,975,0
170000,2,1,1,45,-1,-2,-1,-1,-1,-1,106876,103147,102071,100525,101629,102586,107057,0,102404,95762,91699,96335,0
220000,2,2,2,39,0,0,0,0,0,0,-980,45856,46141,44062,43775,44223,0,2343,1644,4591,1798,34707,0
150000,1,2,1,23,-1,0,-1,-1,-1,-1,6230,6487,8341,4781,5610,5840,5899,208,7500,4501,5244,5910,0
50000,2,2,2,26,2,1,0,0,0,0,32469,31160,31726,31563,30641,30908,0,0,3799,1594,910,16125,1
340000,2,2,1,35,0,0,0,1,1,1,48299,43496,39931,30887,33104,36831,3578,1947,4499,0,0,473,1
80000,2,2,1,38,-1,0,0,0,0,0,57982,57952,55799,55015,54104,53680,52101,1368,5823,11202,2454,1884,0
30000,2,2,1,43,0,0,0,0,0,0,12769,11737,11651,11960,11967,11398,415,277,821,295,1101,981,0
100000,2,2,1,27,-2,-2,-1,-1,-1,0,0,42609,41084,39015,37592,39017,202,0,40695,38965,35050,582,0
120000,2,2,2,26,0,-1,0,0,0,0,44790,45624,46542,47139,45145,43399,36704,44942,5258,2202,1084,5229,1
160000,2,2,1,35,0,0,0,0,0,0,58519,57139,52571,53555,55533,54756,5304,3001,3777,47683,1314,2026,1
90000,1,2,2,35,0,0,1,2,2,2,62685,61915,61162,61187,63580,62541,5246,1514,1511,0,13,0,0
80000,2,1,2,28,0,0,-1,0,0,0,15580,16042,16681,15304,15575,15055,247,206,14872,674,3328,1227,0
370000,1,1,2,51,-1,-2,-2,-1,-1,-1,256508,251889,0,233344,235536,238982,245829,0,0,221653,213054,216336,0
320000,1,1,2,34,-1,-2,-2,-1,-1,0,243140,238377,0,238476,243740,238360,214122,0,0,242085,215325,8382,0
10000,1,3,1,27,-1,0,0,-2,-1,-2,7251,7188,7216,7077,7052,6940,7225,187,362,0,6940,0,0
60000,2,2,2,22,-1,-2,-1,-1,-1,-1,27286,0,27543,26484,27543,26933,26026,0,27212,23560,26614,27412,0
80000,1,2,2,38,0,0,0,0,0,0,38426,37729,37705,37048,34510,0,22350,996,703,3295,1591,0,1
220000,2,2,1,46,-1,-1,0,0,0,1,78216,76891,74036,76460,75572,72665,72505,71041,4820,5587,4458,0,0
50000,1,3,2,46,0,1,0,0,1,0,6344,6439,6431,5712,5728,4585,481,380,622,414,184,122,0
120000,1,1,1,45,0,0,-1,0,0,0,106840,108362,105893,106465,105310,104223,9253,109947,101966,4699,11592,10891,0
550000,1,2,2,35,-1,-2,-1,-1,-1,-1,432041,415254,407583,403136,403021,401725,380523,0,372671,405698,404193,373008,0
50000,1,2,2,22,-2,-1,0,-1,-1,-1,0,12475,12080,12693,12317,12531,107,11850,1393,12519,12322,12735,0
180000,2,2,2,31,0,-1,0,0,0,0,-274,140798,141945,140558,135770,136427,0,135908,67311,22839,8079,8472,0
130000,1,3,2,50,-1,0,0,-1,-2,-2,10872,10568,7149,5175,0,2293,10727,274,126,5225,0,0,0
270000,1,1,2,48,0,0,0,0,0,0,119241,116249,119993,120124,114915,0,27623,11518,4940,1227,1908,0,0
40000,2,1,1,34,0,-1,-2,-2,-2,-2,0,0,0,0,0,0,315,88,0,0,0,0,0
50000,1,3,1,36,1,0,0,0,0,0,30723,30916,30242,29861,29503,30030,0,2332,429,3366,3812,27538,1
390000,1,2,1,41,0,1,2,0,0,0,335838,330409,324668,327807,319872,318843,11434,7569,0,11017,217482,16177,1
120000,1,1,1,45,-1,-1,0,0,0,1,32872,33151,34650,32585,0,28704,32779,31413,3893,6622,0,1043,0
70000,1,1,1,46,0,0,3,4,3,4,40088,38933,38012,37230,36594,36159,2416,5041,1452,925,0,0,0
100000,1,3,1,35,0,0,0,0,0,0,30289,30586,28971,29700,29427,29061,1092,730,1968,3798,3225,2544,0
150000,1,2,1,38,0,0,0,0,0,0,44121,44263,41945,43376,43126,0,803,6360,1224,33764,3112,0,0
110000,1,2,1,35,0,0,0,0,0,0,56381,51888,52338,52397,53658,54108,2480,989,2845,42256,2655,8499,0
80000,2,2,1,26,0,-1,0,0,0,-1,55293,55050,53947,55710,55254,53267,5480,53652,4558,3756,2082,53582,1
60000,1,3,2,45,1,0,0,0,0,0,15957,-997,14369,11920,11821,12036,0,0,570,887,323,752,0
120000,2,2,2,40,2,0,0,1,1,1,0,0,0,0,0,0,0,0,182,296,0,0,1
120000,2,2,2,35,-1,-1,0,-1,-1,-1,34511,30937,30888,30858,30276,29441,34760,28355,1228,31331,28673,26732,0
130000,1,2,1,22,0,0,0,0,0,0,16417,12959,14144,13980,15044,13140,713,723,15116,338,591,2122,0
250000,2,1,1,43,0,1,0,0,0,0,89245,92271,93886,89829,90150,91560,9622,5179,2467,35931,5123,7897,0
30000,2,3,2,55,2,2,1,1,1,1,12573,12513,12523,12057,11860,11828,183,314,443,0,545,550,1
300000,2,1,1,41,0,-1,-2,-2,-1,-1,286231,281696,280930,279441,274552,273557,10276,268376,0,0,268733,246045,0
230000,1,2,2,36,0,0,-1,0,0,-1,84883,80959,72273,72231,-650,71018,2253,4031,67631,13298,0,63593,0
190000,2,2,1,42,0,0,0,0,0,0,125295,125009,122562,121170,119131,122358,4367,14929,5586,11182,127968,13759,1
120000,2,2,1,33,2,2,0,0,0,0,-1242,51687,0,53155,54492,52120,0,674,0,1286,4222,4406,1
160000,2,2,1,34,0,0,1,0,0,0,44882,45561,46454,45182,39919,38038,2044,45346,0,3370,1112,2952,1
140000,1,2,1,24,2,1,1,0,0,0,64488,60881,60787,60550,62346,62567,0,2445,3531,30123,2425,33992,1
70000,1,2,1,38,-1,0,0,0,0,0,45882,43128,42893,44161,42318,41503,44022,5013,17157,39362,3031,7015,0
210000,2,4,1,27,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190000,2,2,1,44,-2,-1,-1,-2,-2,-2,62326,61811,61509,0,54388,52551,0,59327,56131,0,0,0,1
170000,2,2,2,39,0,0,0,0,0,0,89789,89492,87569,85756,86207,87480,2433,6636,2441,1362,1012,3138,0
150000,2,2,2,38,-2,-1,0,1,1,2,77792,0,77909,76824,73888,76920,0,0,725,4427,1863,0,0
150000,2,2,2,38,0,-1,-1,0,0,0,39701,40434,34467,38353,37067,34399,5013,40719,33260,5876,2001,13759,0
270000,1,1,1,37,0,0,1,0,0,0,58622,50484,42561,49158,44859,48705,2103,2230,1623,1348,1853,1660,1
30000,2,1,3,33,-1,0,0,-2,-2,-2,15479,14868,15051,0,14853,14223,14480,1332,767,0,0,0,1
70000,1,2,1,33,0,0,0,-1,-1,-1,22692,21543,20872,20170,20926,19545,1835,483,1049,19721,20647,18060,0
60000,2,4,1,35,0,0,1,2,2,3,16303,14873,14311,13663,14482,13483,233,2466,467,45,0,35,1
50000,2,3,2,40,0,0,-1,-1,0,0,15621,15564,15137,14698,14774,14565,4326,2279,14296,14980,539,1527,0
130000,1,1,2,22,2,1,1,2,2,2,86453,84093,80302,81364,80613,79748,2826,1091,0,1972,1430,235,1
110000,1,1,1,31,-1,-2,-2,-1,-1,0,0,43030,41571,40927,42046,40255,0,0,0,40967,40104,1363,0
140000,1,3,2,31,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,168,0,231,0
240000,2,1,1,22,0,0,-1,-2,-2,-2,43699,43791,48192,47504,46234,39533,4075,25116,46308,0,0,0,1
420000,2,3,2,62,-1,0,0,-1,-2,-2,217156,206393,200114,203084,0,198299,214694,38132,10334,194829,20,0,0
160000,1,1,2,22,0,0,0,-1,-1,-1,113510,113046,114071,116855,114136,115799,3943,4466,19327,105173,108532,110274,0
140000,1,3,1,31,0,0,-1,-2,-2,-2,61768,64082,63883,63604,0,0,2318,3897,57175,0,0,0,0
30000,2,2,1,49,-1,-1,0,0,0,0,16664,16685,16675,16448,16529,0,16562,15404,454,7487,566,188,0
40000,1,2,1,36,0,0,0,0,0,0,6282,5911,5656,5734,5160,4711,104,6160,364,446,170,2220,0
60000,2,2,2,27,-1,-1,-1,0,0,0,13155,12203,12106,12300,11784,11006,12299,11840,12125,325,1308,228,0
210000,2,2,2,53,0,0,0,0,0,0,67657,67446,71047,67263,63994,61285,2741,46825,3049,1680,6263,4059,0
550000,2,2,1,22,0,0,0,-1,-1,-2,363050,356614,349296,342440,333104,329092,45766,25154,11969,309907,295232,0,0
60000,2,1,1,34,-1,0,0,0,0,0,42455,42224,42084,40677,40946,41642,37975,5193,2002,2060,1361,4347,0
260000,2,1,2,22,0,0,0,0,0,-1,154156,149161,150794,147623,149013,146441,13820,3468,8690,11674,10122,144567,1
40000,1,3,1,25,0,1,2,0,0,0,37894,37776,37487,36739,36427,36023,2005,0,567,4438,3172,2249,0
190000,1,1,1,46,1,0,1,0,0,0,73679,68181,63788,0,-1608,62264,2988,12408,3808,0,175,5536,1
150000,1,2,3,43,-1,-2,-1,-1,-1,-1,61270,0,57916,59225,56833,56941,54222,0,53731,57740,57454,57792,0
60000,1,2,1,33,0,0,-1,0,0,0,34725,33147,33344,33469,34737,33631,6148,666,29628,785,3721,22783,0
130000,2,2,1,46,1,1,1,0,0,0,57286,57024,55218,53412,53927,52697,2468,0,1574,4964,2401,1943,0
170000,1,2,2,47,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,332,0,39,1
450000,2,1,2,24,1,3,3,2,2,2,64330,60053,60582,60715,57945,61026,2519,2209,332,1216,0,0,0
140000,1,2,2,29,-1,-1,-2,-2,-2,-2,112502,109036,111170,110198,110832,109057,110693,99167,0,0,0,0,0
60000,1,3,3,27,0,0,0,0,0,0,34368,33918,33038,31254,30394,29312,1850,1408,1598,26919,2597,970,1
50000,1,3,1,53,0,0,-1,0,0,0,38690,37967,37049,36603,35835,-1557,2366,3677,35298,1056,1791,0,1
180000,2,2,2,51,-2,-1,0,-1,-1,-1,62173,60241,60185,60929,56245,55537,0,53621,1182,57156,54064,51070,0
180000,2,1,1,26,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,4,0,339,0,0,0,1
50000,1,2,1,35,0,1,2,1,1,0,17889,18399,17938,17477,17306,16168,1163,1004,0,429,697,2870,1
100000,1,2,2,48,-1,-1,-1,0,0,0,44461,46743,45173,44749,44081,42980,44619,41417,44904,2029,3000,2869,0
100000,1,3,2,37,-1,0,-1,-1,-1,0,13635,12482,12454,13232,12467,-167,13383,550,12038,12125,12503,0,0
280000,2,3,1,36,0,0,0,0,0,0,34617,28924,33329,30560,25368,26972,1270,1313,915,1360,3172,3357,0
50000,1,1,2,31,0,-1,-1,-1,-1,-1,32657,31997,32031,30704,30582,30641,1024,31943,28532,30812,28618,29402,0
90000,1,2,1,46,0,0,0,-2,-2,-2,10583,11571,13676,14221,11205,0,119,1070,545,0,0,0,0
70000,2,1,1,25,0,0,0,0,0,0,16497,15438,16908,0,14963,13362,597,14770,365,0,539,1140,0
170000,2,2,1,42,2,0,0,0,0,0,136109,132729,131159,131516,132908,131747,0,17045,11706,9616,4845,7933,0
290000,1,2,2,49,-2,-2,-1,-2,-2,-1,175721,174893,173417,171214,160898,164589,0,0,158600,0,0,150314,0
130000,2,2,2,37,0,0,1,2,2,2,46267,45313,44056,43320,42558,42591,993,28995,2122,0,958,311,0
200000,2,3,3,49,0,0,1,0,1,1,123992,122360,123548,119911,119080,119462,86447,15328,2599,56138,5492,2095,1
110000,2,2,1,33,-1,-1,-1,-1,0,0,22659,25044,-1139,21809,19540,20439,20232,22959,0,20036,1090,1052,0
260000,2,1,2,37,2,2,1,1,2,2,44662,45038,44559,37719,40252,35136,0,0,515,1558,0,0,1
40000,1,2,2,34,0,0,2,3,3,3,17386,-756,17230,15808,15762,15948,1355,0,468,0,0,0,0
180000,1,2,1,35,-2,-2,-2,-2,-1,-1,108104,105142,102188,0,98711,101368,0,0,0,0,98994,101567,0
40000,2,3,1,39,2,2,2,4,4,4,15119,13894,14471,15058,14854,14311,0,268,0,0,78,0,1
120000,2,2,1,57,0,-2,-2,-1,-1,-1,77780,77180,77446,77311,76698,75173,4711,0,0,70553,71079,67192,0
220000,1,3,2,31,0,0,0,0,0,0,53397,50731,48432,46050,43556,46538,1677,2178,2435,3472,2349,1693,0
150000,2,2,1,30,0,1,0,0,0,0,36206,33326,31890,30160,0,35759,2543,636,4341,1156,0,1898,0
60000,1,2,1,26,0,0,0,0,-1,-1,-1144,20971,18793,0,20033,20247,0,1091,455,0,17960,19183,1
140000,2,1,2,35,-1,0,0,0,0,1,52153,48514,47165,46368,48065,45901,48818,2403,6753,1549,41006,2189,0
160000,2,2,2,43,-1,-2,-2,-1,0,0,97887,0,0,92812,93784,93980,99143,0,0,94176,13435,2565,0
230000,2,2,2,34,-1,-2,-2,-2,-1,-1,17859,0,12367,12271,12214,7649,16401,0,0,0,12065,7258,0
140000,2,1,3,40,-1,0,0,0,0,0,41576,43054,41406,41615,39064,40685,40152,8862,1563,2484,1580,969,0
50000,2,3,2,39,0,1,0,0,0,0,42533,41973,41612,42055,41364,40690,5469,2208,3695,1085,42577,5596,0
140000,2,2,1,30,-2,-1,0,0,0,0,45600,43344,41601,40597,42482,39671,0,41042,1093,2576,2591,1453,0
250000,2,1,2,29,1,0,0,0,0,0,59953,53166,54954,59653,57317,51414,0,563,33075,3355,2215,5610,0
60000,1,2,1,25,0,0,0,0,0,0,49018,-685,49006,49589,49022,49371,2941,0,1918,4296,1736,1167,0
270000,2,1,2,31,0,0,0,0,-1,-1,183088,187318,0,176814,-1829,173248,20773,12959,0,8145,0,154122,0
420000,1,1,3,29,0,0,0,0,2,2,189685,182861,186614,182480,172210,169978,42110,26503,7659,165818,0,2823,0
440000,1,2,2,40,-1,0,0,0,0,2,229634,238987,231520,238092,233539,221264,211551,232321,12456,25233,4535,750,0
30000,2,3,3,41,-1,-1,-1,-2,-2,-2,16670,16336,16078,15728,0,14340,16512,14882,15477,0,0,0,1
120000,2,2,2,35,0,0,0,-1,-1,-1,94706,91719,89976,88953,0,89282,13985,2645,5913,81271,15,86250,0
90000,2,2,2,45,-1,-2,-2,-1,-1,0,27534,25881,26177,27511,27213,26464,25100,0,0,25095,23956,1079,0
110000,1,2,2,29,0,-1,-1,0,0,0,15482,13881,12441,11773,10887,11002,366,12891,11288,805,1111,1441,0
60000,1,3,2,26,0,0,0,0,0,0,-1640,42589,41889,0,40097,38707,0,3070,13035,0,2605,1602,0
70000,1,2,2,30,-2,-2,-2,-2,-1,-1,0,47203,47993,48165,46877,47371,98,0,0,0,44823,46579,0
340000,2,2,2,29,0,0,0,0,0,0,141523,143939,144877,145085,142797,137059,5385,78728,149247,7461,6243,28839,0
180000,2,2,1,34,0,0,1,0,0,0,0,0,0,0,0,0,248,0,0,33,0,227,0
550000,2,1,2,22,0,0,1,3,4,5,458370,449453,437745,438044,431522,441400,30406,18753,0,7715,0,0,1
200000,2,1,1,34,0,0,0,1,1,1,75388,73699,67223,64624,68928,70416,10238,8169,2834,2904,0,0,1
100000,1,2,2,36,0,0,2,0,0,0,23308,22437,22032,19102,17503,16563,2026,732,0,441,2465,2309,1
220000,2,2,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
230000,1,2,2,22,-1,0,0,0,0,0,27917,26256,22766,17749,19027,18064,26194,1817,841,8964,16052,11769,1
50000,2,2,2,49,1,1,0,0,0,0,15832,15551,14240,14827,14996,13477,773,0,1438,412,10891,807,0
190000,2,2,1,22,0,0,0,0,0,0,36350,34394,30456,28825,26445,29212,1396,1303,2611,1868,1076,1131,0
180000,2,1,1,41,-1,-1,-1,0,0,0,16772,14718,-926,13003,12858,16729,15724,13227,121,12519,1300,486,0
550000,1,1,1,39,0,0,0,0,0,0,181495,182893,195687,193551,-1883,186913,44630,14477,12719,2616,0,18771,0
80000,2,1,1,37,1,1,0,0,0,-1,30369,31312,30678,31209,30751,30544,1097,0,3454,2500,1117,27771,0
180000,2,1,1,34,-2,0,0,0,0,0,59950,59329,61961,62569,57807,55554,0,2144,2256,2542,2621,1967,0
60000,2,1,2,45,-2,-2,-2,-1,-1,0,16386,16068,14819,15052,0,14011,0,0,0,14727,0,362,0
30000,1,3,1,49,0,0,0,-1,-2,-2,10994,10676,10979,10817,10828,10772,378,109,810,9856,0,0,1
170000,2,2,3,27,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,335,0,0,0,0,116,0
80000,2,2,2,34,-2,-2,-2,-2,-2,-1,24328,23731,0,21808,19724,19825,0,0,0,0,0,19670,0
50000,1,2,2,41,0,0,1,0,0,1,28598,28467,27430,26670,25027,26324,495,31171,0,1898,1852,0,0
100000,1,2,2,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120000,1,2,3,36,0,-2,0,0,0,0,40233,37228,38147,35350,35717,32592,962,0,1552,1053,4842,1959,0
170000,2,1,2,40,-1,0,0,0,0,0,45424,43492,0,40474,41281,40829,45147,2151,0,1313,5723,3185,1
100000,2,1,2,48,0,0,0,0,-1,0,37827,36044,35255,34174,36242,35280,1102,3374,3268,1977,36380,4578,0
100000,2,1,2,37,0,-1,-1,0,0,0,60526,-1770,59997,60353,59663,57621,5309,0,60141,2746,883,11694,0
140000,2,1,2,22,0,0,0,-1,-1,-1,42297,40478,41532,39833,41383,38098,42361,26406,4589,38694,38598,37503,0
360000,2,1,1,34,1,0,0,0,0,0,201845,202343,205807,-449,195882,192189,0,11586,3948,0,13336,9551,0
100000,2,2,1,34,-1,0,0,0,0,0,77179,75176,76050,74572,73866,74282,67969,11017,3914,4912,16326,7120,0
550000,1,1,1,38,2,0,0,0,0,0,418531,412854,417792,393541,400507,384964,15166,318885,15562,19485,33139,49055,0
150000,2,2,1,25,-1,0,0,0,0,0,121706,126003,122426,122257,121906,124189,119309,60812,18101,12128,9232,8309,0
70000,2,2,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,281,19,0,0,0
110000,2,1,2,37,0,0,0,0,0,1,38904,37622,38936,37816,36296,35985,792,1276,990,1089,2062,934,0
530000,2,2,2,41,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,78,238,1
160000,2,2,2,30,0,-1,-2,-1,-1,-1,115654,115890,0,113839,115735,116122,6251,112945,0,109363,107486,113346,0
180000,1,2,1,22,1,0,1,7,7,7,40623,35897,33782,36243,36592,36391,2381,662,0,0,661,820,1
550000,2,1,1,39,1,0,0,0,0,0,136876,147266,133417,142978,135616,133986,5813,4623,15950,6669,7150,14258,1
110000,2,2,1,22,0,0,0,0,0,0,30805,30277,30562,30163,26228,25400,1429,1029,1244,32340,2722,14681,1
100000,2,2,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160000,2,1,1,51,1,0,0,2,2,2,28431,32049,31475,29100,28658,23957,1578,2319,1446,0,0,0,0
310000,1,2,1,38,-2,-2,-2,-1,-2,-1,73059,0,0,74112,0,68781,0,0,0,70627,0,65527,0
160000,2,1,1,39,0,0,0,0,0,0,74652,72593,69023,66601,63611,64680,7485,11909,3490,964,14316,3252,0
70000,2,2,2,32,-1,-2,-1,-1,-1,0,55466,55990,55457,54479,54176,54081,54982,0,55108,53991,51545,3946,0
10000,2,1,1,39,0,0,-1,-2,-2,-2,7857,7907,7962,7957,7542,7639,393,936,7697,0,0,0,0
420000,1,1,1,41,4,4,3,3,5,2,206437,210415,0,198421,196367,189369,118,0,277,614,0,6149,1
160000,2,1,2,35,-1,0,0,0,0,0,95684,94671,92510,89035,89638,91150,87296,6188,10631,64779,6430,1414,1
50000,1,3,2,57,0,0,0,0,0,0,16115,16479,16292,16046,14685,14262,9637,1386,1086,1123,2708,462,0
200000,2,2,2,37,0,0,0,0,0,0,143088,142859,147829,147396,144590,143078,7019,2194,11180,3286,63527,5160,1
230000,2,2,2,23,0,-1,0,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
120000,2,2,1,22,0,0,1,0,1,0,28040,26103,23748,22952,24481,20226,648,2242,1153,1578,1302,20428,0
40000,2,2,2,39,0,0,0,0,0,1,9168,8919,8398,7691,7811,8520,578,2869,377,435,388,175,1
170000,2,1,1,37,0,0,0,0,0,0,112085,115785,115076,115242,114507,-176,2526,7637,2232,2272,2849,291,0
140000,1,2,1,27,2,2,1,1,2,2,21131,17784,17189,18357,19131,16932,335,0,762,1039,0,168,0
140000,1,2,1,34,-2,-2,-2,-1,-1,0,54813,0,53858,51033,49639,52167,0,205,0,51943,47580,2668,0
550000,2,2,2,34,-1,-1,-1,-1,-1,0,388256,386172,376174,372770,377899,362226,380811,389687,383044,378575,342402,63788,0
60000,1,3,2,55,-2,-2,-2,-1,-2,-1,34628,32101,31475,30891,30972,31843,0,0,0,28602,0,32089,0
50000,2,2,3,42,0,-1,-1,0,-1,-1,19813,20313,19018,18592,18284,18691,910,18520,18303,516,16615,17119,0
60000,2,3,2,47,0,-1,-1,0,0,0,34954,34832,0,-1447,33855,34297,4946,31196,0,0,583,3897,0
30000,2,2,2,51,2,2,2,2,1,1,29165,29669,30103,29135,29482,28393,0,0,0,0,705,1422,1
70000,2,2,1,41,0,0,-1,0,0,0,38409,38198,38608,39783,39862,39005,887,20060,36180,37283,1602,1071,0
50000,2,1,1,47,-2,-1,0,-1,-1,-1,0,28338,28062,28859,27873,27352,0,27117,1948,25660,27765,26793,0
210000,2,2,1,38,0,-2,-2,-2,-2,-2,73336,73236,67838,72052,0,0,7581,0,0,0,0,45,0
280000,2,1,1,22,-1,-1,-1,-1,-1,-1,85224,81495,79842,75108,73318,74192,76996,80528,76954,66780,70137,74350,0
290000,1,1,1,42,1,0,0,0,0,0,151315,145383,143066,136166,136398,140816,8702,14595,3873,7626,14947,4710,0
150000,2,2,2,36,0,0,-1,-2,-1,-1,144389,146737,145003,146194,145215,0,5941,9897,137113,0,129848,63,0
290000,1,1,1,22,-1,-1,0,0,0,0,105035,106870,108747,102724,107902,99797,99341,98254,3422,81592,107898,2378,0
150000,2,2,1,46,0,-1,0,0,0,0,70823,71539,72455,68093,66475,66298,2661,69218,6106,4557,2908,3585,0
130000,2,2,1,36,0,0,0,0,0,0,76398,76043,-1621,75358,75092,73619,52776,3213,0,635,4552,2853,0
100000,2,2,1,22,-1,0,0,-1,-1,-1,39414,39347,36636,38186,37083,34658,39577,967,1361,37987,34020,33282,0
550000,1,2,1,24,-1,-1,-1,-1,-1,-1,381756,372937,-1536,375028,372014,368651,363923,362340,0,351003,337816,336416,0
130000,1,2,2,25,-2,-1,0,-1,-1,-1,76758,74796,72912,75452,72938,72350,0,73787,2841,69776,72532,64148,0
110000,1,1,1,40,-1,-1,-1,-1,-1,-1,82778,80441,0,77537,76416,-158,81709,80352,0,70075,70100,0,0
240000,1,2,2,46,-1,0,0,0,0,0,86629,84751,85579,86064,81868,84224,79133,1748,14186,61582,3804,4136,0
60000,1,1,1,36,-1,0,0,-1,-2,-2,17633,16988,17984,17408,16554,15521,17564,1085,2101,17620,0,0,0
240000,2,2,1,27,-1,-1,-2,-2,-2,-1,169126,162127,163700,165068,166016,-954,167874,148274,0,0,0,0,0
260000,2,2,2,40,1,0,0,1,2,1,135996,130454,129460,128444,121368,125545,0,5346,8418,1120,0,0,1
190000,2,1,1,47,0,-1,-2,-1,-1,-1,50860,50224,0,50115,47704,43128,2103,44270,311,45947,44324,39330,0
60000,1,1,1,33,0,0,-1,-1,-1,-1,29368,30178,29103,29270,29816,28863,19162,983,29267,26377,26619,26209,0
230000,1,1,1,42,0,0,-1,-1,-1,-1,51748,45465,0,46182,46344,43786,4185,760,0,47043,42528,40851,0
170000,1,1,1,38,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,239,0,27,1
110000,2,2,1,26,1,1,1,0,0,0,71085,69782,68766,69267,69961,68337,2819,0,0,1879,2717,67205,1
110000,2,3,2,33,0,-1,-1,0,0,0,50036,48211,47058,45340,46168,46534,28639,46439,44397,10960,1361,4055,0
80000,2,2,2,37,-1,0,0,-1,-1,-1,37163,35541,34077,33190,34688,35199,35890,2254,3511,31913,31781,31862,0
170000,1,2,1,28,-1,0,0,-1,0,0,59070,60317,55466,51176,52873,51409,53110,3041,6451,46093,33799,1175,0
550000,2,1,1,32,-1,-2,-1,0,0,0,414815,399883,406284,402855,406054,407888,389473,0,373764,15264,8842,43586,0
340000,2,2,1,24,0,0,0,0,0,0,273863,264848,261999,262571,256907,259110,23245,35614,10495,26802,35285,14290,1
260000,1,2,2,22,0,0,0,0,0,0,89950,88126,89350,75143,0,80896,4028,11198,70269,66378,0,2861,0
210000,2,2,2,30,0,1,2,2,1,1,137363,-1479,135043,133661,133045,130559,5441,0,0,2327,3242,7393,0
550000,2,1,2,37,1,0,0,2,2,2,274214,274249,268941,267211,263529,254748,3453,15780,4859,0,9152,0,0
50000,1,2,1,34,0,-1,0,0,0,0,39513,38398,38470,38711,38944,38893,2776,36689,1086,3376,1612,40822,0
20000,2,1,1,35,-1,0,0,1,1,2,9279,9081,9025,8301,8423,7963,8816,343,150,227,0,245,1
180000,1,2,2,35,-2,-1,-2,-2,-2,-2,75299,70779,65105,65428,67055,0,0,63197,0,0,0,0,0
370000,1,2,1,59,-1,-2,-2,-2,-2,-2,176001,168798,171697,0,0,0,162636,0,0,0,0,0,0
270000,2,1,2,28,0,0,0,0,0,1,122004,116432,114297,115414,116395,112245,53154,16499,4412,17143,9204,4166,0
170000,2,2,2,24,0,-1,-2,-2,-2,-1,137229,134061,134006,131554,129409,130876,15589,127927,0,0,0,120182,0
30000,1,2,2,40,0,-2,0,0,0,0,21557,22017,21267,20714,20918,20148,14051,0,1280,1215,1891,793,0
310000,1,1,2,37,1,3,2,1,1,1,92107,85400,83738,75508,-486,77921,0,0,0,1857,139,3856,1
240000,1,2,1,46,1,1,1,2,2,2,89139,85068,84249,79544,77360,80238,4654,4794,2506,0,948,1630,0
100000,2,2,2,29,0,0,2,3,3,3,17988,16318,17646,15407,14349,14502,1870,1422,0,29,0,0,1
60000,2,2,2,29,-1,0,0,0,0,0,10584,10441,10246,10566,8657,0,10687,337,602,4468,320,0,0
210000,2,2,2,35,0,0,0,0,0,0,173455,173639,169529,168817,172812,167163,4515,124690,13161,12241,10636,22432,0
60000,2,2,2,23,0,0,0,-1,-1,-1,36504,37647,36893,-465,35696,35433,2213,3314,1286,309,35004,35463,1
