LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
210000,2,2,2,37,1,1,0,1,1,1,128208,125426,125643,127853,122542,118717,0,2489,100491,3190,3505,726,0
180000,2,1,2,22,0,0,1,0,0,-1,49807,44162,42431,41412,39761,40476,9069,3641,0,653,4595,39177,1
230000,2,2,1,35,0,0,0,-1,-1,0,125412,119501,119039,0,118678,113866,3129,2821,1141,0,107427,100355,0
400000,1,2,2,33,0,0,0,0,0,0,196974,197960,195687,187811,177642,180789,18779,18088,8374,24766,11964,11184,0
100000,2,1,1,34,0,0,0,0,0,0,66216,67037,67106,65081,65977,65172,3881,3385,3817,2190,3728,1607,0
420000,1,1,1,45,-2,-2,-1,-1,-2,-1,0,113730,118696,115186,111671,107771,0,0,119250,111673,0,101294,0
160000,2,2,2,36,0,0,0,0,0,0,67634,68106,69827,67654,66526,62575,1139,16260,4093,3431,8413,2779,0
190000,1,1,2,41,0,0,-1,0,0,0,38857,36287,37098,38770,31789,30998,3003,3584,33318,1449,950,3430,0
440000,2,2,1,26,0,0,0,0,0,0,268947,270032,264300,265532,255397,244528,150226,5253,11238,7088,268537,9511,0
110000,1,2,1,41,0,0,0,0,0,0,22616,24273,21930,22472,0,21121,1882,3241,9846,1568,0,1937,1
170000,1,2,1,22,0,0,0,0,0,0,50893,51043,51289,49375,47929,43880,10929,9837,2294,4490,1951,1401,0
70000,2,1,1,23,-1,-1,0,-1,-1,-1,33235,33590,32260,31731,32163,31947,30194,31200,3050,31899,30943,32463,0
270000,1,1,2,42,-1,-2,-1,-1,0,0,181371,177834,179337,179731,171539,173791,160237,0,171516,158830,30663,14562,0
150000,2,2,1,36,0,1,0,0,2,1,83471,84901,83972,82075,83822,85799,5952,4402,78816,1837,0,0,0
240000,2,2,2,56,-1,-1,0,0,0,0,62915,62323,63298,0,62061,60935,58146,57083,1663,0,4553,2813,0
100000,2,2,2,22,-1,-1,0,-1,-1,0,76396,78910,77655,75165,73539,73303,71040,71263,78937,68919,74022,6885,1
90000,1,2,1,37,2,2,0,0,1,0,46662,47954,47713,46592,45262,45890,0,0,1014,859,1348,1006,0
70000,1,4,1,46,-1,-1,0,0,0,0,50724,50130,-663,50332,50127,48723,51416,51093,0,3448,8984,1964,0
120000,1,2,2,44,3,2,3,3,3,2,32111,-623,27075,29184,25939,23267,339,123,266,0,0,501,1
100000,2,2,1,22,7,4,1,0,0,0,35499,34436,33757,33261,30388,32510,0,0,0,599,1120,2147,1
90000,2,2,1,28,0,0,2,2,1,2,0,0,0,0,0,0,0,0,77,0,0,0,1
240000,2,2,1,29,2,2,1,2,3,2,88067,92147,88289,89312,88275,-1778,477,3423,3805,0,230,0,1
130000,1,2,1,23,1,2,0,0,0,0,78626,77702,76428,74669,72854,74161,2955,2503,1734,2958,2105,5265,1
190000,1,3,2,35,0,0,2,1,0,1,71578,68313,64629,63674,-1016,62795,69988,3001,2100,2433,7,1281,0
550000,2,2,1,41,-1,-1,0,0,0,0,194441,194247,188380,191453,192382,188307,183595,186897,10000,121729,6149,22707,0
200000,1,1,1,39,0,-1,-1,-1,-1,-1,41054,46471,47729,45759,42696,40623,1090,45500,45099,42511,43164,41230,0
160000,1,2,2,32,0,-1,0,0,0,0,24997,23665,21583,19832,16896,17513,2003,23277,9626,374,792,1859,0
170000,2,3,1,36,-1,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,176,0,0,0,0
100000,1,2,1,41,0,-1,-1,-1,-1,-1,51378,49631,49777,50548,50806,48606,44087,45260,46026,47984,49578,46940,0
90000,2,3,2,35,0,0,1,2,2,2,22943,21443,19752,19769,18509,19013,3074,604,403,0,0,380,1
70000,2,3,1,56,2,1,1,5,3,3,36578,37108,37171,35810,36428,35759,816,0,0,0,0,276,1
60000,1,2,1,42,0,0,0,0,0,0,46273,46222,44987,44247,44237,44892,459,2732,45328,1486,3560,8851,0
270000,2,2,2,28,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000,1,3,2,40,4,3,2,2,2,2,176083,178275,170099,172219,170495,167530,0,0,0,0,1121,0,1
90000,1,3,2,31,0,0,0,0,0,0,73251,74333,74675,74856,74182,73292,72096,1362,5240,6443,12783,16219,0
140000,2,1,1,25,0,0,0,0,0,0,77173,0,75114,74900,74005,-747,5284,0,10855,3837,2268,0,0
60000,1,1,1,43,-1,-2,-2,0,0,1,33790,33210,32632,31367,31327,30958,30605,0,0,1687,2418,947,1
150000,2,1,2,30,-1,0,0,0,0,0,91502,0,90826,0,87979,85172,88449,0,1154,0,914,6171,1
170000,2,2,2,41,0,0,-1,-1,-1,-1,86655,83395,80601,78828,75496,74947,1273,1646,76425,72028,67646,75135,0
130000,1,2,2,41,0,0,0,0,0,0,52087,49299,51521,49259,48508,48547,2534,2081,2010,2777,2756,3409,0
140000,1,2,1,37,-2,-1,-1,-2,-2,-2,0,118283,116439,114760,112807,117483,0,117261,112069,0,0,0,1
150000,2,2,1,30,1,0,1,0,0,0,76777,73172,73901,71607,70288,69455,1741,1234,3895,43104,7020,7960,0
100000,1,2,1,33,0,0,-2,0,0,0,49797,51582,50241,51360,52434,50009,27139,4771,0,5161,56814,4507,0
40000,2,2,1,28,0,0,0,-1,-1,-1,10031,10547,10055,9640,9773,9095,1559,636,491,8855,9569,8500,0
90000,1,2,1,28,0,0,0,0,0,0,74895,-973,75148,73187,74258,71643,3053,185,2623,1789,61095,5207,0
310000,2,1,3,28,0,0,0,0,0,-1,95504,91805,97271,99032,90245,85071,3690,62935,7067,3503,2941,78732,0
310000,2,1,1,35,0,-1,-2,-1,-1,0,192440,188594,188553,193172,182133,183466,9403,187969,0,183792,160324,16711,0
70000,2,2,1,27,0,0,0,0,0,0,35871,36391,34526,34849,33696,-141,2311,3355,2124,32620,3427,0,0
130000,2,1,1,51,2,2,2,4,7,4,0,0,0,0,0,0,228,0,0,0,0,0,1
90000,2,1,1,43,0,0,-1,-1,0,-1,86220,86661,85228,83128,84267,82670,9820,11609,76905,84323,1904,83545,1
30000,2,2,2,23,0,-2,-1,-2,-2,-2,29433,29449,29341,29554,29327,0,2893,0,29491,0,0,0,0
80000,2,2,2,39,1,0,0,0,0,0,46836,47903,47580,47614,46655,46667,407,2681,43022,4588,2969,2390,1
110000,2,2,2,34,2,1,0,0,1,0,49870,49042,51444,49694,50195,48832,447,1723,2635,1006,1073,2313,1
100000,1,2,2,23,0,0,1,0,0,0,27876,27065,23025,26778,0,22555,1292,3719,417,3480,0,1509,0
80000,2,2,1,28,-2,-1,0,-1,-1,-1,0,44919,45666,45346,44276,44222,252,42594,42709,42221,44112,39145,0
180000,1,3,1,49,3,2,1,2,1,1,40273,36937,40128,36471,36960,35020,270,1216,1456,0,0,0,1
70000,1,3,2,57,0,0,0,0,0,-1,43911,45605,43348,42889,42384,42287,5902,3652,2174,3367,3714,39050,1
80000,1,3,1,37,-1,0,-1,-1,-1,-1,59629,59209,56601,56528,56123,55352,57238,1118,51759,50681,50718,48727,0
80000,2,1,1,24,0,0,0,0,0,0,16206,15311,15805,14944,14719,15260,1004,2073,545,1998,12171,15286,0
130000,2,2,1,29,0,0,-1,-1,0,-1,57544,57879,57238,56589,54609,54204,3987,37770,54040,57332,1232,49621,0
170000,2,2,2,44,0,0,0,2,2,3,127416,125354,126939,125891,130203,128352,114201,7551,5132,2458,1980,0,1
340000,2,1,2,28,0,0,0,0,0,0,157261,151059,153525,143496,147981,148451,5492,9812,8416,153579,3104,6146,0
40000,2,1,1,36,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,283,0,0,0
240000,2,2,2,26,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,251,0,0
180000,2,1,2,36,0,0,2,3,2,2,142325,142812,142400,142371,141760,139717,6980,119556,0,0,0,2313,1
50000,2,2,2,32,-1,0,0,0,0,0,11657,12428,11642,11445,10899,11483,10987,1116,154,359,8051,956,0
140000,2,1,2,29,0,0,0,0,0,-1,85764,88598,86273,83594,82587,79445,81810,6497,2254,3205,6813,74115,0
280000,1,1,2,26,-1,0,0,0,-1,0,106721,107964,105337,100943,100085,97230,99602,7093,2674,6683,91818,4616,0
120000,2,2,2,34,-2,-2,-2,-1,-2,-1,11240,10315,10557,10550,8620,8184,0,0,0,10673,0,7255,0
140000,1,1,2,22,-1,-1,-1,-1,-1,-2,96319,94836,94305,95432,92424,92642,85352,85287,86804,85390,82904,0,0
200000,2,2,2,30,1,0,0,0,0,0,114848,112031,107995,115000,107926,109773,0,83894,18372,3947,2628,3284,0
60000,2,2,2,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
350000,2,2,2,38,-2,-2,-2,-1,-2,-1,127168,118211,0,120227,0,113857,0,0,0,122357,0,105625,0
170000,1,2,1,36,1,0,0,0,0,0,85764,78094,76838,74627,75912,77084,0,6470,6503,4477,2777,2177,0
50000,1,2,2,39,1,2,0,0,0,0,26133,0,24872,25134,24419,22942,855,0,831,1687,26859,804,0
100000,2,2,2,22,2,1,0,0,0,0,34053,33749,31560,30180,32528,31549,463,0,1156,819,868,2800,1
190000,2,2,1,49,2,2,0,1,2,2,129849,128074,124932,125772,118158,119483,792,3317,8080,3677,0,638,1
20000,1,3,2,47,-1,-2,0,0,0,2,10405,10388,10713,10545,10189,9338,10513,0,445,769,9743,0,0
280000,2,1,1,40,0,0,1,0,0,0,105911,107076,98051,94229,98426,99750,8519,12312,0,6041,82353,59572,0
170000,1,2,1,36,-2,-1,-2,-2,-2,-2,49957,48057,0,0,0,0,0,48900,0,0,0,0,0
130000,1,3,2,43,0,0,0,0,0,0,72465,71187,71787,70544,68338,67751,2567,37599,3788,2430,2653,47412,0
20000,1,1,2,22,0,0,0,1,1,2,4482,4259,4319,4188,4378,4343,315,559,147,241,51,118,0
60000,2,1,2,49,0,0,1,0,0,0,29921,29447,28033,28527,28729,28800,942,1749,0,1825,795,677,0
100000,2,2,1,38,0,0,-1,-1,-1,-1,54163,53574,53442,52584,51446,50195,44220,2772,50169,51894,47595,50082,1
90000,1,2,1,23,0,-1,0,0,0,0,23661,22166,20901,21024,21802,23037,1478,21788,985,524,3322,833,0
70000,2,2,1,32,0,0,0,0,0,0,23902,20761,20563,20491,21353,20801,877,17708,342,868,2309,337,0
160000,1,2,2,40,0,-1,0,0,0,0,32456,28794,28153,29663,26312,28597,510,27616,2089,1266,1172,1587,0
270000,1,2,1,37,0,-1,0,0,0,1,162682,157431,154665,151233,151303,0,4566,144007,5189,9235,139308,0,1
290000,2,1,1,35,-1,-2,-1,0,0,0,73324,69606,74173,75126,66893,64713,68710,0,69783,3111,3872,1783,0
240000,2,2,2,24,-2,-1,-2,-2,-2,-2,0,118367,120477,121099,0,114053,0,107718,0,0,0,0,0
130000,2,2,2,32,0,0,0,0,0,0,89845,90340,86544,-1596,81444,0,2700,20875,79281,0,50910,0,0
70000,2,2,1,26,0,0,0,0,0,0,50381,49356,51213,51025,49556,50036,1449,4607,5578,1804,4549,39792,0
550000,1,1,1,29,0,0,2,2,0,0,246220,237613,229283,231438,224107,205222,147542,31917,0,1884,244337,6007,1
60000,2,2,2,34,-1,-1,-1,-1,-1,-1,43087,43886,43544,42315,41373,41105,39002,42156,43447,41770,38853,36332,0
50000,1,2,1,45,-2,0,1,0,0,0,32792,31969,31920,32226,31877,30926,0,1301,0,2670,763,2526,0
60000,2,2,1,39,0,0,0,0,0,0,13830,13001,12727,13369,11290,10937,455,699,752,341,934,157,0
190000,1,2,1,38,-1,0,0,0,0,0,109015,109330,107808,107233,103709,107959,107907,11199,4833,13792,4578,12205,0
30000,2,2,2,36,0,1,1,0,0,0,19542,-1435,18938,18104,18686,18690,1910,129,1105,1112,598,8240,0
170000,2,2,1,33,0,0,0,0,-1,-1,103232,102170,98702,97838,95419,97704,58008,1961,7009,9068,87263,91873,1
220000,2,1,1,57,2,2,1,0,0,0,124979,123842,119328,116916,117665,121060,1110,3383,4574,3445,76268,4725,0
160000,2,1,1,26,0,0,-1,-2,-2,-1,109111,108973,106718,0,0,101214,3329,11293,103076,0,0,99503,0
50000,2,1,1,27,5,4,7,7,7,7,11811,12581,12021,10346,10354,10637,99,71,288,297,0,414,1
200000,2,1,2,40,-2,-2,-1,-1,-2,-1,42399,41330,-126,36438,33592,35801,0,0,0,35601,0,31736,0
300000,2,1,2,45,-2,-2,-1,0,0,0,158462,161437,167627,157675,147163,148247,0,0,154545,104583,37525,2211,0
60000,2,3,1,44,0,-1,0,0,0,0,-1262,25715,26518,25568,26419,26711,0,23137,1109,933,21193,20831,0
530000,2,2,1,55,0,0,-1,-1,-1,-2,150343,148705,157154,148875,132571,0,24059,6396,148884,131630,117059,0,0
60000,2,1,1,32,1,0,0,1,1,0,3895,4004,3279,3472,2749,1660,166,186,212,0,118,235,0
30000,2,2,1,23,-1,-2,-2,-2,-2,-2,4109,0,3517,2990,-272,3242,3798,135,0,0,0,0,0
240000,2,1,1,43,-2,-1,-2,-2,-2,-2,132844,131733,130920,130838,125862,127406,0,123622,0,0,0,0,0
140000,2,2,2,36,-1,0,-1,-1,-1,0,39097,39218,39800,38130,38207,39325,39270,4034,40273,34397,38819,12601,0
300000,1,2,1,23,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,289,0,76,0,0,0,0
70000,1,2,1,32,0,-1,-2,-1,-1,-1,32847,32021,32997,32779,32021,32153,3128,28706,0,32638,29667,30081,0
20000,2,1,2,35,0,0,-2,-2,-2,-2,13747,13301,13481,0,0,0,11842,101,0,0,0,0,0
120000,2,2,2,34,2,2,3,2,2,2,78361,78730,78961,80184,79679,79385,0,0,0,676,0,0,1
150000,1,1,1,44,0,0,0,0,0,0,27863,24563,23712,21962,25982,25639,21394,622,378,14047,2233,1941,0
90000,1,2,2,38,0,0,0,0,0,0,44869,43934,45897,44645,43951,45200,941,1585,1460,1683,2049,3437,0
110000,1,2,1,33,-2,-1,-1,-1,0,0,78381,80240,78065,76278,76011,76318,0,75581,75210,71745,1029,4757,0
160000,2,1,2,34,0,1,0,0,-1,-1,120386,118812,117211,116404,116614,119390,3082,0,5236,4022,108670,105700,0
320000,2,2,2,37,0,0,0,0,0,0,61966,63713,61803,61934,0,58099,10980,1869,6346,6732,0,5704,0
200000,2,2,1,32,0,0,0,0,0,0,92233,86626,86057,89126,88640,89174,6111,4501,2224,3982,9357,15126,0
70000,1,2,1,22,0,-1,0,0,0,0,29310,28936,29442,29648,27884,28352,20048,25892,1325,1248,2691,2340,0
420000,1,1,1,33,0,0,0,0,0,0,103343,101698,94405,97021,97155,91684,3706,2810,86508,3981,8734,15499,1
20000,1,2,2,45,0,0,0,-1,-1,-1,4577,4281,4413,4320,3536,3714,125,264,245,4296,3448,3303,0
360000,1,1,2,41,0,0,0,-1,-1,-1,183971,183008,182521,179106,0,169113,9468,39572,3703,167550,0,149800,0
60000,2,2,2,38,0,1,1,0,0,0,39278,39734,39540,37812,37830,36957,786,1970,0,2682,4720,15647,1
40000,2,2,1,38,-1,0,0,0,0,0,32548,32765,32193,32192,32100,31312,30575,1607,6184,808,1666,475,0
210000,2,1,1,30,0,0,0,0,0,0,76787,79234,80676,76924,75584,75777,6302,25237,11658,3370,9724,9227,0
60000,2,3,1,43,0,0,0,0,0,0,13780,14527,14192,12877,13107,12228,1534,392,389,1547,10014,1167,0
200000,2,2,1,38,0,0,0,0,0,0,131238,128573,130242,124362,123194,120080,1991,2376,102606,31144,14019,5888,1
550000,2,1,1,39,0,-1,-1,0,0,0,163720,157709,0,148995,148640,149010,16161,141713,0,5265,20097,6624,0
60000,2,1,2,26,0,0,0,-1,-2,-2,18443,17662,17593,16244,15606,15341,2017,1302,1064,15231,0,0,0
260000,1,2,2,22,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,307,0,0,0,0
360000,2,2,3,39,0,-1,-2,0,0,1,107035,99923,95363,103104,92688,94731,9288,99713,0,4898,3318,1347,0
280000,2,2,1,32,0,0,0,1,1,1,134308,131851,136530,132294,131936,129708,4499,6901,6957,0,877,1372,0
140000,2,1,2,37,0,0,0,0,-1,-1,103056,100976,101224,99531,97158,96000,2252,3774,12199,88156,95958,87917,0
80000,2,2,1,30,1,1,0,0,0,0,43786,42704,43798,42165,42896,42667,300,977,3205,3115,1114,18002,0
50000,2,2,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0
110000,2,1,2,28,0,0,1,1,0,1,47274,48442,49601,49295,50253,-1652,1239,41609,1924,0,3285,0,0
100000,2,1,1,23,0,0,0,0,0,0,21294,0,19200,18566,17620,15218,3524,0,851,3577,2204,1455,0
130000,1,1,1,37,-2,-1,0,0,0,0,95992,-1253,0,96519,95742,94478,0,301,0,22329,1807,3517,0
120000,1,2,2,25,1,1,0,0,0,0,62047,63756,61566,61126,60852,60438,471,883,4012,5278,5724,3861,1
130000,2,1,2,46,0,0,0,0,0,0,34182,32669,30883,30436,32089,30743,6700,1854,1369,6605,627,412,0
120000,2,1,2,40,0,0,0,2,1,1,64971,64522,65668,63645,-1426,60725,34843,1820,6240,1383,307,1537,0
80000,2,3,2,47,0,0,0,0,1,1,38407,37901,36500,37019,37521,37830,1396,15216,1815,7140,1134,1473,0
430000,1,1,2,42,1,0,0,1,0,0,100512,100617,95820,95457,87951,88857,0,2832,46856,0,57328,6565,1
130000,1,2,2,31,0,-2,-2,0,0,0,100542,97802,0,94478,97263,94163,2779,0,0,11120,14345,1527,1
150000,1,2,1,22,0,1,2,2,2,2,70302,74466,74530,72187,71126,70374,11099,1872,1604,0,2832,0,1
110000,1,2,2,38,0,0,0,1,0,1,53702,51920,51337,52127,50452,51267,5732,6001,2621,1360,1372,0,1
80000,2,3,3,48,-2,-2,-1,-2,-2,-1,31158,30636,31120,30288,29515,28657,0,0,28014,0,0,28821,0
180000,1,1,2,37,-1,0,0,0,0,0,52229,51076,51901,44616,44994,44119,47374,1401,4311,1306,601,2040,0
120000,2,1,1,22,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,1,3,1,22,0,0,1,2,3,3,12002,0,11461,12024,10880,10951,829,311,66,0,0,0,1
90000,1,1,1,28,-1,0,0,-1,-1,-1,50176,52895,52270,49721,48699,47407,47031,4382,1743,46512,43458,47553,0
220000,2,2,1,44,0,0,0,0,0,0,68443,63671,66050,62015,60242,63049,66050,919,7137,599,5347,4412,0
70000,2,2,2,39,3,1,0,0,0,0,50029,50520,48472,48839,49318,49818,1968,1214,4428,525,2003,1581,1
90000,1,3,1,50,-1,0,-1,-2,-2,-2,56958,56159,56719,56106,54431,55926,50272,1973,56402,0,0,0,0
150000,2,2,1,30,1,0,0,0,0,-1,42124,38014,36206,36763,35375,34577,483,7683,1363,32435,1017,34975,0
110000,1,2,2,31,0,0,0,0,0,0,87236,85994,85215,85145,84373,82513,1960,8055,3156,4067,7987,8509,0
50000,1,3,3,36,-1,-1,-2,0,0,0,21849,21133,21616,19822,0,20085,20145,19517,0,694,244,2485,0
140000,2,2,3,22,-2,-1,0,-2,-2,-2,0,117267,120972,119765,119144,118852,0,117411,2502,0,0,0,1
120000,2,1,1,35,-1,-2,0,0,-1,-1,40372,0,39436,41785,38131,37387,38097,324,4144,2477,38305,36478,0
130000,1,2,2,57,0,-1,-2,-1,0,0,83514,83608,83659,80683,79413,80953,14755,79045,0,73963,3184,76474,0
180000,1,2,2,22,0,0,0,0,0,0,38171,38366,38343,39887,35238,39074,36226,2252,4200,2078,2520,11543,0
330000,1,2,2,43,0,0,0,0,0,0,232781,227893,225731,220070,218612,220411,168752,4688,19772,22546,43233,51636,1
80000,2,2,2,26,0,-1,0,0,0,1,50504,51524,49615,51307,50968,50183,2323,51553,2161,28164,6166,2997,0
120000,2,2,1,43,2,0,-1,0,0,0,72776,73626,74975,-558,71293,68740,0,1910,68196,0,1036,6057,0
100000,1,2,1,29,0,0,-1,-2,-2,-2,48296,50783,47044,44463,47432,0,33642,422,42575,0,0,0,0
210000,1,2,2,25,0,0,0,1,1,2,39274,36515,34302,32023,0,33387,31480,902,3689,887,0,575,0
60000,2,2,1,35,1,1,0,0,1,0,0,57923,57529,58177,58004,56453,0,2875,860,740,0,2948,0
470000,2,2,2,31,0,0,0,0,0,0,176084,167435,156834,161616,163983,164565,116269,10707,3194,7466,97247,10794,0
50000,2,2,1,30,-1,-1,0,0,0,0,15780,15241,14948,13884,12827,0,13954,15411,801,7907,439,0,0
400000,2,2,1,26,0,1,2,2,1,2,219343,215478,219565,214800,211624,213744,9120,12554,663,8425,0,5712,0
50000,2,2,1,58,-1,0,-1,-1,-1,-1,18094,18571,18335,17985,16697,16566,17877,1028,18331,18183,16658,16616,0
100000,1,2,2,34,0,1,0,0,0,0,46942,46706,48117,47534,45828,45400,1165,2515,3076,3210,3745,2397,0
180000,2,2,1,30,-1,-2,-2,-2,-2,-2,56718,54191,50115,0,49310,49274,53347,0,0,0,0,0,0
280000,1,2,2,33,-1,0,0,-1,-1,-1,118959,0,115799,113476,113888,110616,111568,49,6745,115483,109896,106408,0
400000,2,2,2,41,-2,-1,-1,0,0,0,277462,283316,284848,288621,277849,281328,0,279456,266688,291611,21391,22682,0
150000,2,2,1,38,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,141,0,275,0,0,0,0
170000,2,1,1,42,0,0,0,0,0,0,12542,13669,0,14034,13563,13267,751,297,0,853,640,108,0
20000,2,2,1,46,-1,-2,-2,-1,0,0,16205,15683,15610,15381,15121,14804,15445,0,0,15571,724,1239,0
30000,2,3,1,29,-1,-1,-1,0,0,0,17048,16589,16778,0,16163,15447,15324,14955,15586,0,440,1796,0
130000,2,2,2,56,-1,-2,-2,-2,-2,-1,57095,54837,55820,54351,54344,53521,55145,0,0,0,0,47778,0
160000,1,2,2,22,1,5,3,0,0,0,128785,128232,126232,126783,124198,121528,0,4418,784,5658,5678,9674,1
360000,1,2,1,28,-2,-2,0,-2,-2,-2,127922,118151,111983,0,107556,105054,0,0,5684,325,0,0,0
280000,2,2,2,31,2,1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1
220000,1,2,1,27,0,1,0,0,0,0,128262,125323,125774,125361,120265,119964,5494,3694,2481,3549,120943,6988,1
80000,2,3,1,35,0,1,1,1,1,0,49307,48345,47021,48760,48124,48543,4504,0,2443,2030,0,4182,1
90000,2,2,1,43,-2,-2,-2,-1,-1,0,59756,59374,59780,59074,59903,58414,0,0,0,55952,54573,2616,0
60000,1,1,2,27,1,2,3,3,3,3,22325,22685,20151,20226,20227,0,822,412,0,488,673,0,1
130000,2,1,2,41,0,-1,-2,-2,-1,-1,64469,61679,62078,62029,61773,58549,3957,55854,0,0,55085,56234,0
180000,1,1,2,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110000,2,3,1,29,-1,-1,-2,-2,-1,-1,50329,51548,0,50461,49263,45896,46785,51932,0,0,45543,46649,0
380000,1,2,2,41,-1,0,0,0,1,1,58892,48564,47911,50574,48314,45115,55890,3656,9510,28913,2342,2184,0
370000,2,1,1,30,0,0,0,-1,-1,-1,50495,0,43602,47307,40983,41703,3405,0,1498,45689,39614,39765,0
140000,2,3,1,43,0,0,0,0,-1,-1,15210,13408,-251,14649,12801,13945,816,582,0,3685,12486,13619,0
310000,1,1,2,35,0,-1,-1,-1,-1,-1,273777,270659,273743,265417,264223,261461,21728,240249,276625,241181,237213,249269,0
70000,1,3,1,40,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0
360000,2,2,2,34,-1,0,-1,-2,-2,-2,251905,236868,234776,233591,0,0,252139,9518,207713,0,0,0,0
20000,1,2,1,30,-1,-1,-2,-1,0,-1,8180,7866,7393,7248,7425,7292,7544,7825,0,6717,5517,7260,1
110000,1,3,2,31,0,0,0,0,0,0,61910,59507,59698,0,56491,56077,3700,2688,1322,224,6120,7025,0
120000,1,2,2,37,0,1,1,1,1,1,31188,28146,26714,26118,23856,25981,26203,1561,457,0,1180,1018,0
50000,2,2,1,33,0,0,0,-1,-1,-1,2419,2115,1156,521,0,386,60,80,67,476,182,349,0
150000,2,2,2,38,3,0,0,0,0,0,77797,75669,75350,-866,75178,76417,0,7023,9535,0,5784,5425,1
90000,2,2,1,39,0,-1,-1,0,0,0,11971,-83,10292,9289,9933,0,1095,0,9895,762,1640,0,0
60000,1,2,1,22,0,0,0,0,0,0,22222,23080,22514,21646,0,20787,12481,1869,806,10138,0,1672,0
310000,2,1,2,34,0,2,2,1,0,0,101666,104456,93781,95003,99222,99703,2211,0,3226,3974,10247,3438,0
130000,2,1,1,41,1,1,2,1,1,0,56167,54109,53105,51312,54066,53093,577,1328,0,0,1660,5827,1
230000,2,1,2,29,-1,-1,0,-1,-1,-1,34137,35355,32242,25268,27104,26227,32318,31531,27925,23386,26123,25117,0
90000,2,1,1,22,0,0,0,-1,-1,-1,84176,85788,85173,85233,85767,84503,2644,8829,3767,76054,84421,83272,0
30000,1,2,1,39,-1,0,0,0,0,0,14350,14324,14546,14036,13424,13381,13672,2195,273,10539,442,537,0
130000,1,2,2,36,1,0,2,2,2,2,0,0,0,0,0,0,0,47,0,0,0,0,1
130000,2,4,2,44,0,0,1,2,2,3,56851,58553,56747,54905,54796,52061,39143,29688,893,1462,1755,0,1
520000,2,2,2,48,-1,0,0,-1,-1,0,319746,328510,340255,337008,337601,324239,301331,20607,53195,310891,319385,23738,0
250000,2,3,2,36,-2,0,1,0,0,0,139540,0,138407,135689,128198,131660,0,0,2399,114907,6012,9006,0
60000,2,2,1,44,0,1,1,0,0,0,14979,14041,12298,11252,12403,12745,1568,0,0,2237,177,1183,1
140000,2,2,2,43,-2,-2,-1,-1,-1,-1,0,9087,5501,4535,10158,8788,0,0,5556,4346,9596,8553,0
290000,1,1,2,34,-1,-1,-1,-2,-2,-2,94786,91795,89753,87007,85027,0,84088,86656,90784,0,0,0,0
110000,2,2,1,22,0,0,-1,0,0,0,70887,69032,67538,66252,64983,66619,3784,3512,68042,7109,1711,3865,1
210000,2,1,2,42,-1,0,0,-2,-2,-2,153678,150729,150075,146042,146517,143202,139582,4333,6444,0,0,0,0
190000,2,2,1,22,0,0,1,0,0,0,17457,14285,12668,9628,9839,9991,17273,1059,0,691,7728,246,0
510000,2,1,2,22,2,2,1,1,0,0,334636,334952,346146,338943,318176,317013,0,0,0,0,26415,9662,1
200000,2,2,2,47,0,-1,-1,0,0,0,181609,180071,179918,179673,179133,176140,8909,176146,166060,131728,2269,190175,0
100000,2,1,3,35,0,0,0,0,0,0,48507,47242,48705,45817,47663,-1731,1247,1248,2028,3571,4723,0,0
140000,1,2,1,40,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,26,0
160000,1,2,1,51,0,0,0,1,0,0,120209,118717,121282,118641,-1856,116644,10564,3132,8002,0,0,3570,1
100000,2,2,1,27,-1,0,0,0,0,1,65968,68438,69362,68211,67418,66983,58309,1168,1674,3419,4133,1598,0
290000,2,1,2,41,0,0,0,0,0,0,112606,112896,109103,107401,104921,99694,22045,7306,5730,12530,6932,9116,0
40000,1,2,1,25,-1,0,0,0,0,0,2935,2639,2022,2125,1739,1626,2790,224,969,115,218,183,0
260000,2,2,1,22,0,0,0,0,0,0,127063,126249,114857,113111,118515,117661,4095,21836,2904,6842,8775,11684,0
130000,1,1,2,38,0,0,0,0,0,0,90512,88717,86250,85450,84609,81035,7179,4010,8093,4675,4348,2576,1
