LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
70000,2,3,2,43,0,-1,-1,-1,-1,-1,44973,44734,44997,44373,43343,43969,5423,39424,40914,42337,41097,42214,0
120000,2,1,1,39,0,0,0,0,0,0,50407,48719,47539,44986,45488,45026,3133,1873,1173,1824,1304,5706,0
180000,2,2,2,38,0,0,1,0,0,0,117489,117616,117030,114244,112263,111733,6411,4509,0,9839,8693,23239,0
140000,2,1,1,31,-2,0,0,-2,-2,-2,15498,14358,-699,0,11222,8476,0,502,0,0,0,0,0
200000,1,2,1,29,-1,-1,-2,-2,-2,-2,100081,93658,96405,93740,90863,0,94308,86731,0,0,0,34,0
340000,1,1,1,50,-2,0,0,-1,-1,-1,0,105019,106584,103245,107229,108908,39,8635,6678,93293,103192,107183,0
110000,2,2,2,37,0,1,2,2,2,2,71617,69658,68395,67657,67087,64565,1948,2326,789,443,2526,915,1
80000,1,1,2,53,1,1,2,1,0,0,43209,40946,43549,43043,43133,0,0,1486,0,848,37418,0,1
300000,1,3,2,52,0,-1,-1,-1,-1,0,205062,199888,200095,193055,192670,193110,14604,192333,202027,173030,187442,16203,1
150000,1,1,1,34,-2,-1,0,0,0,0,84435,83959,82634,80547,81201,80478,0,80282,4333,4238,6062,2122,0
260000,2,2,1,39,-1,-2,0,0,0,1,201505,208321,204528,205409,202950,200999,186062,0,5430,6411,47433,7085,0
170000,2,3,3,43,-2,-1,0,0,0,0,0,21761,16265,13053,-205,16599,94,19965,1315,378,0,793,0
280000,2,2,3,31,0,0,0,0,0,0,176372,174356,168397,173213,173526,165120,14348,37181,5086,7532,4299,2817,0
200000,2,2,1,32,-2,-2,-2,-2,-2,-1,105489,0,0,0,99880,97179,0,0,0,0,0,98936,0
90000,2,3,1,43,0,0,-1,-2,-2,-2,47863,45265,45952,46587,47744,46002,1550,4208,45625,0,0,0,0
60000,2,2,2,35,-1,-1,0,-2,-2,-2,28649,28708,27748,26863,27184,26404,26822,26558,3071,0,0,0,0
110000,2,2,2,34,-1,-2,-2,-2,-2,-2,6340,6437,3966,6295,4562,3623,5701,0,0,0,0,0,0
60000,2,1,1,36,-1,0,2,1,1,2,36039,34556,33857,33359,0,32630,34774,1160,857,0,67,801,1
210000,1,1,1,30,0,0,0,0,0,0,85529,82927,82683,76181,76252,81524,12147,88042,9240,5217,5322,2283,0
140000,1,3,1,29,-1,-2,-1,0,-1,0,128225,126795,125596,126326,126923,123510,128102,0,116181,8201,119543,9957,0
240000,1,3,2,50,-2,-2,-1,-2,-1,-1,241492,244098,242658,243080,0,234392,0,0,226040,0,0,233336,0
550000,1,1,2,48,1,0,0,0,0,0,184091,185557,181838,178429,177533,174469,0,9986,5915,1630,13256,15143,1
130000,2,2,1,25,2,3,2,3,2,2,43622,41280,40241,37552,37529,37905,1604,156,0,1412,1234,1158,1
90000,1,2,1,29,0,0,0,0,0,-1,47801,46911,46033,45209,46580,45771,2701,4129,2249,27408,4810,46408,0
260000,2,2,2,39,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140000,2,2,1,51,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,183,0,0,0
190000,2,2,1,40,-2,-2,-1,-2,-2,-1,127688,127326,124609,123283,122558,122730,0,0,114979,0,0,125129,0
120000,1,2,2,30,0,0,0,1,0,1,80331,80818,79814,77121,75441,78352,2685,84939,9872,2984,5008,4075,0
160000,2,2,1,33,0,0,0,0,0,0,116895,117846,117385,113993,112720,110322,17259,14745,8778,7103,2982,21007,0
350000,2,1,2,36,-2,-2,-1,0,0,1,201947,203451,209848,206654,201856,193200,0,0,192196,3946,9288,0,0
50000,2,2,2,50,0,0,0,0,0,0,16817,-1488,17707,16820,16988,16902,457,0,9535,2203,12770,872,0
250000,2,2,2,43,-2,-1,-1,-1,-1,0,24448,27150,22616,18442,19709,16525,0,27616,21699,16914,19619,1871,0
140000,2,1,2,39,-1,-2,-2,-2,-2,-2,73628,0,72425,0,68657,0,68758,18,0,0,0,0,0
50000,2,2,1,32,1,0,-1,0,0,0,19032,17239,17720,18267,17790,17953,0,717,17542,6122,4785,435,1
40000,2,2,1,43,0,0,0,0,0,0,16208,16564,16732,16385,-1694,14939,1013,959,328,763,149,1211,1
160000,1,2,2,30,0,1,0,0,0,0,37234,34136,35594,36275,32510,33705,3771,1675,2689,479,2796,1820,0
50000,2,2,1,49,0,2,2,1,1,1,36445,36282,35012,34099,33868,32873,4172,0,1356,0,520,366,1
120000,2,2,1,35,-1,0,0,0,0,0,40320,40352,39177,38428,36308,36095,38377,22341,2180,2578,3093,26325,1
110000,2,1,1,48,-1,-2,-2,-1,-1,-1,87058,86732,0,84535,83876,84026,80466,0,0,80742,77696,76720,0
90000,2,3,1,31,-1,-1,0,0,0,0,29407,29575,28652,28127,27545,-1763,28098,30146,2083,321,539,0,0
180000,2,1,1,33,0,0,0,-1,-1,-2,99695,103113,98611,99361,97739,98301,9158,52498,55269,94293,86468,0,0
70000,2,1,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,2,2,1,22,0,0,1,0,0,0,30648,30258,30946,29580,29193,28774,2896,3565,1260,3487,5486,1443,1
120000,2,2,2,34,-1,0,0,0,0,0,89909,86860,88568,85845,86267,85909,81489,4687,12229,15481,5136,12992,0
150000,2,2,2,30,0,1,0,1,1,2,121545,121450,120556,119739,117713,118274,17857,5603,9144,893,2641,0,0
370000,1,2,1,28,0,-1,-1,-2,-2,-2,136351,128099,124827,123672,120324,115018,3987,122234,126955,0,0,0,0
80000,2,2,2,31,0,0,1,1,1,1,46781,45437,46044,46484,46052,46393,5976,1615,1353,0,0,392,0
60000,1,2,2,39,0,0,-1,-1,0,0,19713,19073,17773,18813,18839,17003,11936,407,17321,17895,359,629,0
150000,2,1,1,28,-1,-2,-2,-2,-2,-2,112666,0,0,108259,0,0,110196,0,0,0,0,0,0
90000,2,1,2,45,-1,-2,-2,-2,-2,-2,-1299,47044,0,48993,48203,0,137,0,0,0,0,0,0
40000,2,3,1,36,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,12,281,0,0
80000,1,2,1,44,0,0,0,0,0,0,21278,19383,18884,18587,17712,18037,9288,854,3110,279,549,3924,0
290000,2,2,1,45,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,281,0,0,0,0,0,0
100000,1,1,2,44,0,1,1,0,0,0,16033,15344,13419,14683,15853,14340,1119,638,0,694,3253,1504,0
90000,1,2,1,24,-2,-2,-2,-1,0,0,23756,21808,20347,20649,0,20520,0,0,0,19618,0,1195,0
120000,1,1,2,38,0,1,0,0,0,0,47984,0,48231,51116,50421,47353,4010,0,4308,1232,1357,3604,1
260000,2,2,2,36,-1,-2,-2,-2,-2,-2,219653,216235,212178,0,210728,213071,203054,0,0,0,0,0,0
130000,2,2,1,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,79,0,0,0,0,1
60000,1,2,2,38,-1,0,0,1,1,2,28787,28204,-352,26746,26750,26921,26245,907,0,0,894,0,1
90000,1,1,2,40,-1,-1,-2,-2,-2,-2,34966,34327,35035,35042,33256,0,35599,31149,0,0,0,173,0
550000,2,1,2,22,0,2,2,0,0,-1,239488,233613,233094,224331,229095,225740,9508,0,8993,19894,17656,229542,1
80000,2,3,1,34,1,1,0,0,0,0,39571,39339,38416,38564,38745,37609,1579,0,2209,1728,3280,2278,0
120000,2,2,1,22,0,1,0,-1,-1,-2,73629,72104,75560,73301,72591,72866,2541,3499,3262,73423,67585,0,0
550000,2,1,2,46,0,0,0,0,0,0,371035,373507,363307,360880,361231,354528,16476,31518,14786,38273,11661,11565,0
40000,1,2,2,37,1,1,2,2,1,2,20599,21007,20400,20113,20482,20156,526,1028,107,645,0,173,1
50000,1,1,2,22,0,0,0,-1,-1,-1,16352,15705,15522,14313,14604,15303,936,1676,1195,12721,14128,15492,0
230000,1,2,1,34,-1,0,0,1,0,0,186426,188040,184317,183775,183028,180161,181916,2415,12434,5341,3673,9412,0
200000,1,2,2,25,0,0,-1,-1,-1,-2,51647,47483,51727,-1270,45941,47460,1051,1381,51406,0,46257,0,0
110000,2,1,2,46,0,0,1,2,3,4,-1581,-991,44241,44634,45826,43580,0,0,2382,19,0,1293,1
30000,2,2,2,22,0,0,-1,-2,-2,-2,3943,3781,3948,3769,3362,0,3548,310,3894,0,0,0,0
150000,1,2,2,43,0,0,-1,-1,-1,-1,42241,41340,39482,38976,37493,37026,995,1875,37583,37267,37707,37077,0
70000,2,2,1,27,-2,-1,-1,-1,-1,-1,24600,25147,23399,23950,21629,22142,0,23969,20887,24165,20907,21545,0
320000,2,2,1,22,0,0,0,0,0,0,269862,260608,259299,254973,251127,250449,10694,17943,3372,16813,7327,5481,1
220000,2,2,1,32,0,-1,-1,-2,-2,-2,89587,86453,84538,0,79125,77990,12230,85152,81203,0,0,0,0
340000,2,2,1,27,0,0,-1,0,0,0,147293,148744,148824,145871,142444,-1612,2886,14944,144822,6067,117187,0,1
200000,2,2,1,48,0,0,0,0,0,0,61596,57963,57139,58679,60633,0,2270,3138,3536,1063,3551,288,0
120000,2,1,2,44,0,0,-1,-2,-1,-1,41494,41983,41425,39724,38744,38249,1901,1328,38537,0,38864,38934,0
150000,1,1,2,27,1,3,7,5,3,3,80297,79952,79418,79431,78695,77935,0,64,753,0,2017,0,1
110000,1,2,1,45,0,0,0,1,1,1,46341,46246,43647,41437,-1448,42267,8816,5430,2005,0,0,0,0
130000,1,1,1,27,-1,-2,-2,-2,-2,-2,102831,0,101025,101703,102516,102610,99421,0,0,0,0,0,0
130000,1,2,2,39,0,2,2,0,0,0,72443,75030,0,69509,67350,66986,1786,0,0,51963,2319,1893,0
60000,2,1,1,43,0,-1,0,-1,-2,-2,5845,6072,5417,5974,5386,5368,1357,5554,54,5937,0,0,1
130000,1,1,2,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,127,0,1
170000,2,2,2,25,0,0,0,0,0,0,121167,119499,120949,117217,114248,117141,8311,8402,8465,53929,6582,8245,1
80000,1,2,2,49,0,0,0,0,0,-1,28889,27226,26124,27795,27816,26212,1227,603,14263,1143,1377,26401,0
100000,1,3,2,30,2,1,0,3,3,3,39077,35702,34947,35011,35174,33529,891,0,512,0,0,0,1
80000,2,2,2,24,1,1,0,0,0,0,14812,14503,14180,15742,14900,14140,0,0,1605,1047,1388,447,1
110000,2,3,2,41,-1,-1,0,0,0,0,42894,43153,43837,41699,41079,39481,37968,41867,1438,1118,1308,5702,0
120000,2,2,2,36,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0
160000,2,2,2,39,0,0,0,0,0,0,35669,33321,29827,31245,28463,29974,2813,6733,2400,1729,14843,2286,0
130000,2,2,2,37,2,3,7,3,4,3,25288,22761,20678,20907,19952,20194,392,0,0,678,635,0,1
220000,2,1,1,34,0,0,0,0,0,0,41547,40918,39395,33618,-472,36302,39582,675,835,3335,0,4204,0
30000,2,2,1,52,0,0,0,0,0,0,23798,23905,23655,23195,-1732,22373,1182,10685,1385,1347,0,680,0
490000,2,2,1,38,0,0,0,0,0,0,61373,53210,45815,49687,56098,49252,6231,1925,4690,2452,1178,1732,1
100000,1,1,2,26,-1,0,-1,-2,-1,-1,83022,83593,82238,81441,79648,81432,79036,5930,81058,0,70220,74196,0
190000,1,2,1,30,-1,0,0,0,0,-1,128755,128837,122605,127593,124486,0,116756,90431,8918,5335,27613,234,0
550000,1,1,2,36,0,0,0,0,0,0,442878,444661,432015,424656,431636,420112,22830,31144,6196,180193,8095,50815,0
90000,2,1,2,27,0,0,0,0,0,0,19754,17847,16188,17556,15665,17382,18331,1506,1229,889,548,785,0
170000,1,1,2,41,0,0,0,0,0,0,50731,55319,50120,47129,46792,51790,11892,4291,8675,2857,3036,48889,0
40000,1,2,1,36,0,1,1,1,2,2,21895,22323,22718,21792,21777,20608,3877,0,1274,780,455,125,1
250000,1,1,3,41,0,1,1,0,1,1,145880,148887,141890,139532,141635,141118,150417,5317,0,5684,6498,4855,0
100000,2,2,1,46,2,1,0,0,0,0,38810,36171,35392,35335,33577,32680,1033,0,1202,28630,930,33879,0
480000,2,3,1,52,0,0,0,0,0,0,-881,114420,111700,99321,99981,100869,0,20297,10883,41986,5317,6837,0
170000,2,2,1,34,-1,0,-1,0,0,0,57821,58538,57525,54346,57625,53110,56546,4237,53497,43408,2345,694,0
100000,2,3,2,25,-2,0,-1,-2,-2,-2,82280,84343,83094,0,82908,0,0,1451,77777,0,0,0,0
130000,2,2,2,29,1,0,-1,0,0,0,89111,89857,87000,89627,87331,86949,4146,53762,87542,2572,11838,35931,0
120000,2,3,2,29,-2,-2,-1,-2,-2,-1,66294,-717,64666,64992,63944,62797,0,0,56945,0,0,62428,0
290000,2,2,2,34,-2,-1,-2,-2,-2,-2,37414,40729,39294,0,37551,34123,0,37086,0,0,0,0,0
140000,1,2,1,37,0,0,-1,-1,-2,-2,58929,57377,57046,53922,0,0,6982,2816,51435,50716,244,0,0
30000,2,2,2,44,-1,-1,-2,-2,-2,-2,23914,23799,23975,22997,22661,22756,21841,22980,0,0,0,0,0
70000,2,2,1,22,0,1,1,0,0,0,22849,23802,22050,20948,21709,20034,1655,961,672,1277,626,355,1
550000,1,1,2,27,2,1,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,1
50000,2,4,2,45,-1,-2,-2,-1,-1,0,17639,17779,17616,18104,17235,16230,16416,0,0,17208,15877,785,0
110000,2,2,2,22,0,-1,0,0,0,0,36726,38308,36560,36448,32652,32945,3638,35942,6862,4760,2809,344,0
110000,2,3,1,42,1,1,2,1,0,0,91812,90033,88946,89031,87384,85305,0,0,488,0,8264,3640,1
60000,2,3,2,40,0,-1,-1,-1,-1,-1,25113,24235,24232,23024,22828,23042,1067,23424,23891,21375,20895,20693,0
550000,2,2,2,31,0,1,2,1,1,1,69802,55951,55074,50350,61998,53972,2983,2438,1648,677,3610,0,0
80000,2,2,1,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,245,0,0
210000,2,2,3,28,0,0,0,0,0,-1,131180,128133,130581,117483,124028,117051,3593,95832,11873,91861,6171,116093,0
70000,2,2,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,135,0
130000,2,1,2,35,-1,0,0,-1,0,0,40647,40232,36497,37447,35091,36590,37563,2659,20337,34385,2359,1169,0
40000,2,2,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,2,1,2,28,1,1,2,1,0,0,33762,33204,32121,31632,31077,31053,1627,0,1195,379,1043,1711,1
200000,1,1,2,42,0,0,0,0,-1,-1,86095,84484,84516,85754,85637,-1463,4041,34811,8504,5249,82895,0,0
120000,2,2,2,34,0,0,0,0,-1,-1,58783,59634,59357,56839,55592,53788,3161,3249,3028,51842,55649,52666,0
90000,2,2,1,33,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
320000,1,1,2,31,1,0,-1,0,0,0,73865,73062,71782,69007,0,62023,694,46109,65891,1119,0,2804,0
160000,2,2,1,22,0,2,2,0,0,0,74672,73286,71746,72503,72303,73512,54872,820,2841,8781,11357,5072,1
30000,1,3,2,38,0,0,0,2,3,4,14196,13376,12920,13428,13264,12742,504,714,1234,0,144,305,1
240000,1,2,2,25,5,5,4,7,7,7,146292,145166,142412,-262,145957,143092,777,0,5603,0,0,0,1
370000,2,2,1,36,0,-1,-2,-1,-1,-1,207454,202701,0,0,201910,204324,195113,205291,336,0,180068,196182,0
550000,2,1,1,39,-1,-1,0,0,0,0,226036,222180,216709,217964,214274,210951,220514,204379,23034,15648,8079,35946,0
40000,2,1,1,42,0,0,0,2,1,1,23263,23000,22675,22097,22131,21846,1112,3302,10796,0,0,246,0
270000,1,1,2,30,0,-1,0,0,-1,-1,45483,44242,47423,43733,45883,38343,5097,44212,3003,3960,45846,34575,0
480000,2,3,1,55,1,2,0,0,0,-1,85452,88236,85076,78818,76193,68029,2302,0,2426,1330,1188,60042,0
100000,2,2,2,37,0,-1,-1,0,0,0,89228,87977,87277,84846,84728,86193,4275,89541,78501,6797,3276,2942,0
100000,2,3,1,41,-2,-1,-1,-2,-2,-2,31711,-642,29305,27412,24981,25117,0,236,26971,0,0,0,0
140000,1,3,2,39,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,2,2,1,38,0,-1,0,0,0,0,45010,46397,46365,45361,44954,45253,3330,42310,5271,6699,3518,24789,0
70000,2,2,2,30,0,-2,-2,-2,-2,-2,25804,23713,22617,22809,23429,0,646,0,0,0,0,0,0
90000,1,2,1,43,0,-1,-1,0,1,0,35283,34058,31393,31273,32199,30629,1697,33462,31850,3142,0,20281,0
320000,2,1,1,32,-1,0,0,2,1,2,226480,226078,221391,222871,207898,207035,220965,10045,1735,4028,8862,4976,0
70000,2,4,1,22,0,1,0,0,0,0,48548,47811,48527,46340,0,0,6701,700,2788,1497,0,0,0
550000,2,1,1,51,-2,0,-1,-2,-1,-1,0,260720,272579,267188,255664,238787,135,32646,262912,0,239783,222319,0
110000,2,2,1,36,-2,-2,-1,-1,-1,-1,81819,82496,80337,77873,77908,76247,0,0,71759,76937,76120,75259,0
20000,2,2,1,47,0,0,0,-1,-1,-2,1429,1030,1210,1461,1535,1013,114,42,68,1477,1454,0,0
110000,1,1,1,45,0,-1,-1,-1,-1,-1,68730,67839,68029,65071,66839,66497,3295,66242,66444,66139,66426,66550,0
140000,2,2,1,22,0,0,0,0,0,0,99465,95725,93827,96914,95127,94530,6950,6946,5951,64447,11241,1266,1
90000,2,2,2,38,0,-1,0,-1,-1,-1,33450,31428,30522,31036,30507,29476,1017,30644,20313,28089,31111,27328,1
40000,1,2,2,22,-1,0,0,0,0,0,25533,24732,24733,25448,25042,24638,25862,3076,20341,801,1407,392,0
190000,2,2,1,37,-1,-1,-1,-1,0,0,69350,68421,65891,64889,65559,67625,69692,62849,62768,59776,3433,2526,0
160000,2,1,1,34,0,0,-1,-1,-1,-1,34769,30541,31091,28392,25661,26357,24144,6461,28379,25003,25726,26524,0
100000,1,2,1,41,-1,0,0,0,1,1,52502,50284,50048,48944,0,47702,50117,5116,3020,5067,188,529,1
130000,2,2,1,25,0,-1,0,-1,-1,-1,49722,48257,46447,46357,48172,45568,51190,43446,2319,46129,46069,43897,0
20000,2,3,1,50,-1,0,0,0,0,0,11338,10612,10228,10327,10513,10381,10268,1729,247,4130,610,164,0
320000,1,1,1,52,-1,-1,-1,-2,-1,-1,122726,113482,108339,111995,114508,111512,123212,101743,101896,0,112214,111607,0
110000,1,2,2,29,0,0,0,1,1,1,15266,15401,12761,12620,14619,11037,14068,769,286,208,674,0,0
140000,1,2,3,40,0,0,2,3,5,5,-840,57986,52140,53697,55041,55783,0,4299,1864,0,977,1216,1
250000,1,2,1,46,0,-2,-2,-2,-2,-2,196716,190050,188969,188792,0,0,11498,0,0,0,0,0,1
330000,1,2,1,37,-2,0,0,0,0,0,144664,144098,145992,143382,140347,137463,0,4392,3508,16772,56553,27837,0
130000,2,2,2,47,0,1,0,0,0,0,22593,18632,18496,16900,17955,18062,1467,0,375,6760,515,1066,1
370000,1,2,3,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,2,2,2,47,-1,0,0,-1,-1,0,3772,3134,2313,2430,1342,2140,3746,1412,69,2468,1322,149,0
80000,2,3,2,24,4,2,1,2,2,2,54152,51963,51841,51484,49473,50021,1127,0,0,13,0,1381,1
220000,2,1,1,53,-2,-1,-1,-1,-1,-1,0,135170,134013,-1642,132885,131979,0,120428,129782,0,127742,116174,0
330000,2,2,2,36,0,0,0,0,0,0,204194,206564,196928,193235,192024,187369,24705,21361,4242,6281,8240,11139,1
100000,1,2,2,46,3,2,2,4,3,3,50991,48327,48877,47901,47574,46955,300,0,1303,1430,1559,0,1
220000,2,2,1,22,0,0,0,0,1,0,55025,52439,47931,46537,40134,45424,2326,5927,1812,1285,0,2054,0
150000,2,2,2,22,-1,0,0,0,0,1,35539,34283,30664,35881,36073,34595,34791,2599,1811,1876,7401,1130,0
130000,1,1,2,30,-1,0,0,0,0,0,22311,22018,20339,18797,17897,16377,20854,1662,320,502,2780,874,0
90000,1,2,1,28,0,0,0,0,0,0,44574,42723,40967,39406,39319,37644,6948,1512,1380,32488,1236,8042,1
150000,2,2,3,43,0,-1,0,0,0,0,57125,55866,56665,57627,52122,52460,2539,50381,1499,1246,2409,2438,0
150000,2,2,2,35,2,0,0,2,2,2,18529,17847,18240,18326,16781,0,0,786,1887,0,374,0,1
200000,1,1,3,41,2,0,0,0,1,0,0,0,0,0,0,0,0,242,284,0,0,0,1
100000,1,2,1,41,0,0,0,0,0,0,49233,48953,49262,47448,47647,47007,2654,1443,2681,729,1776,9395,0
80000,1,2,1,25,3,5,3,1,1,0,51537,52793,51544,52508,51472,50499,316,444,0,0,670,4845,1
200000,2,2,2,38,-1,-1,-1,-1,-1,-1,73738,71006,69593,70506,71461,77035,74811,64246,66778,71271,62946,73363,0
70000,2,1,2,58,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,199,0,0,6,0,56,0
130000,2,2,2,33,-1,-1,-1,-2,-2,-2,46362,45825,45597,45124,0,-1237,41490,40610,44213,0,0,0,1
160000,2,2,2,36,4,2,2,2,1,0,61219,-597,59228,58756,59931,60339,44,0,0,0,1791,8033,1
110000,2,1,1,36,1,1,0,0,1,0,48327,48410,46715,44277,44430,43392,1491,250,2830,1256,1136,1375,0
150000,1,2,2,26,-1,-2,-1,-1,-2,-2,12691,13946,0,11339,8853,9747,12109,0,0,11456,0,0,0
120000,1,4,2,25,0,0,0,0,1,2,85804,85216,83022,0,80923,81977,1554,3346,6478,0,1194,0,0
40000,1,1,1,31,-1,-2,-1,-2,-2,-2,9829,0,9486,10011,9764,0,9373,0,9433,0,0,0,0
40000,2,3,1,32,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,330,0,0
540000,1,1,2,43,0,0,0,0,0,0,239039,234845,227975,239592,224148,236055,32195,16132,26330,11671,9682,20433,1
40000,2,3,2,44,-1,0,0,0,0,0,13406,11905,12050,11743,12586,12731,11822,375,11767,1057,982,1812,1
120000,2,2,2,33,0,-1,-2,0,0,0,37571,34516,0,35284,35914,36926,7138,31373,0,3339,3161,4749,0
140000,1,2,1,46,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
130000,1,2,2,27,0,0,0,0,0,0,31355,29656,25847,26199,22384,24291,26039,3120,1321,1423,344,1321,1
120000,1,4,1,50,-1,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,32,0,0,0
130000,1,2,2,24,-2,-2,-1,-2,-2,-2,36984,0,34935,35024,33218,30622,0,0,31773,0,0,0,0
520000,1,2,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70000,1,1,2,36,0,0,0,-2,-2,-2,42916,41251,41411,42733,43347,42091,36368,1066,1761,0,0,0,0
520000,1,1,2,38,0,-1,-2,-2,-1,-2,266961,270025,270191,265311,265230,255307,38796,271085,0,0,244307,0,0
30000,2,1,1,25,0,0,0,0,0,0,19635,0,18933,17893,18106,18073,2251,247,19755,370,2285,456,0
140000,2,2,2,36,0,0,0,0,1,1,88347,88193,89534,91263,89438,89598,3872,3809,4103,7553,3778,455,0
290000,2,1,1,44,-2,-1,-1,-1,-1,-1,113586,107792,99327,103148,0,99224,0,108224,96868,97565,0,96111,0
70000,2,2,2,43,-1,0,0,-1,-1,0,23326,23004,21897,21484,19950,19663,23322,1253,1262,21486,19245,202,0
250000,2,2,1,25,1,0,1,0,0,0,179310,173520,168392,173005,180229,177876,3502,13584,7056,153627,6840,3320,1
280000,1,1,2,38,1,0,0,0,0,-1,45335,46383,43439,47769,42921,38375,1856,2152,2856,1256,5315,36239,0
110000,1,2,1,32,-2,-2,-2,-1,-1,0,67125,64964,66149,66421,65802,64884,0,0,0,63658,62724,1249,0
30000,2,2,2,34,0,0,0,0,0,0,9246,8655,7804,7528,6769,6861,362,403,1024,1976,196,348,0
260000,2,2,2,22,-2,-2,-2,-1,-1,-1,0,105647,0,100073,99266,94348,0,0,0,90903,96398,86337,0
280000,2,2,2,63,1,0,0,0,0,0,205926,199148,200172,198789,194338,190166,6411,17234,11177,8238,3446,26074,0
310000,2,2,1,31,0,0,0,0,0,0,93333,87931,81148,85749,86942,84225,12782,10666,6830,7532,4035,4392,0
420000,1,2,2,24,1,1,1,2,2,2,220492,225059,219622,213412,220787,0,4316,5245,0,0,5544,0,1
290000,2,1,1,38,0,0,0,1,1,1,177319,172034,174704,0,178445,170877,4844,4633,11306,0,0,4831,1
200000,2,2,2,34,0,0,-1,-2,-2,-2,144577,143380,143503,138532,0,0,3496,6116,137466,0,0,0,0
290000,1,2,1,42,-1,1,1,0,0,0,198643,187792,186330,186567,182273,178096,189448,9695,10572,9432,141284,7978,0
80000,1,3,2,43,0,1,0,0,1,0,62296,61259,59275,58162,59593,58496,1246,2034,42072,1003,405,60875,0
280000,1,2,2,42,1,2,1,0,0,0,54539,53455,51149,57750,51128,-1019,775,0,2825,9572,3373,0,1
150000,2,2,1,27,-2,-1,-1,-2,-2,-2,0,55194,51522,0,50732,49323,0,53781,45813,0,0,0,0
160000,1,2,2,33,0,0,0,-2,-2,-2,59018,56451,54175,54285,55206,55411,3215,1957,4308,0,0,0,0
290000,1,2,2,34,0,-1,0,0,-1,-1,225866,228247,223814,224700,226407,224139,7196,219456,47111,20465,205821,199637,0
260000,1,2,2,32,0,0,-1,-1,-1,-1,98482,97593,98782,97971,95201,90146,5971,3690,100602,96248,88711,89885,0
80000,1,2,1,26,-2,-1,-1,-2,-2,-2,0,0,0,0,0,0,299,0,205,0,3,0,0
60000,1,2,2,30,3,5,2,4,4,3,37858,37611,36409,37241,36790,36055,544,785,0,175,1083,1186,1
310000,2,2,1,24,0,-1,-1,-2,-2,-2,199706,193966,190009,186804,183543,185115,6245,185181,182867,0,0,0,0
160000,2,3,1,47,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110000,2,1,1,25,-1,0,0,-1,-2,-2,47611,46829,45109,40707,43916,0,42502,6282,2997,37516,0,0,0
90000,2,1,2,25,0,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
100000,2,2,2,35,0,0,0,0,0,0,57154,58335,57154,59197,57505,59398,2914,1575,1178,2453,2960,7685,0
330000,2,1,1,57,-2,-2,-2,-1,-2,-1,200546,0,199922,197353,194548,190979,0,0,0,175929,0,168916,0
400000,1,3,2,32,-1,0,0,0,0,0,164124,157826,0,154182,159431,150468,156192,7681,0,4786,4437,147757,0
110000,2,2,1,30,2,2,2,2,2,2,86186,87228,88046,86715,87491,84820,0,3135,0,0,3343,227,0
70000,1,2,1,32,0,-1,-1,0,0,0,30402,30135,28923,29732,28823,28252,620,29138,28133,1910,1353,1375,0
100000,2,2,2,27,-1,0,-1,0,0,0,62301,61581,61016,58139,56600,56534,58653,1955,53774,4666,4540,4295,0
190000,1,2,1,44,2,2,2,0,1,0,16620,16852,14095,14785,-1210,11250,0,538,0,683,0,6360,0
210000,1,2,2,43,3,0,0,1,1,1,120316,117198,114999,113387,107464,108079,0,4393,11609,0,3832,0,0
